CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,4940,4940,21650,0,23200.05,-0.4,431,-66.66666666666667,11.958934517203108,44.41,0.2,4035,1825525,247715,16485,5693703,92842439,4589392,93581150
0,0,0,0,0,0,0,4940,4940,21700,0,23200.05,-0.45,-702,-75,-7.360033550010485,43.06,0.15,8836,3662945,795015,57327,5693703,92842439,4589392,93581150
0,0,0,0,0,0,1,6565,6825,21750,0,23200.05,-0.5,949,-76.92307692307692,50.74866310160428,42.55,0.15,2819,2747160,249665,19801,5693703,92842439,4589392,93581150
0,0,0,0,0,0,0,6890,6825,21800,0,23200.05,-0.5,-5636,-71.42857142857143,-25.338308681382905,39.38,0.2,16607,6261580,1865695,81803,5693703,92842439,4589392,93581150
0,0,0,0,0,0,0,6760,6825,21850,0,23200.05,-0.55,254,-73.33333333333333,9.019886363636363,39.02,0.2,3070,3282045,230425,12852,5693703,92842439,4589392,93581150
0,0,0,0,0,0,0,6695,6825,21900,0,23200.05,-0.5,-4471,-71.42857142857143,-29.15742793791574,37.67,0.2,10863,5457595,972335,48085,5693703,92842439,4589392,93581150
0,0,0,0,56.97,0,2,6500,6500,21950,0,23200.05,-0.6,3923,-70.58823529411765,110.44481981981981,36.32,0.25,7475,3880890,543465,31687,5693703,92842439,4589392,93581150
82.05,-150,7.300146803683438,-42.61363636363637,0,1206,202,10270,13455,22000,272,23200.05,-0.65,-9238,-76.47058823529412,-9.021836790499629,35.68,0.2,93158,25482925,7967050,572234,5693703,92842439,4589392,93581150
0,0,0,0,76.79,0,5,6565,6630,22050,0,23200.05,-0.65,4757,-72.22222222222223,115.181598062954,33.61,0.25,8887,10103470,1952275,51332,5693703,92842439,4589392,93581150
98.15,3,9.605127954200714,37.5,50.48,1120,11,6825,9685,22100,30,23200.05,-0.65,10407,-72.22222222222223,41.926516799613246,32.26,0.25,35229,14069770,6315400,188845,5693703,92842439,4589392,93581150
98.7,8,10.246029274369356,400,0,1062,10,6565,6890,22150,29,23200.05,-0.75,10299,-75,120.90866400563513,31.55,0.25,18817,11533210,2602925,95402,5693703,92842439,4589392,93581150
-3.8,3,-0.4108996539792388,21.428571428571427,0,921,17,8450,6955,22200,10,23200.05,-0.85,26824,-77.27272727272727,68.81477680861981,30.17,0.25,65804,17035070,7449065,308184,5693703,92842439,4589392,93581150
2.25,1,0.25588536335721596,10,0,881.55,11,6565,6825,22250,4,23200.05,-0.9,11242,-78.26086956521739,85.81024349286314,28.19,0.25,24343,13980460,3972670,130650,5693703,92842439,4589392,93581150
103.95,0,12.6390662046325,0,48.24,926.4,57,8125,8515,22300,99,23200.05,-1.1,8842,-81.48148148148148,17.40208620350325,26.83,0.25,59652,18579600,8249540,370544,5693703,92842439,4589392,93581150
20.55,0,2.643766885372443,0,0,797.85,20,6435,6825,22350,26,23200.05,-1.45,6426,-85.29411764705883,20.634512876501187,25.46,0.25,37568,15730000,5179330,230557,5693703,92842439,4589392,93581150
69.65,-224,9.445348521833468,-51.851851851851855,0,807.05,208,15925,15925,22400,712,23200.05,-1.7,30315,-87.17948717948718,39.31090824212874,25.07,0.25,107431,27194180,8545485,540048,5693703,92842439,4589392,93581150
0,0,0,0,0,0,42,10400,6565,22450,0,23200.05,-1.95,20223,-86.66666666666667,83.72526289641468,23.65,0.3,44377,20460960,3769740,339579,5693703,92842439,4589392,93581150
64,-121,10.137810866466022,-11.862745098039216,0,695.3,899,135850,26780,22500,3768,23200.05,-2.35,47051,-87.03703703703704,30.21241347425739,22.23,0.35,202785,40931215,14103765,1339443,5693703,92842439,4589392,93581150
89.85,116,15.39186295503212,85.92592592592592,35.47,673.6,251,1367275,15795,22550,388,23200.05,-2.8,19638,-88.88888888888889,65.20786293000398,21.45,0.35,49754,25707955,4954300,594114,5693703,92842439,4589392,93581150
68.25,34,12.801275438431961,8.651399491094148,0,601.4,427,1803295,20215,22600,1436,23200.05,-3.7,41716,-91.35802469135803,77.24326926637781,19.69,0.35,95722,36625940,9119955,984780,5693703,92842439,4589392,93581150
62.65,114,12.900236796046535,43.346007604562736,0,548.3,377,1275430,18720,22650,1042,23200.05,-4.9,41440,-93.33333333333333,105.45334249433799,18.24,0.35,80737,31774925,6761170,734732,5693703,92842439,4589392,93581150
66.35,174,15.209169054441261,22.393822393822393,0,502.6,951,2162810,22620,22700,4238,23200.05,-6.6,81748,-93.61702127659575,81.48317966608522,17.26,0.45,182073,56137315,11112660,1564642,5693703,92842439,4589392,93581150
65.75,239,16.95680206318504,60.96938775510204,0,453.5,631,1955720,24830,22750,3171,23200.05,-9.15,34207,-94.81865284974093,81.07461130072052,15.94,0.5,76399,39120770,6856135,1030033,5693703,92842439,4589392,93581150
60.65,301,17.68479370170579,13.986988847583643,0,403.6,2453,7373730,38805,22800,28264,23200.05,-12.9,76065,-95.91078066914498,74.87007362494586,14.58,0.55,177661,66464515,14332305,2518113,5693703,92842439,4589392,93581150
55.2,264,18.517276081851726,32.35294117647059,0,353.3,1080,8156655,46475,22850,19826,23200.05,-17.75,49110,-96.46739130434783,108.38188559322033,13.16,0.65,94422,52821340,7083115,2939139,5693703,92842439,4589392,93581150
47.4,-1835,18.501170960187352,-28.888539042821158,0,303.6,4517,20056530,77935,22900,159547,23200.05,-24.85,80801,-97.26027397260275,81.92916459649372,11.8,0.7,179424,80896075,11786190,4689515,5693703,92842439,4589392,93581150
38.7,1619,17.962404270132282,69.63440860215054,0,254.15,3944,20182955,65455,22950,141618,23200.05,-33.8,84666,-97.26618705035972,164.84492124374526,10.7,0.95,136027,85181395,7480915,4258283,5693703,92842439,4589392,93581150
23.75,8655,13.227513227513228,40.127034169409804,0,203.3,30224,44361330,331695,23000,1059508,23200.05,-45.75,210973,-96.51898734177215,138.13642554083077,9.74,1.65,363701,128239475,4602585,9466429,5693703,92842439,4589392,93581150
12.4,16709,8.635097493036211,148.24771537574307,0,156,27980,42972020,180895,23050,1061225,23200.05,-60,162487,-95.31374106433678,289.99482429369453,8.89,2.95,218518,90620790,2333825,7352428,5693703,92842439,4589392,93581150
-4.35,55970,-3.8478549314462627,80.93881505690446,0,108.7,125121,73766485,1194440,23100,4849750,23200.05,-76.75,401747,-92.30306674684306,386.3472005846941,8.38,6.4,505733,111204730,5038995,14104929,5693703,92842439,4589392,93581150
-21.15,128106,-23.993193420306294,200.5573385518591,5.52,67,191981,78086515,2036320,23150,8523281,23200.05,-90.7,456493,-85.76832151300236,1019.4582160882576,8.02,15.05,501271,93350920,4255225,13246741,5693703,92842439,4589392,93581150
-30.95,425159,-46.57637321294206,317.06751385253295,6.26,35.5,559250,116518870,6717945,23200,15884498,23200.05,-99.45,495953,-74.74633596392334,802.9807007318179,8.15,33.6,557717,96427370,4464850,14534067,5693703,92842439,4589392,93581150
-32.45,464225,-66.90721649484536,515.5248808981777,6.62,16.05,554274,82485780,5744960,23250,12444520,23200.05,-100.85,154600,-61.25113877922867,882.8736222945577,8.7,63.8,172111,67937610,1306825,5693937,5693703,92842439,4589392,93581150
-28.85,445356,-81.49717514124293,296.71607981611646,7.08,6.55,595451,117540670,6743555,23300,10911364,23200.05,-96.6,86593,-47.869177403369676,160.55066283489384,9.85,105.2,140528,63019645,1025960,3245140,5693703,92842439,4589392,93581150
-23.05,176537,-89.34108527131782,254.14171369342392,7.7,2.75,246001,92380470,2682095,23350,6534164,23200.05,-90.7,14888,-37.510339123242346,121.50493756631029,11.77,151.1,27141,34161335,197795,783118,5693703,92842439,4589392,93581150
-17.45,121865,-92.57294429708223,81.51668595356429,8.54,1.4,271362,115215425,6731595,23400,5688819,23200.05,-84,9590,-29.55665024630542,28.9186418189494,13.8,200.2,42752,27864200,229840,657191,5693703,92842439,4589392,93581150
-12.9,98572,-92.80575539568345,133.42176502436382,9.7,1,172452,86426080,6055920,23450,3690203,23200.05,-80.85,-35,-24.51485748938751,-0.41302808590984186,16.15,248.95,8439,21915595,60775,106288,5693703,92842439,4589392,93581150
-9.5,101607,-93.13725490196079,45.694819212088504,10.81,0.7,323967,105806610,17171375,23500,4048772,23200.05,-81.45,-9913,-21.465278692844908,-19.0017059939811,18.52,298,42256,15875275,94185,209718,5693703,92842439,4589392,93581150
-7.1,49771,-92.81045751633987,61.37294071224228,11.87,0.55,130867,50993930,8096465,23550,1930039,23200.05,-76.1,-77,-17.97991730655641,-1.55335888642324,19.27,347.15,4880,6050200,36985,15855,5693703,92842439,4589392,93581150
-5.75,81026,-93.4959349593496,60.34107834375931,13.02,0.4,215306,55783650,13637975,23600,1968584,23200.05,-74.8,-2440,-15.817297525903996,-10.906002771197425,21.97,398.1,19933,3299985,57785,20983,5693703,92842439,4589392,93581150
-4.65,30520,-92.07920792079207,48.9329977072678,14.48,0.4,92891,35371895,7033585,23650,963828,23200.05,-76,-495,-14.520443255636225,-21.767810026385224,21.92,447.4,1779,935415,19110,3611,5693703,92842439,4589392,93581150
-4,92573,-91.95402298850574,56.5196685980133,15.41,0.35,256362,40674725,14381705,23700,2147679,23200.05,-74.3,-2361,-13.009980738924881,-8.452065583160307,27.28,496.8,25573,1377415,23400,12470,5693703,92842439,4589392,93581150
-3.4,70642,-91.89189189189189,141.72334236132008,16.79,0.3,120487,28686775,7033910,23750,1039942,23200.05,-72.55,199,-11.616363781922985,11.85229303156641,24.38,552,1878,962975,19175,1392,5693703,92842439,4589392,93581150
-2.9,95904,-90.625,83.41146490167598,17.82,0.3,210881,37133980,13184080,23800,1592547,23200.05,-69.8,-412,-10.426469489879752,-6.585677749360614,30.94,599.65,5844,1245075,18070,3822,5693703,92842439,4589392,93581150
-2.6,43696,-91.2280701754386,126.3291797970453,19.16,0.25,78285,22797385,9272315,23850,778816,23200.05,-73.85,275,-10.202389997927748,16.758074344911638,31.32,650,1916,1087320,17680,735,5693703,92842439,4589392,93581150
-2.3,52956,-90.19607843137256,58.538850137625325,20.48,0.25,143419,26231790,9868170,23900,1054166,23200.05,-72.65,184,-9.402096544583927,3.36872940314903,32.17,700.05,5646,1109485,17355,1432,5693703,92842439,4589392,93581150
-2.15,7663,-91.48936170212765,19.83691431529899,21.8,0.2,46293,20989865,5043285,23950,444717,23200.05,-71.8,223,-8.714121002488016,12.598870056497175,0,752.15,1993,915395,12415,467,5693703,92842439,4589392,93581150
-1.9,44674,-88.37209302325581,17.96185207224304,23.1,0.25,293390,30980495,15087475,24000,1581871,23200.05,-79.05,-3789,-9.016253207869974,-30.10248669261937,36.12,797.7,8798,2493010,20735,7795,5693703,92842439,4589392,93581150
-1.7,27084,-89.47368421052632,100.2962524070508,23.88,0.2,54088,17861155,5372705,24050,348982,23200.05,-98.35,84,-10.649702219815918,6.306306306306307,0,825.15,1416,920855,9360,195,5693703,92842439,4589392,93581150
-1.55,18240,-88.57142857142857,24.002526581745446,25.14,0.2,94232,19328660,9107345,24100,488553,23200.05,-72.9,25,-7.493061979648473,1.2065637065637065,41.04,900,2097,18980,13455,1035,5693703,92842439,4589392,93581150
-1.45,20624,-87.87878787878788,92.14547404164061,25.71,0.2,43006,14431300,4721925,24150,208612,23200.05,-92.8,-52,-9.056751085736593,-13.09823677581864,0,931.85,345,13000,12610,288,5693703,92842439,4589392,93581150
-1.4,786,-90.3225806451613,0.6900971930779564,26.93,0.15,114683,16093805,11204375,24200,541228,23200.05,-76.85,-106,-7.149834860678234,-7.975921745673439,44.9,998,1223,16835,13260,522,5693703,92842439,4589392,93581150
-1.3,11411,-89.65517241379311,71.11429639785617,28.14,0.15,27457,11707930,2489760,24250,139510,23200.05,-73.35,-12,-6.558769615952072,-3.8095238095238093,46.41,1045,303,12675,9815,185,5693703,92842439,4589392,93581150
-1.25,2417,-89.28571428571429,4.530204487095384,29.35,0.15,55770,13611520,6028100,24300,294011,23200.05,-67,15,-5.7840894375620495,1.6816143497757847,43.71,1091.35,907,14495,10140,475,5693703,92842439,4589392,93581150
-1.2,26644,-88.88888888888889,163.18980829301157,30.55,0.15,42971,9287720,4763655,24350,188561,23200.05,-84.75,-12,-6.981629458769256,-8.633093525179856,0,1129.15,127,10075,8255,64,5693703,92842439,4589392,93581150
-1.05,-10473,-87.5,-21.557810666721558,31.74,0.15,38108,12400310,6985290,24400,166797,23200.05,-84.75,-169,-6.637947914626983,-18.59185918591859,48,1192,740,9750,9880,537,5693703,92842439,4589392,93581150
-1.05,20384,-87.5,162.12518889684245,31.83,0.15,32957,4464200,1946945,24450,137343,23200.05,-80,1,-5.970149253731344,1.1764705882352942,65.59,1260,86,7280,8645,19,5693703,92842439,4589392,93581150
-1.05,-54860,-87.5,-38.01696418671693,34.97,0.15,89444,11981515,6009640,24500,577565,23200.05,-69.9,-727,-5.102562230819768,-23.40631036703155,55.24,1300,2379,18070,15275,1278,5693703,92842439,4589392,93581150
-0.95,-10431,-86.36363636363636,-47.10531069364162,35.28,0.15,11713,3766100,455780,24550,57478,23200.05,27.85,0,2.0551230491089547,0,82.08,1383,32,6630,6565,17,5693703,92842439,4589392,93581150
-0.9,-18223,-90,-44.86545042716104,35.26,0.1,22394,4937595,1554150,24600,124084,23200.05,-60.65,-23,-4.133583233941046,-14.285714285714286,53.79,1406.6,138,6890,9815,99,5693703,92842439,4589392,93581150
-0.85,-2092,-89.47368421052632,-13.973682452741969,36.39,0.1,12879,2616900,642135,24650,50546,23200.05,30,0,2.127659574468085,0,52.52,1440,66,6565,6500,1,5693703,92842439,4589392,93581150
-0.85,-13163,-89.47368421052632,-33.59536510043133,38.77,0.1,26018,5382975,1567540,24700,108344,23200.05,-106,-24,-6.725888324873097,-33.333333333333336,0,1470,48,6760,6370,47,5693703,92842439,4589392,93581150
-0.75,-3224,-88.23529411764706,-21.20494606682452,38.63,0.1,11980,2082210,558805,24750,35714,23200.05,208.1,0,15.624296118327202,0,55.6,1540,3,4875,5395,1,5693703,92842439,4589392,93581150
-0.75,-14766,-88.23529411764706,-34.35151797138537,39.75,0.1,28219,3873675,1998035,24800,77581,23200.05,-92.85,-106,-5.5076074383841975,-20.15209125475285,62.66,1593,420,8060,5850,399,5693703,92842439,4589392,93581150
-0.7,-2346,-87.5,-20.407098121085596,42.21,0.1,9150,2085720,347815,24850,22289,23200.05,0,0,0,0,0,0,32,4810,4810,0,5693703,92842439,4589392,93581150
-0.7,-4472,-93.33333333333333,-18.446561894155014,41.97,0.05,19771,1878240,1434875,24900,55365,23200.05,-93.85,-79,-5.314420000566267,-29.044117647058822,0,1672.1,193,5200,5265,165,5693703,92842439,4589392,93581150
-0.7,-2836,-87.5,-30.96069868995633,43.07,0.1,6324,1482520,431730,24950,19989,23200.05,0,0,0,0,44.33,0,11,5265,4745,0,5693703,92842439,4589392,93581150
-0.65,-32686,-86.66666666666667,-34.759398096453445,44.17,0.1,61349,5431660,3978065,25000,203754,23200.05,-63.25,-1227,-3.3858836754904846,-47.35623311462756,70.57,1804.8,1364,13910,10335,1549,5693703,92842439,4589392,93581150
-0.6,-2573,-80,-35.45542235083368,45.26,0.15,4684,771615,225225,25050,17118,23200.05,-55,-8,-2.8350515463917527,-47.05882352941177,104.14,1885,9,4745,4810,16,5693703,92842439,4589392,93581150
-0.65,-390,-86.66666666666667,-3.3801352054082163,46.35,0.1,11148,1995370,690235,25100,29671,23200.05,0,0,0,0,0,0,7,4745,4485,0,5693703,92842439,4589392,93581150
-0.6,-797,-85.71428571428571,-11.535678101027646,47.43,0.1,6112,909155,246740,25150,12158,23200.05,0,0,0,0,77.07,0,8,2925,4615,0,5693703,92842439,4589392,93581150
-0.6,-1902,-85.71428571428571,-7.925330222092587,48.52,0.1,22097,1970865,1089985,25200,27439,23200.05,5.75,-10,0.28405582314437444,-11.627906976744185,107.4,2030,76,3185,5070,14,5693703,92842439,4589392,93581150
-0.55,-568,-84.61538461538461,-6.203582350371341,49.59,0.1,8588,910715,376740,25250,10719,23200.05,258.15,-2,14.053951057516946,-40,117.47,2095,3,2925,5460,5,5693703,92842439,4589392,93581150
-0.55,-5813,-84.61538461538461,-17.230340575629132,50.67,0.1,27924,885625,1532375,25300,36019,23200.05,90.35,-1,4.540999673309376,-25,0,2080,3,3380,4875,3,5693703,92842439,4589392,93581150
-0.55,-1043,-84.61538461538461,-8.3889648516046,51.73,0.1,11390,418795,247650,25350,14652,23200.05,0,0,0,0,66.77,0,8,2795,3965,0,5693703,92842439,4589392,93581150
-0.6,-2715,-85.71428571428571,-18.449306876868715,52.8,0.1,12001,1304615,608920,25400,15630,23200.05,-20,0,-0.8733624454148472,0,135.49,2270,26,4745,5005,4,5693703,92842439,4589392,93581150
-0.5,-879,-83.33333333333333,-17.686116700201207,53.86,0.1,4091,169715,177125,25450,11249,23200.05,339.4,0,17.86315789473684,0,74.69,2239.4,2,3120,4745,1,5693703,92842439,4589392,93581150
-0.55,-21003,-91.66666666666667,-44.409438829449826,54.92,0.05,26291,1244035,2514135,25500,77248,23200.05,-103,-171,-4.3254593175853016,-18.874172185430464,0,2278.25,735,7735,7345,206,5693703,92842439,4589392,93581150
-0.45,-1594,-81.81818181818181,-38.62369760116307,57.74,0.1,2533,629200,133445,25550,9656,23200.05,150,0,6.756756756756757,0,114.32,2370,16,1885,5525,8,5693703,92842439,4589392,93581150
-0.5,-1056,-83.33333333333333,-15.176774935326243,57.02,0.1,5902,1186900,255645,25600,14524,23200.05,-50,0,-2.0533880903490758,0,0,2385,32,2860,4550,2,5693703,92842439,4589392,93581150
-0.5,412,-83.33333333333333,37.72893772893773,58.07,0.1,1504,653380,120640,25650,4881,23200.05,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,4745,4745,8,5693703,92842439,4589392,93581150
-0.4,-321,-80,-7.908351810790835,59.11,0.1,3738,58370,217815,25700,10902,23200.05,0,0,0,0,0,0,2,3055,4745,0,5693703,92842439,4589392,93581150
-0.45,216,-81.81818181818181,24.37923250564334,60.16,0.1,1102,729300,100100,25750,4198,23200.05,0,0,0,0,84.1,0,1,4745,4290,0,5693703,92842439,4589392,93581150
-0.45,-50,-81.81818181818181,-1.3601741022850924,61.19,0.1,3626,359840,185185,25800,9232,23200.05,0,0,0,0,0,0,7,3965,3965,0,5693703,92842439,4589392,93581150
-0.45,283,-81.81818181818181,25.133214920071048,62.23,0.1,1409,704275,124410,25850,3138,23200.05,163,0,6.49402390438247,0,127.36,2673,5,4745,4290,5,5693703,92842439,4589392,93581150
-0.4,-492,-80,-21.225194132873167,63.26,0.1,1826,781950,182780,25900,6612,23200.05,152,-1,6.031746031746032,-100,0,2672,0,4875,4745,1,5693703,92842439,4589392,93581150
-0.45,119,-90,13.120176405733186,61.22,0.05,1026,47905,74230,25950,2937,23200.05,0,0,0,0,0,0,0,5070,5070,0,5693703,92842439,4589392,93581150
-0.45,-6654,-90,-28.34625543154128,62.2,0.05,16820,1529840,1719640,26000,61253,23200.05,-74.75,-328,-2.6002261066179666,-48.736998514115896,0,2800,345,6110,5200,390,5693703,92842439,4589392,93581150
-0.25,-792,-62.5,-30.973797418850214,66.33,0.15,1765,807625,115245,26050,7841,23200.05,0,0,0,0,84.5,0,0,5070,5070,0,5693703,92842439,4589392,93581150
-0.35,-718,-77.77777777777777,-5.151754323025041,67.34,0.1,13219,533650,365625,26100,46261,23200.05,248.3,-1,9.29370812591234,-2.9411764705882355,133.94,2920,33,4615,4680,13,5693703,92842439,4589392,93581150
