CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,1,6630,6110,21750,0,23242.2,-0.2,780,-30.76923076923077,41.711229946524064,45.2,0.45,2650,3890380,132405,2269,3673211,5359284,2787251,4951610
0,0,0,0,0,0,0,6890,5980,21800,0,23242.2,-0.3,-1308,-42.857142857142854,-5.880501730881626,44.28,0.4,20935,10316605,1170650,21627,3673211,5359284,2787251,4951610
0,0,0,0,0,0,0,6890,6890,21850,0,23242.2,-0.3,640,-40,22.727272727272727,42.85,0.45,3456,4867980,206310,2942,3673211,5359284,2787251,4951610
0,0,0,0,0,0,0,6760,6890,21900,0,23242.2,-0.3,-1509,-42.857142857142854,-9.840876483631147,41.41,0.4,13825,8071635,542555,19008,3673211,5359284,2787251,4951610
0,0,0,0,56.97,0,2,7345,6240,21950,0,23242.2,-0.4,2724,-47.05882352941177,76.6891891891892,40.4,0.45,6276,5470530,194870,6563,3673211,5359284,2787251,4951610
110.6,-27,9.840295386805463,-7.670454545454546,0,1234.55,325,15600,12480,22000,57,23242.2,-0.4,-3886,-47.05882352941177,-3.7950701199265597,38.95,0.45,98510,54011750,8625500,94141,3673211,5359284,2787251,4951610
0,0,0,0,76.79,0,5,6305,6240,22050,0,23242.2,-0.45,786,-50,19.031476997578693,37.09,0.45,4916,13531115,494260,5759,3673211,5359284,2787251,4951610
0,0,0,0,0,0,8,6500,6370,22100,0,23242.2,-0.4,1903,-44.44444444444444,7.666586092982032,36.04,0.5,26725,27060280,5158205,49721,3673211,5359284,2787251,4951610
106.7,0,11.07650783764144,0,0,1070,2,7215,7085,22150,2,23242.2,-0.5,408,-50,4.789856773890585,34.58,0.5,8926,18329610,2094690,10778,3673211,5359284,2787251,4951610
0,0,0,0,0,0,14,6435,6240,22200,0,23242.2,-0.6,6424,-54.54545454545455,16.480246280143664,33.12,0.5,45404,33698925,7383740,55399,3673211,5359284,2787251,4951610
0,0,0,0,46.8,0,10,6435,6435,22250,0,23242.2,-0.55,489,-47.82608695652174,3.7325395008014657,31.99,0.6,13590,21348925,871520,19391,3673211,5359284,2787251,4951610
106.85,-1,12.99167122621436,-1.7543859649122806,0,929.3,56,10465,9295,22300,8,23242.2,-0.75,8178,-55.55555555555556,16.095256839204882,30.8,0.6,58988,39379925,7606950,70017,3673211,5359284,2787251,4951610
0,0,0,0,0,0,20,6565,6240,22350,0,23242.2,-1.1,984,-64.70588235294117,3.159719992293366,29.57,0.6,32126,26662415,2697305,24989,3673211,5359284,2787251,4951610
89.35,-289,12.116897206400868,-66.89814814814815,0,826.75,143,13780,9880,22400,389,23242.2,-1.25,6660,-64.1025641025641,8.636340059131697,28.06,0.7,83776,45707350,7153380,81169,3673211,5359284,2787251,4951610
0,0,0,0,0,0,42,7800,6435,22450,0,23242.2,-1.55,-1069,-68.88888888888889,-4.425767988738925,26.78,0.7,23085,32385990,2583620,53634,3673211,5359284,2787251,4951610
103.7,191,16.426421669570725,18.725490196078432,0,735,1211,43810,23725,22500,523,23242.2,-1.95,12648,-72.22222222222223,8.121540575596851,25.46,0.75,168382,77136540,12708540,254815,3673211,5359284,2787251,4951610
0,0,0,0,0,0,135,1268605,13065,22550,0,23242.2,-2.4,1550,-76.19047619047619,5.146765838756807,24.1,0.75,31666,46717125,3088800,46802,3673211,5359284,2787251,4951610
99.5,-5,18.662665291193846,-1.272264631043257,0,632.65,388,1800175,22295,22600,119,23242.2,-3.25,12111,-80.24691358024691,22.42528607932452,22.71,0.8,66117,68024060,8927555,130748,3673211,5359284,2787251,4951610
93.25,28,19.201070729949553,10.64638783269962,0,578.9,291,1273090,19175,22650,109,23242.2,-4.4,19474,-83.80952380952381,49.55594574649464,21.44,0.85,58771,53094340,5189665,109845,3673211,5359284,2787251,4951610
95.8,-3,21.959885386819483,-0.3861003861003861,0,532.05,774,2233465,26845,22700,330,23242.2,-6.1,16945,-86.52482269503547,16.89010715175679,19.97,0.95,117270,87575280,6813625,179269,3673211,5359284,2787251,4951610
93.05,-13,23.997421018697615,-3.316326530612245,0,480.8,379,2149485,29185,22750,152,23242.2,-8.55,12499,-88.60103626943005,29.624099355328024,18.58,1.1,54691,59695610,3799380,144861,3673211,5359284,2787251,4951610
89.65,-442,26.140836856684647,-20.539033457249072,0,432.6,1710,6161350,37635,22800,2015,23242.2,-12.15,16957,-90.33457249070632,16.690617740855938,17.61,1.3,118553,72348380,3844360,237812,3673211,5359284,2787251,4951610
83.9,-37,28.14491781281449,-4.534313725490196,0,382,779,7544745,36530,22850,757,23242.2,-16.7,11887,-90.76086956521739,26.233668785310734,16.43,1.7,57199,62844990,1686945,167808,3673211,5359284,2787251,4951610
77.15,-1212,30.11319281811085,-19.080604534005037,0,333.35,5140,18900310,41730,22900,7311,23242.2,-23.2,34219,-90.80234833659492,34.696774586049905,15.65,2.35,132842,72673640,3030690,318363,3673211,5359284,2787251,4951610
68.55,-293,31.817126943606404,-12.602150537634408,0,284,2032,19206005,42250,22950,3733,23242.2,-30.95,3103,-89.06474820143885,6.041549035260217,15.01,3.8,54464,69236960,573300,206762,3673211,5359284,2787251,4951610
55.95,-2421,31.161236424394318,-11.224442486902499,0,235.5,19148,41648360,184340,23000,33636,23242.2,-41.45,86676,-87.44725738396625,56.75187261013043,14.48,5.95,239404,100285640,1924000,480230,3673211,5359284,2787251,4951610
47.8,-447,33.286908077994426,-3.965930263508118,0,191.4,10824,40091285,96590,23050,25442,23242.2,-53.05,27552,-84.27323272438443,49.17277935428602,14.08,9.9,83583,82646200,613600,223635,3673211,5359284,2787251,4951610
34.45,-1282,30.473241928350287,-1.8539138985697965,8.26,147.5,67869,66804010,494390,23100,141756,23242.2,-66.5,85541,-79.97594708358389,82.2620352739792,13.84,16.65,189527,102082045,1113125,449532,3673211,5359284,2787251,4951610
20.7,8111,23.4826999432785,12.698238747553816,10.02,108.85,71986,70504915,482040,23150,158629,23242.2,-77.5,68278,-73.28605200945627,152.48112912591006,13.77,28.25,113056,84231225,677820,300962,3673211,5359284,2787251,4951610
9.55,70023,14.37170805116629,52.22050696914782,10.7,76,204114,105171105,1665430,23200,434250,23242.2,-87.4,185733,-65.68959037955656,300.7140081600933,13.92,45.65,247497,88960560,1589380,533937,3673211,5359284,2787251,4951610
1.45,123860,2.9896907216494846,137.5473353396484,11.05,49.95,213909,76147890,1376310,23250,489466,23242.2,-95.1,91628,-57.758882477983605,523.2596653532065,14.21,69.55,109139,66081730,596245,256826,3673211,5359284,2787251,4951610
-4.2,123019,-11.864406779661017,81.9607581864819,11.45,31.2,273114,107751085,1827345,23300,495792,23242.2,-100.75,56446,-49.925668979187314,104.65560396773894,14.82,101.05,110381,60837790,567190,154209,3673211,5359284,2787251,4951610
-7.4,46307,-28.68217054263566,66.6633076125763,11.79,18.4,115771,82487210,789945,23350,260180,23242.2,-103.7,7560,-42.88668320926386,61.69917571207051,15.8,138.1,19813,31890040,150735,32886,3673211,5359284,2787251,4951610
-7.95,43229,-42.175066312997345,28.91629932373225,12.2,10.9,192726,91821535,1156285,23400,301157,23242.2,-103.6,12298,-36.45320197044335,37.08461492069236,17.08,180.6,45460,27631825,156130,31254,3673211,5359284,2787251,4951610
-7.7,55750,-55.39568345323741,75.46020573903627,12.68,6.2,129630,68311425,974350,23450,245164,23242.2,-103.45,1560,-31.36749545178896,18.40925182912438,18.51,226.35,10034,19706115,63570,7025,3673211,5359284,2787251,4951610
-6.35,45434,-62.254901960784316,20.43263176830365,13.32,3.85,267794,105547975,2057965,23500,366091,23242.2,-105,5745,-27.671629990776122,11.012286990358259,20.76,274.45,57914,12824500,101075,16584,3673211,5359284,2787251,4951610
-5.3,21736,-69.28104575163398,26.80280161783565,13.95,2.35,102832,60817250,1592435,23550,227008,23242.2,-100.5,96,-23.744831659775546,1.936655235021182,22.24,322.75,5053,5569200,34970,1353,3673211,5359284,2787251,4951610
-4.5,18957,-73.17073170731707,14.11751563896336,14.95,1.65,153237,75267465,4444180,23600,284494,23242.2,-101.65,-358,-21.495030661873546,-1.6001430295445402,24.87,371.25,22015,3550300,48490,1745,3673211,5359284,2787251,4951610
-3.85,7204,-76.23762376237623,11.550239694729923,15.93,1.2,69575,46255430,4578535,23650,135540,23242.2,-102.25,56,-19.53572793274742,2.4626209322779244,27.25,421.15,2330,1010945,34580,283,3673211,5359284,2787251,4951610
-3.25,6205,-74.71264367816092,3.7884106991311994,17.15,1.1,169994,67160080,6664255,23700,237745,23242.2,-101.1,-316,-17.702679040448256,-1.1312379179494523,28.44,470,27618,1388465,34840,1704,3673211,5359284,2787251,4951610
-2.75,18912,-74.32432432432432,37.941619018958775,18.49,0.95,68757,49287745,4653545,23750,137088,23242.2,-101.65,3,-16.27571851733248,0.1786777843954735,30.35,522.9,1682,959140,20215,129,3673211,5359284,2787251,4951610
-2.35,22542,-73.4375,19.60566026248728,19.61,0.85,137519,67732405,6961890,23800,211126,23242.2,-96.15,-13,-14.36253641048622,-0.2078005115089514,34.91,573.3,6243,1239225,23660,237,3673211,5359284,2787251,4951610
-2.1,5724,-73.6842105263158,16.548613721125214,20.95,0.75,40313,40471275,2961530,23850,44711,23242.2,-100.5,-6,-13.88409200801271,-0.3656307129798903,37.35,623.35,1635,1085955,22425,40,3673211,5359284,2787251,4951610
-1.8,10420,-70.58823529411765,11.518521384433415,22.26,0.75,100883,49298795,7287085,23900,129836,23242.2,-102,-13,-13.200465898796429,-0.2380080556572684,36.73,670.7,5449,1108835,29315,204,3673211,5359284,2787251,4951610
-1.7,-5610,-72.34042553191489,-14.522391923375615,23.52,0.65,33020,40850095,2322840,23950,46078,23242.2,-102.15,-2,-12.397596941561988,-0.11299435028248588,42.93,721.8,1768,917865,20800,12,3673211,5359284,2787251,4951610
-1.55,-19573,-72.09302325581395,-7.869618359896428,24.95,0.6,229143,63830780,11440910,24000,234408,23242.2,-106.6,-308,-12.15854006273168,-2.446969095098117,41.74,770.15,12279,2503800,26260,604,3673211,5359284,2787251,4951610
-1.3,-3375,-68.42105263157895,-12.498148422455932,25.66,0.6,23629,28242175,1629355,24050,26592,23242.2,-102.2,0,-11.066594477531131,0,48.7,821.3,1332,16445,16965,2,3673211,5359284,2787251,4951610
-1.2,-2627,-68.57142857142857,-3.4569428360880092,26.75,0.55,73365,35583275,7078630,24100,81694,23242.2,-101.15,0,-10.39675197862062,0,44.87,871.75,2072,14885,16445,99,3673211,5359284,2787251,4951610
-1.1,-790,-66.66666666666667,-3.529622017692789,28.4,0.55,21592,22560265,1801410,24150,21185,23242.2,-98.9,-6,-9.652076318742985,-1.5113350125944585,47.64,925.75,391,12935,13455,21,3673211,5359284,2787251,4951610
-1.1,-12019,-70.96774193548387,-10.552516747587733,28.78,0.45,101878,27199120,8084050,24200,92222,23242.2,-102.75,-70,-9.559473414895102,-5.2671181339352895,53.93,972.1,1259,16055,15470,94,3673211,5359284,2787251,4951610
-1,648,-68.96551724137932,4.038389629814284,30.46,0.45,16694,18751330,1597245,24250,15334,23242.2,-93.9,0,-8.396298117762775,0,56.4,1024.45,315,9230,10465,46,3673211,5359284,2787251,4951610
-0.95,-4842,-67.85714285714286,-9.075403444979663,31.77,0.45,48511,25837370,3848000,24300,56281,23242.2,-84.3,-19,-7.277593128156429,-2.1300448430493275,53.5,1074.05,873,13390,11310,48,3673211,5359284,2787251,4951610
-0.9,510,-66.66666666666667,3.1236601947694003,33.08,0.45,16837,15053155,972270,24350,12635,23242.2,0,0,0,0,0,0,139,8060,8060,0,3673211,5359284,2787251,4951610
-0.75,-4062,-62.5,-8.36129350980836,34.39,0.45,44519,24089910,3976505,24400,36873,23242.2,-98.15,1,-7.687487761895437,0.11001100110011001,54.04,1178.6,910,9360,12025,26,3673211,5359284,2787251,4951610
-0.75,612,-62.5,4.867573371510379,36.06,0.45,13185,6516380,232570,24450,11536,23242.2,0,0,0,0,66.68,0,85,6370,6435,0,3673211,5359284,2787251,4951610
-0.8,-27497,-66.66666666666667,-19.054911852755293,36.06,0.4,116807,21266570,4590300,24500,110927,23242.2,-100.9,-85,-7.3655011314694505,-2.7366387636831937,60.25,1269,3021,15145,15340,173,3673211,5359284,2787251,4951610
-0.7,-5069,-63.63636363636363,-22.891076589595375,37.8,0.4,17075,6471205,785785,24550,23853,23242.2,0,0,0,0,0,0,32,6435,6630,0,3673211,5359284,2787251,4951610
-0.65,-5863,-65,-14.434842553610558,38.57,0.35,34754,8285550,2517190,24600,37246,23242.2,0,0,0,0,74.8,0,161,7345,7865,0,3673211,5359284,2787251,4951610
-0.55,-23,-57.89473684210526,-0.15363035201389352,40.32,0.4,14948,4494035,252265,24650,5117,23242.2,0,0,0,0,0,0,66,6565,6565,0,3673211,5359284,2787251,4951610
-0.6,-5261,-63.1578947368421,-13.42742655879125,41.04,0.35,33920,7789730,1168505,24700,24930,23242.2,-101,0,-6.408629441624366,0,69.39,1475,72,6760,6825,3,3673211,5359284,2787251,4951610
-0.45,-230,-52.94117647058823,-1.5127598000526177,43.3,0.4,14974,3605225,154505,24750,5720,23242.2,0,0,0,0,0,0,3,4875,5590,0,3673211,5359284,2787251,4951610
-0.45,-3726,-52.94117647058823,-8.668140048854251,44.55,0.4,39259,6764160,1316120,24800,16582,23242.2,-62.65,0,-3.716226236023371,0,100.09,1623.2,526,6305,6240,10,3673211,5359284,2787251,4951610
-0.4,-312,-50,-2.7139874739039667,44.71,0.4,11184,3205150,229255,24850,1358,23242.2,0,0,0,0,0,0,32,4810,5655,0,3673211,5359284,2787251,4951610
-0.45,-1991,-60,-8.212679948851214,45.93,0.3,22252,5005715,483210,24900,10452,23242.2,-80.45,-1,-4.555621620091169,-0.36764705882352944,84.62,1685.5,271,4680,5070,3,3673211,5359284,2787251,4951610
-0.4,-2678,-50,-29.23580786026201,47.13,0.4,6482,2876900,221520,24950,5164,23242.2,0,0,0,0,44.33,0,11,5590,5590,0,3673211,5359284,2787251,4951610
-0.35,-9988,-46.666666666666664,-10.621577072366671,48.34,0.4,84047,15031510,3089320,25000,44915,23242.2,-95.7,-4,-5.12298921335082,-0.1543805480509456,84.43,1772.35,2587,9360,11375,81,3673211,5359284,2787251,4951610
-0.4,-206,-53.333333333333336,-2.8386385558770844,50.15,0.35,7051,3431740,162240,25050,2028,23242.2,0,0,0,0,88.98,0,17,4550,4680,0,3673211,5359284,2787251,4951610
-0.35,239,-46.666666666666664,2.0714161899809325,51.35,0.4,11777,4280445,228475,25100,3262,23242.2,0,0,0,0,0,0,7,5590,5590,0,3673211,5359284,2787251,4951610
-0.3,63,-42.857142857142854,0.9118541033434651,51.91,0.4,6972,2383940,80730,25150,805,23242.2,0,0,0,0,77.07,0,8,3120,5590,0,3673211,5359284,2787251,4951610
-0.3,-283,-42.857142857142854,-1.1792158006583608,53.74,0.4,23716,4499495,264290,25200,3682,23242.2,0,0,0,0,0,0,86,3900,5655,0,3673211,5359284,2787251,4951610
-0.25,119,-38.46153846153846,1.2996941896024465,54.93,0.4,9275,2837900,158145,25250,725,23242.2,0,0,0,0,0,0,5,3900,5460,0,3673211,5359284,2787251,4951610
-0.25,660,-38.46153846153846,1.9563090968373003,55.44,0.4,34397,4917835,335270,25300,8902,23242.2,0,0,0,0,61.59,0,4,2990,4810,0,3673211,5359284,2787251,4951610
-0.3,-493,-46.15384615384615,-3.9652537601544275,56.61,0.35,11940,2664480,188955,25350,2335,23242.2,0,0,0,0,66.77,0,8,3900,5200,0,3673211,5359284,2787251,4951610
-0.35,284,-50,1.9298722478934494,57.77,0.35,15000,4051580,119600,25400,1667,23242.2,0,0,0,0,101.3,0,26,3900,4095,0,3673211,5359284,2787251,4951610
-0.3,-185,-50,-3.722334004024145,58.14,0.3,4785,2099370,62985,25450,1392,23242.2,0,0,0,0,0,0,2,3120,4680,0,3673211,5359284,2787251,4951610
-0.3,-4389,-50,-9.280246965788471,59.28,0.3,42905,5246150,674245,25500,11479,23242.2,0,0,0,0,93.69,0,906,6500,7215,0,3673211,5359284,2787251,4951610
-0.25,-173,-45.45454545454545,-4.191906954204022,60.42,0.3,3954,2203760,133510,25550,1662,23242.2,0,0,0,0,63.56,0,16,1430,4810,0,3673211,5359284,2787251,4951610
-0.25,-197,-41.666666666666664,-2.8312733544121875,62.38,0.35,6761,2879825,117260,25600,2345,23242.2,0,0,0,0,0,0,32,3770,5200,0,3673211,5359284,2787251,4951610
-0.25,497,-41.666666666666664,45.51282051282051,63.53,0.35,1589,1297465,35750,25650,701,23242.2,0,0,0,0,65.55,0,12,5590,4810,0,3673211,5359284,2787251,4951610
-0.2,-616,-40,-15.176151761517616,63.81,0.3,3443,2289430,176670,25700,2498,23242.2,0,0,0,0,0,0,2,2600,4420,0,3673211,5359284,2787251,4951610
-0.25,251,-45.45454545454545,28.329571106094807,65.8,0.3,1137,975650,51610,25750,675,23242.2,0,0,0,0,84.1,0,1,4810,5005,0,3673211,5359284,2787251,4951610
-0.25,-445,-45.45454545454545,-12.105549510337323,66.93,0.3,3231,1933165,160485,25800,2630,23242.2,0,0,0,0,0,0,7,4680,5460,0,3673211,5359284,2787251,4951610
-0.25,127,-45.45454545454545,11.27886323268206,67.16,0.3,1253,1440660,34970,25850,299,23242.2,0,0,0,0,72.62,0,5,4745,4225,0,3673211,5359284,2787251,4951610
-0.2,-19,-40,-0.819672131147541,68.27,0.3,2299,1918345,143260,25900,519,23242.2,0,0,0,0,0,0,1,4680,4680,0,3673211,5359284,2787251,4951610
-0.2,3,-40,0.33076074972436603,69.38,0.3,910,54275,15470,25950,340,23242.2,0,0,0,0,0,0,0,4940,5070,0,3673211,5359284,2787251,4951610
-0.25,-1857,-50,-7.9108801226889325,69.42,0.25,21617,4680260,940420,26000,10997,23242.2,-104.75,-2,-3.6437951126184887,-0.2971768202080238,119.41,2770,671,5720,5135,3,3673211,5359284,2787251,4951610
-0.2,185,-50,7.235041063746578,70.5,0.2,2742,1225770,129025,26050,1563,23242.2,0,0,0,0,84.5,0,0,5070,4940,0,3673211,5359284,2787251,4951610
-0.25,940,-55.55555555555556,6.744636578890723,71.58,0.2,14877,2792075,814970,26100,3060,23242.2,0,0,0,0,0,0,34,4485,4810,0,3673211,5359284,2787251,4951610
