CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
105.55,153,27.22114764667956,39.03061224489796,0,493.3,545,50765,5590,22750,4339,23242.1,-9.6,7805,-99.48186528497409,18.498767538869927,13.53,0.05,49997,0,415415,1499987,3312104,205696314,2730073,193712841
98.25,-1364,28.64849103367838,-63.38289962825279,0,441.2,788,332345,7865,22800,38373,23242.1,-13.4,-9931,-99.62825278810409,-9.774991141383518,12.26,0.05,91665,0,476710,3495428,3312104,205696314,2730073,193712841
93.7,-199,31.43240523314324,-24.387254901960784,0,391.8,617,508495,5265,22850,26714,23242.1,-18.35,992,-99.72826086956522,2.189265536723164,11,0.05,46304,0,335790,3434198,3312104,205696314,2730073,193712841
86.25,-4524,33.66510538641686,-71.22166246851386,0,342.45,1828,3418545,5850,22900,198642,23242.1,-25.5,-2245,-99.80430528375734,-2.276345274428886,9.72,0.05,96378,0,683215,5749761,3312104,205696314,2730073,193712841
76.1,-393,35.32142028312833,-16.903225806451612,0,291.55,1932,2735200,8515,22950,188642,23242.1,-34.7,9781,-99.85611510791367,19.043632328030995,8.43,0.05,61142,0,300300,5172391,3312104,205696314,2730073,193712841
62.4,-14332,34.753550543024225,-66.44721591172517,0,241.95,7237,8524230,30290,23000,1474264,23242.1,-47.35,-11571,-99.89451476793249,-7.576213922790844,7.13,0.05,141157,0,1310400,12290968,3312104,205696314,2730073,193712841
47.95,581,33.391364902506965,5.154822109839411,0,191.55,11852,7692360,14170,23050,1510656,23242.1,-62.9,32859,-99.92057188244638,58.644321893237674,5.81,0.05,88890,0,841165,10952460,3312104,205696314,2730073,193712841
29.2,-28403,25.829279080053073,-41.07388179491258,0,142.25,40748,15640560,82095,23100,7257123,23242.1,-83.1,51899,-99.93986770895971,49.90960321581751,4.46,0.05,155885,0,2875080,23057294,3312104,205696314,2730073,193712841
3.8,-6322,4.310833806012479,-9.897455968688845,0,91.95,57553,13808340,85605,23150,14054045,23242.1,-105.7,133133,-99.95271867612293,297.3178793157354,3.08,0.05,177911,0,3364205,28523266,3312104,205696314,2730073,193712841
-24.3,-21300,-36.56884875846501,-15.884734993400004,0,42.15,112791,31565820,887445,23200,36595754,23242.1,-133,317644,-99.96242014280345,514.2866394663558,1.64,0.05,379408,0,7238855,40014226,3312104,205696314,2730073,193712841
-48.45,270710,-99.89690721649484,300.62521516063475,0.1,0.05,360759,0,5401110,23250,48613763,23242.1,-156.8,243232,-95.23231096264804,1389.0240420307236,1.45,7.85,260743,31876780,1187290,32704409,3312104,205696314,2730073,193712841
-35.35,175214,-99.85875706214689,116.73540091275525,1.73,0.05,325309,0,5922930,23300,34506709,23242.1,-144.25,39255,-71.48166501486621,72.78205247056643,4.79,57.55,93190,9897420,147745,9880307,3312104,205696314,2730073,193712841
-25.75,80874,-99.8062015503876,116.42577450190026,3.16,0.05,150338,0,1906775,23350,15572005,23242.1,-134.3,9186,-55.54177005789909,74.96939525014282,7.44,107.5,21439,5023525,31720,1875876,3312104,205696314,2730073,193712841
-18.8,3362,-99.73474801061008,2.248874559355706,4.52,0.05,152859,0,1029990,23400,9714681,23242.1,-126.5,-8182,-44.51090781140042,-24.67281828598999,9.97,157.7,24980,4519580,31200,1215000,3312104,205696314,2730073,193712841
-13.85,9890,-99.64028776978417,13.386572820790471,5.84,0.05,83770,0,479050,23450,5131893,23242.1,-122.55,-3769,-37.15888417222559,-44.477224451262686,12.04,207.25,4705,4415125,10660,194240,3312104,205696314,2730073,193712841
-10.15,-52889,-99.50980392156863,-23.785303112070515,7.13,0.05,169471,0,1422135,23500,5723622,23242.1,-122.25,-24243,-32.21768348926077,-46.470125936859056,14.21,257.2,27926,3039595,26715,332357,3312104,205696314,2730073,193712841
-7.6,-10405,-99.34640522875817,-12.830472526388478,8.4,0.05,70691,0,425945,23550,2403113,23242.1,-116.2,-1333,-27.454223272297696,-26.891264877950373,16.23,307.05,3624,508820,8970,28573,3312104,205696314,2730073,193712841
-6.1,-15157,-99.1869918699187,-11.28760798331844,9.65,0.05,119123,0,551915,23600,2842567,23242.1,-115.75,-4208,-24.476633537745823,-18.808385107048675,18.35,357.15,18165,63310,5980,38416,3312104,205696314,2730073,193712841
-5,-4032,-99.00990099009901,-6.464542816372994,10.88,0.05,58339,0,511485,23650,1539588,23242.1,-115.4,-1186,-22.048146732900268,-52.154793315743184,20.98,408,1088,241020,4940,7346,3312104,205696314,2730073,193712841
-4.3,2627,-98.85057471264368,1.6038928133146915,12.11,0.05,166416,0,638885,23700,3009447,23242.1,-114.35,-5267,-20.022763088776045,-18.855158588100522,22.03,456.75,22667,247715,9750,22362,3312104,205696314,2730073,193712841
-3.65,18742,-98.64864864864865,37.60056174139834,13.31,0.05,68587,0,441545,23750,1681844,23242.1,-115.55,-710,-18.501320951084782,-42.28707564026206,25.72,509,969,308035,5265,3303,3312104,205696314,2730073,193712841
-3.15,11144,-98.4375,9.692373257260147,14.51,0.05,126121,0,363870,23800,2241602,23242.1,-110.45,-3018,-16.49861826872806,-48.24168797953964,27.71,559,3238,284635,5070,9458,3312104,205696314,2730073,193712841
-2.8,14601,-98.24561403508773,42.21284223307988,15.7,0.05,49190,0,269750,23850,1093361,23242.1,-115.4,-961,-15.942529529598675,-58.561852528945764,29.22,608.45,680,236730,4810,2318,3312104,205696314,2730073,193712841
-2.5,5019,-98.03921568627452,5.548124647645999,16.87,0.05,95482,0,797550,23900,1652959,23242.1,-112.8,-1690,-14.598162288080756,-30.94104723544489,32.32,659.9,3772,238355,4420,5661,3312104,205696314,2730073,193712841
-2.3,6071,-97.87234042553192,15.715764949521098,18.04,0.05,44701,0,441220,23950,896238,23242.1,-117.6,-1158,-14.27271072273803,-65.42372881355932,30.97,706.35,612,54860,4290,2388,3312104,205696314,2730073,193712841
-2.1,-25709,-97.67441860465117,-10.336689235915664,19.2,0.05,223007,0,1226225,24000,2268900,23242.1,-119.45,-8206,-13.624180211006559,-65.19424803368555,33.78,757.3,4381,63960,6630,17890,3312104,205696314,2730073,193712841
-1.85,15554,-97.36842105263158,57.598874240853206,20.36,0.05,42558,0,444730,24050,449095,23242.1,-116.6,-713,-12.625879805089333,-53.528528528528525,35.16,806.9,619,952770,4615,1352,3312104,205696314,2730073,193712841
-1.7,-9433,-97.14285714285714,-12.413148752500263,21.5,0.05,66559,0,753610,24100,681763,23242.1,-113.25,-643,-11.640456367560901,-31.03281853281853,39.72,859.65,1429,53170,4225,2158,3312104,205696314,2730073,193712841
-1.6,9003,-96.96969696969697,40.2242873737825,22.64,0.05,31385,0,308620,24150,315627,23242.1,-118.9,-58,-11.60396232860001,-14.6095717884131,37.25,905.75,339,48295,4225,391,3312104,205696314,2730073,193712841
-1.5,-37700,-96.7741935483871,-33.10008165272132,23.77,0.05,76197,0,871715,24200,700705,23242.1,-115.65,-191,-10.759640880122808,-14.37170805116629,42.96,959.2,1138,50765,5005,911,3312104,205696314,2730073,193712841
-1.4,7751,-96.55172413793103,48.30487348871993,24.9,0.05,23797,0,403585,24250,212350,23242.1,-109.35,-34,-9.777797648321187,-10.793650793650794,44.56,1009,281,49985,4225,298,3312104,205696314,2730073,193712841
-1.35,-7373,-96.42857142857143,-13.819279140816823,26.02,0.05,45980,0,254540,24300,371539,23242.1,-97.85,-3,-8.44736046963353,-0.336322869955157,47.86,1060.5,889,52065,4355,639,3312104,205696314,2730073,193712841
-1.3,25786,-96.29629629629629,157.9347093771054,27.13,0.05,42113,0,645645,24350,224270,23242.1,-104.1,-24,-8.575665211302415,-17.26618705035971,48.97,1109.8,115,13780,4160,90,3312104,205696314,2730073,193712841
-1.15,-20181,-95.83333333333333,-41.54093163994154,28.24,0.05,28400,0,515840,24400,213489,23242.1,-116.75,-197,-9.144311728999412,-21.67216721672167,50.96,1160,712,14820,6110,674,3312104,205696314,2730073,193712841
-1.15,19247,-95.83333333333333,153.08200111349717,29.34,0.05,31820,0,223275,24450,153077,23242.1,-134.9,-2,-10.067164179104477,-2.3529411764705883,46.2,1205.1,83,5590,3640,28,3312104,205696314,2730073,193712841
-1.15,-74259,-95.83333333333333,-51.46011198580774,30.44,0.05,70045,0,183755,24500,676807,23242.1,-113.4,-1165,-8.277976494634645,-37.508048937540245,50.09,1256.5,1941,10855,7215,2731,3312104,205696314,2730073,193712841
-1.05,-12496,-95.45454545454545,-56.43063583815029,31.53,0.05,9648,0,199810,24550,65526,23242.1,-56.35,0,-4.158211268125299,0,0,1298.8,32,5395,3770,21,3312104,205696314,2730073,193712841
-0.95,-22427,-95,-55.21579634143339,32.62,0.05,18190,0,74750,24600,148515,23242.1,-104.75,-33,-7.139205997614585,-20.496894409937887,60.6,1362.5,128,7410,5525,190,3312104,205696314,2730073,193712841
-0.9,-4494,-94.73684210526316,-30.018034867410325,33.7,0.05,10477,0,100295,24650,65680,23242.1,30,0,2.127659574468085,0,81.02,1440,66,7280,3640,1,3312104,205696314,2730073,193712841
-0.9,-16206,-94.73684210526316,-41.36188458691713,34.78,0.05,22975,0,321750,24700,146006,23242.1,-122.8,-34,-7.791878172588833,-47.22222222222222,49.6,1453.2,38,7150,5655,74,3312104,205696314,2730073,193712841
-0.8,-4878,-94.11764705882354,-32.08366219415943,35.85,0.05,10326,0,151970,24750,51294,23242.1,166.65,-1,12.512200615661836,-33.333333333333336,0,1498.55,2,3770,3900,4,3312104,205696314,2730073,193712841
-0.8,-19543,-94.11764705882354,-45.46469698732116,36.92,0.05,23442,0,57980,24800,92110,23242.1,-128.35,-124,-7.6133701100335145,-23.574144486692017,61.43,1557.5,402,7540,6305,475,3312104,205696314,2730073,193712841
-0.75,-2923,-93.75,-25.42623521224774,37.98,0.05,8573,0,42900,24850,26227,23242.1,269.75,0,20.278143206164255,0,0,1600,32,5655,3835,1,3312104,205696314,2730073,193712841
-0.7,-10936,-93.33333333333333,-45.10992863919482,39.04,0.05,13307,0,54925,24900,77487,23242.1,-105.25,-121,-5.959964891418217,-44.48529411764706,69.03,1660.7,151,14820,20930,313,3312104,205696314,2730073,193712841
-0.75,-3722,-93.75,-40.633187772925766,40.1,0.05,5438,0,33215,24950,23863,23242.1,0,0,0,0,44.33,0,11,3835,3835,0,3312104,205696314,2730073,193712841
-0.7,-43472,-93.33333333333333,-46.22959536342851,41.15,0.05,50563,0,197405,25000,238374,23242.1,-110.35,-2109,-5.907229463879447,-81.39714395986105,68.2,1757.7,482,4875,8125,2694,3312104,205696314,2730073,193712841
-0.7,-3039,-93.33333333333333,-41.87680859859446,42.2,0.05,4218,0,32630,25050,19300,23242.1,-55,-8,-2.8350515463917527,-47.05882352941177,118.75,1885,9,5590,3835,16,3312104,205696314,2730073,193712841
-0.7,-1447,-93.33333333333333,-12.541168313399202,43.24,0.05,10091,0,40950,25100,33099,23242.1,-59,-2,-3.049095607235142,-28.571428571428573,90.12,1876,5,5590,4615,5,3312104,205696314,2730073,193712841
-0.65,-1407,-92.85714285714286,-20.364741641337385,44.28,0.05,5502,0,67340,25150,13850,23242.1,0,0,0,0,77.07,0,8,5655,3835,0,3312104,205696314,2730073,193712841
-0.6,-3794,-85.71428571428571,-15.808992041335056,47.68,0.1,20205,0,93275,25200,35661,23242.1,-39.25,-46,-1.9389897492898605,-53.48837209302326,100.09,1985,40,5590,3900,81,3312104,205696314,2730073,193712841
-0.6,-1186,-92.3076923076923,-12.953254696373962,46.35,0.05,7970,0,135135,25250,12223,23242.1,258.15,-2,14.053951057516946,-40,131.7,2095,3,3900,4615,5,3312104,205696314,2730073,193712841
-0.6,-5197,-92.3076923076923,-15.404452085247652,47.38,0.05,28540,0,35230,25300,40422,23242.1,100.35,-1,5.04360063327721,-25,107.08,2090,3,7280,3835,4,3312104,205696314,2730073,193712841
-0.6,-1136,-92.3076923076923,-9.136974181613448,48.4,0.05,11297,0,26455,25350,16073,23242.1,43,0,2.080309627479439,0,82.85,2110,8,5655,3835,8,3312104,205696314,2730073,193712841
-0.65,-3775,-92.85714285714286,-25.652351182386518,49.42,0.05,10941,0,26910,25400,18848,23242.1,-147.05,-17,-6.421397379912664,-65.38461538461539,0,2142.95,9,3640,3835,28,3312104,205696314,2730073,193712841
-0.55,-903,-91.66666666666667,-18.169014084507044,50.44,0.05,4067,0,32565,25450,13024,23242.1,339.4,0,17.86315789473684,0,112.43,2239.4,2,5590,3835,1,3312104,205696314,2730073,193712841
-0.55,-24079,-91.66666666666667,-50.91343510804753,51.45,0.05,23215,0,55705,25500,87363,23242.1,-120.4,-736,-5.056167979002625,-81.23620309050773,88.85,2260.85,170,5980,6305,919,3312104,205696314,2730073,193712841
-0.5,-1659,-90.9090909090909,-40.198691543494064,52.46,0.05,2468,0,26130,25550,10684,23242.1,71,-16,3.1981981981981984,-100,0,2291,0,3900,3835,16,3312104,205696314,2730073,193712841
-0.55,-2045,-91.66666666666667,-29.390629491233113,53.47,0.05,4913,0,30420,25600,17963,23242.1,-77.35,-2,-3.1765913757700206,-6.25,86.8,2357.65,30,6370,3835,4,3312104,205696314,2730073,193712841
-0.55,680,-91.66666666666667,62.27106227106227,54.47,0.05,1772,0,38220,25650,6663,23242.1,107.6,-6,4.637931034482759,-50,111.23,2427.6,6,5395,3835,12,3312104,205696314,2730073,193712841
-0.4,-459,-80,-11.30820399113082,58.29,0.1,3600,0,43940,25700,11847,23242.1,0,0,0,0,0,0,2,4615,4615,0,3312104,205696314,2730073,193712841
-0.5,339,-90.9090909090909,38.261851015801355,56.47,0.05,1225,0,47645,25750,4933,23242.1,0,0,0,0,84.1,0,1,3835,4160,0,3312104,205696314,2730073,193712841
-0.5,-154,-90.9090909090909,-4.189336235038085,57.47,0.05,3522,0,25545,25800,11402,23242.1,0,0,0,0,0,0,7,4745,3835,0,3312104,205696314,2730073,193712841
-0.5,633,-90.9090909090909,56.216696269982236,58.46,0.05,1759,0,31525,25850,4358,23242.1,163,-1,6.49402390438247,-20,146.87,2673,4,3835,4160,5,3312104,205696314,2730073,193712841
-0.45,-679,-90,-29.292493528904227,59.45,0.05,1639,0,53560,25900,8869,23242.1,152,-1,6.031746031746032,-100,114.82,2672,0,3900,3835,1,3312104,205696314,2730073,193712841
-0.45,143,-90,15.766262403528115,60.43,0.05,1050,0,47515,25950,3612,23242.1,0,0,0,0,0,0,0,3380,4160,0,3312104,205696314,2730073,193712841
-0.45,-8113,-90,-34.56164266848428,61.41,0.05,15361,0,54535,26000,70255,23242.1,-111.85,-491,-3.8907731107052785,-72.95690936106983,107.5,2762.9,182,7800,7150,653,3312104,205696314,2730073,193712841
-0.35,-471,-87.5,-18.420023464998046,62.39,0.05,2086,0,36595,26050,9512,23242.1,0,0,0,0,84.5,0,0,4160,4160,0,3312104,205696314,2730073,193712841
-0.4,-1776,-88.88888888888889,-12.74305804692545,63.37,0.05,12161,0,95615,26100,54991,23242.1,188.3,-13,7.047947000037429,-38.23529411764706,106.08,2860,21,3900,3835,42,3312104,205696314,2730073,193712841
