CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
39.9,45,9.146131805157593,5.7915057915057915,0,476.15,822,2164110,22425,22700,5028,23176.4,-6.8,81367,-96.45390070921985,81.10341390480937,16.21,0.25,181692,31724160,11181625,1880596,5778367,127509722,4377948,124145823
48.6,165,12.533849129593811,42.09183673469388,0,436.35,557,1952405,22685,22750,3658,23176.4,-9.35,30610,-96.89119170984456,72.54929844520288,15.07,0.3,72802,28042300,6112535,1160046,5778367,127509722,4377948,124145823
37.4,-250,10.905379792972736,-11.617100371747211,0,380.35,1902,7280130,39845,22800,32920,23176.4,-13.15,54612,-97.76951672862454,53.75408480648844,13.61,0.3,156208,43668950,13354250,2871090,5778367,127509722,4377948,124145823
33.3,146,11.170748071117075,17.892156862745097,0,331.4,962,7741695,32955,22850,22970,23176.4,-18.05,41858,-98.09782608695652,92.37729519774011,12.35,0.35,87170,39063960,5891860,3115784,5778367,127509722,4377948,124145823
21.8,-2084,8.508977361436378,-32.80856423173803,0,278,4268,19068920,62530,22900,177946,23176.4,-25.1,88677,-98.23874755381604,89.91513135881083,10.83,0.45,187300,65730080,8638760,5158066,5778367,127509722,4377948,124145823
12.45,1452,5.778602924112323,62.45161290322581,0,227.9,3777,18329610,75660,22950,165111,23176.4,-34.2,69342,-98.41726618705036,135.00905356204123,9.6,0.55,120703,64404535,5191680,4719187,5778367,127509722,4377948,124145823
-1.3,6991,-0.7240323029796714,32.41225833371969,0,178.25,28560,43813380,313950,23000,1263404,23176.4,-46.55,134310,-98.20675105485232,87.94065266355875,8.42,0.85,287038,130686335,6815055,10876584,5778367,127509722,4377948,124145823
-14.65,17153,-10.201949860724234,152.1870286576169,0,128.95,28424,41961075,239200,23050,1283506,23176.4,-61.3,133818,-97.37887212073073,238.8285056486588,7.14,1.65,189849,121389125,1507610,9376023,5778367,127509722,4377948,124145823
-29.1,68040,-25.740822644847412,98.39337102861853,0,83.95,137191,72057700,1356225,23100,6009363,23176.4,-78.6,386567,-94.52796151533373,371.74908160713943,6.33,4.55,490553,117290485,4363840,18616737,5778367,127509722,4377948,124145823
-46.1,160861,-52.29722064662507,251.83718199608612,4.08,42.05,224736,77895285,2349230,23150,11009856,23176.4,-90.95,509808,-86.00472813238771,1138.5233820179553,5.71,14.8,554586,96952960,3861585,20170401,5778367,127509722,4377948,124145823
-50.4,557824,-75.84650112866817,416.00405694640205,4.8,16.05,691915,118567995,8287695,23200,23587322,23176.4,-93.9,482109,-70.5749718151071,780.5663493297067,5.72,39.15,543873,101969140,3564600,22716240,5778367,127509722,4377948,124145823
-43.3,548626,-89.27835051546391,609.2527401747938,5.16,5.2,638675,83669690,7165600,23250,19612124,23176.4,-86.8,137078,-52.717886425751594,782.8108046370853,6.2,77.85,154589,67989415,828620,8427536,5778367,127509722,4377948,124145823
-33.45,430352,-94.49152542372882,286.71974416203074,5.69,1.95,580447,124690150,8445060,23300,16438560,23176.4,-77.1,67338,-38.20614469772052,124.85028274775192,7.32,124.7,121273,62727340,789100,4444220,5778367,127509722,4377948,124145823
-24.85,192542,-96.31782945736434,277.1824254289992,6.45,0.95,262006,101360805,6365255,23350,10538346,23176.4,-67.85,10856,-28.06038047973532,88.59871051987268,9.17,173.95,23109,33915180,163410,1066880,5778367,127509722,4377948,124145823
-18.2,122069,-96.55172413793103,81.65314354134196,7.63,0.65,271566,94760965,12499305,23400,7764961,23176.4,-60.75,8114,-21.37579169598874,24.467764308545927,11.11,223.45,41276,27531075,222885,851986,5778367,127509722,4377948,124145823
-13.35,91649,-96.0431654676259,124.05116404981051,8.72,0.55,165529,65996125,8107515,23450,4302928,23176.4,-59.15,-1120,-17.93511218920558,-13.21689874911494,13.45,270.65,7354,19377280,52650,133763,5778367,127509722,4377948,124145823
-9.8,70235,-96.07843137254902,31.586166576722434,10.29,0.4,292595,79134380,15859870,23500,4734769,23176.4,-55.55,-12823,-14.639609961786796,-24.579731258026797,15.09,323.9,39346,15243150,69095,247123,5778367,127509722,4377948,124145823
-7.3,37748,-95.42483660130719,46.547301963105454,11.31,0.35,118844,41948855,8188960,23550,2079868,23176.4,-54.8,-79,-12.94743059657413,-1.593705870486181,16.62,368.45,4878,5756270,36075,19460,5778367,127509722,4377948,124145823
-5.8,59764,-94.3089430894309,44.507000297885014,12.29,0.35,194044,50063520,9929010,23600,2309469,23176.4,-51.6,-2983,-10.911397758511313,-13.333035355115541,19.42,421.3,19390,3004235,30485,26557,5778367,127509722,4377948,124145823
-4.75,30364,-94.05940594059406,48.68288146734861,13.97,0.3,92735,33652515,4566965,23650,1231895,23176.4,-56.85,-750,-10.861673672143676,-32.98153034300792,20.49,466.55,1524,923585,18525,4847,5778367,127509722,4377948,124145823
-4.05,79820,-93.10344827586206,48.73343142701891,15.07,0.3,243609,37456835,7847905,23700,2478836,23176.4,-51.05,-3232,-8.93888986167046,-11.570129591179208,21.86,520.05,24702,1365195,19890,15078,5778367,127509722,4377948,124145823
-3.45,66791,-93.24324324324324,133.99739191493632,16.43,0.25,116636,29386955,3570255,23750,1285661,23176.4,-52.9,59,-8.470098470899048,3.513996426444312,26.14,571.65,1738,964860,19435,1763,5778367,127509722,4377948,124145823
-2.95,87747,-92.1875,76.31700253094097,17.38,0.25,202724,31215795,14200225,23800,1803046,23176.4,-47.45,-1299,-7.087907984166106,-20.764066496163682,27.21,622,4957,1247675,16900,5467,5778367,127509722,4377948,124145823
-2.6,39826,-91.2280701754386,115.1406516522594,19.12,0.25,74415,22090770,6211920,23850,901007,23176.4,-51.65,239,-7.1354562409338955,14.564290067032298,24.53,672.2,1880,1088750,16380,830,5778367,127509722,4377948,124145823
-2.35,54560,-92.15686274509804,60.31195074229243,20,0.2,145023,25620335,7065630,23900,1281572,23176.4,-54.55,88,-7.059660929209266,1.6111314536799708,22.46,718.15,5550,1110330,18785,1939,5778367,127509722,4377948,124145823
-2.15,12792,-91.48936170212765,33.114159979290704,21.29,0.2,51422,21128445,3661775,23950,591088,23176.4,-51.1,209,-6.201832635475454,11.807909604519773,0,772.85,1979,917345,12675,528,5778367,127509722,4377948,124145823
-1.95,19980,-90.69767441860465,8.033258817285578,21.97,0.2,268696,27469780,16334630,24000,1870661,23176.4,-58.65,-3974,-6.689478186484174,-31.57225709064908,34.19,818.1,8613,2491190,19045,9115,5778367,127509722,4377948,124145823
-1.75,23566,-92.10526315789474,87.26855280699155,23.84,0.15,50570,15064335,3874390,24050,393331,23176.4,-71.7,66,-7.763941526800217,4.954954954954955,34.35,851.8,1398,918840,10920,237,5778367,127509722,4377948,124145823
-1.55,8619,-88.57142857142857,11.341983366670176,25.1,0.2,84611,23523955,2835040,24100,558223,23176.4,-55.05,9,-5.658341042244835,0.4343629343629344,28.34,917.85,2081,16185,11700,1091,5778367,127509722,4377948,124145823
-1.45,17854,-87.87878787878788,79.76945759985703,25.68,0.2,40236,14302860,2567955,24150,246948,23176.4,-84.65,-52,-8.261357536719856,-13.09823677581864,38.66,940,345,13910,12480,295,5778367,127509722,4377948,124145823
-1.35,-16345,-87.09677419354838,-14.350685268268698,26.9,0.2,97552,19481085,5980260,24200,628968,23176.4,-55.85,-115,-5.196073870772666,-8.653122648607976,44.99,1019,1214,14625,12090,599,5778367,127509722,4377948,124145823
-1.3,9566,-89.65517241379311,59.61610370185716,27.15,0.15,25612,11232910,2096380,24250,173637,23176.4,-75.25,-25,-6.728662762104887,-7.936507936507937,45.84,1043.1,290,12805,8775,227,5778367,127509722,4377948,124145823
-1.25,-24,-89.28571428571429,-0.04498341236668978,29.31,0.15,53329,13157820,3234660,24300,321252,23176.4,-46.4,10,-4.005697759744464,1.1210762331838564,0,1111.95,902,14820,9815,525,5778367,127509722,4377948,124145823
-1.2,26488,-88.88888888888889,162.23433576284683,29.49,0.15,42815,8260850,4748705,24350,196761,23176.4,-56.9,-19,-4.687371282642721,-13.66906474820144,60.51,1157,120,8645,8450,77,5778367,127509722,4377948,124145823
-1.05,-16047,-87.5,-33.031432041333034,31.71,0.15,32534,13467155,3438695,24400,187431,23176.4,-83.75,-171,-6.559624045427844,-18.81188118811881,51.02,1193,738,9750,9685,560,5778367,127509722,4377948,124145823
-1.05,20082,-87.5,159.72321641612982,31.8,0.15,32655,3299985,780910,24450,143864,23176.4,-89.75,1,-6.697761194029851,1.1764705882352942,59.65,1250.25,86,7540,6695,20,5778367,127509722,4377948,124145823
-1.05,-60297,-87.5,-41.78470451269542,34.07,0.15,84007,10159305,3837665,24500,613190,23176.4,-52.05,-850,-3.7995474122198702,-27.366387636831938,0,1317.85,2256,19305,11375,1481,5778367,127509722,4377948,124145823
-0.95,-10704,-86.36363636363636,-48.33815028901734,34.09,0.15,11440,3431545,367640,24550,58504,23176.4,3.85,0,0.2841013909899273,0,69.76,1359,32,6500,6305,18,5778367,127509722,4377948,124145823
-0.9,-18297,-90,-45.047640150675825,35.22,0.1,22320,3492060,619840,24600,132449,23176.4,-77.25,-26,-5.264951439768274,-16.149068322981368,69.56,1390,135,6695,7475,127,5778367,127509722,4377948,124145823
-0.85,-2203,-89.47368421052632,-14.715115890722062,36.35,0.1,12768,2426645,678405,24650,51658,23176.4,30,0,2.127659574468085,0,55.18,1440,66,6370,6500,1,5778367,127509722,4377948,124145823
-0.8,-13757,-84.21052631578948,-35.11140603864118,37.48,0.15,25424,3592160,1056380,24700,125469,23176.4,-96.4,-36,-6.116751269035533,-50,0,1479.6,36,5005,4420,65,5778367,127509722,4377948,124145823
-0.75,-3650,-88.23529411764706,-24.00684030518285,38.6,0.1,11554,1439100,451945,24750,38536,23176.4,208.1,0,15.624296118327202,0,58.37,1540,3,4745,5395,1,5778367,127509722,4377948,124145823
-0.75,-15590,-88.23529411764706,-36.26846574386414,41.04,0.1,27395,2918565,594685,24800,79945,23176.4,-77.9,-106,-4.620814425957232,-20.15209125475285,63.65,1607.95,420,9685,5590,406,5778367,127509722,4377948,124145823
-0.7,-2243,-87.5,-19.511134307585248,40.83,0.1,9253,1929720,305565,24850,22523,23176.4,0,0,0,0,0,0,32,5590,3055,0,5778367,127509722,4377948,124145823
-0.65,-4900,-86.66666666666667,-20.212019964525844,39.82,0.1,19343,2099435,1347320,24900,58707,23176.4,-85.95,-91,-4.8670687165548285,-33.455882352941174,0,1680,181,5070,4485,178,5778367,127509722,4377948,124145823
-0.7,-2867,-87.5,-31.299126637554586,43.04,0.1,6293,1237860,389675,24950,20964,23176.4,0,0,0,0,44.33,0,11,5915,5395,0,5778367,127509722,4377948,124145823
-0.65,-37004,-86.66666666666667,-39.35130536502366,41.92,0.1,57031,2800395,3777215,25000,215805,23176.4,-54.45,-1409,-2.9148042075961564,-54.38054805094558,0,1813.6,1182,14560,8190,1824,5778367,127509722,4377948,124145823
-0.65,-2612,-86.66666666666667,-35.99283450461623,45.23,0.1,4645,466245,194870,25050,17535,23176.4,-55,-8,-2.8350515463917527,-47.05882352941177,104.81,1885,9,5395,4615,16,5778367,127509722,4377948,124145823
-0.65,-713,-86.66666666666667,-6.179580516553996,46.32,0.1,10825,546455,331175,25100,30367,23176.4,0,0,0,0,0,0,7,5655,5395,0,5778367,127509722,4377948,124145823
-0.6,-796,-85.71428571428571,-11.521204226371399,47.4,0.1,6113,858715,154050,25150,12257,23176.4,0,0,0,0,77.07,0,8,3835,5525,0,5778367,127509722,4377948,124145823
-0.6,-2471,-85.71428571428571,-10.296262344264344,48.48,0.1,21528,1014260,1218425,25200,28819,23176.4,-40.25,-12,-1.9883907620106211,-13.953488372093023,0,1984,74,4355,4355,18,5778367,127509722,4377948,124145823
-0.55,-567,-84.61538461538461,-6.192660550458716,49.56,0.1,8589,899470,329355,25250,10946,23176.4,258.15,-2,14.053951057516946,-40,118.11,2095,3,3835,4810,5,5778367,127509722,4377948,124145823
-0.6,-5636,-92.3076923076923,-16.705694045113674,48.14,0.05,28101,512265,1287390,25300,37031,23176.4,100.35,-1,5.04360063327721,-25,75.37,2090,3,3185,4615,4,5778367,127509722,4377948,124145823
-0.55,-1009,-84.61538461538461,-8.115499075042226,51.7,0.1,11424,382005,242190,25350,14774,23176.4,0,0,0,0,66.77,0,8,4355,5525,0,5778367,127509722,4377948,124145823
-0.65,-2761,-92.85714285714286,-18.76189181842892,50.19,0.05,11955,823875,572455,25400,16237,23176.4,-110,-2,-4.8034934497816595,-7.6923076923076925,0,2180,24,5720,4420,6,5778367,127509722,4377948,124145823
-0.55,-885,-91.66666666666667,-17.806841046277665,53.83,0.05,4085,58500,210990,25450,11516,23176.4,339.4,0,17.86315789473684,0,78.48,2239.4,2,3835,5525,1,5778367,127509722,4377948,124145823
-0.55,-21634,-91.66666666666667,-45.74364612847295,54.89,0.05,25660,1140555,1607450,25500,79421,23176.4,-84.75,-290,-3.559055118110236,-32.00883002207505,81.69,2296.5,616,7670,6890,345,5778367,127509722,4377948,124145823
-0.45,-1596,-81.81818181818181,-38.67215895323479,55.94,0.1,2531,635570,135720,25550,9783,23176.4,150,0,6.756756756756757,0,115.24,2370,16,2665,5525,8,5778367,127509722,4377948,124145823
-0.5,-1041,-83.33333333333333,-14.961195745903995,56.99,0.1,5917,1170585,222495,25600,14796,23176.4,-50,0,-2.0533880903490758,0,49.7,2385,32,4095,5395,2,5778367,127509722,4377948,124145823
-0.5,442,-83.33333333333333,40.476190476190474,58.04,0.1,1534,666380,121420,25650,4963,23176.4,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,5395,5395,8,5778367,127509722,4377948,124145823
-0.45,-347,-90,-8.548903670854891,56.24,0.05,3712,72735,222625,25700,10994,23176.4,0,0,0,0,0,0,2,3250,4550,0,5778367,127509722,4377948,124145823
-0.45,228,-81.81818181818181,25.733634311512414,60.12,0.1,1114,705055,100035,25750,4303,23176.4,0,0,0,0,84.1,0,1,5395,4940,0,5778367,127509722,4377948,124145823
-0.45,-113,-81.81818181818181,-3.073993471164309,61.16,0.1,3563,364260,176215,25800,9855,23176.4,0,0,0,0,0,0,7,4745,3965,0,5778367,127509722,4377948,124145823
-0.45,311,-81.81818181818181,27.619893428063943,62.19,0.1,1437,381160,43030,25850,3234,23176.4,163,0,6.49402390438247,0,128.3,2673,5,4615,4290,5,5778367,127509722,4377948,124145823
-0.35,-407,-70,-17.558239861949957,63.22,0.15,1911,745095,251810,25900,7156,23176.4,152,-1,6.031746031746032,-100,0,2672,0,5590,5525,1,5778367,127509722,4377948,124145823
-0.45,93,-90,10.253583241455347,61.19,0.05,1000,40235,68835,25950,3150,23176.4,0,0,0,0,0,0,0,5070,5070,0,5778367,127509722,4377948,124145823
-0.45,-6665,-90,-28.393115787679985,62.17,0.05,16809,919750,1705600,26000,61822,23176.4,-82.75,-332,-2.8785111748847725,-49.33135215453195,100.38,2792,341,5330,4875,397,5778367,127509722,4377948,124145823
-0.3,-863,-75,-33.750488854125926,66.29,0.1,1694,799825,113165,26050,7990,23176.4,0,0,0,0,84.5,0,0,4940,5070,0,5778367,127509722,4377948,124145823
-0.4,-936,-88.88888888888889,-6.715935997703953,64.12,0.05,13001,361790,538265,26100,50032,23176.4,248.3,-1,9.29370812591234,-2.9411764705882355,134.98,2920,33,5460,5460,13,5778367,127509722,4377948,124145823
