CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-239.2,-3,-10.529559360831096,-100,0,2032.5,0,5720,4940,21100,4,23136.65,-0.3,-45358,-60,-56.77201326741348,56.65,0.2,34537,9787310,2469675,129416,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,4290,4290,21150,0,23136.65,-0.3,-218,-60,-10.24436090225564,57.72,0.2,1910,2481635,148395,3028,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,4290,4290,21200,0,23136.65,-0.3,-4715,-60,-38.048741123305355,55.28,0.2,7677,5449990,219830,20245,6520565,49190239,4009141,56733078
-831.85,0,-28.62772089821905,0,166.18,2073.9,0,3835,4290,21250,2,23136.65,-0.25,307,-50,23.81691233514352,54.96,0.25,1596,2235545,109265,1773,6520565,49190239,4009141,56733078
0,0,0,0,163.68,0,1,3705,4290,21300,0,23136.65,-0.25,-3576,-50,-53.9610683567225,53.59,0.25,3051,2743650,107250,10060,6520565,49190239,4009141,56733078
0,0,0,0,43.89,0,1,4745,5070,21350,0,23136.65,-0.35,196,-63.63636363636363,21.444201312910284,51.22,0.2,1110,1658020,87360,1138,6520565,49190239,4009141,56733078
0,0,0,0,103.63,0,1,3965,4290,21400,0,23136.65,-0.3,-1360,-54.54545454545455,-25.949246327036825,50.83,0.25,3881,3582215,452985,10653,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,4290,4290,21450,0,23136.65,-0.3,-72,-54.54545454545455,-6.075949367088608,49.46,0.25,1113,1850290,113100,2498,6520565,49190239,4009141,56733078
48.7,-7,2.980507359466324,-19.444444444444443,87.54,1682.65,29,4875,5655,21500,11,23136.65,-0.3,-17112,-54.54545454545455,-31.708853722714302,47.16,0.25,36854,19203015,4284995,98774,6520565,49190239,4009141,56733078
0,0,0,0,112.26,0,1,4290,4745,21550,0,23136.65,-0.3,471,-54.54545454545455,20.970614425645593,45.81,0.25,2717,2775305,171925,7848,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,4290,4290,21600,0,23136.65,-0.35,-1844,-58.333333333333336,-27.45681953543776,46.08,0.25,4872,4285775,121680,11569,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,6695,6695,21650,0,23136.65,-0.3,155,-50,4.300776914539401,44.69,0.3,3759,2482740,126555,8254,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,6825,6825,21700,0,23136.65,-0.35,-1791,-58.333333333333336,-18.777521492975467,42.58,0.25,7747,6309550,641680,41263,6520565,49190239,4009141,56733078
0,0,0,0,0,0,1,5590,5915,21750,0,23136.65,-0.4,1293,-61.53846153846154,69.14438502673796,41.21,0.25,3163,3016910,323180,15370,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,6045,5915,21800,0,23136.65,-0.4,-4407,-57.142857142857146,-19.812974868497953,40.5,0.3,17836,8203585,3254420,52755,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,6695,6695,21850,0,23136.65,-0.45,152,-60,5.3977272727272725,39.11,0.3,2968,4106700,214370,10460,6520565,49190239,4009141,56733078
0,0,0,0,0,0,0,6825,6695,21900,0,23136.65,-0.4,-3256,-57.142857142857146,-21.233859397417504,37.71,0.3,12078,6586320,962715,30657,6520565,49190239,4009141,56733078
0,0,0,0,56.97,0,2,6500,6500,21950,0,23136.65,-0.5,3867,-58.8235294117647,108.86824324324324,36.85,0.35,7419,5682820,422890,22653,6520565,49190239,4009141,56733078
34.05,-126,3.0294941945816096,-35.79545454545455,0,1158,226,18005,9360,22000,223,23136.65,-0.55,797,-64.70588235294117,0.778350716824876,35.44,0.3,103193,39039650,10980905,391771,6520565,49190239,4009141,56733078
0,0,0,0,76.79,0,5,6370,6565,22050,0,23136.65,-0.55,3654,-61.111111111111114,88.47457627118644,33.51,0.35,7784,13461825,1791270,37375,6520565,49190239,4009141,56733078
49.15,0,4.809903606204434,0,51.99,1071,8,6565,7085,22100,11,23136.65,-0.5,8130,-55.55555555555556,32.75320280396423,32.11,0.4,32952,23485150,5765630,154383,6520565,49190239,4009141,56733078
40.85,6,4.240631163708087,300,0,1004.15,8,6370,6955,22150,13,23136.65,-0.6,9525,-60,111.82202394928387,31.6,0.4,18043,15109770,2380950,75452,6520565,49190239,4009141,56733078
0,0,0,0,0,0,14,6305,7150,22200,0,23136.65,-0.75,23464,-68.18181818181819,60.1949717804002,29.75,0.35,62444,25908610,9710415,211245,6520565,49190239,4009141,56733078
5.95,1,0.6766746275446378,10,0,885.25,11,6695,6890,22250,3,23136.65,-0.75,10008,-65.21739130434783,76.39111518204717,28.32,0.4,23109,18959590,4347785,111530,6520565,49190239,4009141,56733078
24.55,0,2.9849838895981518,0,0,847,57,8515,8710,22300,69,23136.65,-0.9,13218,-66.66666666666667,26.01456406219248,27.27,0.45,64028,30531475,11625575,295809,6520565,49190239,4009141,56733078
20.75,0,2.6694969767142673,0,0,798.05,20,7930,8450,22350,25,23136.65,-1.25,10616,-73.52941176470588,34.08901162417314,26.14,0.45,41758,23248420,4259580,130529,6520565,49190239,4009141,56733078
