CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,129.07,0,3,3965,4290,21100,0,23200.65,-0.05,-1129,-6.666666666666667,-1.0973736902470792,66.27,0.7,101753,8785985,2587325,54372,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,3380,4940,21150,0,23200.65,-0.05,282,-6.666666666666667,13.183730715287517,64.78,0.7,2421,2032485,270140,4579,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,5070,5070,21200,0,23200.65,-0.1,-499,-12.5,-2.830563276419536,63.73,0.7,17130,4070885,935415,18018,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,4290,4290,21250,0,23200.65,0,17,0,1.0167464114832536,62.23,0.75,1689,1955005,172120,3132,3747498,30395269,3425081,25815260
-172.9,0,-8.715596330275229,0,0,1810.9,1,4745,5070,21300,1,23200.65,-0.1,-379,-11.764705882352942,-5.174061433447099,60.73,0.75,6946,2899585,428610,5501,3747498,30395269,3425081,25815260
0,0,0,0,43.89,0,1,3965,4290,21350,0,23200.65,-0.05,888,-5.555555555555555,101.02389078498294,59.62,0.85,1767,2709720,230685,6289,3747498,30395269,3425081,25815260
-168.2,-1,-8.678154989165204,-50,0,1770,1,4745,5070,21400,2,23200.65,-0.1,-1012,-11.11111111111111,-14.639085780413714,58.11,0.8,5901,3449875,376935,10198,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,5070,5070,21450,0,23200.65,-0.05,407,-5.555555555555555,33.0625507717303,56.97,0.85,1638,2852720,245050,5230,3747498,30395269,3425081,25815260
-222.2,9,-11.535965527087713,30,0,1703.95,39,5005,5525,21500,17,23200.65,-0.1,-11270,-10.526315789473685,-14.536308525731975,55.79,0.85,66260,7924540,2075970,89480,3747498,30395269,3425081,25815260
-638.1,1,-27.8646288209607,100,0,1651.9,2,4745,4745,21550,2,23200.65,-0.05,708,-5.2631578947368425,46.24428478118877,54.58,0.9,2239,2866500,253890,8026,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,5070,5070,21600,0,23200.65,0,3400,0,47.71260174010665,53.05,1,10526,3782415,647205,31952,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,5070,5070,21650,0,23200.65,0,3267,0,182.51396648044692,52.09,1.05,5057,2970565,306150,13508,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,5070,5070,21700,0,23200.65,0.1,586,10.526315789473685,5.481758652946679,50.81,1.05,11276,4008095,654615,32029,3747498,30395269,3425081,25815260
0,0,0,0,0,0,1,6500,6825,21750,0,23200.65,0.1,2075,9.523809523809524,92.67530147387227,49.5,1.15,4314,3364400,278395,13628,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,6825,6825,21800,0,23200.65,0.05,-588,4.545454545454546,-2.7231047098596766,47.94,1.15,21005,4932265,1085370,84500,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,6825,6825,21850,0,23200.65,0.1,700,8.695652173913043,23.553162853297444,46.83,1.25,3672,2872025,295035,12138,3747498,30395269,3425081,25815260
0,0,0,0,0,0,0,6825,6825,21900,0,23200.65,0.05,2704,4.3478260869565215,12.338017886475635,45.04,1.2,24620,4872855,854815,51876,3747498,30395269,3425081,25815260
0,0,0,0,56.97,0,2,5720,6500,21950,0,23200.65,0.15,4050,13.043478260869565,117.90393013100437,43.88,1.3,7485,3285555,425815,21298,3747498,30395269,3425081,25815260
-208.95,-44,-14.632865296403935,-11.224489795918368,58.23,1219,348,8125,10790,22000,136,23200.65,0.15,25360,12,24.413018993251764,42.49,1.4,129239,13997880,3435315,252715,3747498,30395269,3425081,25815260
-204.9,0,-14.90507019713392,0,56.95,1169.8,2,6435,6760,22050,1,23200.65,0.15,2466,12,71.29228100607112,41.26,1.4,5925,4082325,390000,25288,3747498,30395269,3425081,25815260
-195.55,2,-14.907566228320945,25,51.29,1116.2,10,6890,6630,22100,13,23200.65,0.2,3995,15.384615384615385,16.98409999149732,39.82,1.5,27517,5566080,1402960,97770,3747498,30395269,3425081,25815260
-119.35,0,-10.032784129119031,0,53.2,1070.25,1,6825,7215,22150,1,23200.65,0.3,10122,22.22222222222222,234.95821727019498,38.67,1.65,14430,4048200,603265,55350,3747498,30395269,3425081,25815260
-210.95,9,-17.26762984488192,112.5,39.53,1010.7,17,7345,7020,22200,39,23200.65,0.3,17835,22.22222222222222,47.5257814373651,37.17,1.65,55362,7300085,2079480,221366,3747498,30395269,3425081,25815260
-242.35,2,-20.20846362309777,18.181818181818183,0,956.9,13,6630,6305,22250,9,23200.65,0.15,-943,9.67741935483871,-5.367714025500911,35.53,1.7,16625,3970915,1109095,95313,3747498,30395269,3425081,25815260
-224,3,-19.844082211197733,4.6875,0,904.8,67,8255,8450,22300,36,23200.65,0.3,30879,19.35483870967742,73.76203329909467,34.39,1.85,72742,8186815,2558010,333555,3747498,30395269,3425081,25815260
-213.55,0,-19.974745112711627,0,0,855.55,19,6435,6695,22350,3,23200.65,0.4,10848,22.857142857142858,87.45565946468881,33.39,2.15,23252,4793425,1270685,125684,3747498,30395269,3425081,25815260
-196.6,8,-19.21047488762947,8.602150537634408,46.96,826.8,101,9815,10790,22400,217,23200.65,0.55,21923,29.72972972972973,58.40215248548138,31.98,2.4,59461,7391215,2216565,269913,3747498,30395269,3425081,25815260
-185.35,3,-19.372876927096943,9.375,41.31,771.4,35,7345,8060,22450,18,23200.65,0.85,15603,41.46341463414634,97.29982539286605,31.14,2.9,31639,5028725,874185,167139,3747498,30395269,3425081,25815260
-207.6,-292,-22.416585681891803,-11.568938193343898,42.68,718.5,2232,40040,30420,22500,5270,23200.65,1.1,45154,47.82608695652174,28.759227295598286,30.12,3.4,202161,11956100,1229345,754418,3747498,30395269,3425081,25815260
