CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,129.07,0,3,4745,5070,21100,0,23162.25,-0.25,-15349,-33.333333333333336,-14.919033455803737,63.5,0.5,87533,6705400,3117725,109810,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,3380,5070,21150,0,23162.25,-0.15,594,-20,27.769985974754558,62.03,0.6,2733,1925430,647855,6742,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,5070,5070,21200,0,23162.25,-0.2,-1875,-25,-10.635884054682625,61.25,0.6,15754,3737890,1322945,25136,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,4290,4290,21250,0,23162.25,-0.1,87,-13.333333333333334,5.20334928229665,60.08,0.65,1759,1871935,309400,5304,3877396,52396284,3132001,48340948
15.2,1,0.7662062707934267,100,153.9,1999,2,3965,4290,21300,4,23162.25,-0.2,56,-23.529411764705884,0.764505119453925,58.6,0.65,7381,2650180,705900,8615,3877396,52396284,3132001,48340948
0,0,0,0,43.89,0,1,4745,5070,21350,0,23162.25,-0.2,904,-22.22222222222222,102.84414106939704,57.95,0.7,1783,2650765,342160,8295,3877396,52396284,3132001,48340948
-168.2,-1,-8.678154989165204,-50,65.39,1770,1,4745,5135,21400,2,23162.25,-0.25,-1017,-27.77777777777778,-14.7114132793288,55.63,0.65,5896,3162250,567645,14398,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,4940,5070,21450,0,23162.25,-0.2,288,-22.22222222222222,23.39561332250203,54.73,0.7,1519,2759835,373035,7112,3877396,52396284,3132001,48340948
-234.15,6,-12.156374114165564,20,93.76,1692,36,5330,4745,21500,22,23162.25,-0.3,-14425,-31.57894736842105,-18.605701018960403,53.06,0.65,63105,6808945,2989545,142575,3877396,52396284,3132001,48340948
-638.1,1,-27.8646288209607,100,97.59,1651.9,2,3965,3965,21550,2,23162.25,-0.15,1546,-15.789473684210526,100.97975179621163,52.29,0.8,3077,2873520,399620,13563,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,5070,5070,21600,0,23162.25,-0.15,3030,-15,42.52034802133034,51.11,0.85,10156,3533075,800865,51456,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,5070,5070,21650,0,23162.25,-0.15,3953,-14.285714285714286,220.83798882681563,49.9,0.9,5743,2909985,577525,22120,3877396,52396284,3132001,48340948
0,0,0,0,0,0,0,6825,6825,21700,0,23162.25,-0.05,2143,-5.2631578947368425,20.046772684752106,48.37,0.9,12833,3464500,1212835,52010,3877396,52396284,3132001,48340948
0,0,0,0,0,0,1,6370,6695,21750,0,23162.25,-0.1,2290,-9.523809523809524,102.27780259044216,47.12,0.95,4529,3110380,556010,20226,3877396,52396284,3132001,48340948
