CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-0.6,-2573,-80,-35.45542235083368,47.13,0.15,4684,774865,192205,25050,17183,23195.35,-55,-8,-2.8350515463917527,-47.05882352941177,95.43,1885,9,5395,4680,16,5833425,100978290,4488562,101325028
-0.6,-511,-80,-4.428843820419483,48.25,0.15,11027,1987700,683670,25100,29816,23195.35,0,0,0,0,0,0,7,3965,3965,0,5833425,100978290,4488562,101325028
-0.6,-797,-85.71428571428571,-11.535678101027646,49.36,0.1,6112,904540,229775,25150,12192,23195.35,0,0,0,0,77.07,0,8,2145,3965,0,5833425,100978290,4488562,101325028
-0.6,-1964,-85.71428571428571,-8.183674319763323,46.48,0.1,22035,1089725,1181765,25200,27837,23195.35,5.75,-10,0.28405582314437444,-11.627906976744185,97.62,2030,76,2405,4355,14,5833425,100978290,4488562,101325028
-0.5,-567,-76.92307692307692,-6.192660550458716,51.58,0.15,8589,908960,329420,25250,10776,23195.35,258.15,-2,14.053951057516946,-40,109.37,2095,3,2275,4030,5,5833425,100978290,4488562,101325028
-0.55,-5966,-84.61538461538461,-17.683848593532325,51.05,0.1,27771,872755,1535235,25300,36255,23195.35,90.35,-1,4.540999673309376,-25,0,2080,3,3380,4745,3,5833425,100978290,4488562,101325028
-0.55,-1043,-84.61538461538461,-8.3889648516046,52.12,0.1,11390,384150,240370,25350,14654,23195.35,0,0,0,0,66.77,0,8,2795,3965,0,5833425,100978290,4488562,101325028
-0.6,-2715,-85.71428571428571,-18.449306876868715,53.18,0.1,12001,1270815,599625,25400,15635,23195.35,-20,0,-0.8733624454148472,0,128.74,2270,26,4745,4940,4,5833425,100978290,4488562,101325028
-0.55,-885,-91.66666666666667,-17.806841046277665,51.6,0.05,4085,72215,194935,25450,11421,23195.35,339.4,0,17.86315789473684,0,0,2239.4,2,2340,3965,1,5833425,100978290,4488562,101325028
-0.5,-21422,-83.33333333333333,-45.295386306931114,55.3,0.1,25872,1235000,2403310,25500,78007,23195.35,-86.25,-174,-3.622047244094488,-19.205298013245034,0,2295,732,5980,6175,212,5833425,100978290,4488562,101325028
-0.4,-1594,-72.72727272727273,-38.62369760116307,58.13,0.15,2533,628290,123695,25550,9685,23195.35,150,0,6.756756756756757,0,101.29,2370,16,975,3835,8,5833425,100978290,4488562,101325028
-0.5,-1077,-83.33333333333333,-15.47858580051739,57.4,0.1,5881,1238835,234975,25600,14747,23195.35,-50,0,-2.0533880903490758,0,0,2385,32,2470,3835,2,5833425,100978290,4488562,101325028
-0.5,412,-83.33333333333333,37.72893772893773,60.28,0.1,1504,655330,119535,25650,4897,23195.35,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,3965,3965,8,5833425,100978290,4488562,101325028
-0.4,-321,-80,-7.908351810790835,59.49,0.1,3738,74685,212875,25700,10923,23195.35,0,0,0,0,0,0,2,3055,3965,0,5833425,100978290,4488562,101325028
-0.4,216,-72.72727272727273,24.37923250564334,60.53,0.15,1102,705640,97630,25750,4249,23195.35,0,0,0,0,84.1,0,1,5395,5070,0,5833425,100978290,4488562,101325028
-0.45,-50,-81.81818181818181,-1.3601741022850924,61.57,0.1,3626,371930,177970,25800,9321,23195.35,0,0,0,0,0,0,7,4745,3965,0,5833425,100978290,4488562,101325028
-0.45,283,-81.81818181818181,25.133214920071048,62.6,0.1,1409,689650,126815,25850,3186,23195.35,163,0,6.49402390438247,0,114.41,2673,5,4615,4290,5,5833425,100978290,4488562,101325028
-0.35,-500,-70,-21.570319240724764,65.6,0.15,1818,760435,216710,25900,6639,23195.35,152,-1,6.031746031746032,-100,0,2672,0,4095,3965,1,5833425,100978290,4488562,101325028
-0.4,101,-80,11.13561190738699,61.58,0.1,1008,33150,70265,25950,3044,23195.35,0,0,0,0,0,0,0,5070,5070,0,5833425,100978290,4488562,101325028
-0.45,-6678,-90,-28.448496208571186,65.68,0.05,16796,1455090,1708070,26000,61433,23195.35,-78.3,-330,-2.7237151056613618,-49.034175334323926,0,2796.45,343,5590,5525,391,5833425,100978290,4488562,101325028
-0.3,-819,-75,-32.02972233085647,66.7,0.1,1738,804180,110825,26050,7896,23195.35,0,0,0,0,84.5,0,0,4290,4290,0,5833425,100978290,4488562,101325028
-0.4,-890,-88.88888888888889,-6.385879314056109,69.8,0.05,13047,511615,426335,26100,48383,23195.35,248.3,-1,9.29370812591234,-2.9411764705882355,119.37,2920,33,4030,4420,13,5833425,100978290,4488562,101325028
