CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,5070,5070,21700,0,23209.55,0.05,587,5.2631578947368425,5.4911131898971,50.72,1,11277,3826875,738270,30369,3760340,29986131,3409343,25449495
0,0,0,0,0,0,1,7150,6825,21750,0,23209.55,0.1,2070,9.523809523809524,92.45198749441715,49.44,1.15,4309,3337945,321100,13493,3760340,29986131,3409343,25449495
0,0,0,0,0,0,0,6825,6825,21800,0,23209.55,0.05,-619,4.545454545454546,-2.8666697540869728,47.88,1.15,20974,4918810,1159600,84328,3760340,29986131,3409343,25449495
0,0,0,0,0,0,0,6825,6825,21850,0,23209.55,0.1,715,8.695652173913043,24.057873485868104,46.57,1.25,3687,2861300,307125,11962,3760340,29986131,3409343,25449495
0,0,0,0,0,0,0,6825,6825,21900,0,23209.55,0.1,2724,8.695652173913043,12.429275415221756,45.23,1.25,24640,4871100,849355,51803,3760340,29986131,3409343,25449495
0,0,0,0,56.97,0,2,7280,6370,21950,0,23209.55,0.15,4031,13.043478260869565,117.35080058224163,44.27,1.3,7466,3283150,425815,21257,3760340,29986131,3409343,25449495
-208.95,-44,-14.632865296403935,-11.224489795918368,50.64,1219,348,9165,10400,22000,136,23209.55,0.1,25796,8,24.832738089507984,42.87,1.35,129675,13931060,3383640,251777,3760340,29986131,3409343,25449495
-204.9,0,-14.90507019713392,0,50.02,1169.8,2,6435,6240,22050,1,23209.55,0.15,2441,12,70.56952876553918,41.45,1.4,5900,4081480,384670,25133,3760340,29986131,3409343,25449495
-195.55,2,-14.907566228320945,25,41.23,1116.2,10,6890,6955,22100,13,23209.55,0.2,3981,15.384615384615385,16.924581243091573,39.84,1.5,27503,5552235,1426165,97669,3760340,29986131,3409343,25449495
-119.35,0,-10.032784129119031,0,46.87,1070.25,1,6435,6825,22150,1,23209.55,0.15,9327,11.11111111111111,216.5041782729805,38.55,1.5,13635,3786380,901550,53112,3760340,29986131,3409343,25449495
-210.95,9,-17.26762984488192,112.5,0,1010.7,17,7995,7410,22200,39,23209.55,0.3,17456,22.22222222222222,46.515841927145786,37.37,1.65,54983,6890000,2481570,220465,3760340,29986131,3409343,25449495
-242.35,2,-20.20846362309777,18.181818181818183,0,956.9,13,6305,6500,22250,9,23209.55,0.1,-820,6.451612903225806,-4.667577413479052,35.59,1.65,16748,3790215,1283035,94912,3760340,29986131,3409343,25449495
-224,3,-19.844082211197733,4.6875,0,904.8,67,8905,8190,22300,36,23209.55,0.25,31309,16.129032258064516,74.78919332107111,34.46,1.8,73172,7954245,2979990,330309,3760340,29986131,3409343,25449495
-213.55,0,-19.974745112711627,0,0,855.55,19,6565,6305,22350,3,23209.55,0.35,10797,20,87.0445017736214,33.37,2.1,23201,4553120,1374230,125333,3760340,29986131,3409343,25449495
-196.6,8,-19.21047488762947,8.602150537634408,43.09,826.8,101,9555,10400,22400,217,23209.55,0.55,22593,29.72972972972973,60.18701049603069,32.09,2.4,60131,7132775,2923505,263997,3760340,29986131,3409343,25449495
-187.5,2,-19.59759602822054,6.25,34.18,769.25,34,7540,6630,22450,17,23209.55,0.7,15250,34.146341463414636,95.09852831129957,31.18,2.75,31286,4310280,1411930,165566,3760340,29986131,3409343,25449495
-196.2,-290,-21.185617103984452,-11.489698890649763,38.64,729.9,2234,26845,30030,22500,5250,23209.55,0.95,41854,41.30434782608695,26.657410179163985,30.12,3.25,198861,11871665,1429155,745431,3760340,29986131,3409343,25449495
-190.8,17,-21.96132596685083,20,32.26,678,102,17615,15210,22550,162,23209.55,1.2,26125,45.283018867924525,119.18339416058394,29.19,3.85,48045,2936895,608465,271010,3760340,29986131,3409343,25449495
-205.35,269,-24.793238756414127,63.294117647058826,18.72,622.9,694,26910,16445,22600,1729,23209.55,1.65,40296,55.932203389830505,90.90416892257716,28.13,4.6,84624,4844450,776945,519415,3760340,29986131,3409343,25449495
-198.2,166,-25.685219983152983,149.54954954954954,26.46,573.45,277,113945,18330,22650,884,23209.55,2.25,18099,64.28571428571429,53.80042210398026,27.38,5.75,51740,3140800,410865,362609,3760340,29986131,3409343,25449495
-196.45,378,-27.102159067393252,76.82926829268293,31.62,528.4,870,69680,23985,22700,4679,23209.55,3.05,61283,72.61904761904762,80.54967731759572,26.48,7.25,137364,4678635,978835,846425,3760340,29986131,3409343,25449495
-191.6,209,-28.601283773697567,105.0251256281407,25.97,478.3,408,42445,18915,22750,2916,23209.55,4.4,32405,84.61538461538461,104.72481659826131,26.02,9.6,63348,3262740,496210,551848,3760340,29986131,3409343,25449495
-186.4,1846,-29.852658552210123,160.6614447345518,29.27,438,2995,364390,34645,22800,29650,23209.55,6.05,76956,88.32116788321167,103.75623567480113,25.63,12.9,151126,4442620,1156415,1278865,3760340,29986131,3409343,25449495
-186.85,675,-32.204412271630474,159.19811320754718,28.63,393.35,1099,130195,31655,22850,10732,23209.55,8.4,45569,97.10982658959537,152.72648054429064,25.21,17.05,75406,3554915,756665,728130,3760340,29986131,3409343,25449495
-183.6,5324,-34.54049477941868,626.3529411764706,27.74,347.95,6174,207935,73775,22900,75754,23209.55,11.4,68661,99.56331877729258,84.31179930498422,24.86,22.85,150098,3878940,1425970,1356011,3760340,29986131,3409343,25449495
-179.7,4309,-37.0821295914156,822.3282442748092,27.01,304.9,4833,153400,36790,22950,49408,23209.55,15.45,46751,101.64473684210526,188.26158740385776,24.62,30.65,71584,3506815,842075,974775,3760340,29986131,3409343,25449495
-172.25,19030,-39.43452380952381,167.8426530252249,26.44,264.55,30368,3614910,272285,23000,576472,23209.55,20.45,144798,103.02267002518892,101.79980033465037,24.41,40.3,287036,5077020,3172195,2904383,3760340,29986131,3409343,25449495
-165.25,15350,-42.19867211440245,1962.9156010230179,26.03,226.35,16132,2217540,142675,23050,326770,23209.55,26.9,71644,105.90551181102362,136.01913730255163,24.11,52.3,124316,3690700,1054430,1363358,3760340,29986131,3409343,25449495
-157.05,64772,-44.99355393210142,1299.0774167669474,25.68,192,69758,2999425,635960,23100,1706946,23209.55,33.65,224402,100.89955022488756,385.3122478064527,23.89,67,282641,4678570,3126760,3348899,3760340,29986131,3409343,25449495
-150.6,75747,-48.64341085271318,2524.0586471176275,25.31,159,78748,3715530,628095,23150,1978679,23209.55,41.85,151937,98.00936768149883,474.3584139868873,23.61,84.55,183967,4061265,1964950,2437330,3760340,29986131,3409343,25449495
-141.5,162049,-52.06991720331187,733.386133236785,25.09,130.25,184145,4456075,1583855,23200,3393815,23209.55,50.85,199029,92.87671232876713,274.71979902826854,23.4,105.6,271477,4724785,2577835,3120301,3760340,29986131,3409343,25449495
-130.65,97390,-55.56028067191155,1028.296906345687,24.8,104.5,106861,2873520,921960,23250,1827120,23209.55,60.35,35569,86.64752333094042,109.66240172652998,23.15,130,68004,2627170,638560,824571,3760340,29986131,3409343,25449495
-120.9,125222,-59.60069016514666,182.31876883653888,24.5,81.95,193905,4605055,1628445,23300,2302993,23209.55,71.05,2364,81.61975875933372,2.078991108883202,22.89,158.1,116073,625235,804830,851096,3760340,29986131,3409343,25449495
-110.05,54095,-63.50259665320254,164.05349669436526,24.31,63.25,87069,3834870,636350,23350,1227767,23209.55,82.5,-14588,77.10280373831776,-33.03666462848472,22.59,189.5,29569,293085,247650,243047,3760340,29986131,3409343,25449495
-98.05,110169,-67.0886075949367,125.82258819767243,24.24,48.1,197728,4443920,1243320,23400,1877483,23209.55,94.3,-21700,72.79042840602084,-24.950558800533504,22.42,223.85,65272,316290,292955,301475,3760340,29986131,3409343,25449495
-86,43153,-70.26143790849673,83.61526090410587,24.32,36.4,94762,3793920,829725,23450,971123,23209.55,105.95,-11207,68.04752729608221,-39.99785859595275,22.19,261.65,16812,101335,69680,77148,3760340,29986131,3409343,25449495
-74.7,119090,-73.5960591133005,77.30305862803137,24.3,26.8,273146,5595980,2039375,23500,2090354,23209.55,119.1,-5679,64.55284552845528,-7.325189933829504,21.92,303.6,71848,548795,233155,166494,3760340,29986131,3409343,25449495
-64.55,24385,-76.43576080521018,49.1029177825658,24.47,19.9,74046,3468725,959205,23550,727285,23209.55,128.65,-2034,59.46383175410215,-20.384846662657846,21.46,345,7944,83590,51155,16810,3760340,29986131,3409343,25449495
-54.55,41302,-78.7725631768953,39.4969876637659,24.69,14.7,145872,4162600,999310,23600,1014713,23209.55,137.8,-3711,54.682539682539684,-11.874060090231337,19.49,389.8,27542,362635,71045,29591,3760340,29986131,3409343,25449495
-45.85,22629,-80.93556928508384,57.33941467122767,25.03,10.8,62094,3686150,599755,23650,563739,23209.55,149.35,-472,51.99303742384682,-10.549843540455967,17.72,436.6,4002,50180,25675,5426,3760340,29986131,3409343,25449495
-37.85,35868,-82.73224043715847,28.408946901533394,25.38,7.9,162124,4908280,993265,23700,912974,23209.55,161.4,-2707,49.10999543587403,-7.825508788159112,0,490.05,31885,62985,36790,11618,3760340,29986131,3409343,25449495
-31.95,13250,-83.63874345549738,27.951227744494137,26.04,6.25,60654,3719300,494455,23750,489343,23209.55,169.25,-200,45.910755459107556,-7.114905727499111,0,537.9,2611,24960,21190,1779,3760340,29986131,3409343,25449495
-26.1,33062,-84.05797101449275,37.11037029554051,26.79,4.95,122153,5588570,1042210,23800,678151,23209.55,167.65,-2292,40.65720868194495,-23.11882186806536,0,580,7622,57005,26390,6712,3760340,29986131,3409343,25449495
-22,-936,-84.2911877394636,-2.4184171769630263,27.64,4.1,37767,3870880,726245,23850,349667,23209.55,181.3,-80,39.96913580246913,-4.181913225300575,0,634.9,1833,40365,20280,762,3760340,29986131,3409343,25449495
-17.85,-3501,-83.41121495327103,-3.8213432004977244,28.76,3.55,88116,4739605,1084070,23900,587172,23209.55,183.8,-647,36.62813870067756,-9.739575493000151,0,685.6,5996,27430,21970,1798,3760340,29986131,3409343,25449495
-14.85,-2401,-82.9608938547486,-6.16795540370437,29.68,3.05,36526,4887155,764335,23950,299528,23209.55,182.5,-32,33.333333333333336,-1.7167381974248928,35.52,730,1832,23725,15405,360,3760340,29986131,3409343,25449495
-12.3,-8048,-82,-3.0309877826486495,30.77,2.7,257476,15463630,3028480,24000,1051818,23209.55,182.15,-2235,30.634039690548267,-11.022884198066679,0,776.75,18041,157560,25545,6101,3760340,29986131,3409343,25449495
-10.05,-1883,-81.04838709677419,-5.46002841650477,31.74,2.35,32604,4786340,1842165,24050,261473,23209.55,193.3,-5,30.359667033139626,-0.36954915003695493,0,830,1348,13455,9945,103,3760340,29986131,3409343,25449495
-8.15,-11986,-79.51219512195122,-13.054653974339425,32.69,2.1,79828,8166665,2433275,24100,565487,23209.55,190.95,-145,27.71206733909005,-5.971993410214168,38.64,880,2283,15600,13260,400,3760340,29986131,3409343,25449495
-6.8,-8494,-78.61271676300578,-19.19244413313148,33.89,1.85,35763,5054790,1976845,24150,285915,23209.55,186.05,-13,25.109656522032527,-3.0303030303030303,33.3,927,416,9100,9880,71,3760340,29986131,3409343,25449495
-5.45,288,-75.69444444444444,0.22566818940456507,35.16,1.75,127909,10706345,3450200,24200,660244,23209.55,204.5,-156,26.082520247433198,-9.489051094890511,0,988.55,1488,15795,13390,602,3760340,29986131,3409343,25449495
-4.7,-628,-74.01574803149606,-2.47819738763269,36.39,1.65,24713,4420650,1723800,24250,212490,23209.55,211.3,7,25.46550165712564,2.127659574468085,43.78,1041.05,336,10075,9100,91,3760340,29986131,3409343,25449495
-3.7,-1377,-70.47619047619048,-2.0637870567429033,37.43,1.55,65345,13231855,2818530,24300,364158,23209.55,209.05,-281,23.83015104018239,-21.732405259087393,36.29,1086.3,1012,12025,10920,545,3760340,29986131,3409343,25449495
-3.05,-6464,-67.03296703296704,-19.570087798970633,38.74,1.5,26566,4339075,1638845,24350,166794,23209.55,208.05,-1,22.276353123828898,-0.704225352112676,48.4,1142,141,8190,8580,8,3760340,29986131,3409343,25449495
-2.7,-24910,-66.66666666666667,-31.93958277237117,39.85,1.35,53081,10715575,2746705,24400,292348,23209.55,216.75,-376,22.39615623062616,-26.534932956951305,0,1184.55,1041,10530,11440,722,3760340,29986131,3409343,25449495
-2.3,1432,-63.888888888888886,7.723007226836372,40.91,1.3,19974,3230435,1358305,24450,74845,23209.55,217.35,0,21.18421052631579,0,53.44,1243.35,86,7150,7085,4,3760340,29986131,3409343,25449495
-1.9,1359,-60.317460317460316,0.976279076450051,42.12,1.25,140561,18334095,5254990,24500,461253,23209.55,200.65,-643,18.58989206466855,-13.935847420892934,0,1280,3971,20670,16380,1062,3760340,29986131,3409343,25449495
-1.65,-5555,-56.89655172413793,-17.257448196588896,43.72,1.25,26634,4086290,1713660,24550,64726,23209.55,246.65,1,21.655911146231176,3.0303030303030303,83.96,1385.6,34,6305,6890,2,3760340,29986131,3409343,25449495
-1.45,-4303,-56.86274509803921,-6.607090761128257,44.25,1.1,60824,5972265,3498365,24600,197027,23209.55,184.2,-62,15.37819335448322,-21.75438596491228,0,1382,223,7670,9295,110,3760340,29986131,3409343,25449495
-1.2,-3383,-53.333333333333336,-13.926968836194476,45.62,1.05,20908,3475355,1074645,24650,31208,23209.55,0,0,0,0,26.8,0,67,6500,7280,0,3760340,29986131,3409343,25449495
-0.95,-20159,-48.717948717948715,-27.361691731364353,46.48,1,53517,7436000,2419625,24700,156663,23209.55,218.1,-7,17.049052179011138,-6.930693069306931,66.42,1497.35,94,6500,6760,8,3760340,29986131,3409343,25449495
-0.85,-1341,-47.22222222222222,-5.991421678134215,48.08,0.95,21041,3736785,921765,24750,41519,23209.55,0,0,0,0,0,0,3,5590,5525,0,3760340,29986131,3409343,25449495
-0.65,-21776,-40.625,-24.535508658862234,48.88,0.95,66977,5613335,2131610,24800,143019,23209.55,197.95,-4,14.327072702927659,-0.49566294919454773,0,1579.6,803,6240,7085,17,3760340,29986131,3409343,25449495
-0.55,425,-36.666666666666664,2.2867904223836426,50.2,0.95,19010,4750850,1146145,24850,28040,23209.55,0,0,0,0,0,0,32,5590,5590,0,3760340,29986131,3409343,25449495
-0.4,-3768,-29.62962962962963,-9.014785396430451,51.51,0.95,38030,7051720,1201915,24900,50239,23209.55,236.15,0,15.952308575674671,0,88.44,1716.5,296,4680,4940,1,3760340,29986131,3409343,25449495
-0.35,-4149,-26.923076923076923,-27.194074850888118,52.82,0.95,11108,4587505,697320,24950,28551,23209.55,0,0,0,0,44.33,0,11,3965,3965,0,3760340,29986131,3409343,25449495
-0.4,-36599,-30.76923076923077,-21.521354353489084,53.49,0.9,133460,21669765,4673435,25000,384394,23209.55,208.45,-641,13.247116392869627,-17.2497308934338,0,1782,3075,12090,9165,812,3760340,29986131,3409343,25449495
-0.3,-606,-25,-4.840642223819794,55.1,0.9,11913,4131855,681525,25050,11045,23209.55,0,0,0,0,61.37,0,18,4745,5525,0,3760340,29986131,3409343,25449495
-0.25,-7191,-22.727272727272727,-26.032653947797126,56.05,0.85,20432,6691945,1419275,25100,48925,23209.55,217.6,-2,13.065930106881229,-20,114.36,1883,8,4745,4745,3,3760340,29986131,3409343,25449495
-0.3,-2021,-28.571428571428573,-21.149016324822103,56.96,0.75,7535,3397680,651430,25150,10911,23209.55,0,0,0,0,77.07,0,8,4745,5525,0,3760340,29986131,3409343,25449495
-0.25,-10637,-23.80952380952381,-25.080165990757333,57.84,0.8,31775,6438445,1590355,25200,44427,23209.55,201.25,-13,11.282410651716889,-9.489051094890511,80.78,1985,124,4420,4875,21,3760340,29986131,3409343,25449495
-0.25,-1525,-25,-13.249348392701998,59.09,0.75,9985,3113370,652340,25250,12208,23209.55,0,0,0,0,0,0,5,4745,5525,0,3760340,29986131,3409343,25449495
-0.25,-3684,-26.31578947368421,-9.229150487261066,59.92,0.7,36233,4568915,1268670,25300,15407,23209.55,0,0,0,0,61.59,0,4,4745,5525,0,3760340,29986131,3409343,25449495
-0.2,-55,-22.22222222222222,-0.41660354491743673,61.15,0.7,13147,3279835,508365,25350,7028,23209.55,0,0,0,0,66.77,0,8,3965,4745,0,3760340,29986131,3409343,25449495
-0.15,-389,-17.647058823529413,-1.8651706942846182,61.93,0.7,20467,4928820,1144065,25400,18913,23209.55,0,0,0,0,0,0,41,4745,4940,0,3760340,29986131,3409343,25449495
-0.2,11,-23.529411764705884,0.15307542443640412,63.6,0.65,7197,2977000,439400,25450,6219,23209.55,0,0,0,0,0,0,2,4745,5525,0,3760340,29986131,3409343,25449495
-0.15,-19783,-17.647058823529413,-23.24622218044229,64.36,0.7,65319,11679395,1733875,25500,65293,23209.55,211.5,-15,10.141939196317253,-1.5690376569037656,93,2296.9,941,7085,7085,27,3760340,29986131,3409343,25449495
-0.15,-983,-18.75,-18.28156964850288,65.56,0.65,4394,2167750,231335,25550,5592,23209.55,0,0,0,0,63.56,0,16,3965,4745,0,3760340,29986131,3409343,25449495
-0.1,-3996,-13.333333333333334,-33.280586324643956,67.24,0.65,8011,3444480,464165,25600,16719,23209.55,306.85,0,14.41862650659023,0,126.78,2435,32,4485,4810,6,3760340,29986131,3409343,25449495
-0.1,-91,-13.333333333333334,-5.478627332931969,67.44,0.65,1570,2270970,170885,25650,4086,23209.55,0,0,0,0,65.55,0,12,4745,5525,0,3760340,29986131,3409343,25449495
-0.1,-2164,-14.285714285714286,-31.091954022988507,68.63,0.6,4796,3333460,347035,25700,8452,23209.55,0,0,0,0,0,0,2,4745,5525,0,3760340,29986131,3409343,25449495
-0.1,-178,-15.384615384615385,-12.954876273653566,69.24,0.55,1196,1789515,106275,25750,2951,23209.55,0,0,0,0,84.1,0,1,4745,5070,0,3760340,29986131,3409343,25449495
-0.05,-1231,-7.6923076923076925,-19.19538437548729,71.52,0.6,5182,2724800,215150,25800,4799,23209.55,0,0,0,0,0,0,8,3965,4745,0,3760340,29986131,3409343,25449495
-0.05,84,-7.6923076923076925,5.3164556962025316,72.15,0.6,1664,1670630,108680,25850,2421,23209.55,0,0,0,0,72.62,0,5,4745,4940,0,3760340,29986131,3409343,25449495
-0.1,-102,-15.384615384615385,-3.225806451612903,73.32,0.55,3060,2599935,212225,25900,6231,23209.55,0,0,0,0,0,0,1,3965,4745,0,3760340,29986131,3409343,25449495
-0.05,72,-8.333333333333334,6.164383561643835,73.89,0.55,1240,1643395,83460,25950,1005,23209.55,0,0,0,0,0,0,0,5070,5070,0,3760340,29986131,3409343,25449495
0,-12633,0,-31.174119040568552,75.04,0.55,27891,8646040,532480,26000,41941,23209.55,213.05,-116,8.283598048173564,-13.50407450523865,72.47,2785,743,5460,4940,149,3760340,29986131,3409343,25449495
-0.05,1157,-9.090909090909092,56.995073891625616,74.82,0.5,3187,1956825,194870,26050,4416,23209.55,0,0,0,0,84.5,0,0,5070,5070,0,3760340,29986131,3409343,25449495
0,-6751,0,-29.041555536436377,76.67,0.5,16495,7043010,337350,26100,41179,23209.55,0,0,0,0,0,0,34,4745,5525,0,3760340,29986131,3409343,25449495
