CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6825,6825,21650,0,23134.55,-0.35,532,-58.333333333333336,14.761376248612653,45.26,0.25,4136,2872090,157170,6822,6359680,39749185,3897237,46013915
0,0,0,0,0,0,0,6695,6825,21700,0,23134.55,-0.35,-1601,-58.333333333333336,-16.785489620465505,43.22,0.25,7937,6515730,723190,38994,6359680,39749185,3897237,46013915
0,0,0,0,0,0,1,7280,5915,21750,0,23134.55,-0.4,1462,-61.53846153846154,78.18181818181819,41.82,0.25,3332,3019510,298610,15047,6359680,39749185,3897237,46013915
0,0,0,0,0,0,0,6825,6825,21800,0,23134.55,-0.4,-5974,-57.142857142857146,-26.857887874837026,41.02,0.3,16269,9584640,2739750,49597,6359680,39749185,3897237,46013915
0,0,0,0,0,0,0,6825,6695,21850,0,23134.55,-0.45,100,-60,3.5511363636363638,39.61,0.3,2916,4498195,251550,9586,6359680,39749185,3897237,46013915
0,0,0,0,0,0,0,6695,6695,21900,0,23134.55,-0.35,-3186,-50,-20.777357506195383,37.64,0.35,12148,6768970,798330,27569,6359680,39749185,3897237,46013915
0,0,0,0,56.97,0,2,7280,7280,21950,0,23134.55,-0.5,3716,-58.8235294117647,104.61711711711712,37.26,0.35,7268,5423470,289835,19913,6359680,39749185,3897237,46013915
52.7,-122,4.688820677076382,-34.65909090909091,49.92,1176.65,230,10010,8970,22000,198,23134.55,-0.5,3540,-58.8235294117647,3.4571662955584204,35.36,0.35,105936,42299790,9413755,320692,6359680,39749185,3897237,46013915
0,0,0,0,76.79,0,5,6045,6435,22050,0,23134.55,-0.5,3835,-55.55555555555556,92.85714285714286,34.4,0.4,7965,13705575,1283555,29332,6359680,39749185,3897237,46013915
49.15,0,4.809903606204434,0,54.36,1071,8,6695,7280,22100,11,23134.55,-0.5,10246,-55.55555555555556,41.27789863830473,32.96,0.4,35068,20260500,6744985,129175,6359680,39749185,3897237,46013915
22.9,1,2.377244887366345,50,50.44,986.2,3,6955,7605,22150,12,23134.55,-0.6,7779,-60,91.32425451984034,31.52,0.4,16297,17408105,2132390,65333,6359680,39749185,3897237,46013915
0,0,0,0,0,0,14,6890,7150,22200,0,23134.55,-0.7,23314,-63.63636363636363,59.810159055926114,29.67,0.4,62294,25711010,11478220,184574,6359680,39749185,3897237,46013915
5.95,1,0.6766746275446378,10,75.32,885.25,11,6305,8840,22250,3,23134.55,-0.75,12403,-65.21739130434783,94.67216243034883,28.63,0.4,25504,19833125,4942470,93325,6359680,39749185,3897237,46013915
10.65,1,1.2949115447747583,1.7543859649122806,48.36,833.1,58,9880,8775,22300,37,23134.55,-0.85,5306,-62.96296296296296,10.442826215311946,27.84,0.5,56116,31547620,10424960,234506,6359680,39749185,3897237,46013915
0,0,0,0,0,0,20,6175,6565,22350,0,23134.55,-1.2,10360,-70.58823529411765,33.26697065056837,26.36,0.5,41502,24691420,3468595,103004,6359680,39749185,3897237,46013915
-2.4,-266,-0.32546786004882017,-61.574074074074076,30.42,735,166,14755,16055,22400,547,23134.55,-1.4,28119,-71.7948717948718,36.46325016857721,24.88,0.55,105235,41048475,9031100,292439,6359680,39749185,3897237,46013915
0,0,0,0,0,0,42,6760,7150,22450,0,23134.55,-1.7,10236,-75.55555555555556,42.37807402500621,23.64,0.55,34390,29285490,3723915,155980,6359680,39749185,3897237,46013915
6.3,43,0.9979407571677491,4.215686274509804,26.87,637.6,1063,43680,37895,22500,2152,23134.55,-2.1,49076,-77.77777777777777,31.51270756546419,22.13,0.6,204810,74548630,8204755,917038,6359680,39749185,3897237,46013915
-5.45,-12,-0.9336188436830836,-8.88888888888889,25.77,578.3,123,1268930,19240,22550,136,23134.55,-2.55,15183,-80.95238095238095,50.41506176119007,20.61,0.6,45299,42743935,3431285,315336,6359680,39749185,3897237,46013915
9.1,54,1.7068367251242615,13.740458015267176,20.59,542.25,447,1797445,23725,22600,639,23134.55,-3.35,38229,-82.71604938271605,70.78657926897012,19.48,0.7,92235,67028065,4726995,544031,6359680,39749185,3897237,46013915
-8.2,9,-1.6884587666014619,3.4220532319391634,23.17,477.45,272,1270620,22555,22650,524,23134.55,-4.55,38439,-86.66666666666667,97.81662722345217,18.08,0.7,77736,52564655,3685760,466018,6359680,39749185,3897237,46013915
-0.05,68,-0.011461318051575931,8.751608751608751,0,436.2,845,2182830,24700,22700,1893,23134.55,-6.3,74948,-89.36170212765957,74.70520807376028,16.65,0.75,175273,90917710,5374135,948095,6359680,39749185,3897237,46013915
-0.9,164,-0.23210831721470018,41.83673469387755,13.76,386.85,556,2071095,34320,22750,1356,23134.55,-8.7,28108,-90.15544041450777,66.61926431551005,15.3,0.95,70300,63090560,4747470,595734,6359680,39749185,3897237,46013915
-6.05,815,-1.7641055547455897,37.87174721189591,15.43,336.9,2967,6107400,63635,22800,13128,23134.55,-12.05,68833,-89.59107806691449,67.75168313713138,14.07,1.4,170429,103412790,5995925,1225082,6359680,39749185,3897237,46013915
-10.7,366,-3.58939953035894,44.85294117647059,16.87,287.4,1182,7933315,40625,22850,6211,23134.55,-16.65,43171,-90.48913043478261,95.27498234463278,12.92,1.75,88483,80525055,2083640,1838132,6359680,39749185,3897237,46013915
-17.15,1109,-6.693989071038251,17.459068010075566,12.4,239.05,7461,18799235,106730,22900,47546,23134.55,-22.7,74959,-88.8454011741683,76.00559707167699,12.19,2.85,173582,102071905,1254500,2798822,6359680,39749185,3897237,46013915
-24.3,4394,-11.278718960315619,188.98924731182797,11.48,191.15,6719,19568835,88790,22950,44862,23134.55,-29.35,73510,-84.46043165467626,143.12416035513328,11.6,5.4,124871,83909930,786695,1914003,6359680,39749185,3897237,46013915
-33.45,36672,-18.629908103592314,170.021790532709,11.53,146.1,58241,44297500,654485,23000,408690,23134.55,-36.9,234903,-77.84810126582279,153.80480331046041,11.23,10.5,387631,114893025,2762045,4431364,6359680,39749185,3897237,46013915
-38.35,27518,-26.706128133704734,244.14870020406352,10.79,105.25,38789,42489720,386750,23050,338704,23134.55,-43.6,186658,-69.2613185067514,333.1334439863647,10.89,19.35,242689,88195575,911820,2839928,6359680,39749185,3897237,46013915
-42.45,126453,-37.54975674480318,182.86503448973986,10.86,70.6,195604,70529745,2208245,23100,1623609,23134.55,-47.35,280849,-56.94527961515334,270.0834727751813,10.83,35.8,384835,107835975,1830920,5683425,6359680,39749185,3897237,46013915
-44.05,258330,-49.97163925127624,404.43052837573384,10.72,44.1,322205,74882275,2903160,23150,2728662,23134.55,-46.6,271377,-44.0661938534279,606.0498459064719,10.82,59.15,316155,89243700,1030900,5539599,6359680,39749185,3897237,46013915
-40.8,575331,-61.39954853273138,429.06011589144686,10.72,25.65,709422,108918355,7280520,23200,5953586,23134.55,-42.15,213594,-31.679819616685457,345.82280940353604,11.01,90.9,275358,92641445,1031095,7436593,6359680,39749185,3897237,46013915
-34.35,500464,-70.82474226804123,555.7685260247199,10.85,14.15,590513,78177775,5687500,23250,5394624,23134.55,-35.7,84994,-21.682356513817187,485.37490720118785,11.19,128.95,102505,67415725,271830,3396792,6359680,39749185,3897237,46013915
-27.15,416425,-76.69491525423729,277.4409540624271,11.28,8.25,566520,113645545,5940545,23300,4756501,23134.55,-28.75,57153,-14.246778989098116,105.966441086493,11.57,173.05,111088,62325510,245440,1977298,6359680,39749185,3897237,46013915
-21.05,184050,-81.5891472868217,264.9573879995393,11.76,4.75,253514,87352395,2415335,23350,2637273,23134.55,-22,8551,-9.098428453267163,69.78699094099404,12.18,219.8,20804,34124935,96460,477589,6359680,39749185,3897237,46013915
-15.7,125599,-83.28912466843501,84.01439493769105,12.59,3.15,275096,105628380,2999425,23400,2277409,23134.55,-16.5,5348,-5.805770584095708,16.126892226041853,12.84,267.7,38510,28009540,92235,360335,6359680,39749185,3897237,46013915
-11.55,94493,-83.09352517985612,127.90064970221981,13.59,2.35,168373,87267180,4298060,23450,1373335,23134.55,-12.55,526,-3.805336567616737,6.207222091102195,14.61,317.25,9000,21918780,39390,67393,6359680,39749185,3897237,46013915
-8.35,124363,-81.86274509803921,55.92867422198237,14.64,1.85,346723,128128195,5775380,23500,1981956,23134.55,-12.65,-4391,-3.3337725655554094,-8.416875922482701,15.05,366.8,47778,15647125,192465,134395,6359680,39749185,3897237,46013915
-6.05,76995,-79.08496732026144,94.94303048239124,15.87,1.6,158091,71625645,1979250,23550,1169006,23134.55,-8.9,-53,-2.1027761370348492,-1.0691950776679444,0,414.35,4904,6367335,30745,10170,6359680,39749185,3897237,46013915
-4.75,83246,-77.23577235772358,61.99434018468871,17.19,1.4,217526,84449885,4288245,23600,1009019,23134.55,-7.8,-1909,-1.6493973355889195,-8.53260626648192,0,465.1,20464,3826095,32110,13725,6359680,39749185,3897237,46013915
-3.75,45479,-74.25742574257426,72.91690048259608,18.61,1.3,107850,59770620,3334825,23650,529842,23134.55,-7.15,-424,-1.3660680168131447,-18.645558487247143,0,516.25,1850,1008670,18525,2530,6359680,39749185,3897237,46013915
-3.2,132613,-73.5632183908046,80.96575472101301,20.09,1.15,296402,94594305,4465825,23700,1091337,23134.55,-4.9,-1944,-0.8579933461740501,-6.959261115486504,17.22,566.2,25990,1373450,20995,10069,6359680,39749185,3897237,46013915
-2.6,81097,-70.27027027027027,162.698364931287,21.4,1.1,130942,57657925,2982720,23750,600258,23134.55,-6.3,79,-1.0087262829237051,4.705181655747468,25.53,618.25,1758,960570,19630,779,6359680,39749185,3897237,46013915
-2.1,135972,-65.625,118.26017377388521,22.8,1.1,250949,89565060,3865030,23800,890088,23134.55,-4.45,-501,-0.664724774068265,-8.008312020460359,0,665,5755,1237470,20020,2610,6359680,39749185,3897237,46013915
-1.8,68135,-63.1578947368421,196.98459047674115,24.01,1.05,102724,53885650,2275585,23850,371199,23134.55,-32.6,101,-4.503695517027008,6.1547836684948205,0,691.25,1742,1085435,17420,429,6359680,39749185,3897237,46013915
-1.6,75493,-62.745098039215684,83.4517979726518,25.66,0.95,165956,76283155,4069260,23900,550507,23134.55,-3.25,15,-0.4206030801087097,0.27462467960454046,0,769.45,5477,1108965,18135,945,6359680,39749185,3897237,46013915
-1.45,28444,-61.702127659574465,73.63189231167486,26.96,0.9,67074,50863605,2534350,23950,238429,23134.55,-8.25,30,-1.0012743491716731,1.694915254237288,25.82,815.7,1800,914485,11180,160,6359680,39749185,3897237,46013915
-1.35,40954,-62.7906976744186,16.466170250406087,28.24,0.8,289670,95011670,9384180,24000,977571,23134.55,-12.55,-3335,-1.431422868548617,-26.495590688805912,0,864.2,9252,2490020,18460,5223,6359680,39749185,3897237,46013915
-1.15,28465,-60.526315789473685,105.41030958376537,29.48,0.75,55469,39361920,3554395,24050,200103,23134.55,-35.5,-8,-3.84407146724418,-0.6006006006006006,22.06,888,1324,914940,10465,60,6359680,39749185,3897237,46013915
-1,14959,-57.142857142857146,19.684966838614592,30.9,0.75,90951,58681350,3778645,24100,311593,23134.55,-5.2,-37,-0.5344845307842533,-1.7857142857142858,32.04,967.7,2035,20735,12805,776,6359680,39749185,3897237,46013915
-0.9,19457,-54.54545454545455,86.93146278259316,32.08,0.75,41839,33035275,1850225,24150,126774,23134.55,-39.35,-71,-3.8403357243936953,-17.884130982367758,0,985.3,326,10400,9750,222,6359680,39749185,3897237,46013915
-0.85,1289,-54.83870967741935,1.131724277197819,33.23,0.7,115186,52545805,7212335,24200,363020,23134.55,-36.6,-124,-3.4051262966925617,-9.330323551542513,0,1038.25,1205,13455,14495,358,6359680,39749185,3897237,46013915
-0.75,11066,-51.724137931034484,68.96422784494578,34.61,0.7,27112,25930190,1884675,24250,81572,23134.55,-38.7,-16,-3.4604551347967987,-5.079365079365079,0,1079.65,299,10595,8775,127,6359680,39749185,3897237,46013915
-0.75,6040,-53.57142857142857,11.32082544561693,35.71,0.65,59393,41954185,3715530,24300,192295,23134.55,-28.35,-24,-2.4474467993266282,-2.690582959641256,47.74,1130,868,10335,9815,152,6359680,39749185,3897237,46013915
-0.8,21979,-59.25925925925926,134.61750474673852,36.76,0.55,38306,20767110,2309385,24350,110379,23134.55,-33.45,-2,-2.7555811846115823,-1.4388489208633093,46.8,1180.45,137,8320,7735,36,6359680,39749185,3897237,46013915
-0.55,-8231,-45.833333333333336,-16.942837734916942,38.4,0.65,40350,37817130,2424045,24400,103601,23134.55,-44.35,-160,-3.4736635989817897,-17.601760176017603,45.43,1232.4,749,10855,9490,415,6359680,39749185,3897237,46013915
-0.65,9873,-54.166666666666664,78.52541159627773,39.42,0.55,22446,9956245,701155,24450,71525,23134.55,-55,0,-4.104477611940299,0,66.68,1285,85,7280,6955,10,6359680,39749185,3897237,46013915
-0.7,-53443,-58.333333333333336,-37.03500942454818,40.04,0.5,90861,34550360,3947385,24500,377218,23134.55,-2.15,-522,-0.15694576246441347,-16.80618158403091,0,1367.75,2584,14040,14625,792,6359680,39749185,3897237,46013915
-0.55,-8873,-50,-40.06954479768786,41.71,0.55,13271,8933925,390260,24550,45599,23134.55,27.85,0,2.0551230491089547,0,0,1383,32,7020,6305,17,6359680,39749185,3897237,46013915
-0.45,-14811,-45,-36.46502695915503,42.63,0.55,25806,13084760,816465,24600,88007,23134.55,4.85,-8,0.3305503492928949,-4.968944099378882,0,1472.1,153,9815,11570,48,6359680,39749185,3897237,46013915
-0.35,179,-36.8421052631579,1.1956449134994322,44.3,0.6,15150,6645470,167115,24650,28501,23134.55,30,0,2.127659574468085,0,0,1440,66,5525,4420,1,6359680,39749185,3897237,46013915
-0.4,-10749,-42.10526315789474,-27.43421556366606,45.18,0.55,28432,11272495,816335,24700,83513,23134.55,-31,-23,-1.967005076142132,-31.944444444444443,55.51,1545,49,5525,4355,36,6359680,39749185,3897237,46013915
-0.3,-2180,-35.294117647058826,-14.338332017890028,46.02,0.55,13024,5068505,276640,24750,24885,23134.55,208.1,0,15.624296118327202,0,0,1540,3,5460,5395,1,6359680,39749185,3897237,46013915
-0.35,-10938,-41.1764705882353,-25.446085843899034,46.79,0.5,32047,8377915,1203865,24800,53431,23134.55,-40.9,-102,-2.426075866773438,-19.39163498098859,58.43,1644.95,424,8060,5525,343,6359680,39749185,3897237,46013915
-0.3,-319,-37.5,-2.7748782185107865,48.02,0.5,11177,5265585,242320,24850,11743,23134.55,0,0,0,0,0,0,32,5395,5070,0,6359680,39749185,3897237,46013915
-0.3,-3371,-40,-13.905044755187065,49.76,0.45,20872,6875570,718640,24900,29328,23134.55,-24.75,-50,-1.401511934086469,-18.38235294117647,0,1741.2,222,4940,4420,87,6359680,39749185,3897237,46013915
-0.35,-2608,-43.75,-28.471615720524017,50.99,0.45,6552,3498885,349570,24950,14229,23134.55,0,0,0,0,44.33,0,11,5395,5330,0,6359680,39749185,3897237,46013915
-0.3,-28415,-40,-30.217472217791247,52.23,0.45,65620,17516525,1274520,25000,155036,23134.55,-2.1,-793,-0.11241669120205562,-30.605943651099963,0,1865.95,1798,17290,10075,976,6359680,39749185,3897237,46013915
-0.25,-2495,-33.333333333333336,-34.38059804326857,53.45,0.5,4762,3869840,117975,25050,12416,23134.55,0,0,0,0,88.98,0,17,5915,5070,0,6359680,39749185,3897237,46013915
-0.3,77,-40,0.6673600277344427,54.13,0.45,11615,4955405,269165,25100,14653,23134.55,0,0,0,0,0,0,7,5395,5005,0,6359680,39749185,3897237,46013915
-0.25,-26,-35.714285714285715,-0.3763207410623824,55.89,0.45,6883,3291340,224380,25150,6085,23134.55,0,0,0,0,77.07,0,8,3705,4940,0,6359680,39749185,3897237,46013915
-0.25,-839,-35.714285714285715,-3.4959789991249637,57.1,0.45,23160,5928455,752180,25200,18624,23134.55,10.75,0,0.5310608867481783,0,0,2035,86,4745,4485,12,6359680,39749185,3897237,46013915
-0.2,122,-30.76923076923077,1.3324595893403233,57.73,0.45,9278,3341130,111280,25250,4709,23134.55,0,0,0,0,0,0,5,4030,5265,0,6359680,39749185,3897237,46013915
-0.25,-2041,-38.46153846153846,-6.049737676734742,58.92,0.4,31696,5908695,820820,25300,20746,23134.55,90.35,-1,4.540999673309376,-25,0,2080,3,3770,4680,3,6359680,39749185,3897237,46013915
-0.2,-654,-30.76923076923077,-5.260194643288024,60.11,0.45,11779,3012750,193050,25350,7010,23134.55,0,0,0,0,66.77,0,8,4225,5005,0,6359680,39749185,3897237,46013915
-0.35,-65,-50,-0.4416961130742049,60.64,0.35,14651,4716660,373880,25400,6587,23134.55,-117.5,0,-5.131004366812227,0,0,2172.5,26,5525,4485,2,6359680,39749185,3897237,46013915
-0.25,-656,-41.666666666666664,-13.199195171026156,61.8,0.35,4314,2380625,84760,25450,6133,23134.55,339.4,0,17.86315789473684,0,0,2239.4,2,3705,5395,1,6359680,39749185,3897237,46013915
-0.25,-15486,-41.666666666666664,-32.74411130375946,62.97,0.35,31808,9397375,647985,25500,56136,23134.55,-39.25,-123,-1.6482939632545932,-13.57615894039735,0,2342,783,7735,6760,150,6359680,39749185,3897237,46013915
-0.15,-1812,-27.272727272727273,-43.90598497698086,64.81,0.4,2315,2344875,92625,25550,6825,23134.55,0,0,0,0,63.56,0,16,2665,4225,0,6359680,39749185,3897237,46013915
-0.2,-548,-33.333333333333336,-7.875826386892785,65.28,0.4,6410,3359785,145275,25600,10155,23134.55,0,0,0,0,0,0,32,3055,4290,0,6359680,39749185,3897237,46013915
-0.2,260,-33.333333333333336,23.80952380952381,66.43,0.4,1352,2114125,56030,25650,2713,23134.55,90,0,3.8793103448275863,0,0,2410,12,5525,5525,8,6359680,39749185,3897237,46013915
-0.15,-169,-30,-4.1635870904163585,66.79,0.35,3890,2429375,175955,25700,7790,23134.55,0,0,0,0,0,0,2,2925,4225,0,6359680,39749185,3897237,46013915
-0.2,162,-36.36363636363637,18.284424379232505,67.03,0.35,1048,1739985,72475,25750,2038,23134.55,0,0,0,0,84.1,0,1,5395,4940,0,6359680,39749185,3897237,46013915
-0.2,0,-36.36363636363637,0,69.05,0.35,3676,2558660,183300,25800,5563,23134.55,0,0,0,0,0,0,7,4615,4355,0,6359680,39749185,3897237,46013915
-0.25,166,-45.45454545454545,14.742451154529308,70.17,0.3,1292,2089750,44330,25850,1312,23134.55,168.65,0,6.719123505976095,0,0,2678.65,5,5785,4940,1,6359680,39749185,3897237,46013915
-0.2,-411,-40,-17.730802415875754,71.29,0.3,1907,2381015,90155,25900,2311,23134.55,152,0,6.031746031746032,0,0,2672,1,4745,4355,1,6359680,39749185,3897237,46013915
-0.15,105,-30,11.57662624035281,71.46,0.35,1012,733395,41600,25950,1483,23134.55,0,0,0,0,0,0,0,4290,2600,0,6359680,39749185,3897237,46013915
-0.3,-2482,-60,-10.57340035784272,71.47,0.2,20992,4958330,1340560,26000,36115,23134.55,-44.75,-276,-1.556657100617445,-41.010401188707284,84.01,2830,397,6175,5915,337,6359680,39749185,3897237,46013915
-0.1,-549,-25,-21.470473210793898,72.55,0.3,2008,1632410,112775,26050,4239,23134.55,0,0,0,0,84.5,0,0,4940,4940,0,6359680,39749185,3897237,46013915
-0.25,1615,-55.55555555555556,11.587859654157997,73.63,0.2,15552,3833050,940420,26100,22313,23134.55,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,5070,4030,5,6359680,39749185,3897237,46013915
