CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-119.35,0,-10.032784129119031,0,73.96,1070.25,1,6695,6955,22150,1,23155,0.05,12080,3.7037037037037037,280.40854224698234,36.44,1.4,16388,3987165,1075555,98900,3854293,53370030,3119259,49304621
-257.4,9,-21.069864527483322,112.5,37.76,964.25,17,8775,8125,22200,63,23155,0.05,17580,3.7037037037037037,46.846270685106724,35.15,1.4,55107,7335900,3396055,424895,3854293,53370030,3119259,49304621
-294.05,1,-24.51949134875964,9.090909090909092,0,905.2,12,7800,6565,22250,16,23155,-0.1,-494,-6.451612903225806,-2.811930783242259,33.67,1.45,17074,4042090,1223755,145019,3854293,53370030,3119259,49304621
-271.1,8,-24.016654854712968,12.5,0,857.7,72,9295,8190,22300,77,23155,0.05,34247,3.225806451612903,81.80732388983111,32.31,1.6,76110,8526895,2202070,571721,3854293,53370030,3119259,49304621
-252.8,4,-23.646057431484426,21.05263157894737,31.89,816.3,23,8385,9360,22350,40,23155,0.15,19150,8.571428571428571,154.38568203805224,31.5,1.9,31554,5335460,1749800,218689,3854293,53370030,3119259,49304621
-263.4,5,-25.737736955247215,5.376344086021505,30.04,760,98,11310,10790,22400,370,23155,0.25,42266,13.513513513513514,112.5952368266823,30.01,2.1,79804,8431475,2139865,507127,3854293,53370030,3119259,49304621
-216.65,0,-22.64436895740789,0,45.24,740.1,32,6825,7150,22450,29,23155,0.2,8128,9.75609756097561,50.68595659765528,28.78,2.25,24164,4625010,1565460,276625,3854293,53370030,3119259,49304621
-256.45,-1031,-27.69139401792463,-40.847860538827256,0,669.65,1493,22750,32500,22500,8747,23155,0.35,17954,15.217391304347826,11.435158941958003,27.78,2.65,174961,12642045,3506815,1215491,3854293,53370030,3119259,49304621
-253.7,41,-29.201197053406997,48.23529411764706,0,615.1,126,16445,13585,22550,341,23155,0.45,17740,16.9811320754717,80.93065693430657,26.7,3.1,39660,2864030,590590,457874,3854293,53370030,3119259,49304621
-260.4,86,-31.43978267431331,20.235294117647058,22.76,567.85,511,22945,19305,22600,3088,23155,0.85,27086,28.8135593220339,61.10359140949287,25.76,3.8,71414,4991025,1127555,994229,3854293,53370030,3119259,49304621
-251.95,234,-32.65081319250956,210.8108108108108,19.48,519.7,345,140530,16120,22650,2292,23155,1.35,8626,38.57142857142857,25.6413305193068,25,4.85,42267,3330210,532415,594197,3854293,53370030,3119259,49304621
-255.85,374,-35.296957991308545,76.01626016260163,19.46,469,866,66690,26325,22700,8353,23155,2,44018,47.61904761904762,57.8567579290493,24.22,6.2,120099,4794790,1152905,1373916,3854293,53370030,3119259,49304621
-248.65,213,-37.1174802209285,107.03517587939699,17.72,421.25,412,38350,19305,22750,4315,23155,3.35,27145,64.42307692307692,87.72581844035808,23.8,8.55,58088,3320915,515645,956455,3854293,53370030,3119259,49304621
-246.7,2609,-39.50992953235106,227.06701479547434,18.86,377.7,3758,101335,54470,22800,45759,23155,5,57419,72.99270072992701,77.41539706080626,23.4,11.85,131589,4451395,2054325,2232144,3854293,53370030,3119259,49304621
-250.8,832,-43.22647362978283,196.22641509433961,19.6,329.4,1256,127335,35620,22850,16557,23155,7.8,38930,90.17341040462428,130.47558400643496,23.03,16.45,68767,3558815,808210,1267884,3854293,53370030,3119259,49304621
-242.65,5190,-45.64951556767943,610.5882352941177,19.9,288.9,6040,201500,76180,22900,118973,23155,11.55,59078,100.87336244541484,72.54442084064982,22.85,23,140515,3885700,1487330,2511644,3854293,53370030,3119259,49304621
-236.4,4131,-48.782501031778786,788.3587786259542,20.65,248.2,4655,143585,55510,22950,78751,23155,16.2,45908,106.57894736842105,184.86691096524785,22.61,31.4,70741,3590080,810290,1831594,3854293,53370030,3119259,49304621
-227.5,23409,-52.083333333333336,206.46498500617392,20.39,209.3,34747,3603665,405990,23000,971493,23155,22.9,146733,115.36523929471032,103.160196290724,22.54,42.75,288971,5016570,3037385,5469542,3854293,53370030,3119259,49304621
-218.65,19347,-55.83503575076609,2474.0409207161124,20.49,172.95,20129,2202590,191620,23050,494125,23155,31.7,70907,124.80314960629921,134.6199119076549,22.46,57.1,123579,3743675,960700,2504469,3854293,53370030,3119259,49304621
-207.9,78456,-59.56166738289643,1573.52587244284,20.57,141.15,83442,2767440,1030510,23100,2627695,23155,41.65,178241,124.88755622188906,306.050928072254,22.47,75,236480,4429165,2454335,6209326,3854293,53370030,3119259,49304621
-196.8,119464,-63.565891472868216,3980.8063978673777,20.59,112.8,122465,3785470,1130935,23150,3254107,23155,53.95,139852,126.34660421545668,436.6281610989697,22.52,96.65,171882,4177420,1810575,4972463,3854293,53370030,3119259,49304621
-183.55,239337,-67.54369825206992,1083.1688993482983,20.67,88.2,261433,4235335,2484885,23200,6409453,23155,67.25,140364,122.8310502283105,193.74447879858658,22.55,122,212812,4594785,1892865,7009438,3854293,53370030,3119259,49304621
-167.75,141918,-71.33744418456304,1498.4478935698448,20.75,67.4,151389,2698930,1369420,23250,3836811,23155,82.35,27447,118.23402727925341,84.62155079389548,22.79,152,59882,2611765,456365,2307704,3854293,53370030,3119259,49304621
-151.9,150529,-74.88291841262016,219.1648588442555,20.95,50.95,219212,4310085,2023645,23300,4746058,23155,97.7,-17484,112.23434807581849,-15.376091602247843,23.16,184.75,96225,633360,504270,1957570,3854293,53370030,3119259,49304621
-135.35,73856,-78.10155799192152,223.98253169163584,21.16,37.95,106830,3829150,893555,23350,2493495,23155,114.35,-19762,106.86915887850468,-44.753946146703804,23.39,221.35,24395,273715,168090,496744,3854293,53370030,3119259,49304621
-118.15,114786,-80.84160109476565,131.09560410694502,21.44,28,202345,4501640,1890850,23400,3772405,23155,132.8,-35060,102.50868390582787,-40.31182449523985,23.96,262.35,51912,262535,210405,627892,3854293,53370030,3119259,49304621
-101.85,39343,-83.21078431372548,76.23282760758782,21.76,20.55,90952,3890575,1000805,23450,1886286,23155,149,-15502,95.69685292228645,-55.326742567543455,24.99,304.7,12517,102570,54405,143326,3854293,53370030,3119259,49304621
-86.5,124974,-85.22167487684729,81.12244897959184,22.13,15,279030,5835310,2510235,23500,4062987,23155,165.25,-14578,89.56639566395664,-18.803771589252776,25.74,349.75,62949,339495,142025,308352,3854293,53370030,3119259,49304621
-73.35,33955,-86.85612788632326,68.373572823745,22.62,11.1,83616,3587415,1009125,23550,1412105,23155,182.5,-3671,84.35405592789462,-36.79094006814993,26.31,398.85,6307,78000,38805,31894,3854293,53370030,3119259,49304621
-61.05,44263,-88.15884476534296,42.32858372382136,23.22,8.2,148833,4014400,1167660,23600,1915877,23155,189.4,-6865,75.15873015873017,-21.965891274437652,27.63,441.4,24388,77090,37310,59277,3854293,53370030,3119259,49304621
-50.3,22950,-88.79082082965579,58.15279361459521,23.97,6.35,62415,3613350,671645,23650,1102210,23155,207.75,-1342,72.32375979112271,-29.995529727313365,27.75,495,3132,50310,23010,10601,3854293,53370030,3119259,49304621
-40.65,12046,-88.85245901639344,9.540932708148524,24.85,5.1,138302,4527965,1237535,23700,1592722,23155,211.35,-4838,64.30853491556367,-13.985892691951896,29.78,540,29754,112645,29250,20574,3854293,53370030,3119259,49304621
-34,6562,-89.00523560209425,13.842713695046832,25.82,4.2,53966,3730285,617045,23750,796140,23155,225.15,-1044,61.0741896107419,-37.13980789754536,32.12,593.8,1767,28015,19305,5340,3854293,53370030,3119259,49304621
-27.5,33785,-88.56682769726248,37.9219000796938,26.94,3.55,122876,4953260,1611350,23800,1216106,23155,230.85,-3172,55.98399417970171,-31.99515836191245,31.25,643.2,6742,53820,22555,10479,3854293,53370030,3119259,49304621
-23,2782,-88.12260536398468,7.188073275973439,28.12,3.1,41485,3629795,822770,23850,575899,23155,238.2,-195,52.51322751322751,-10.193413486670151,30.9,691.8,1718,39065,16250,1758,3854293,53370030,3119259,49304621
-18.65,12214,-87.14953271028037,13.331586932556185,29.19,2.75,103831,6970600,2895360,23900,962211,23155,241.25,-947,48.07692307692308,-14.255607406292338,35.23,743.05,5696,28665,18590,3360,3854293,53370030,3119259,49304621
-15.45,-2829,-86.31284916201118,-7.267449328229763,30.31,2.45,36098,4585750,2556190,23950,493353,23155,245.5,-90,44.84018264840183,-4.828326180257511,38.93,793,1774,20540,12480,846,3854293,53370030,3119259,49304621
-12.85,-37898,-85.66666666666667,-14.272909416851208,31.53,2.15,227626,12615590,5760885,24000,1525931,23155,242.4,-4729,40.766902119071645,-23.323140658907082,38.06,837,15547,150540,39390,11761,3854293,53370030,3119259,49304621
-10.5,-3600,-84.6774193548387,-10.438716037927335,32.57,1.9,30887,4096950,2079090,24050,379735,23155,250.7,-19,39.37490183760013,-1.4042867701404287,37.17,887.4,1334,12935,11895,151,3854293,53370030,3119259,49304621
-8.45,-10450,-82.4390243902439,-11.381706493563073,33.63,1.8,81364,7556705,2908230,24100,807363,23155,251.05,-308,36.434221028952905,-12.685337726523889,36.84,940.1,2120,19630,14430,825,3854293,53370030,3119259,49304621
-6.9,-11159,-79.76878612716763,-25.21409042637323,35.15,1.75,33098,4866680,2020850,24150,387759,23155,253.9,-27,34.26681962345637,-6.293706293706293,48.09,994.85,402,9945,10530,108,3854293,53370030,3119259,49304621
-5.55,3109,-77.08333333333333,2.436119447426364,36.39,1.65,130730,10471695,3688555,24200,892397,23155,254.75,-255,32.49155028378292,-15.510948905109489,44.13,1038.8,1389,13845,13585,880,3854293,53370030,3119259,49304621
-4.7,-4926,-74.01574803149606,-19.43885403101693,37.73,1.65,20415,4513795,1733940,24250,270738,23155,262.25,-6,31.60590539319072,-1.8237082066869301,49.34,1092,323,10530,8905,120,3854293,53370030,3119259,49304621
-3.8,-6508,-72.38095238095238,-9.753904259464644,38.74,1.45,60214,12903215,3621215,24300,505115,23155,265.85,-355,30.30493017953833,-27.45552977571539,52.2,1143.1,938,9165,9880,903,3854293,53370030,3119259,49304621
-3.05,-5824,-67.03296703296704,-17.632455343627004,40.19,1.5,27206,4410250,1587625,24350,213384,23155,207.95,-2,22.265645912522082,-1.408450704225352,0,1141.9,140,9620,7930,10,3854293,53370030,3119259,49304621
-2.7,-25277,-66.66666666666667,-32.410149889089766,41.1,1.35,52714,10858445,2510625,24400,401068,23155,274.8,-429,28.394296342219466,-30.275229357798164,55.34,1242.6,988,9555,9880,818,3854293,53370030,3119259,49304621
-2.3,-287,-63.888888888888886,-1.547837342250027,42.33,1.3,18255,3420040,1321905,24450,102246,23155,214.9,0,20.94541910331384,0,0,1240.9,86,8515,7150,6,3854293,53370030,3119259,49304621
-1.9,538,-60.317460317460316,0.3864886998750018,43.33,1.25,139740,18708820,4401670,24500,706783,23155,257.1,-1080,23.819891601426786,-23.407022106631988,50.63,1336.45,3534,14235,16445,1703,3854293,53370030,3119259,49304621
-1.65,-7768,-56.89655172413793,-24.132467613159776,44.93,1.25,24421,4511065,1300000,24550,93033,23155,216.2,0,18.982396066552525,0,0,1355.15,33,6500,6760,5,3854293,53370030,3119259,49304621
-1.4,-11737,-54.90196078431372,-18.021711425368895,45.87,1.15,53390,6795425,2139345,24600,270854,23155,242.8,-125,20.270495909166804,-43.85964912280702,60.11,1440.6,160,7930,9685,217,3854293,53370030,3119259,49304621
-1.15,-5863,-51.111111111111114,-24.136511465151703,47,1.1,18428,4334200,886990,24650,69963,23155,193.7,-1,15.925347364959302,-1.492537313432836,0,1410,66,6695,6500,2,3854293,53370030,3119259,49304621
-0.9,-26810,-46.15384615384615,-36.38905478038981,48.6,1.05,46866,8707465,1184755,24700,233150,23155,258.75,-24,20.226695329294508,-23.762376237623762,59.74,1538,77,4875,5200,31,3854293,53370030,3119259,49304621
-0.75,-6320,-41.666666666666664,-28.23697614154231,49.45,1.05,16062,4545255,632385,24750,66667,23155,0,0,0,0,0,0,3,4875,4745,0,3854293,53370030,3119259,49304621
-0.65,-38343,-40.625,-43.20191993510078,50.51,0.95,50410,5857930,1468805,24800,201160,23155,260.85,-110,18.879600477689717,-13.630731102850062,66.36,1642.5,697,5525,8450,164,3854293,53370030,3119259,49304621
-0.55,-6131,-36.666666666666664,-32.98896959913909,51.55,0.95,12454,4955405,679055,24850,45839,23155,0,0,0,0,0,0,32,4875,4875,0,3854293,53370030,3119259,49304621
-0.4,-13688,-29.62962962962963,-32.74797837217092,52.86,0.95,28110,5919940,1594190,24900,106399,23155,264.25,-13,17.85050832573378,-4.391891891891892,66.13,1744.6,283,5785,7735,28,3854293,53370030,3119259,49304621
-0.4,-5567,-30.76923076923077,-36.48816936488169,53.85,0.9,9690,4400240,825955,24950,40286,23155,0,0,0,0,44.33,0,11,4745,4745,0,3854293,53370030,3119259,49304621
-0.45,-55472,-34.61538461538461,-32.61926743071522,54.81,0.85,114587,18617820,3512665,25000,567427,23155,264.75,-1016,16.8250135044962,-27.341227125941874,69.81,1838.3,2700,9165,9165,1286,3854293,53370030,3119259,49304621
-0.35,-3323,-29.166666666666668,-26.543653646457386,56.09,0.85,9196,3364010,657670,25050,34586,23155,0,0,0,0,61.37,0,18,4745,5525,0,3854293,53370030,3119259,49304621
-0.3,-11234,-27.272727272727273,-40.6690077109655,57.37,0.8,16389,5537090,1258335,25100,74833,23155,269.6,-3,16.188303110363876,-30,65.39,1935,7,4745,4680,4,3854293,53370030,3119259,49304621
-0.25,-2221,-23.80952380952381,-23.24194223524487,58.28,0.8,7335,3305250,421135,25150,14388,23155,0,0,0,0,77.07,0,8,5525,4745,0,3854293,53370030,3119259,49304621
-0.3,-11117,-28.571428571428573,-26.211921154390268,59.53,0.75,31295,6088745,1106170,25200,57337,23155,256.25,-40,14.365802382620883,-29.197080291970803,78.95,2040,97,6500,7280,57,3854293,53370030,3119259,49304621
-0.25,-2056,-25,-17.8627280625543,60.79,0.75,9454,3208205,577330,25250,17794,23155,0,0,0,0,0,0,5,4810,5590,0,3854293,53370030,3119259,49304621
-0.2,-4629,-21.05263157894737,-11.596562867950999,61.63,0.75,35288,4909710,984685,25300,24576,23155,0,0,0,0,61.59,0,4,4745,4745,0,3854293,53370030,3119259,49304621
-0.2,-346,-22.22222222222222,-2.6208150280260565,62.44,0.7,12856,3111745,402415,25350,9217,23155,0,0,0,0,66.77,0,8,4810,4745,0,3854293,53370030,3119259,49304621
-0.15,-2989,-17.647058823529413,-14.331607211354047,63.67,0.7,17867,4797650,885430,25400,27123,23155,310,-13,16.145833333333332,-31.70731707317073,0,2230,28,4745,4875,15,3854293,53370030,3119259,49304621
-0.1,-1165,-11.764705882352942,-16.2120790425828,64.89,0.75,6021,3012230,271180,25450,11195,23155,0,0,0,0,0,0,2,3965,3965,0,3854293,53370030,3119259,49304621
-0.1,-30197,-11.764705882352942,-35.48330239007309,66.1,0.75,54905,11010610,986960,25500,100267,23155,250.4,-28,12.007288769540615,-2.928870292887029,79.34,2335.8,928,9620,6955,40,3854293,53370030,3119259,49304621
-0.1,-986,-12.5,-18.33736284173331,67.31,0.7,4391,2095470,235040,25550,6277,23155,0,0,0,0,63.56,0,16,4030,3965,0,3854293,53370030,3119259,49304621
-0.05,-4329,-6.666666666666667,-36.053968518364286,68.52,0.7,7678,3333525,438750,25600,19043,23155,306.85,0,14.41862650659023,0,79.69,2435,32,4745,4810,6,3854293,53370030,3119259,49304621
-0.1,-274,-13.333333333333334,-16.49608669476219,69.22,0.65,1387,2256020,159445,25650,4887,23155,0,0,0,0,65.55,0,12,3965,3965,0,3854293,53370030,3119259,49304621
-0.05,-2663,-7.142857142857143,-38.26149425287356,70.41,0.65,4297,3175380,303810,25700,9979,23155,0,0,0,0,0,0,2,4030,3965,0,3854293,53370030,3119259,49304621
-0.05,-293,-7.6923076923076925,-21.324599708879184,71.06,0.6,1081,1795300,91520,25750,3723,23155,0,0,0,0,84.1,0,1,3965,4290,0,3854293,53370030,3119259,49304621
-0.05,-1604,-7.6923076923076925,-25.011694994542335,72.23,0.6,4809,2569385,199810,25800,6865,23155,309.8,0,13.021183591123066,0,140.33,2689,8,4745,4680,1,3854293,53370030,3119259,49304621
-0.05,72,-7.6923076923076925,4.556962025316456,73.41,0.6,1652,1653275,132665,25850,7522,23155,0,0,0,0,72.62,0,5,3965,4290,0,3854293,53370030,3119259,49304621
-0.1,-203,-15.384615384615385,-6.419987349778621,73.97,0.55,2959,2404740,182585,25900,8989,23155,0,0,0,0,0,0,1,3965,3965,0,3854293,53370030,3119259,49304621
-0.1,3,-16.666666666666668,0.2568493150684932,74.48,0.5,1171,1598220,72280,25950,2424,23155,0,0,0,0,0,0,0,5070,5070,0,3854293,53370030,3119259,49304621
-0.05,-15110,-9.090909090909092,-37.28654624420097,75.62,0.5,25414,7176455,832780,26000,75185,23155,266.05,-162,10.344291296487102,-18.859138533178115,94.15,2838,697,5655,4940,210,3854293,53370030,3119259,49304621
-0.1,953,-18.181818181818183,46.94581280788177,76.76,0.45,2983,1813890,121420,26050,8716,23155,0,0,0,0,84.5,0,0,5135,5070,0,3854293,53370030,3119259,49304621
0,-7553,0,-32.49161146003613,77.89,0.5,15693,5844995,492440,26100,48216,23155,0,0,0,0,0,0,34,3965,3965,0,3854293,53370030,3119259,49304621
