CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
46.15,101,7.310312054490733,9.901960784313726,0,677.45,1121,41275,25090,22500,1329,23164.35,-2.15,65122,-79.62962962962963,41.816173732132995,23.17,0.55,220856,61603750,14439360,802755,5743953,29934547,3701938,33052572
47.1,1,8.068522483940043,0.7407407407407407,0,630.85,136,1267825,15665,22550,61,23164.35,-2.65,19120,-84.12698412698413,63.48784699163235,21.88,0.5,49236,37021790,5833555,216509,5743953,29934547,3701938,33052572
43.55,3,8.168432898808966,0.7633587786259542,0,576.7,396,1796990,20865,22600,421,23164.35,-3.4,38051,-83.95061728395062,70.45698626078584,20.55,0.65,92057,55906240,12070630,450827,5743953,29934547,3701938,33052572
40.8,-15,8.40111191187069,-5.7034220532319395,0,526.45,248,1269450,16510,22650,362,23164.35,-4.55,42092,-86.66666666666667,107.11250222663308,19.18,0.7,81389,47343790,6000020,365381,5743953,29934547,3701938,33052572
42.1,-67,9.650429799426934,-8.622908622908623,0,478.35,710,2182960,23335,22700,1204,23164.35,-6.3,54786,-89.36170212765957,54.60852230251682,17.44,0.75,155111,84156410,8571680,781744,5743953,29934547,3701938,33052572
36.25,87,9.348807221147647,22.193877551020407,0,424,479,2075320,22165,22750,868,23164.35,-8.85,30375,-91.70984455958549,71.99232081911263,16.17,0.8,72567,52663520,6874465,448478,5743953,29934547,3701938,33052572
34.95,462,10.190989940224522,21.46840148698885,0,377.9,2614,6107335,56225,22800,8658,23164.35,-12.4,50105,-92.19330855018588,49.31788653096579,15.14,1.05,151701,90626510,6477250,870870,5743953,29934547,3701938,33052572
31.65,229,10.617242536061724,28.063725490196077,0,329.75,1045,7535255,37505,22850,3719,23164.35,-17.05,41306,-92.66304347826087,91.15907485875707,14.16,1.35,86618,71318455,5808725,1134863,5743953,29934547,3701938,33052572
23.25,1,9.074941451990632,0.015743073047858942,0,279.45,6353,18409690,98085,22900,32385,23164.35,-23.4,73577,-91.58512720156556,74.6043012279083,13.38,2.15,172200,95559815,2142400,2017653,5743953,29934547,3701938,33052572
16.1,2189,7.4727314922255745,94.15053763440861,0,231.55,4514,19164210,66625,22950,23736,23164.35,-30.85,53606,-88.77697841726619,104.37102081345768,12.94,3.9,104967,84183255,1211730,1287751,5743953,29934547,3701938,33052572
4.65,24604,2.589807852965748,114.07112058973527,0,184.2,46173,43358315,514280,23000,250603,23164.35,-40.25,197409,-84.915611814346,129.2552773558221,12.52,7.15,350137,115216920,3232385,2933064,5743953,29934547,3701938,33052572
-4.1,16345,-2.8551532033426184,145.01818827078344,0,139.5,27616,42559205,287365,23050,196759,23164.35,-49.9,115402,-79.26926131850675,205.96098588281487,12.21,13.05,171433,88436270,1166360,1802428,5743953,29934547,3701938,33052572
-12.65,90046,-11.189739053516144,130.21648276959118,7.82,100.4,159197,69534595,1594255,23100,1016985,23164.35,-59.45,224301,-71.49729404690319,215.70307541399805,12.27,23.7,328287,108198805,2602340,3628770,5743953,29934547,3701938,33052572
-21.15,156158,-23.993193420306294,244.47436399217221,8.96,67,220033,73513960,2020395,23150,1555040,23164.35,-64.85,208374,-61.32387706855792,465.3490553396757,12.35,40.9,253152,89082630,1886625,3453949,5743953,29934547,3701938,33052572
-25.2,440888,-37.92325056433408,328.7976075948423,9.45,41.25,574979,107548025,6130995,23200,4000269,23164.35,-66.65,257716,-50.093949642991355,417.25924486756037,12.75,66.4,319480,93282345,2459405,5734598,5743953,29934547,3701938,33052572
-24.6,465339,-50.72164948453608,516.761985141423,9.8,23.9,555388,79245530,5090930,23250,4113946,23164.35,-66.3,104220,-40.267233525660494,595.1687510707555,13.47,98.35,121731,67852915,785265,2809531,5743953,29934547,3701938,33052572
-21.75,404775,-61.440677966101696,269.67920317132484,10.36,13.65,554870,114719410,5810090,23300,3664072,23164.35,-64.1,74300,-31.76412289395441,137.758412904422,14.39,137.7,128235,62608325,631865,1632429,5743953,29934547,3701938,33052572
-18.3,164464,-70.93023255813954,236.76148796498907,10.78,7.5,233928,87267635,2006355,23350,1962426,23164.35,-60.55,12481,-25.041356492969395,101.86076879131642,16.42,181.25,24734,34224840,183430,390170,5743953,29934547,3701938,33052572
-14.45,128803,-76.657824933687,86.15758175749346,11.42,4.4,278300,101872875,2820610,23400,1869653,23164.35,-56.05,6813,-19.722026741731174,20.544599240094083,18.27,228.15,39975,28023645,212875,296318,5743953,29934547,3701938,33052572
-11.1,89700,-79.85611510791367,121.41310232809963,12.31,2.8,163580,85067710,3155880,23450,1094995,23164.35,-53.55,741,-16.237113402061855,8.74439461883408,20.38,276.25,9215,21925865,63570,57226,5743953,29934547,3701938,33052572
-8.2,98230,-80.3921568627451,44.176110811296994,13.4,2,320590,133109730,6207500,23500,1659651,23164.35,-53.35,-1325,-14.059823428646725,-2.539822499952079,22.66,326.1,50844,15656030,102245,115844,5743953,29934547,3701938,33052572
-6.15,73716,-80.3921568627451,90.89967445989937,14.55,1.5,154812,70990075,3741270,23550,1022985,23164.35,-48.6,5,-11.482575310100414,0.10086746015735323,24.59,374.65,4962,6380205,38285,8506,5743953,29934547,3701938,33052572
-4.85,70056,-78.86178861788618,52.171581769437,15.98,1.3,204336,79802775,5038020,23600,854059,23164.35,-50.2,-1757,-10.61535208289279,-7.853215929915523,26.92,422.7,20616,4003025,38740,11929,5743953,29934547,3701938,33052572
-3.9,30388,-77.22772277227723,48.721360888874635,17.22,1.15,92759,55683680,3244930,23650,421092,23164.35,-48.1,-405,-9.18991211310661,-17.810026385224276,29.25,475.3,1869,1004575,19305,2196,5743953,29934547,3701938,33052572
-3.3,98503,-75.86206896551724,60.14018035399203,18.7,1.05,262292,91128180,4876105,23700,894802,23164.35,-46.8,-1753,-8.194711959376642,-6.275506551156297,30.65,524.3,26181,1371630,21645,9084,5743953,29934547,3701938,33052572
-2.75,71898,-74.32432432432432,144.2431537767078,19.87,0.95,121743,54448030,3129490,23750,507016,23164.35,-50.35,-5,-8.061804499239452,-0.29779630732578916,34.15,574.2,1674,959660,16510,602,5743953,29934547,3701938,33052572
-2.2,106873,-68.75,92.95163380502187,21.25,1,221850,81790670,5546905,23800,753103,23164.35,-46.35,-535,-6.92359399507058,-8.551790281329923,35.62,623.1,5721,1237600,20020,2273,5743953,29934547,3701938,33052572
-1.9,49734,-66.66666666666667,143.78559657694643,22.75,0.95,84323,48686105,2840565,23850,301134,23164.35,-48.8,-5,-6.741728258617117,-0.30469226081657524,42.29,675.05,1636,1083290,16900,285,5743953,29934547,3701938,33052572
-1.65,53287,-64.70588235294117,58.904745586593414,23.88,0.9,143750,67841085,3333655,23900,443479,23164.35,-47.6,-59,-6.160217419438333,-1.0801904064445258,43.6,725.1,5403,1104610,18590,732,5743953,29934547,3701938,33052572
-1.5,18910,-63.829787234042556,48.95159202692208,25.14,0.85,57540,48596990,1635660,23950,199936,23164.35,-49.65,1,-6.0258510831967955,0.05649717514124294,42.83,774.3,1771,913445,15990,97,5743953,29934547,3701938,33052572
-1.4,16923,-65.11627906976744,6.804146094340533,26.14,0.75,265639,86020480,4932525,24000,814193,23164.35,-53,-2946,-6.045052751639578,-23.405100500516404,44.19,823.75,9641,2488915,24635,4422,5743953,29934547,3701938,33052572
-1.25,24412,-65.78947368421052,90.40142201155385,27.54,0.65,51416,34822190,2571140,24050,162202,23164.35,-45.8,-5,-4.959393611261505,-0.37537537537537535,46.81,877.7,1327,915785,11245,48,5743953,29934547,3701938,33052572
-1.1,7717,-62.857142857142854,10.155016317507107,28.93,0.65,83709,51747345,3953495,24100,270155,23164.35,-46.5,-31,-4.7795251310514955,-1.4961389961389961,49.41,926.4,2041,18460,14690,729,5743953,29934547,3701938,33052572
-1,12739,-60.60606060606061,56.91627200428916,30.31,0.65,35121,27987895,2020265,24150,97634,23164.35,-53.2,-70,-5.192016786219685,-17.632241813602015,54.17,971.45,327,10400,10660,202,5743953,29934547,3701938,33052572
-0.95,-7101,-61.29032258064516,-6.234580366471461,31.41,0.6,106796,45586125,4296175,24200,311820,23164.35,-46.9,-126,-4.363399544122435,-9.48081264108352,56.58,1027.95,1203,15210,13845,327,5743953,29934547,3701938,33052572
-0.85,9315,-58.62068965517241,58.05185092858033,32.76,0.6,25361,23034440,1934595,24250,70190,23164.35,-44.9,-18,-4.014843295927036,-5.714285714285714,48.33,1073.45,297,9880,10140,80,5743953,29934547,3701938,33052572
-0.8,-2488,-57.142857142857146,-4.663280415346841,33.79,0.6,50865,36941775,1305135,24300,158281,23164.35,-30.3,-23,-2.615789700867613,-2.57847533632287,59.69,1128.05,869,14105,10465,145,5743953,29934547,3701938,33052572
-0.85,14475,-62.96296296296296,88.65682611624916,34.77,0.5,30802,19409780,1954355,24350,89149,23164.35,-38.45,-2,-3.167476727901804,-1.4388489208633093,0,1175.45,137,9425,8905,6,5743953,29934547,3701938,33052572
-0.7,-8518,-58.333333333333336,-17.533603672217534,36.44,0.5,40063,32554015,1726270,24400,88584,23164.35,-48.35,-177,-3.7869590757783436,-19.471947194719473,63.78,1228.4,732,10205,9685,355,5743953,29934547,3701938,33052572
-0.75,8467,-62.5,67.34271852382089,36.99,0.45,21040,8536645,708305,24450,57241,23164.35,0,0,0,0,66.68,0,85,7085,7020,0,5743953,29934547,3701938,33052572
-0.7,-53354,-58.333333333333336,-36.97333407251358,38.68,0.5,90950,32862635,1661920,24500,315713,23164.35,-45.9,-486,-3.3506095335425945,-15.647134578235672,64.58,1324,2620,13520,13975,726,5743953,29934547,3701938,33052572
-0.65,-9598,-59.09090909090909,-43.34356936416185,39.96,0.45,12546,8343010,303615,24550,40486,23164.35,-39.7,0,-2.9295649928052243,0,0,1315.45,32,6110,5915,2,5743953,29934547,3701938,33052572
-0.55,-16012,-55,-39.421916931334174,40.35,0.45,24605,11167520,858715,24600,71933,23164.35,-58,-5,-3.952973249275856,-3.1055900621118013,51.27,1409.25,156,8450,7995,7,5743953,29934547,3701938,33052572
-0.45,-739,-47.36842105263158,-4.936210006011622,42.08,0.5,14232,5389800,345865,24650,20571,23164.35,30,0,2.127659574468085,0,0,1440,66,7085,6370,1,5743953,29934547,3701938,33052572
-0.5,-9592,-52.63157894736842,-24.481253668870117,43.34,0.45,29589,9943635,687310,24700,76201,23164.35,-51,-20,-3.236040609137056,-27.77777777777778,72.97,1525,52,6110,5915,31,5743953,29934547,3701938,33052572
-0.35,-1844,-41.1764705882353,-12.128387266508813,44.59,0.5,13360,4833985,335400,24750,20334,23164.35,208.1,0,15.624296118327202,0,0,1540,3,4160,3835,1,5743953,29934547,3701938,33052572
-0.4,-10753,-47.05882352941177,-25.015703152262418,45.32,0.45,32232,7593690,458900,24800,42157,23164.35,-60.6,-92,-3.5946258563929177,-17.490494296577946,86.52,1625.25,434,7865,11180,307,5743953,29934547,3701938,33052572
-0.4,615,-50,5.349686847599165,46.54,0.4,12111,4529525,238355,24850,6844,23164.35,0,0,0,0,0,0,32,5395,4745,0,5743953,29934547,3701938,33052572
-0.4,-3333,-53.333333333333336,-13.748298477911149,47.77,0.35,20910,6251570,665210,24900,25433,23164.35,-39.15,-40,-2.216937059373142,-14.705882352941176,88.54,1726.8,232,4745,5330,75,5743953,29934547,3701938,33052572
-0.4,-2538,-50,-27.707423580786028,49.53,0.4,6622,3236350,311545,24950,11037,23164.35,0,0,0,0,44.33,0,11,4745,4745,0,5743953,29934547,3701938,33052572
-0.35,-26828,-46.666666666666664,-28.529802733024937,50.2,0.4,67207,14933945,2003365,25000,132997,23164.35,-43.05,-625,-2.30454216964214,-24.121960632960246,81.29,1825,1966,20930,13000,734,5743953,29934547,3701938,33052572
-0.35,-2035,-46.666666666666664,-28.041890588397408,51.4,0.4,5222,3749265,226460,25050,10906,23164.35,0,0,0,0,88.98,0,17,4485,3835,0,5743953,29934547,3701938,33052572
-0.35,-540,-46.666666666666664,-4.6801872074882995,52.6,0.4,10998,4438590,346970,25100,10980,23164.35,0,0,0,0,0,0,7,3965,3965,0,5743953,29934547,3701938,33052572
-0.3,-158,-42.857142857142854,-2.2868721956867852,53.8,0.4,6751,3071380,119080,25150,4576,23164.35,0,0,0,0,77.07,0,8,2275,3965,0,5743953,29934547,3701938,33052572
-0.35,-770,-50,-3.2084670194591443,54.33,0.35,23229,5295940,534430,25200,14101,23164.35,-27.05,1,-1.336297394096579,1.1627906976744187,0,1997.2,87,4680,4875,2,5743953,29934547,3701938,33052572
-0.25,-50,-38.46153846153846,-0.54608999563128,56.18,0.4,9106,3237715,159120,25250,3988,23164.35,0,0,0,0,0,0,5,2600,4030,0,5743953,29934547,3701938,33052572
-0.3,-1368,-46.15384615384615,-4.054895218899132,56.67,0.35,32369,4783935,187590,25300,17822,23164.35,90.35,-1,4.540999673309376,-25,0,2080,3,3250,4745,3,5743953,29934547,3701938,33052572
-0.3,-807,-46.15384615384615,-6.490790637818709,57.84,0.35,11626,2648620,227370,25350,5267,23164.35,0,0,0,0,66.77,0,8,3315,3965,0,5743953,29934547,3701938,33052572
-0.4,-142,-57.142857142857146,-0.9649361239467247,58.21,0.3,14574,4407260,214760,25400,4273,23164.35,-117.5,0,-5.131004366812227,0,0,2172.5,26,4940,4680,2,5743953,29934547,3701938,33052572
-0.3,-638,-50,-12.83702213279678,59.35,0.3,4332,2408185,150020,25450,3903,23164.35,339.4,0,17.86315789473684,0,0,2239.4,2,3120,4745,1,5743953,29934547,3701938,33052572
-0.25,-12194,-41.666666666666664,-25.783397471137988,60.49,0.35,35100,8472425,316680,25500,45225,23164.35,-52.25,-113,-2.1942257217847767,-12.472406181015453,101.56,2329,793,7410,7345,125,5743953,29934547,3701938,33052572
-0.2,-1300,-36.36363636363637,-31.499878846619822,62.46,0.35,2827,2345135,98800,25550,5684,23164.35,0,0,0,0,63.56,0,16,1625,3965,0,5743953,29934547,3701938,33052572
-0.3,-745,-50,-10.707099741304972,62.76,0.3,6213,3006705,210015,25600,9049,23164.35,0,0,0,0,0,0,32,2275,3965,0,5743953,29934547,3701938,33052572
-0.25,372,-41.666666666666664,34.065934065934066,63.89,0.35,1464,2074605,70590,25650,2032,23164.35,90,0,3.8793103448275863,0,0,2410,12,4095,4095,8,5743953,29934547,3701938,33052572
-0.2,-362,-40,-8.918452820891845,64.02,0.3,3697,2330705,232830,25700,7160,23164.35,0,0,0,0,0,0,2,2275,3965,0,5743953,29934547,3701938,33052572
-0.2,176,-36.36363636363637,19.864559819413092,67.01,0.35,1062,1691690,62270,25750,1607,23164.35,0,0,0,0,84.1,0,1,5525,5070,0,5743953,29934547,3701938,33052572
-0.2,-67,-36.36363636363637,-1.822633297062024,67.24,0.35,3609,2365090,115115,25800,4644,23164.35,0,0,0,0,0,0,7,3965,3965,0,5743953,29934547,3701938,33052572
-0.25,112,-45.45454545454545,9.946714031971581,67.32,0.3,1238,1856790,52780,25850,831,23164.35,168.65,0,6.719123505976095,0,116.91,2678.65,5,3965,4290,1,5743953,29934547,3701938,33052572
-0.25,-449,-50,-19.370146678170837,68.42,0.25,1869,2263820,175825,25900,1573,23164.35,152,0,6.031746031746032,0,0,2672,1,3965,3965,1,5743953,29934547,3701938,33052572
-0.25,191,-50,21.05843439911797,69.51,0.25,1098,724880,41080,25950,1007,23164.35,0,0,0,0,0,0,0,5070,5070,0,5743953,29934547,3701938,33052572
-0.25,-3719,-50,-15.843060407259095,70.59,0.25,19755,5087420,1107340,26000,23384,23164.35,-52.15,-251,-1.8140707887642404,-37.295690936106986,121.32,2822.6,422,5720,5525,288,5743953,29934547,3701938,33052572
-0.1,-303,-25,-11.849824012514665,72.77,0.3,2254,1604330,106925,26050,3410,23164.35,0,0,0,0,84.5,0,0,5070,5070,0,5743953,29934547,3701938,33052572
-0.25,192,-55.55555555555556,1.3776278969649136,71.46,0.2,14129,2950090,590070,26100,14555,23164.35,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4550,4615,5,5743953,29934547,3701938,33052572
