CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,129.07,0,3,5395,4940,21100,0,23212.2,-0.05,-194,-6.666666666666667,-0.188565541105344,66.27,0.7,102688,9534330,1984645,58709,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,3380,5070,21150,0,23212.2,0,282,0,13.183730715287517,64.78,0.75,2421,2030210,252330,4587,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,5070,5070,21200,0,23212.2,-0.05,-712,-6.25,-4.038799705031482,63.73,0.75,16917,4277910,914355,18332,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,4290,4290,21250,0,23212.2,0,10,0,0.5980861244019139,62.23,0.75,1682,1952210,170170,3149,3743492,32130948,3450324,27548827
-172.9,1,-8.715596330275229,100,0,1810.9,2,4745,4940,21300,1,23212.2,-0.05,-360,-5.882352941176471,-4.914675767918089,61.13,0.8,6965,2890875,422630,5703,3743492,32130948,3450324,27548827
0,0,0,0,43.89,0,1,5525,5070,21350,0,23212.2,-0.1,902,-11.11111111111111,102.61660978384528,59.62,0.8,1781,2714530,228215,6312,3743492,32130948,3450324,27548827
-168.2,-1,-8.678154989165204,-50,0,1770,1,4745,5070,21400,2,23212.2,-0.05,-925,-5.555555555555555,-13.380587299291191,58.11,0.85,5988,3447470,373880,10405,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,5070,5070,21450,0,23212.2,-0.05,402,-5.555555555555555,32.65637692932575,56.97,0.85,1633,2851290,247260,5389,3743492,32130948,3450324,27548827
-222.2,9,-11.535965527087713,30,0,1703.95,39,5330,5265,21500,17,23212.2,-0.1,-11557,-10.526315789473685,-14.90648781116987,55.79,0.85,65973,7907055,1986400,91882,3743492,32130948,3450324,27548827
-638.1,1,-27.8646288209607,100,0,1651.9,2,5525,5525,21550,2,23212.2,0,894,0,58.39320705421293,54.89,0.95,2425,2915380,229775,8333,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,5070,5070,21600,0,23212.2,0,3396,0,47.65646926747123,53.64,1,10522,3957720,580060,33511,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,4940,5070,21650,0,23212.2,0,3232,0,180.5586592178771,52.09,1.05,5022,3042520,276120,13679,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,5070,5070,21700,0,23212.2,0.1,1613,10.526315789473685,15.088868101028998,50.54,1.05,12303,3991910,637260,34955,3743492,32130948,3450324,27548827
0,0,0,0,0,0,1,6825,6825,21750,0,23212.2,0.15,2231,14.285714285714286,99.64269763287182,49.5,1.2,4470,3395405,274170,14249,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,6825,6825,21800,0,23212.2,0.05,-319,4.545454545454546,-1.477330616403464,47.94,1.15,21274,5153785,869635,86404,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,6045,5915,21850,0,23212.2,0.1,1085,8.695652173913043,36.50740242261104,46.83,1.25,4057,2897570,275210,12701,3743492,32130948,3450324,27548827
0,0,0,0,0,0,0,6825,6825,21900,0,23212.2,0.1,3239,8.695652173913043,14.779156780434386,45.47,1.25,25155,5029830,606645,52910,3743492,32130948,3450324,27548827
0,0,0,0,56.97,0,2,6825,6890,21950,0,23212.2,0.2,4382,17.391304347826086,127.56914119359534,44.28,1.35,7817,3361670,357045,22290,3743492,32130948,3450324,27548827
-198.4,-45,-13.894043909100459,-11.479591836734693,0,1229.55,347,9360,10140,22000,142,23212.2,0.15,25955,12,24.985800787454636,42.68,1.4,129834,14610310,2756390,266275,3743492,32130948,3450324,27548827
