CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,129.07,0,3,5525,5070,21100,0,23191.45,0,-986,0,-0.9583795027312844,66.71,0.75,101896,9401925,2229175,48711,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,3380,4940,21150,0,23191.45,-0.05,308,-6.666666666666667,14.399251986909771,64.76,0.7,2447,2035995,260585,4375,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,5070,4940,21200,0,23191.45,-0.05,-354,-6.25,-2.0080549095240796,63.71,0.75,17275,3961880,936845,17303,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,4290,4290,21250,0,23191.45,0,-26,0,-1.555023923444976,62.21,0.75,1646,1914770,175305,2959,3774334,26613498,3292400,22301684
-172.9,0,-8.715596330275229,0,0,1810.9,1,4745,5070,21300,1,23191.45,-0.05,-361,-5.882352941176471,-4.928327645051194,61.11,0.8,6964,2897115,431275,5324,3774334,26613498,3292400,22301684
0,0,0,0,43.89,0,1,5525,5070,21350,0,23191.45,-0.1,885,-11.11111111111111,100.68259385665529,59.6,0.8,1764,2740140,218725,6038,3774334,26613498,3292400,22301684
-168.2,-1,-8.678154989165204,-50,0,1770,1,4680,5070,21400,2,23191.45,-0.1,-971,-11.11111111111111,-14.046000289309996,58.1,0.8,5942,3451695,370435,10055,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,4290,4290,21450,0,23191.45,0,407,0,33.0625507717303,57.29,0.9,1638,2851615,246805,5218,3774334,26613498,3292400,22301684
-220.55,7,-11.450302416738053,23.333333333333332,0,1705.6,37,5330,4940,21500,15,23191.45,-0.1,-11050,-10.526315789473685,-14.252547401006062,55.77,0.85,66480,8031465,2327390,86084,3774334,26613498,3292400,22301684
-638.1,1,-27.8646288209607,100,0,1651.9,2,5395,4615,21550,2,23191.45,-0.05,696,-5.2631578947368425,45.46048334421946,54.56,0.9,2227,2863120,244270,7757,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,5070,5070,21600,0,23191.45,0.05,3418,5,47.96519786696604,53.62,1.05,10544,3845335,564135,30998,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,5070,5070,21650,0,23191.45,0,3048,0,170.27932960893855,52.07,1.05,4838,3049410,285155,12704,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,6825,6825,21700,0,23191.45,0.1,510,10.526315789473685,4.770813844714687,50.53,1.05,11200,3804840,778960,28697,3774334,26613498,3292400,22301684
0,0,0,0,0,0,1,6500,6825,21750,0,23191.45,0.05,2021,4.761904761904762,90.26351049575703,49.24,1.1,4260,3321760,338910,13360,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,6825,6825,21800,0,23191.45,0.05,-506,4.545454545454546,-2.3433520122261844,47.93,1.15,21087,4909060,1146665,82370,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,6825,6825,21850,0,23191.45,0.1,676,8.695652173913043,22.74562584118439,46.59,1.25,3648,2845375,332475,11322,3774334,26613498,3292400,22301684
0,0,0,0,0,0,0,6825,6825,21900,0,23191.45,0.05,2370,4.3478260869565215,10.814017156415405,45.24,1.2,24286,4930120,1096355,48504,3774334,26613498,3292400,22301684
0,0,0,0,56.97,0,2,7150,7280,21950,0,23191.45,0.15,3083,13.043478260869565,89.75254730713246,43.87,1.3,6518,3115255,509535,19358,3774334,26613498,3292400,22301684
-232.7,-43,-16.2960887986274,-10.96938775510204,0,1195.25,349,7410,10790,22000,127,23191.45,0.1,24177,8,23.274194014189586,42.47,1.35,128056,13481520,3564925,235313,3774334,26613498,3292400,22301684
-204.9,0,-14.90507019713392,0,57.47,1169.8,2,6435,6370,22050,1,23191.45,0.1,1789,8,51.720150332466034,40.88,1.35,5248,3947125,408720,23646,3774334,26613498,3292400,22301684
-195.55,2,-14.907566228320945,25,51.92,1116.2,10,6825,6760,22100,13,23191.45,0.15,4054,11.538461538461538,17.23492900263583,39.8,1.45,27576,5444335,1495195,95892,3774334,26613498,3292400,22301684
-119.35,0,-10.032784129119031,0,53.69,1070.25,1,6630,7085,22150,1,23191.45,0.15,8816,11.11111111111111,204.64252553389045,38.34,1.5,13124,3766165,924885,49686,3774334,26613498,3292400,22301684
