CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,5070,5070,21600,0,23207.5,-0.3,-1628,-50,-24.240619416319237,47.47,0.3,5088,4470505,157820,9582,5112892,22680245,3744056,23642884
0,0,0,0,0,0,0,5070,5070,21650,0,23207.5,-0.25,442,-41.666666666666664,12.264150943396226,46.74,0.35,4046,2994940,173745,4482,5112892,22680245,3744056,23642884
0,0,0,0,0,0,0,5070,5070,21700,0,23207.5,-0.25,-454,-41.666666666666664,-4.759907737471168,45.34,0.35,9084,6047145,504985,31420,5112892,22680245,3744056,23642884
0,0,0,0,0,0,1,7280,6825,21750,0,23207.5,-0.3,1664,-46.15384615384615,88.98395721925134,43.93,0.35,3534,3623490,351520,12747,5112892,22680245,3744056,23642884
0,0,0,0,0,0,0,6825,6825,21800,0,23207.5,-0.35,-4092,-50,-18.3967989929416,42.52,0.35,18151,9798880,2656420,39319,5112892,22680245,3744056,23642884
0,0,0,0,0,0,0,6045,6045,21850,0,23207.5,-0.35,524,-46.666666666666664,18.607954545454547,41.11,0.4,3340,4899180,281450,7401,5112892,22680245,3744056,23642884
0,0,0,0,0,0,0,6825,6825,21900,0,23207.5,-0.3,-2982,-42.857142857142854,-19.446980566062344,39.7,0.4,12352,7579390,638625,26437,5112892,22680245,3744056,23642884
0,0,0,0,56.97,0,2,7280,6240,21950,0,23207.5,-0.45,3257,-52.94117647058823,91.69481981981981,38.79,0.4,6809,5596760,535275,17301,5112892,22680245,3744056,23642884
99.7,-102,8.870501356821922,-28.977272727272727,48.76,1223.65,250,18590,10985,22000,170,23207.5,-0.45,-6450,-52.94117647058823,-6.299074182585257,37.81,0.4,95946,50420630,9240920,242568,5112892,22680245,3744056,23642884
0,0,0,0,76.79,0,5,6045,6240,22050,0,23207.5,-0.5,1237,-55.55555555555556,29.951573849878933,36.36,0.4,5367,13853060,1230450,15479,5112892,22680245,3744056,23642884
89.5,2,8.758624064197289,25,0,1111.35,10,7280,6890,22100,5,23207.5,-0.5,11660,-55.55555555555556,46.974458141970835,34.51,0.4,36482,23626005,9513335,109072,5112892,22680245,3744056,23642884
106.7,1,11.07650783764144,50,46.47,1070,3,7540,7215,22150,3,23207.5,-0.6,2521,-60,29.596149330828833,33.47,0.4,11039,17539860,2606825,36568,5112892,22680245,3744056,23642884
0,0,0,0,0,0,14,7280,5915,22200,0,23207.5,-0.65,16562,-59.09090909090909,42.488455618265775,32.02,0.45,55542,32489015,9367345,151386,5112892,22680245,3744056,23642884
100.75,1,11.457977936995338,10,51.89,980.05,11,6890,6825,22250,2,23207.5,-0.7,7102,-60.869565217391305,54.209602320433554,30.57,0.45,20203,19686160,4881890,59525,5112892,22680245,3744056,23642884
95.55,2,11.617727521429874,3.508771929824561,37.94,918,59,8775,8710,22300,23,23207.5,-0.9,6027,-66.66666666666667,11.861838220822673,29.12,0.45,56837,32174740,11346660,166951,5112892,22680245,3744056,23642884
0,0,0,0,0,0,20,6305,6240,22350,0,23207.5,-1.15,2765,-67.6470588235294,8.878684734442233,27.97,0.55,33907,24132355,3284515,72088,5112892,22680245,3744056,23642884
58.65,-294,7.953620829943043,-68.05555555555556,0,796.05,138,9620,10010,22400,413,23207.5,-1.4,17790,-71.7948717948718,23.06914259038332,27.04,0.55,94906,41266030,11804390,203650,5112892,22680245,3744056,23642884
0,0,0,0,0,0,42,6435,6760,22450,0,23207.5,-1.65,3259,-73.33333333333333,13.492589219176947,25.53,0.6,27413,28569710,3814135,99867,5112892,22680245,3744056,23642884
92.5,68,14.652304767939173,6.666666666666667,0,723.8,1088,42315,19175,22500,991,23207.5,-2.05,74481,-75.92592592592592,47.82577985539446,24.25,0.65,230215,68659630,12561835,677492,5112892,22680245,3744056,23642884
79,4,13.533190578158457,2.962962962962963,0,662.75,139,1268670,16185,22550,40,23207.5,-2.5,19979,-79.36507936507937,66.34015141453048,22.72,0.65,50095,40153360,5397860,141191,5112892,22680245,3744056,23642884
82.45,-16,15.464690987526962,-4.071246819338422,22.66,615.6,377,1796665,19240,22600,278,23207.5,-3.35,42519,-82.71604938271605,78.73014109543384,21.37,0.7,96525,59780110,11649755,336789,5112892,22680245,3744056,23642884
90.35,-19,18.603932873468548,-7.224334600760456,28.54,576,244,1270230,18460,22650,292,23207.5,-4.55,48864,-86.66666666666667,124.34536987556302,19.99,0.7,88161,49473255,6009120,283309,5112892,22680245,3744056,23642884
89.85,-105,20.595988538681947,-13.513513513513514,25.15,526.1,672,2152995,20995,22700,873,23207.5,-6.3,50869,-89.36170212765957,50.704211313231994,18.57,0.75,151194,84448195,13790920,619854,5112892,22680245,3744056,23642884
84.7,-4,21.843971631205672,-1.0204081632653061,22.61,472.45,388,2051075,21320,22750,614,23207.5,-8.85,31196,-91.70984455958549,73.93818733409177,16.97,0.8,73388,55177135,6442865,343978,5112892,22680245,3744056,23642884
82.45,186,24.041405452689897,8.643122676579926,16.89,425.4,2338,6098885,38155,22800,6843,23207.5,-12.5,49817,-92.93680297397769,49.03441080357494,15.72,0.95,151413,79652040,10582715,712971,5112892,22680245,3744056,23642884
76.65,-83,25.712848037571284,-10.17156862745098,0,374.75,733,7532850,35425,22850,2604,23207.5,-17.25,31135,-93.75,68.71248234463278,14.72,1.15,76447,64577175,5669105,757281,5112892,22680245,3744056,23642884
68.65,-1491,26.795472287275565,-23.472921914357684,9.68,324.85,4861,18408195,67600,22900,24573,23207.5,-24,58723,-93.9334637964775,59.542905813045635,13.68,1.55,157346,80301845,4301310,1333810,5112892,22680245,3744056,23642884
59.7,786,27.709445346948247,33.806451612903224,12.13,275.15,3111,19144125,53235,22950,15727,23207.5,-32.2,41320,-92.66187050359713,80.4501469986955,13.06,2.55,92681,79971645,1747850,942467,5112892,22680245,3744056,23642884
47.45,7297,26.427179058758007,33.830961101580975,11.99,227,28866,43040335,260065,23000,167131,23207.5,-42.9,178169,-90.50632911392405,116.65771829657955,12.5,4.5,330897,112192470,3164915,2062703,5112892,22680245,3744056,23642884
37.15,4864,25.870473537604457,43.154999556383636,11.68,180.75,16135,42364595,165945,23050,135775,23207.5,-55.35,84460,-87.92692613185068,150.737984330103,11.91,7.6,140491,87557470,1455415,1209113,5112892,22680245,3744056,23642884
23.95,38167,21.18531623175586,55.193706526297525,11.48,137,107318,69067115,975520,23100,698459,23207.5,-69.25,207404,-83.28322309079977,199.45377262323774,11.54,13.9,311390,107059745,2231970,2356132,5112892,22680245,3744056,23642884
9.35,67785,10.606920022688598,106.12133072407045,10.92,97.5,131660,72579780,1176175,23150,1020023,23207.5,-81.4,190051,-76.97399527186761,424.4294072982268,11.23,24.35,234829,88042760,1599650,2140227,5112892,22680245,3744056,23642884
-2.35,280086,-3.5364936042136943,208.8775533033537,10.76,64.1,414177,106922075,3733925,23200,2802722,23207.5,-91.65,330623,-68.88387824126268,535.3004986723657,11.06,41.4,392387,93191280,2936505,4084150,5112892,22680245,3744056,23642884
-10.25,409237,-21.1340206185567,454.4603493653455,10.56,38.25,499286,79038830,3710460,23250,3159658,23207.5,-98.65,152390,-59.914971150926206,870.25298383873,10.94,66,169901,67856295,1039545,2155959,5112892,22680245,3744056,23642884
-13.6,351552,-38.4180790960452,234.21966088144174,10.71,21.8,501647,112647860,4523090,23300,2831048,23207.5,-102,95332,-50.54509415262636,176.75349958283118,11.12,99.8,149267,62512450,834340,1250523,5112892,22680245,3744056,23642884
-14.25,171287,-55.23255813953488,246.58384199009558,10.88,11.55,240751,86578700,1602120,23350,1421166,23207.5,-101.9,16568,-42.142266335814725,135.21586550232595,11.63,139.9,28821,34254545,218725,292161,5112892,22680245,3744056,23642884
-12.5,120626,-66.3129973474801,80.68790678073807,11.42,6.35,270123,98264075,2447250,23400,1434112,23207.5,-99.7,16092,-35.080928923293456,48.52542066220373,12.34,184.5,49254,28034045,203450,229108,5112892,22680245,3744056,23642884
-10.35,104104,-74.46043165467626,140.9095831077423,11.99,3.55,177984,75374715,1290835,23450,837476,23207.5,-97.95,1855,-29.69981807155852,21.89048855322162,12.99,231.85,10329,21969675,62920,44930,5112892,22680245,3744056,23642884
-7.85,98932,-76.96078431372548,44.491815074653715,12.95,2.35,321292,136702150,5564975,23500,1329957,23207.5,-98.35,5662,-25.919093424693635,10.85318867526692,14.76,281.1,57831,15699515,146575,91721,5112892,22680245,3744056,23642884
-5.95,58838,-77.77777777777777,72.55351681957187,14.03,1.7,139934,68736395,2617615,23550,859960,23207.5,-94.45,-53,-22.315416420555227,-1.0691950776679444,16.16,328.8,4904,6441110,33280,6550,5112892,22680245,3744056,23642884
-4.9,62600,-79.67479674796748,46.619005064045275,15.09,1.25,196880,76553425,8047585,23600,728887,23207.5,-95.3,-1662,-20.15225206174667,-7.428596969561525,17.27,377.6,20711,4011605,45890,9532,5112892,22680245,3744056,23642884
-4,25632,-79.20792079207921,41.09602218979975,16.43,1.05,88003,54112630,4545060,23650,336355,23207.5,-95.35,-289,-18.217424531906765,-12.708883025505717,19.32,428.05,1985,1003535,24115,1661,5112892,22680245,3744056,23642884
-3.35,57287,-77.01149425287356,34.9760972959112,17.79,1,221076,87247550,5954260,23700,718634,23207.5,-92.9,-1525,-16.26685344072842,-5.459296914154794,21.53,478.2,26409,1365260,28925,8291,5112892,22680245,3744056,23642884
-2.75,70340,-74.32432432432432,141.11746413883037,19.21,0.95,120185,52841360,2587390,23750,394357,23207.5,-91.8,-24,-14.698582979745417,-1.429422275163788,0,532.75,1655,959140,18850,486,5112892,22680245,3744056,23642884
-2.35,83740,-73.4375,72.831957695887,20.59,0.85,198717,72167810,8030035,23800,575557,23207.5,-89.35,-396,-13.346777205168422,-6.329923273657289,17.91,580.1,5860,1240655,19630,1850,5112892,22680245,3744056,23642884
-2.05,35477,-71.9298245614035,102.56729017895863,21.77,0.8,70066,43881240,4278495,23850,227575,23207.5,-91.8,-17,-12.68218553567728,-1.035953686776356,0,632.05,1624,1083550,19500,202,5112892,22680245,3744056,23642884
-1.75,33600,-68.62745098039215,37.142257055370706,23.24,0.8,124063,58860035,4095585,23900,335697,23207.5,-91.2,-63,-11.8027695095121,-1.15342365433907,0,681.5,5399,1104545,18980,604,5112892,22680245,3744056,23642884
-1.65,11224,-70.2127659574468,29.055138493398914,24.31,0.7,49854,43679155,3033095,23950,151474,23207.5,-90.75,-2,-11.014017840888403,-0.11299435028248588,43.3,733.2,1768,912535,19045,82,5112892,22680245,3744056,23642884
-1.45,-16454,-67.44186046511628,-6.615577606587433,25.52,0.7,232262,79544530,6777550,24000,633011,23207.5,-97.6,-2599,-11.132021670943827,-20.648287916103918,28.61,779.15,9988,2491515,28275,3903,5112892,22680245,3744056,23642884
-1.3,16270,-68.42105263157895,60.25033328395793,26.68,0.6,43274,30612530,3482830,24050,112985,23207.5,-89.2,-7,-9.658906334596644,-0.5255255255255256,0,834.3,1325,914550,10140,37,5112892,22680245,3744056,23642884
-1.2,-479,-68.57142857142857,-0.630329508369302,28.07,0.55,75513,43318210,5188950,24100,219213,23207.5,-93.75,-39,-9.636139377119951,-1.8822393822393821,37.58,879.15,2033,19045,14170,680,5112892,22680245,3744056,23642884
-1.15,1119,-69.6969696969697,4.999553212402824,28.87,0.5,23501,24819535,2090595,24150,67352,23207.5,-74.65,-10,-7.285414531791344,-2.5188916876574305,48.11,950,387,10530,9815,41,5112892,22680245,3744056,23642884
-1,-10415,-64.51612903225806,-9.14422680140829,30.21,0.55,103482,39200395,6436560,24200,264655,23207.5,-96.35,-115,-8.964041494161975,-8.653122648607976,43.46,978.5,1214,14560,15275,275,5112892,22680245,3744056,23642884
-0.95,8461,-65.51724137931035,52.72965224978188,31.54,0.5,24507,20490405,3130140,24250,54166,23207.5,-86.65,-17,-7.748021639021773,-5.396825396825397,0,1031.7,298,9555,12285,76,5112892,22680245,3744056,23642884
-0.9,-4742,-64.28571428571429,-8.887972560118456,32.51,0.5,48611,32332170,3701165,24300,143683,23207.5,-71.25,-20,-6.150990633228299,-2.242152466367713,33.55,1087.1,872,10855,10010,129,5112892,22680245,3744056,23642884
-0.85,10348,-62.96296296296296,63.37967783426227,33.82,0.5,26675,17324450,2369510,24350,51695,23207.5,0,0,0,0,0,0,139,7995,7930,0,5112892,22680245,3744056,23642884
-0.75,-9504,-62.5,-19.563203721619562,35.12,0.45,39077,30002245,1904110,24400,79206,23207.5,-97.3,-174,-7.62091247307617,-19.141914191419144,59.19,1179.45,735,11115,10985,327,5112892,22680245,3744056,23642884
-0.7,2593,-58.333333333333336,20.62355841883401,36.8,0.5,15166,7402005,365690,24450,25873,23207.5,0,0,0,0,66.68,0,85,7150,6890,0,5112892,22680245,3744056,23642884
-0.8,-49420,-66.66666666666667,-34.24714491628784,37.7,0.4,94884,29053180,3774225,24500,245081,23207.5,-79.2,-442,-5.781443901014673,-14.230521571152607,0,1290.7,2664,15145,15795,672,5112892,22680245,3744056,23642884
-0.65,-9010,-59.09090909090909,-40.6882225433526,38.97,0.45,13134,8128315,325910,24550,37903,23207.5,-39.7,0,-2.9295649928052243,0,0,1315.45,32,7215,6370,2,5112892,22680245,3744056,23642884
-0.55,-15615,-55,-38.444493684910256,39.78,0.45,25002,11372270,964795,24600,67539,23207.5,-59.25,-3,-4.03816663826887,-1.8633540372670807,71.24,1408,158,8580,9360,6,5112892,22680245,3744056,23642884
-0.55,-682,-57.89473684210526,-4.555473916238061,41.51,0.4,14289,4863040,519155,24650,10476,23207.5,30,0,2.127659574468085,0,55.68,1440,66,5590,6175,1,5112892,22680245,3744056,23642884
-0.55,-7671,-57.89473684210526,-19.578367065669585,41.75,0.4,31510,8608665,931125,24700,67262,23207.5,-97.15,-19,-6.164340101522843,-26.38888888888889,0,1478.85,53,6435,6955,30,5112892,22680245,3744056,23642884
-0.45,-1953,-52.94117647058823,-12.845303867403315,43.52,0.4,13251,4283045,506090,24750,17615,23207.5,208.1,0,15.624296118327202,0,58.89,1540,3,3835,4030,1,5112892,22680245,3744056,23642884
-0.5,-10484,-58.8235294117647,-24.3899034546935,45.27,0.35,32501,6687460,583830,24800,39427,23207.5,-89.25,-85,-5.29406530830145,-16.159695817490494,69.22,1596.6,441,5395,20735,241,5112892,22680245,3744056,23642884
-0.45,479,-56.25,4.166666666666667,45.99,0.35,11975,4130490,472290,24850,6118,23207.5,0,0,0,0,0,0,32,5590,5590,0,5112892,22680245,3744056,23642884
-0.4,-3192,-53.333333333333336,-13.166687291176835,47.21,0.35,21051,5671055,955500,24900,21438,23207.5,-100.1,-2,-5.668337155638608,-0.7352941176470589,0,1665.85,270,4550,4810,19,5112892,22680245,3744056,23642884
-0.45,-2625,-56.25,-28.657205240174672,48.43,0.35,6535,3190005,337415,24950,10084,23207.5,0,0,0,0,44.33,0,11,4745,5525,0,5112892,22680245,3744056,23642884
-0.4,-20951,-53.333333333333336,-22.280002126867657,49.03,0.35,73084,12979850,4148365,25000,114232,23207.5,-87.3,-145,-4.6733224485425975,-5.596294866846777,59.42,1780.75,2446,39065,9490,210,5112892,22680245,3744056,23642884
-0.45,-1960,-60,-27.00840567727711,50.85,0.3,5297,3473730,252265,25050,10097,23207.5,0,0,0,0,88.98,0,17,5915,5395,0,5112892,22680245,3744056,23642884
-0.4,-602,-53.333333333333336,-5.217542035014734,51.42,0.35,10936,4424355,457145,25100,10342,23207.5,0,0,0,0,0,0,7,4745,5525,0,5112892,22680245,3744056,23642884
-0.4,-194,-57.142857142857146,-2.8079316833116224,51.88,0.3,6715,2871765,251030,25150,3639,23207.5,0,0,0,0,77.07,0,8,3055,5525,0,5112892,22680245,3744056,23642884
-0.3,-923,-42.857142857142854,-3.8459935830659613,54.44,0.4,23076,5168345,568295,25200,13339,23207.5,-27.05,1,-1.336297394096579,1.1627906976744187,83.53,1997.2,87,3055,5200,2,5112892,22680245,3744056,23642884
-0.3,143,-46.15384615384615,1.5618173875054608,55.63,0.35,9299,3112005,115375,25250,2801,23207.5,0,0,0,0,0,0,5,3380,5525,0,5112892,22680245,3744056,23642884
-0.3,-923,-46.15384615384615,-2.735868630880043,56.13,0.35,32814,4411615,933010,25300,15540,23207.5,90.35,-1,4.540999673309376,-25,0,2080,3,2990,5005,3,5112892,22680245,3744056,23642884
-0.35,-813,-53.84615384615385,-6.539049304270892,57.3,0.3,11620,2561130,330070,25350,4990,23207.5,0,0,0,0,66.77,0,8,3315,4745,0,5112892,22680245,3744056,23642884
-0.4,-393,-57.142857142857146,-2.6705626528948083,57.67,0.3,14323,4369495,153985,25400,3681,23207.5,-117.5,0,-5.131004366812227,0,0,2172.5,26,4615,4875,2,5112892,22680245,3744056,23642884
-0.3,-620,-50,-12.474849094567404,58.82,0.3,4350,2209675,150995,25450,3250,23207.5,339.4,0,17.86315789473684,0,79.18,2239.4,2,2925,4810,1,5112892,22680245,3744056,23642884
-0.3,-11584,-50,-24.493593267644943,59.03,0.3,35710,7454785,1225315,25500,42743,23207.5,-97.3,-47,-4.086089238845144,-5.187637969094923,74.91,2283.95,859,7150,8385,51,5112892,22680245,3744056,23642884
-0.25,-869,-45.45454545454545,-21.05645747516356,61.09,0.3,3258,2156505,84175,25550,3887,23207.5,0,0,0,0,63.56,0,16,2405,4745,0,5112892,22680245,3744056,23642884
-0.25,-649,-41.666666666666664,-9.327392929002587,63.07,0.35,6309,3038880,154570,25600,8412,23207.5,0,0,0,0,0,0,32,1820,4745,0,5112892,22680245,3744056,23642884
-0.3,432,-50,39.56043956043956,63.35,0.3,1524,2010385,64740,25650,1335,23207.5,90,0,3.8793103448275863,0,0,2410,12,4875,4615,8,5112892,22680245,3744056,23642884
-0.2,-354,-40,-8.721359940872135,63.49,0.3,3705,2243085,256425,25700,7048,23207.5,0,0,0,0,0,0,2,3055,4745,0,5112892,22680245,3744056,23642884
-0.2,181,-36.36363636363637,20.428893905191874,65.6,0.35,1067,1610050,67990,25750,1403,23207.5,0,0,0,0,84.1,0,1,4745,5070,0,5112892,22680245,3744056,23642884
-0.2,-36,-36.36363636363637,-0.9793253536452666,67.61,0.35,3640,2750800,145990,25800,4077,23207.5,0,0,0,0,0,0,7,5395,4615,0,5112892,22680245,3744056,23642884
-0.25,146,-45.45454545454545,12.966252220248668,67.83,0.3,1272,1811810,44525,25850,663,23207.5,168.65,0,6.719123505976095,0,132.32,2678.65,5,4615,4160,1,5112892,22680245,3744056,23642884
-0.25,-456,-50,-19.672131147540984,67.9,0.25,1862,2244710,171925,25900,1517,23207.5,152,0,6.031746031746032,0,0,2672,1,3835,3835,1,5112892,22680245,3744056,23642884
-0.25,122,-50,13.450937155457552,68.99,0.25,1029,719810,30095,25950,810,23207.5,0,0,0,0,0,0,0,4290,4290,0,5112892,22680245,3744056,23642884
-0.2,-5398,-40,-22.99565476697623,71.15,0.3,18076,5677165,332150,26000,18406,23207.5,-85.75,-239,-2.982868075484825,-35.51263001485884,94.1,2789,434,5200,5135,263,5112892,22680245,3744056,23642884
-0.2,-347,-50,-13.570590535784122,69.89,0.2,2210,1480830,131495,26050,3051,23207.5,0,0,0,0,84.5,0,0,4290,4290,0,5112892,22680245,3744056,23642884
-0.2,-987,-44.44444444444444,-7.081868407835259,72.24,0.25,12950,3065270,342290,26100,10717,23207.5,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,5135,4810,5,5112892,22680245,3744056,23642884
