CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,5070,5070,21650,0,23157.55,-0.3,26,-50,0.7214206437291898,44.61,0.3,3630,2472340,140010,7880,6419088,45576824,3940669,52360963
0,0,0,0,0,0,0,5070,6695,21700,0,23157.55,-0.35,-1601,-58.333333333333336,-16.785489620465505,43.21,0.25,7937,6383650,701545,39597,6419088,45576824,3940669,52360963
0,0,0,0,0,0,1,5525,6825,21750,0,23157.55,-0.4,1381,-61.53846153846154,73.85026737967914,41.13,0.25,3251,2996110,319215,15177,6419088,45576824,3940669,52360963
0,0,0,0,0,0,0,5070,6825,21800,0,23157.55,-0.35,-6013,-50,-27.033223935620196,41.02,0.35,16230,9695920,2933190,49975,6419088,45576824,3940669,52360963
0,0,0,0,0,0,0,6695,6695,21850,0,23157.55,-0.4,65,-53.333333333333336,2.3082386363636362,39.6,0.35,2881,4454320,255190,9649,6419088,45576824,3940669,52360963
0,0,0,0,0,0,0,6695,6695,21900,0,23157.55,-0.4,-3247,-57.142857142857146,-21.175166297117517,37.63,0.3,12087,6951880,685035,29420,6419088,45576824,3940669,52360963
0,0,0,0,56.97,0,2,5395,6370,21950,0,23157.55,-0.5,3785,-58.8235294117647,106.55968468468468,36.77,0.35,7337,5453435,273715,21127,6419088,45576824,3940669,52360963
35.1,-125,3.122914720405712,-35.51136363636363,42.39,1159.05,227,11050,9295,22000,214,23157.55,-0.45,1488,-52.94117647058823,1.453181764912692,35.36,0.4,103884,41721355,9516260,368768,6419088,45576824,3940669,52360963
0,0,0,0,76.79,0,5,4615,6305,22050,0,23157.55,-0.55,3524,-61.111111111111114,85.32687651331719,33.43,0.35,7654,13507325,1618045,34474,6419088,45576824,3940669,52360963
49.15,0,4.809903606204434,0,54.51,1071,8,7345,7345,22100,11,23157.55,-0.5,9830,-55.55555555555556,39.60196599790508,32.52,0.4,34652,22273225,6536595,142530,6419088,45576824,3940669,52360963
22.9,2,2.377244887366345,100,0,986.2,4,6760,6435,22150,12,23157.55,-0.6,8551,-60,100.38741488612351,31.51,0.4,17069,16801590,2240485,68807,6419088,45576824,3940669,52360963
0,0,0,0,0,0,14,6630,6370,22200,0,23157.55,-0.7,26440,-63.63636363636363,67.82965623396613,29.67,0.4,65420,25364235,11033425,191642,6419088,45576824,3940669,52360963
5.95,1,0.6766746275446378,10,0,885.25,11,6630,6760,22250,3,23157.55,-0.7,11134,-60.869565217391305,84.9858789405389,28.63,0.45,24235,19922630,4409535,102552,6419088,45576824,3940669,52360963
45.15,2,5.489695422214116,3.508771929824561,0,867.6,59,11180,9230,22300,59,23157.55,-0.9,14998,-66.66666666666667,29.517811454438103,27.52,0.45,65808,30492410,11663080,289013,6419088,45576824,3940669,52360963
0,0,0,0,0,0,20,6565,6500,22350,0,23157.55,-1.2,11940,-70.58823529411765,38.340504784535355,26.06,0.5,43082,23037170,3952975,124660,6419088,45576824,3940669,52360963
28.55,-262,3.8717114184974233,-60.648148148148145,0,765.95,170,16250,15405,22400,588,23157.55,-1.45,25499,-74.35897435897436,33.06577104621609,24.87,0.5,102615,36018970,11558560,349593,6419088,45576824,3940669,52360963
0,0,0,0,0,0,42,7345,6370,22450,0,23157.55,-1.7,9303,-75.55555555555556,38.5153597747785,23.63,0.55,33457,27915745,3619785,196427,6419088,45576824,3940669,52360963
34.25,52,5.425312846507207,5.098039215686274,0,665.55,1072,137280,30550,22500,2424,23157.55,-2.1,48646,-77.77777777777777,31.23659573375114,22.35,0.6,204380,68017365,11269700,955604,6419088,45576824,3940669,52360963
31.9,18,5.464668094218416,13.333333333333334,24.99,615.65,153,1269320,16315,22550,181,23157.55,-2.6,15171,-82.53968253968254,50.37521583211582,20.82,0.55,45287,39512330,4181905,375512,6419088,45576824,3940669,52360963
32.4,99,6.077088999343524,25.19083969465649,0,565.55,492,1802125,22880,22600,733,23157.55,-3.4,45281,-83.95061728395062,83.8443876606303,19.47,0.65,99287,60995285,5138510,611544,6419088,45576824,3940669,52360963
29.8,71,6.136106249356533,26.99619771863118,0,515.45,334,1444950,19435,22650,648,23157.55,-4.5,37853,-85.71428571428571,96.32541924319922,18.08,0.75,77150,51771980,3240055,502264,6419088,45576824,3940669,52360963
32.85,92,7.530085959885387,11.840411840411841,22.35,469.1,869,2181075,29055,22700,2402,23157.55,-6.3,74915,-89.36170212765957,74.67231497632693,16.64,0.75,175240,87883640,6730165,1036093,6419088,45576824,3940669,52360963
28.55,193,7.362991618310767,49.234693877551024,0,416.3,585,2056925,21970,22750,1570,23157.55,-8.85,28445,-91.70984455958549,67.41799393249906,15.03,0.8,70637,54333370,6602635,672213,6419088,45576824,3940669,52360963
27.05,855,7.887447149730281,39.73048327137546,0,370,3007,6108700,60450,22800,15300,23157.55,-12.4,84595,-92.19330855018588,83.26607346745935,14.16,1.05,186191,90776400,8048755,1379036,6419088,45576824,3940669,52360963
23,463,7.715531700771553,56.740196078431374,0,321.1,1279,7940725,41405,22850,8002,23157.55,-17.15,46211,-93.20652173913044,101.98402189265536,12.84,1.25,91523,70046145,6666075,2094428,6419088,45576824,3940669,52360963
16.3,1464,6.362217017954723,23.047858942065492,0,272.5,7816,18827835,99580,22900,59038,23157.55,-23.8,80229,-93.15068493150685,81.34917818358801,11.98,1.75,178852,81997500,2532205,3132383,6419088,45576824,3940669,52360963
7.45,5296,3.4578788582037596,227.78494623655914,9.24,222.9,7621,19599645,80405,22950,58269,23157.55,-31.75,84752,-91.36690647482014,165.01236346644342,11.37,3,136113,79393990,1567215,2267747,6419088,45576824,3940669,52360963
-3.85,36164,-2.1442495126705654,167.66655848671704,10.1,175.7,57733,44834075,613925,23000,504112,23157.55,-41.45,255230,-87.44725738396625,167.114085171023,10.99,5.95,407958,113036040,4149990,5276732,6419088,45576824,3940669,52360963
-11.9,29745,-8.286908077994429,263.9073729039127,9.94,131.7,41016,43140370,325975,23050,434832,23157.55,-52.1,217617,-82.76409849086576,388.3867858863843,10.57,10.85,273648,88282285,1845870,3474655,6419088,45576824,3940669,52360963
-20.8,143625,-18.39893852277753,207.697647177915,10.07,92.25,212776,71707480,2084485,23100,2030112,23157.55,-61.15,290454,-73.541791942273,279.32029311638104,10.62,22,394440,107655275,3640130,6813668,6419088,45576824,3940669,52360963
-28.7,310529,-32.55813953488372,486.15107632093935,10.13,59.45,374404,76203920,3022955,23150,3509521,23157.55,-66.15,271551,-62.5531914893617,606.4384295859574,10.66,39.6,316329,88959065,2457715,6499367,6419088,45576824,3940669,52360963
-30.7,598655,-46.20015048908954,446.454273590323,10.28,35.75,732746,111684170,7150325,23200,7000664,23157.55,-66.75,187192,-50.16910935738444,303.07622563305483,10.96,66.3,248956,92702220,2020330,8075976,6419088,45576824,3940669,52360963
-28.35,493276,-58.45360824742268,547.7862052882319,10.51,20.15,583325,80553850,5624905,23250,6057022,23157.55,-64.9,65358,-39.41694503492256,373.23967791673806,11.33,99.75,82869,67281695,664755,3600260,6419088,45576824,3940669,52360963
-24.25,418366,-68.50282485875707,278.7341350478031,11.04,11.15,568461,115968255,5745090,23300,5373868,23157.55,-59.85,46293,-29.658077304261646,85.8310929822935,12.17,141.95,100228,62181535,559520,2101829,6419088,45576824,3940669,52360963
-19.65,176097,-76.16279069767442,253.5082920649545,11.57,6.15,245561,90340770,2199665,23350,3027391,23157.55,-55.1,5552,-22.787427626137305,45.311352321880356,13.13,186.7,17805,34097180,146575,510158,6419088,45576824,3940669,52360963
-15.1,124657,-80.10610079575596,83.38428195883529,12.34,3.75,274154,116812280,2645630,23400,2562421,23157.55,-49.65,3057,-17.47009148486981,9.218382485977926,14.16,234.55,36219,27769625,160810,384426,6419088,45576824,3940669,52360963
-11.45,97987,-82.37410071942446,132.6299404439632,13.4,2.45,171867,95058860,3015545,23450,1603609,23157.55,-45.9,130,-13.917525773195877,1.5341043190936983,15.96,283.9,8604,21912800,52065,71306,6419088,45576824,3940669,52360963
-8.35,127542,-81.86274509803921,57.35833783054506,14.45,1.85,349902,131297920,5869110,23500,2213351,23157.55,-46.55,-6833,-12.267755962577414,-13.097816711073627,17.9,332.9,45336,15637375,224055,143755,6419088,45576824,3940669,52360963
-6.25,78477,-81.69934640522875,96.77049422906185,15.54,1.4,159573,68916055,5246995,23550,1270361,23157.55,-40.25,-138,-9.509746012994684,-2.7839419003429495,18.91,383,4819,6377020,38935,11008,6419088,45576824,3940669,52360963
-5,78418,-81.30081300813008,58.39886803693774,16.9,1.15,212698,73971365,7475650,23600,1110997,23157.55,-40.9,-2060,-8.64876295199831,-9.207526929781434,20.59,432,20313,3815435,37440,14568,6419088,45576824,3940669,52360963
-4,41593,-79.20792079207921,66.68644081383977,18.29,1.05,103964,54066675,3764605,23650,588688,23157.55,-37.4,-438,-7.145586549484142,-19.261213720316622,23.63,486,1836,1008930,20800,2664,6419088,45576824,3940669,52360963
-3.4,140983,-78.16091954022988,86.07598800896275,19.61,0.95,304772,84125730,8243040,23700,1220345,23157.55,-40.9,-1996,-7.161617930309928,-7.14541419059211,0,530.2,25938,1372020,24375,10346,6419088,45576824,3940669,52360963
-2.75,76787,-74.32432432432432,154.05155983549002,21,0.95,126632,52179660,3509155,23750,654635,23157.55,-41.45,128,-6.636778480505964,7.623585467540202,18.69,583.1,1807,960830,20150,871,6419088,45576824,3940669,52360963
-2.35,126129,-73.4375,109.69933117058194,22.2,0.85,241106,68403400,10398310,23800,977502,23157.55,-37.3,-482,-5.571737993875569,-7.70460358056266,29.12,632.15,5774,1236040,23335,2779,6419088,45576824,3940669,52360963
-2,66127,-70.17543859649123,191.17927664864553,23.51,0.85,100716,45035575,3406065,23850,414653,23157.55,-38.1,140,-5.2635214478137735,8.531383302864107,0,685.75,1781,1082445,18265,505,6419088,45576824,3940669,52360963
-1.75,71639,-68.62745098039215,79.19149265445542,24.78,0.8,162102,59641855,4137835,23900,617346,23157.55,-39.7,73,-5.137828393943316,1.3365067740754302,0,733,5535,1107535,21515,1038,6419088,45576824,3940669,52360963
-1.65,24667,-70.2127659574468,63.85451721460005,26,0.7,63297,43533620,4701970,23950,262393,23157.55,-36,95,-4.369197160021846,5.367231638418079,35.05,787.95,1865,912275,12740,233,6419088,45576824,3940669,52360963
-1.45,38913,-67.44186046511628,15.645555573425112,27.19,0.7,287629,76551865,8690305,24000,1073263,23157.55,-41.7,-3381,-4.756201881950385,-26.861047112099786,31.26,835.05,9206,2663635,20930,5726,6419088,45576824,3940669,52360963
-1.25,28195,-65.78947368421052,104.4104577099689,28.33,0.65,55199,32918145,3732560,24050,217820,23157.55,-42.85,-8,-4.639956686518679,-0.6006006006006006,0,880.65,1324,915395,10530,61,6419088,45576824,3940669,52360963
-1.15,20028,-65.71428571428571,26.35540583219286,29.71,0.6,96020,43377815,5496270,24100,336764,23157.55,-37.15,-28,-3.8184808305067324,-1.3513513513513513,0,935.75,2044,18720,14105,812,6419088,45576824,3940669,52360963
-1.05,19934,-63.63636363636363,89.06263962112412,31.07,0.6,42316,26155610,2610205,24150,136621,23157.55,-35.95,-66,-3.5085151027180013,-16.624685138539043,0,988.7,331,11700,10985,232,6419088,45576824,3940669,52360963
-1,-337,-64.51612903225806,-0.29588136649780067,32.13,0.55,113560,39668070,6357390,24200,383176,23157.55,-39.25,-123,-3.6516723263711217,-9.255079006772009,33.85,1035.6,1206,11960,14495,386,6419088,45576824,3940669,52360963
-0.95,11353,-65.51724137931035,70.75283559765674,33.47,0.5,27399,22206925,2714270,24250,85535,23157.55,-31,-13,-2.7719408056511825,-4.126984126984127,42.43,1087.35,302,10010,9750,146,6419088,45576824,3940669,52360963
-0.9,6740,-64.28571428571429,12.632841639645381,34.46,0.5,60093,35217520,6474260,24300,199574,23157.55,-28.35,-24,-2.4474467993266282,-2.690582959641256,0,1130,868,10465,10920,152,6419088,45576824,3940669,52360963
-0.9,21878,-66.66666666666667,133.99889753169597,35.39,0.45,38205,17397575,3969290,24350,115544,23157.55,-27.4,-2,-2.257187577230414,-1.4388489208633093,58.8,1186.5,137,10660,8255,40,6419088,45576824,3940669,52360963
-0.75,-9796,-62.5,-20.164261748420163,36.68,0.45,38785,32312150,4399980,24400,108904,23157.55,-27.55,-160,-2.157822596436264,-17.601760176017603,52.44,1249.2,749,9425,11050,419,6419088,45576824,3940669,52360963
-0.8,11123,-66.66666666666667,88.46735067207509,37.53,0.4,23696,7620535,1362985,24450,75616,23157.55,-35,0,-2.611940298507463,0,60.21,1305,85,7280,9165,14,6419088,45576824,3940669,52360963
-0.75,-47146,-62.5,-32.67130502272979,38.8,0.45,97158,28312050,4822740,24500,403063,23157.55,-30.25,-531,-2.2081903788597708,-17.095943335479717,0,1339.65,2575,14560,15275,816,6419088,45576824,3940669,52360963
-0.7,-10059,-63.63636363636363,-45.425397398843934,39.55,0.4,12085,7383220,380900,24550,49030,23157.55,27.85,0,2.0551230491089547,0,0,1383,32,6760,6305,17,6419088,45576824,3940669,52360963
-0.65,-15039,-65,-37.02636826944383,40.79,0.35,25578,9569690,2056860,24600,91913,23157.55,4.85,-8,0.3305503492928949,-4.968944099378882,78.13,1472.1,153,8385,8840,48,6419088,45576824,3940669,52360963
-0.6,-1251,-63.1578947368421,-8.35615523345134,42.02,0.35,13720,4638725,704340,24650,39187,23157.55,30,0,2.127659574468085,0,0,1440,66,6695,6370,1,6419088,45576824,3940669,52360963
-0.6,-10906,-63.1578947368421,-27.834919986728263,42.64,0.35,28275,8828105,1386515,24700,89053,23157.55,-31,-23,-1.967005076142132,-31.944444444444443,55.04,1545,49,4680,5135,36,6419088,45576824,3940669,52360963
-0.45,-2362,-52.94117647058823,-15.535385424888187,45.04,0.4,12842,4179045,725465,24750,25870,23157.55,208.1,0,15.624296118327202,0,0,1540,3,4745,5395,1,6419088,45576824,3940669,52360963
-0.5,-12388,-58.8235294117647,-28.81935558915901,45.05,0.35,30597,6393400,1203410,24800,59540,23157.55,-44.75,-101,-2.654447311445265,-19.20152091254753,61.28,1641.1,425,7735,7995,364,6419088,45576824,3940669,52360963
-0.4,-600,-50,-5.219206680584551,47.5,0.4,10896,4545515,469885,24850,12490,23157.55,0,0,0,0,0,0,32,3965,4745,0,6419088,45576824,3940669,52360963
-0.4,-3898,-53.333333333333336,-16.078868126881986,47.45,0.35,20345,6087835,1371630,24900,31844,23157.55,-25.05,-50,-1.4184999575299413,-18.38235294117647,0,1740.9,222,5720,7475,115,6419088,45576824,3940669,52360963
-0.5,-2782,-62.5,-30.37117903930131,48.63,0.3,6378,3108235,505570,24950,14833,23157.55,0,0,0,0,44.33,0,11,3835,4615,0,6419088,45576824,3940669,52360963
-0.45,-30188,-60,-32.10294039453395,50.52,0.3,63847,12982320,3182140,25000,164106,23157.55,-26.9,-996,-1.4400042825406172,-38.44075646468545,53.58,1841.15,1595,15210,11505,1221,6419088,45576824,3940669,52360963
-0.45,-2301,-60,-31.70731707317073,51,0.3,4956,3264495,322465,25050,13320,23157.55,-51,0,-2.6288659793814433,0,0,1889,17,4615,4745,8,6419088,45576824,3940669,52360963
-0.4,-42,-53.333333333333336,-0.3640145605824233,52.89,0.35,11496,4111380,417170,25100,16746,23157.55,0,0,0,0,0,0,7,4225,5525,0,6419088,45576824,3940669,52360963
-0.35,90,-50,1.302648719062093,54.08,0.35,6999,2909595,347425,25150,6503,23157.55,0,0,0,0,77.07,0,8,2275,4745,0,6419088,45576824,3940669,52360963
-0.45,-1314,-64.28571428571429,-5.475228134505604,54.5,0.25,22685,3964090,1393925,25200,19899,23157.55,10.75,0,0.5310608867481783,0,0,2035,86,3120,5070,12,6419088,45576824,3940669,52360963
-0.3,-301,-46.15384615384615,-3.287461773700306,56.43,0.35,8855,3166865,323960,25250,5548,23157.55,0,0,0,0,0,0,5,2600,3965,0,6419088,45576824,3940669,52360963
-0.35,-3028,-53.84615384615385,-8.97530900791416,56.82,0.3,30709,4371380,1448005,25300,23769,23157.55,90.35,-1,4.540999673309376,-25,0,2080,3,3315,4875,3,6419088,45576824,3940669,52360963
-0.35,-667,-53.84615384615385,-5.364755087267755,57.97,0.3,11766,2550145,437905,25350,7498,23157.55,0,0,0,0,66.77,0,8,2795,3965,0,6419088,45576824,3940669,52360963
-0.45,-218,-64.28571428571429,-1.4813808100027182,59.12,0.25,14498,3941145,726115,25400,6975,23157.55,-117.5,0,-5.131004366812227,0,0,2172.5,26,4875,5005,2,6419088,45576824,3940669,52360963
-0.35,-658,-58.333333333333336,-13.23943661971831,60.26,0.25,4312,2143960,198965,25450,6646,23157.55,339.4,0,17.86315789473684,0,0,2239.4,2,2275,3965,1,6419088,45576824,3940669,52360963
-0.35,-19502,-58.333333333333336,-41.235674715608745,61.4,0.25,27792,7079345,976950,25500,63225,23157.55,-31.1,-127,-1.3060367454068242,-14.01766004415011,89.66,2350.15,779,7280,7345,151,6419088,45576824,3940669,52360963
-0.3,-1629,-54.54545454545455,-39.47177126241822,63.38,0.25,2498,2195830,181480,25550,7175,23157.55,0,0,0,0,63.56,0,16,2405,4745,0,6419088,45576824,3940669,52360963
-0.35,-748,-58.333333333333336,-10.750215579189422,64.52,0.25,6210,3054935,331435,25600,10490,23157.55,0,0,0,0,0,0,32,2275,3965,0,6419088,45576824,3940669,52360963
-0.35,287,-58.333333333333336,26.28205128205128,63.8,0.25,1379,1995825,83785,25650,3004,23157.55,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,3965,3835,8,6419088,45576824,3940669,52360963
-0.25,-305,-50,-7.514166050751417,65.91,0.25,3754,2009150,324285,25700,8177,23157.55,0,0,0,0,0,0,2,2925,4615,0,6419088,45576824,3940669,52360963
-0.3,191,-54.54545454545455,21.557562076749434,67.03,0.25,1077,1657110,88010,25750,2134,23157.55,0,0,0,0,84.1,0,1,3835,4160,0,6419088,45576824,3940669,52360963
-0.3,31,-54.54545454545455,0.8433079434167573,67.11,0.25,3707,2473185,219830,25800,5861,23157.55,0,0,0,0,0,0,7,3965,4745,0,6419088,45576824,3940669,52360963
-0.3,96,-54.54545454545455,8.52575488454707,69.26,0.25,1222,2066480,55120,25850,1582,23157.55,168.65,0,6.719123505976095,0,0,2678.65,5,4225,4290,1,6419088,45576824,3940669,52360963
-0.2,-452,-40,-19.499568593615187,70.36,0.3,1866,2342470,137800,25900,2387,23157.55,152,-1,6.031746031746032,-100,0,2672,0,4030,3835,1,6419088,45576824,3940669,52360963
-0.3,136,-60,14.994487320837926,69.13,0.2,1043,703625,46020,25950,1606,23157.55,0,0,0,0,0,0,0,5070,5070,0,6419088,45576824,3940669,52360963
-0.3,-3809,-60,-16.22646332112124,71.48,0.2,19665,4072900,1725165,26000,39732,23157.55,-30,-305,-1.0435690060005218,-45.31946508172363,128.28,2844.75,368,6240,6045,349,6419088,45576824,3940669,52360963
-0.15,-641,-37.5,-25.068439577630034,72.56,0.25,1916,1535495,124085,26050,4384,23157.55,0,0,0,0,84.5,0,0,4290,4290,0,6419088,45576824,3940669,52360963
-0.25,1494,-55.55555555555556,10.719667073258233,73.64,0.2,15431,3905525,894790,26100,23123,23157.55,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4745,4810,5,6419088,45576824,3940669,52360963
