CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
42.65,6,7.9996248710494235,1.5267175572519085,0,575.8,399,1797640,21515,22600,409,23164.95,-3.45,38532,-85.18518518518519,71.34762804132875,20.55,0.6,92538,57453435,12859990,385180,5583553,28848218,3670537,31684929
34.5,-10,7.103881396067126,-3.802281368821293,23.5,520.15,253,1269840,17095,22650,358,23164.95,-4.55,51752,-86.66666666666667,131.69453138916458,19,0.7,91049,47899215,6457490,328997,5583553,28848218,3670537,31684929
42.85,-80,9.822349570200574,-10.296010296010296,21.25,479.1,697,2181465,20930,22700,1117,23164.95,-6.3,53262,-89.36170212765957,53.08945925741341,17.91,0.75,153587,83061745,11690575,755097,5583553,28848218,3670537,31684929
41.15,76,10.61250805931657,19.387755102040817,17.76,428.9,468,2075905,22100,22750,839,23164.95,-8.9,27214,-92.2279792746114,64.50037921880926,16.3,0.75,69406,52389285,7785635,439886,5583553,28848218,3670537,31684929
35.05,471,10.22014870972445,21.886617100371748,17.29,378,2623,6105255,54275,22800,8386,23164.95,-12.45,43965,-92.56505576208178,43.27434150950825,15.25,1,145561,90584975,6985290,842916,5583553,28848218,3670537,31684929
31.9,169,10.70110701107011,20.71078431372549,14.38,330,985,7534345,37635,22850,3546,23164.95,-17,39561,-92.3913043478261,87.30799788135593,14.16,1.4,84873,74286225,3822910,1081218,5583553,28848218,3670537,31684929
23.8,-297,9.289617486338798,-4.675692695214106,14.46,280,6055,18405530,93795,22900,31291,23164.95,-23.3,72440,-91.19373776908023,73.45142613791914,13.16,2.25,171063,95422405,2012400,1937824,5583553,28848218,3670537,31684929
15.4,2094,7.147830122998376,90.06451612903226,13.67,230.85,4419,19159140,56875,22950,22412,23164.95,-30.7,52170,-88.34532374100719,101.57512509491637,12.5,4.05,103531,84462365,1084330,1232217,5583553,28848218,3670537,31684929
5.25,21524,2.9239766081871346,99.7913672400204,13.11,184.8,43093,43382625,481585,23000,236980,23164.95,-39.95,190033,-84.28270042194093,124.42577654392122,11.96,7.45,342761,114654670,2842060,2785589,5583553,28848218,3670537,31684929
-1.85,13436,-1.2883008356545962,119.20858841274067,12.11,141.75,24707,42480490,257205,23050,186077,23164.95,-49.35,104757,-78.395552025417,186.96257428923275,11.42,13.6,160788,88433345,1046240,1715017,5583553,28848218,3670537,31684929
-11.85,80268,-10.482087571870853,116.07641248861188,11.58,101.2,149419,69436380,1485445,23100,963748,23164.95,-58.75,213499,-70.65544197233915,205.3151385763468,11.19,24.4,317485,108205305,2329925,3439825,5583553,28848218,3670537,31684929
-20.1,130834,-22.80204197390811,204.82818003913894,11.48,68.05,194709,72881770,1882725,23150,1459904,23164.95,-64.15,193619,-60.66193853427896,432.39760596721607,10.77,41.6,238397,89178050,1624155,3271641,5583553,28848218,3670537,31684929
-24.1,399570,-36.26787057938299,297.98420475647134,10.96,42.35,533661,107278600,5807815,23200,3831141,23164.95,-66.75,273324,-50.16910935738444,442.52962891004466,10.74,66.3,335088,93262065,2235155,5559780,5583553,28848218,3670537,31684929
-23.75,455703,-48.96907216494845,506.061144488001,10.98,24.75,545752,79211535,4617730,23250,4003158,23164.95,-67.15,108123,-40.78348010932281,617.4575980812061,10.45,97.5,125634,67794935,699855,2751109,5583553,28848218,3670537,31684929
-21.5,393838,-60.73446327683616,262.39248475965223,11.09,13.9,543933,114674235,5605275,23300,3557308,23164.95,-64.1,74951,-31.76412289395441,138.96542134050244,10.63,137.7,128886,62618985,559390,1596161,5583553,28848218,3670537,31684929
-18.2,159663,-70.54263565891473,229.84999424162157,11.43,7.6,229127,87299680,1876745,23350,1885671,23164.95,-60.25,12616,-24.91728701406121,102.96253978617482,10.46,181.55,24869,34227895,157625,381817,5583553,28848218,3670537,31684929
-14.55,130128,-77.18832891246684,87.04388716830438,11.95,4.3,279625,101513555,2705300,23400,1814738,23164.95,-57.2,6588,-20.12667135819845,19.8661118147277,10.59,227,39750,28025205,191815,290860,5583553,28848218,3670537,31684929
-11.15,91228,-80.2158273381295,123.4813210611803,12.52,2.75,165108,82622540,1409200,23450,1065471,23164.95,-53.6,763,-16.252274105518495,9.004012272834553,11.1,276.2,9237,21932690,45890,56114,5583553,28848218,3670537,31684929
-8.15,94736,-79.90196078431373,42.60478503327937,13.52,2.05,317096,131933165,5739695,23500,1605015,23164.95,-53.45,248,-14.086177361971274,0.47537809810423814,11.17,326,52417,15669355,98930,113810,5583553,28848218,3670537,31684929
-6.15,74875,-80.3921568627451,92.32884482588537,14.7,1.5,155971,69967300,3186170,23550,1003263,23164.95,-47.3,-31,-11.175428233904311,-0.62537825297559,12.13,375.95,4926,6380790,40495,8174,5583553,28848218,3670537,31684929
-4.85,65563,-78.86178861788618,48.82558832290736,15.8,1.3,199843,81273725,3723720,23600,827741,23164.95,-49,-1712,-10.36159864664834,-7.652080632905735,0,423.9,20661,4003220,38090,11684,5583553,28848218,3670537,31684929
-3.9,29433,-77.22772277227723,47.190200573984704,16.89,1.15,91804,56795635,2293265,23650,402472,23164.95,-52.7,-401,-10.068781047000382,-17.634124890061564,0,470.7,1873,1006460,21320,2110,5583553,28848218,3670537,31684929
-3.25,86902,-74.71264367816092,53.057287119403625,18.46,1.1,250691,90243335,4721925,23700,853824,23164.95,-49.1,-1715,-8.597443530029768,-6.139471611656046,0,522,26219,1369680,21580,8944,5583553,28848218,3670537,31684929
-2.7,75357,-72.97297297297297,151.18266626542282,19.73,1,125202,54375100,3195790,23750,484293,23164.95,-51.7,-47,-8.277960131294533,-2.7992852888624182,0,572.85,1632,959530,17940,568,5583553,28848218,3670537,31684929
-2.3,101109,-71.875,87.93845725666873,21.1,0.9,216086,74875775,9752535,23800,725729,23164.95,-46.45,-521,-6.938531630442901,-8.328005115089514,21.73,623,5735,1237925,20475,2217,5583553,28848218,3670537,31684929
-1.95,48339,-68.42105263157895,139.75252247824452,22.42,0.9,82928,47158605,4023240,23850,291695,23164.95,-41.85,-10,-5.781584582441114,-0.6093845216331505,0,682,1631,1082965,16315,275,5583553,28848218,3670537,31684929
-1.7,49207,-66.66666666666667,54.39461437272697,23.7,0.85,139670,64625535,3984565,23900,424573,23164.95,-48.8,-66,-6.315517018247703,-1.208348590259978,28.03,723.9,5396,1105910,18980,717,5583553,28848218,3670537,31684929
-1.55,15499,-65.95744680851064,40.12166709811028,25.14,0.8,54129,46248020,3234465,23950,188442,23164.95,-49.65,1,-6.0258510831967955,0.05649717514124294,28.16,774.3,1771,912990,16705,97,5583553,28848218,3670537,31684929
-1.45,4293,-67.44186046511628,1.72606507020055,26.14,0.7,253009,85560410,6637150,24000,780241,23164.95,-56.35,-2914,-6.4271457085828345,-23.150869945181537,25.77,820.4,9673,2491515,25090,4373,5583553,28848218,3670537,31684929
-1.25,21931,-65.78947368421052,81.21389423789068,27.29,0.65,48935,34648055,2979275,24050,152486,23164.95,-49.55,-7,-5.365457498646454,-0.5255255255255256,0,873.95,1325,914810,12610,47,5583553,28848218,3670537,31684929
-1.1,6871,-62.857142857142854,9.04174123591957,28.67,0.65,82863,49353005,4166240,24100,255356,23164.95,-48.05,-39,-4.938842635419879,-1.8822393822393821,33.15,924.85,2033,18070,12025,708,5583553,28848218,3670537,31684929
-1,10867,-60.60606060606061,48.55240818514878,29.76,0.65,33249,27692080,1729455,24150,90637,23164.95,-45.2,-69,-4.411262382276875,-17.38035264483627,0,979.45,328,11765,10205,195,5583553,28848218,3670537,31684929
-1,-8377,-64.51612903225806,-7.354890822409721,30.8,0.55,105520,44103865,3630380,24200,302578,23164.95,-44.85,-118,-4.172675257012607,-8.878856282919488,32.57,1030,1211,13130,11440,290,5583553,28848218,3670537,31684929
-0.9,9016,-62.06896551724138,56.188458182724666,31.78,0.55,25062,22964435,1922895,24250,67982,23164.95,-52.75,-18,-4.7167702418741895,-5.714285714285714,0,1065.6,297,9555,9230,77,5583553,28848218,3670537,31684929
-0.85,-6014,-60.714285714285715,-11.272093415553014,33.46,0.55,47339,33753525,2040090,24300,153530,23164.95,-30.05,-21,-2.594207277593128,-2.3542600896860986,0,1128.3,871,13000,10270,135,5583553,28848218,3670537,31684929
-0.85,14236,-62.96296296296296,87.19299320144546,34.4,0.5,30563,18939960,2960035,24350,84273,23164.95,0,0,0,0,0,0,139,7995,7930,0,5583553,28848218,3670537,31684929
-0.7,-9948,-58.333333333333336,-20.47714126922048,35.28,0.5,38633,32384170,1300650,24400,85852,23164.95,-48.35,-177,-3.7869590757783436,-19.471947194719473,40.43,1228.4,732,9490,9425,355,5583553,28848218,3670537,31684929
-0.7,6812,-58.333333333333336,54.179591187465206,36.99,0.5,19385,8548085,879645,24450,55296,23164.95,0,0,0,0,66.68,0,85,7215,7085,0,5583553,28848218,3670537,31684929
-0.7,-52804,-58.333333333333336,-36.592194256569464,38.27,0.5,91500,32456580,2905500,24500,305772,23164.95,-46,-480,-3.357909336447916,-15.4539600772698,0,1323.9,2626,13910,14105,717,5583553,28848218,3670537,31684929
-0.65,-9556,-59.09090909090909,-43.153901734104046,39.09,0.45,12588,8323900,369720,24550,40418,23164.95,-39.7,0,-2.9295649928052243,0,0,1315.45,32,6110,5850,2,5583553,28848218,3670537,31684929
-0.6,-15946,-60,-39.25942339414531,40.82,0.4,24671,11163165,952250,24600,70903,23164.95,-58,-5,-3.952973249275856,-3.1055900621118013,48.02,1409.25,156,9100,7670,7,5583553,28848218,3670537,31684929
-0.5,-102,-52.63157894736842,-0.6813172132790061,41.6,0.45,14869,5505370,482950,24650,17407,23164.95,30,0,2.127659574468085,0,0,1440,66,6695,6370,1,5583553,28848218,3670537,31684929
-0.5,-9400,-52.63157894736842,-23.991220234297234,42.84,0.45,29781,10542480,664690,24700,74089,23164.95,-51,-20,-3.236040609137056,-27.77777777777778,0,1525,52,6500,6045,31,5583553,28848218,3670537,31684929
-0.4,-1593,-47.05882352941177,-10.47750591949487,44.08,0.45,13611,4590170,377455,24750,19583,23164.95,208.1,0,15.624296118327202,0,0,1540,3,5525,5395,1,5583553,28848218,3670537,31684929
-0.45,-10738,-52.94117647058823,-24.980807258345934,44.75,0.4,32247,7572240,485485,24800,42041,23164.95,-60.7,-92,-3.6005575822285496,-17.490494296577946,67.7,1625.15,434,8580,7410,291,5583553,28848218,3670537,31684929
-0.4,553,-50,4.810368823938761,45.97,0.4,12049,4519060,219050,24850,6773,23164.95,0,0,0,0,0,0,32,5525,5590,0,5583553,28848218,3670537,31684929
-0.35,-3234,-46.666666666666664,-13.339933176587056,47.18,0.4,21009,6306495,558805,24900,25266,23164.95,-40.9,-32,-2.316033862793397,-11.764705882352942,0,1725.05,240,7540,6955,68,5583553,28848218,3670537,31684929
-0.4,-2598,-50,-28.362445414847162,48.38,0.4,6562,3399565,235950,24950,10602,23164.95,0,0,0,0,44.33,0,11,4745,4745,0,5583553,28848218,3670537,31684929
-0.4,-26824,-53.333333333333336,-28.525548997713617,49.58,0.35,67211,14943565,1938040,25000,131830,23164.95,-47.6,-601,-2.548111667246594,-23.195677344654573,0,1820.45,1990,21710,13325,720,5583553,28848218,3670537,31684929
-0.35,-1997,-46.666666666666664,-27.51825823342979,50.77,0.4,5260,3740425,221455,25050,10904,23164.95,0,0,0,0,88.98,0,17,5265,4745,0,5583553,28848218,3670537,31684929
-0.35,-525,-46.666666666666664,-4.550182007280291,51.96,0.4,11013,4436640,448045,25100,10944,23164.95,0,0,0,0,0,0,7,4745,4745,0,5583553,28848218,3670537,31684929
-0.35,-158,-50,-2.2868721956867852,53.8,0.35,6751,3070600,139100,25150,4528,23164.95,0,0,0,0,77.07,0,8,2925,3835,0,5583553,28848218,3670537,31684929
-0.35,-770,-50,-3.2084670194591443,54.99,0.35,23229,5297630,586625,25200,14091,23164.95,-27.05,1,-1.336297394096579,1.1627906976744187,0,1997.2,87,4680,4875,2,5583553,28848218,3670537,31684929
-0.3,-39,-46.15384615384615,-0.4259501965923984,54.75,0.35,9117,3230110,172380,25250,3913,23164.95,0,0,0,0,0,0,5,3380,4745,0,5583553,28848218,3670537,31684929
-0.3,-1362,-46.15384615384615,-4.037110590746065,56.67,0.35,32375,4662775,272805,25300,17434,23164.95,90.35,-1,4.540999673309376,-25,0,2080,3,3250,4745,3,5583553,28848218,3670537,31684929
-0.3,-802,-46.15384615384615,-6.450575082441889,57.84,0.35,11631,2618200,220090,25350,5124,23164.95,0,0,0,0,66.77,0,8,4095,4745,0,5583553,28848218,3670537,31684929
-0.35,-169,-50,-1.1484098939929328,59,0.35,14547,4412395,214110,25400,4245,23164.95,-117.5,0,-5.131004366812227,0,0,2172.5,26,4940,4875,2,5583553,28848218,3670537,31684929
-0.25,-638,-41.666666666666664,-12.83702213279678,59.35,0.35,4332,2407210,151515,25450,3900,23164.95,339.4,0,17.86315789473684,0,0,2239.4,2,3185,4745,1,5583553,28848218,3670537,31684929
-0.25,-12180,-41.666666666666664,-25.753795407451264,60.49,0.35,35114,8348210,417560,25500,44770,23164.95,-55.7,-96,-2.3391076115485565,-10.596026490066226,0,2325.55,810,7215,7280,116,5583553,28848218,3670537,31684929
-0.2,-1300,-36.36363636363637,-31.499878846619822,61.63,0.35,2827,2349620,113815,25550,5684,23164.95,0,0,0,0,63.56,0,16,2405,4745,0,5583553,28848218,3670537,31684929
-0.3,-754,-50,-10.83644725495832,62.76,0.3,6204,3009955,242905,25600,9022,23164.95,0,0,0,0,0,0,32,2925,4745,0,5583553,28848218,3670537,31684929
-0.3,371,-50,33.97435897435897,62.91,0.3,1463,2085070,78650,25650,2014,23164.95,90,0,3.8793103448275863,0,0,2410,12,4095,4095,8,5583553,28848218,3670537,31684929
-0.25,-362,-50,-8.918452820891845,65.01,0.25,3697,2381535,236795,25700,7159,23164.95,0,0,0,0,0,0,2,3055,4745,0,5583553,28848218,3670537,31684929
-0.2,174,-36.36363636363637,19.63882618510158,66.13,0.35,1060,1695070,58305,25750,1587,23164.95,0,0,0,0,84.1,0,1,5525,5070,0,5583553,28848218,3670537,31684929
-0.25,-70,-45.45454545454545,-1.9042437431991295,66.22,0.3,3606,1726725,112710,25800,4561,23164.95,0,0,0,0,0,0,7,3965,3965,0,5583553,28848218,3670537,31684929
-0.3,127,-54.54545454545455,11.27886323268206,67.32,0.25,1253,1860105,61555,25850,804,23164.95,168.65,0,6.719123505976095,0,116.91,2678.65,5,4745,5070,1,5583553,28848218,3670537,31684929
-0.25,-459,-50,-19.80155306298533,69.47,0.25,1859,2241590,181155,25900,1560,23164.95,152,0,6.031746031746032,0,0,2672,1,3835,3835,1,5583553,28848218,3670537,31684929
-0.2,188,-40,20.727673649393605,70.57,0.3,1095,727090,41275,25950,1006,23164.95,0,0,0,0,0,0,0,5070,4940,0,5583553,28848218,3670537,31684929
-0.25,-3921,-50,-16.7035869472608,70.59,0.25,19553,5118100,946530,26000,22836,23164.95,-46.75,-248,-1.6262283676841465,-36.849925705794945,0,2828,425,6045,5265,287,5583553,28848218,3670537,31684929
-0.15,-245,-37.5,-9.581540868204927,70.4,0.25,2312,1607190,98930,26050,3380,23164.95,0,0,0,0,84.5,0,0,5070,5070,0,5583553,28848218,3670537,31684929
-0.25,391,-55.55555555555556,2.805481811006673,73.86,0.2,14328,2962115,656565,26100,14300,23164.95,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4875,3835,5,5583553,28848218,3670537,31684929
