CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6045,6045,21700,0,23160.45,-0.3,-1601,-50,-16.785489620465505,43.21,0.3,7937,6383845,701935,39595,6409341,45452975,3921803,52201560
0,0,0,0,0,0,1,6565,6045,21750,0,23160.45,-0.4,1381,-61.53846153846154,73.85026737967914,41.13,0.25,3251,2995070,319670,15177,6409341,45452975,3921803,52201560
0,0,0,0,0,0,0,6825,6825,21800,0,23160.45,-0.35,-6013,-50,-27.033223935620196,41.02,0.35,16230,9695595,2945020,49975,6409341,45452975,3921803,52201560
0,0,0,0,0,0,0,6305,6305,21850,0,23160.45,-0.4,65,-53.333333333333336,2.3082386363636362,39.6,0.35,2881,4454580,258245,9649,6409341,45452975,3921803,52201560
0,0,0,0,0,0,0,6695,6695,21900,0,23160.45,-0.4,-3247,-57.142857142857146,-21.175166297117517,37.63,0.3,12087,6953375,680550,29420,6409341,45452975,3921803,52201560
0,0,0,0,56.97,0,2,6565,5590,21950,0,23160.45,-0.5,3773,-58.8235294117647,106.22184684684684,36.77,0.35,7325,5453305,276380,21126,6409341,45452975,3921803,52201560
35.1,-125,3.122914720405712,-35.51136363636363,42.39,1159.05,227,10985,9295,22000,214,23160.45,-0.45,1433,-52.94117647058823,1.3994687292472363,35.36,0.4,103829,41726750,9515675,368656,6409341,45452975,3921803,52201560
0,0,0,0,76.79,0,5,5590,5655,22050,0,23160.45,-0.55,3524,-61.111111111111114,85.32687651331719,33.43,0.35,7654,13382265,1624220,34469,6409341,45452975,3921803,52201560
49.15,0,4.809903606204434,0,54.51,1071,8,6045,6435,22100,11,23160.45,-0.55,9854,-61.111111111111114,39.6986544194666,32.52,0.35,34676,22275045,6540625,142470,6409341,45452975,3921803,52201560
22.9,2,2.377244887366345,100,0,986.2,4,5915,5785,22150,12,23160.45,-0.6,8375,-60,98.32120216013149,31.51,0.4,16893,16801460,2272075,68765,6409341,45452975,3921803,52201560
0,0,0,0,0,0,14,5915,6435,22200,0,23160.45,-0.75,25220,-68.18181818181819,64.69984607491021,29.67,0.35,64200,25362285,11017240,191235,6409341,45452975,3921803,52201560
5.95,1,0.6766746275446378,10,0,885.25,11,7150,6630,22250,3,23160.45,-0.7,11134,-60.869565217391305,84.9858789405389,28.63,0.45,24235,20218705,4745260,100972,6409341,45452975,3921803,52201560
47.55,2,5.781506474557724,3.508771929824561,0,870,59,10140,9230,22300,58,23160.45,-0.9,15093,-66.66666666666667,29.70478252312537,27.52,0.45,65903,32602570,9118720,276056,6409341,45452975,3921803,52201560
0,0,0,0,0,0,20,6370,6370,22350,0,23160.45,-1.25,12112,-73.52941176470588,38.892813563676064,26.06,0.45,43254,23005840,4082910,124246,6409341,45452975,3921803,52201560
28.55,-262,3.8717114184974233,-60.648148148148145,0,765.95,170,16835,15990,22400,588,23160.45,-1.45,25165,-74.35897435897436,32.63265729550288,24.87,0.5,102281,36023065,11551800,349323,6409341,45452975,3921803,52201560
0,0,0,0,0,0,42,5850,5590,22450,0,23160.45,-1.7,12493,-75.55555555555556,51.72228202368138,23.63,0.55,36647,27626755,3609060,191541,6409341,45452975,3921803,52201560
35,52,5.544115317598606,5.098039215686274,0,666.3,1072,135330,29315,22500,2414,23160.45,-2.1,46372,-77.77777777777777,29.776413628366317,22.35,0.6,202106,67579525,11419785,953130,6409341,45452975,3921803,52201560
31.9,18,5.464668094218416,13.333333333333334,24.99,615.65,153,1269450,15210,22550,181,23160.45,-2.55,16083,-80.95238095238095,53.40350644175853,20.82,0.6,46199,39252785,5220995,369627,6409341,45452975,3921803,52201560
32.3,99,6.058332551814686,25.19083969465649,0,565.45,492,1800565,22295,22600,731,23160.45,-3.35,40961,-82.71604938271605,75.84527645076473,19.47,0.7,94967,60689200,5263830,609466,6409341,45452975,3921803,52201560
32.35,67,6.6611757438484505,25.475285171102662,0,518,330,1445470,18200,22650,647,23160.45,-4.55,38319,-86.66666666666667,97.51126040155737,18.08,0.7,77616,49807160,3998995,500584,6409341,45452975,3921803,52201560
29.05,92,6.659025787965616,11.840411840411841,22.35,465.3,869,2184975,23855,22700,2391,23160.45,-6.3,74236,-89.36170212765957,73.99551457762273,16.64,0.75,174561,84212115,7706660,1028680,6409341,45452975,3921803,52201560
27.95,198,7.208252740167634,50.51020408163265,0,415.7,590,2056340,22945,22750,1564,23160.45,-8.9,28122,-92.2279792746114,66.65244596131969,15.03,0.75,70314,53964690,6950970,658751,6409341,45452975,3921803,52201560
24.05,891,7.012684064732468,41.40334572490706,0,367,3043,6108310,61750,22800,15266,23160.45,-12.45,83799,-92.56505576208178,82.4825780542541,14.16,1,185395,90794340,8410025,1374436,6409341,45452975,3921803,52201560
19.55,422,6.55820194565582,51.71568627450981,0,317.65,1238,7939555,41145,22850,7990,23160.45,-17.05,45774,-92.66304347826087,101.01959745762711,12.84,1.35,91086,71132100,5645120,2091694,6409341,45452975,3921803,52201560
11.6,1477,4.527712724434036,23.252518891687657,0,267.8,7829,18826340,106015,22900,58961,23160.45,-23.75,81235,-92.95499021526419,82.36922421747462,11.98,1.8,179858,82962100,2389530,3122339,6409341,45452975,3921803,52201560
2.75,5340,1.27639823624971,229.67741935483872,9.24,218.2,7665,19599580,83525,22950,57825,23160.45,-31.6,83682,-90.93525179856115,162.92907069566402,11.37,3.15,135043,79628835,1420770,2260667,6409341,45452975,3921803,52201560
-7.4,36918,-4.121414647730437,171.16231628726413,10.1,172.15,58487,44821725,655005,23000,501634,23160.45,-41.15,254194,-86.81434599156118,166.435755067833,10.99,6.25,406922,113527180,3973515,5263355,6409341,45452975,3921803,52201560
-15.8,29990,-11.002785515320335,266.0810930707124,9.94,127.8,41261,43118660,375830,23050,432593,23160.45,-51.4,216631,-81.65210484511518,386.62704574253536,10.57,11.55,272662,88537865,1759680,3462242,6409341,45452975,3921803,52201560
-24.25,143628,-21.450685537372845,207.70198550997094,10.07,88.8,212779,71726525,2141035,23100,2022219,23160.45,-59.85,288753,-71.9783523752255,277.6844959898448,10.62,23.3,392739,107934190,3397550,6795910,6409341,45452975,3921803,52201560
-31.2,307916,-35.39421440726035,482.0602739726027,10.13,56.95,371791,76231155,3118440,23150,3495052,23160.45,-64,264734,-60.520094562647756,591.214435660369,10.66,41.75,309512,89097580,2282735,6483118,6409341,45452975,3921803,52201560
-32.1,592864,-48.306997742663654,442.1355646538545,10.28,34.35,726955,111511400,7352995,23200,6978457,23160.45,-63.9,184308,-48.02705749718151,298.4068389353021,10.96,69.15,246072,92805310,1968200,8062780,6409341,45452975,3921803,52201560
-29.35,497342,-60.51546391752577,552.3015247254273,10.51,19.15,587391,80425150,5824715,23250,6042129,23160.45,-60.65,65647,-36.83571211661099,374.8900690994232,11.33,104,83158,67383550,643045,3595712,6409341,45452975,3921803,52201560
-24.65,419418,-69.63276836158192,279.43502448449317,11.04,10.75,569513,115937055,5830435,23300,5362136,23160.45,-56.25,46432,-27.874132804757185,86.0888106053583,12.17,145.55,100367,62193300,560625,2099648,6409341,45452975,3921803,52201560
-19.85,175095,-76.93798449612403,252.0658182655764,11.57,5.95,244559,90267710,2248545,23350,3020099,23160.45,-50.5,5859,-20.885028949545077,47.81686117685465,13.13,191.3,18112,34102445,146835,509545,6409341,45452975,3921803,52201560
-15.25,124383,-80.90185676392574,83.20100068897703,12.34,3.6,273880,116573080,2743715,23400,2557908,23160.45,-45.2,2898,-15.904292751583393,8.738918038719016,14.16,239,36060,27770860,153660,383930,6409341,45452975,3921803,52201560
-11.45,96874,-82.37410071942446,131.12344342176502,13.4,2.45,170754,95197830,3263325,23450,1598790,23160.45,-41.3,79,-12.52274105518496,0.9322633939107859,15.96,288.5,8553,21916830,49985,71250,6409341,45452975,3921803,52201560
-8.3,127719,-81.37254901960785,57.43793847814355,14.45,1.9,350079,132696330,5006300,23500,2208378,23160.45,-42.7,-6953,-11.25312952958229,-13.327838371446644,17.9,336.75,45216,15638350,216905,143530,6409341,45452975,3921803,52201560
-6.25,78338,-81.69934640522875,96.59909243365887,15.54,1.4,159434,70205330,4340375,23550,1269240,23160.45,-38.25,-154,-9.037212049616066,-3.10671777284648,18.91,385,4803,6376435,36725,10963,6409341,45452975,3921803,52201560
-4.95,78647,-80.48780487804878,58.569407208817395,16.9,1.2,212927,73972470,7509970,23600,1110221,23160.45,-37.7,-2054,-7.972087122013111,-9.180708890180128,20.59,435.2,20319,3816540,35490,14559,6409341,45452975,3921803,52201560
-4,40618,-79.20792079207921,65.1232143143448,18.29,1.05,102989,54033135,3675490,23650,587979,23160.45,-37.25,-440,-7.116927779900649,-19.349164467897978,23.63,486.15,1834,1007630,20020,2662,6409341,45452975,3921803,52201560
-3.35,141294,-77.01149425287356,86.2658664501279,19.61,1,305083,84114745,8215090,23700,1219405,23160.45,-35.1,-1996,-6.146033969532481,-7.14541419059211,0,536,25938,1371695,25870,10329,6409341,45452975,3921803,52201560
-2.75,76684,-74.32432432432432,153.84491924967398,21,0.95,126529,52043810,3379025,23750,654420,23160.45,-41.6,125,-6.660795772956528,7.444907683144729,18.69,582.95,1804,959790,20345,870,6409341,45452975,3921803,52201560
-2.4,126239,-75,109.79500247875662,22.2,0.8,241216,68385915,10415665,23800,974682,23160.45,-33.55,-486,-5.011576667413548,-7.768542199488491,29.12,635.9,5770,1235910,19110,2775,6409341,45452975,3921803,52201560
-2,66100,-70.17543859649123,191.10121714996097,23.51,0.85,100689,45029985,3408730,23850,414562,23160.45,-38.1,140,-5.2635214478137735,8.531383302864107,0,685.75,1781,1083095,19305,505,6409341,45452975,3921803,52201560
-1.75,67406,-68.62745098039215,74.51223152006898,24.78,0.8,157869,59589400,4273230,23900,614908,23160.45,-37.35,72,-4.833700012941633,1.3181984621017941,0,735.35,5534,1107535,19370,1034,6409341,45452975,3921803,52201560
-1.65,25165,-70.2127659574468,65.1436707222366,26,0.7,63795,43490785,4581980,23950,260415,23160.45,-36.55,95,-4.435948783299957,5.367231638418079,35.05,787.4,1865,910780,11115,232,6409341,45452975,3921803,52201560
-1.5,38057,-69.76744186046511,15.301387928400263,27.19,0.65,286773,76215035,9912045,24000,1071809,23160.45,-41.85,-3378,-4.7733105218135155,-26.83721299753714,31.26,834.9,9209,2664025,23075,5722,6409341,45452975,3921803,52201560
-1.25,28169,-65.78947368421052,104.31417567767738,28.33,0.65,55173,32921395,3524495,24050,217668,23160.45,-42.85,-8,-4.639956686518679,-0.6006006006006006,0,880.65,1324,915135,10595,61,6409341,45452975,3921803,52201560
-1.15,19006,-65.71428571428571,25.01052742393936,29.71,0.6,94998,43301700,5489705,24100,335267,23160.45,-35.45,-28,-3.6437455031349573,-1.3513513513513513,0,937.45,2044,18720,13715,811,6409341,45452975,3921803,52201560
-1.1,19859,-66.66666666666667,88.7275489232419,31.07,0.55,42241,26158405,2619500,24150,136501,23160.45,-35.95,-66,-3.5085151027180013,-16.624685138539043,0,988.7,331,11180,9620,232,6409341,45452975,3921803,52201560
-1,-616,-64.51612903225806,-0.5408395304529531,32.13,0.55,113281,39640380,7113860,24200,382707,23160.45,-39.25,-123,-3.6516723263711217,-9.255079006772009,33.85,1035.6,1206,13260,15535,386,6409341,45452975,3921803,52201560
-0.95,11353,-65.51724137931035,70.75283559765674,33.47,0.5,27399,22205950,2713945,24250,85535,23160.45,-31,-13,-2.7719408056511825,-4.126984126984127,42.43,1087.35,302,9815,9490,146,6409341,45452975,3921803,52201560
-0.9,6733,-64.28571428571429,12.619721477705097,34.46,0.5,60086,35216415,6459505,24300,199561,23160.45,-28.35,-24,-2.4474467993266282,-2.690582959641256,0,1130,868,10270,9945,152,6409341,45452975,3921803,52201560
-0.9,21876,-66.66666666666667,133.98664788387333,35.39,0.45,38203,17393155,3981575,24350,115284,23160.45,-27.85,-2,-2.2942581761265344,-1.4388489208633093,58.8,1186.05,137,8385,7865,39,6409341,45452975,3921803,52201560
-0.7,-9802,-58.333333333333336,-20.176612255820178,36.68,0.5,38779,32308835,4725565,24400,108864,23160.45,-27.55,-160,-2.157822596436264,-17.601760176017603,52.44,1249.2,749,9685,10335,419,6409341,45452975,3921803,52201560
-0.8,11101,-66.66666666666667,88.29237254434105,37.53,0.4,23674,7617545,1365390,24450,75605,23160.45,-35,0,-2.611940298507463,0,60.21,1305,85,6565,8255,14,6409341,45452975,3921803,52201560
-0.8,-47146,-66.66666666666667,-32.67130502272979,38.8,0.4,97158,26308425,5898230,24500,393345,23160.45,-30.25,-531,-2.2081903788597708,-17.095943335479717,0,1339.65,2575,13390,15080,816,6409341,45452975,3921803,52201560
-0.7,-10059,-63.63636363636363,-45.425397398843934,39.55,0.4,12085,7370350,382785,24550,49028,23160.45,27.85,0,2.0551230491089547,0,0,1383,32,6955,6695,17,6409341,45452975,3921803,52201560
-0.65,-15039,-65,-37.02636826944383,40.79,0.35,25578,9566245,2056210,24600,91912,23160.45,4.85,-8,0.3305503492928949,-4.968944099378882,78.13,1472.1,153,7670,7800,48,6409341,45452975,3921803,52201560
-0.55,-1251,-57.89473684210526,-8.35615523345134,42.02,0.4,13720,4622475,703560,24650,39169,23160.45,30,0,2.127659574468085,0,0,1440,66,6045,5720,1,6409341,45452975,3921803,52201560
-0.6,-10906,-63.1578947368421,-27.834919986728263,42.64,0.35,28275,8136505,1723280,24700,88611,23160.45,-31,-23,-1.967005076142132,-31.944444444444443,55.04,1545,49,4680,5005,36,6409341,45452975,3921803,52201560
-0.45,-2362,-52.94117647058823,-15.535385424888187,45.04,0.4,12842,4176315,745225,24750,25870,23160.45,208.1,0,15.624296118327202,0,0,1540,3,4225,3965,1,6409341,45452975,3921803,52201560
-0.5,-11220,-58.8235294117647,-26.102128649528904,45.05,0.35,31765,6389110,1258790,24800,59171,23160.45,-44.75,-101,-2.654447311445265,-19.20152091254753,61.28,1641.1,425,6110,6760,364,6409341,45452975,3921803,52201560
-0.4,-603,-50,-5.245302713987474,47.5,0.4,10893,4543175,537940,24850,12476,23160.45,0,0,0,0,0,0,32,3965,4875,0,6409341,45452975,3921803,52201560
-0.4,-3799,-53.333333333333336,-15.670502825557893,47.45,0.35,20444,6086795,1374750,24900,31839,23160.45,-25.05,-50,-1.4184999575299413,-18.38235294117647,0,1740.9,222,5200,6110,115,6409341,45452975,3921803,52201560
-0.5,-2782,-62.5,-30.37117903930131,48.63,0.3,6378,3109145,509925,24950,14833,23160.45,0,0,0,0,44.33,0,11,3835,4680,0,6409341,45452975,3921803,52201560
-0.45,-30188,-60,-32.10294039453395,50.52,0.3,63847,12974455,3184740,25000,164105,23160.45,-26.9,-996,-1.4400042825406172,-38.44075646468545,53.58,1841.15,1595,16835,13390,1221,6409341,45452975,3921803,52201560
-0.45,-2301,-60,-31.70731707317073,51,0.3,4956,3262415,322790,25050,13320,23160.45,-51,0,-2.6288659793814433,0,0,1889,17,4615,4160,8,6409341,45452975,3921803,52201560
-0.4,-42,-53.333333333333336,-0.3640145605824233,52.89,0.35,11496,4109430,421070,25100,16746,23160.45,0,0,0,0,0,0,7,3965,3965,0,6409341,45452975,3921803,52201560
-0.35,90,-50,1.302648719062093,54.08,0.35,6999,2906345,347685,25150,6503,23160.45,0,0,0,0,77.07,0,8,2275,4810,0,6409341,45452975,3921803,52201560
-0.45,-1278,-64.28571428571429,-5.325221884245177,54.5,0.25,22721,3961815,1390870,25200,19894,23160.45,10.75,0,0.5310608867481783,0,0,2035,86,2860,4290,12,6409341,45452975,3921803,52201560
-0.3,-301,-46.15384615384615,-3.287461773700306,56.43,0.35,8855,3164460,324090,25250,5548,23160.45,0,0,0,0,0,0,5,2600,3965,0,6409341,45452975,3921803,52201560
-0.35,-3028,-53.84615384615385,-8.97530900791416,56.82,0.3,30709,4370600,1451970,25300,23769,23160.45,90.35,-1,4.540999673309376,-25,0,2080,3,3315,4875,3,6409341,45452975,3921803,52201560
-0.35,-667,-53.84615384615385,-5.364755087267755,57.97,0.3,11766,2549950,438815,25350,7498,23160.45,0,0,0,0,66.77,0,8,2795,3965,0,6409341,45452975,3921803,52201560
-0.45,-218,-64.28571428571429,-1.4813808100027182,59.12,0.25,14498,3939195,726960,25400,6975,23160.45,-117.5,0,-5.131004366812227,0,0,2172.5,26,5005,5070,2,6409341,45452975,3921803,52201560
-0.35,-658,-58.333333333333336,-13.23943661971831,60.26,0.25,4312,2155010,199550,25450,6646,23160.45,339.4,0,17.86315789473684,0,0,2239.4,2,2275,3965,1,6409341,45452975,3921803,52201560
-0.35,-19502,-58.333333333333336,-41.235674715608745,61.4,0.25,27792,7077785,976560,25500,63225,23160.45,-31.1,-127,-1.3060367454068242,-14.01766004415011,89.66,2350.15,779,6760,6565,151,6409341,45452975,3921803,52201560
-0.3,-1629,-54.54545454545455,-39.47177126241822,63.38,0.25,2498,2194855,179985,25550,7175,23160.45,0,0,0,0,63.56,0,16,2275,4745,0,6409341,45452975,3921803,52201560
-0.3,-748,-50,-10.750215579189422,64.52,0.3,6210,3053700,330980,25600,10489,23160.45,0,0,0,0,0,0,32,2275,3965,0,6409341,45452975,3921803,52201560
-0.35,287,-58.333333333333336,26.28205128205128,63.8,0.25,1379,1999595,87750,25650,3004,23160.45,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,3835,3835,8,6409341,45452975,3921803,52201560
-0.25,-305,-50,-7.514166050751417,65.91,0.25,3754,2008565,324805,25700,8177,23160.45,0,0,0,0,0,0,2,2925,3835,0,6409341,45452975,3921803,52201560
-0.3,211,-54.54545454545455,23.81489841986456,67.03,0.25,1097,1654835,83785,25750,2129,23160.45,0,0,0,0,84.1,0,1,4615,4940,0,6409341,45452975,3921803,52201560
-0.3,31,-54.54545454545455,0.8433079434167573,67.11,0.25,3707,2470455,220090,25800,5861,23160.45,0,0,0,0,0,0,7,3965,3965,0,6409341,45452975,3921803,52201560
-0.3,96,-54.54545454545455,8.52575488454707,69.26,0.25,1222,2066155,54925,25850,1582,23160.45,168.65,0,6.719123505976095,0,0,2678.65,5,5005,5070,1,6409341,45452975,3921803,52201560
-0.2,-452,-40,-19.499568593615187,70.36,0.3,1866,2342535,137865,25900,2387,23160.45,152,-1,6.031746031746032,-100,0,2672,0,4680,3835,1,6409341,45452975,3921803,52201560
-0.3,136,-60,14.994487320837926,69.13,0.2,1043,702715,46215,25950,1606,23160.45,0,0,0,0,0,0,0,5070,5070,0,6409341,45452975,3921803,52201560
-0.3,-3809,-60,-16.22646332112124,71.48,0.2,19665,4073160,1724255,26000,39730,23160.45,-30,-305,-1.0435690060005218,-45.31946508172363,128.28,2844.75,368,6435,5720,349,6409341,45452975,3921803,52201560
-0.2,-641,-50,-25.068439577630034,72.56,0.2,1916,1534975,129740,26050,4382,23160.45,0,0,0,0,84.5,0,0,4290,4290,0,6409341,45452975,3921803,52201560
-0.25,1494,-55.55555555555556,10.719667073258233,73.64,0.2,15431,3909100,886340,26100,23069,23160.45,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4355,4030,5,6409341,45452975,3921803,52201560
