CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-8.25,125842,-80.88235294117646,56.59381183666127,14.69,1.95,348202,130973245,6394180,23500,1925122,23158.15,-42.35,-3728,-11.16089076294637,-7.146006248921774,15.32,337.1,48441,15656225,85280,130274,6306793,37361457,3800326,42926337
-6.05,76423,-79.08496732026144,94.23769359771136,15.86,1.6,157519,72001540,2489565,23550,1143929,23158.15,-37.75,-54,-8.919078558771412,-1.0893685696994149,0,385.5,4903,6378970,37115,9807,6306793,37361457,3800326,42926337
-4.75,83501,-77.23577235772358,62.1842418826333,17.18,1.4,217781,83610150,5991765,23600,983360,23158.15,-37.45,-1942,-7.919221822795517,-8.680105484289099,0,435.45,20431,3820310,31460,13275,6306793,37361457,3800326,42926337
-3.8,42868,-75.24752475247524,68.7306600824101,18.6,1.25,105239,59794410,3403465,23650,507554,23158.15,-36.35,-426,-6.944975162399694,-18.733509234828496,0,487.05,1848,1004900,18785,2449,6306793,37361457,3800326,42926337
-3.2,126025,-73.5632183908046,76.94350658469128,20.08,1.15,289814,94537755,4875715,23700,1049371,23158.15,-35,-1917,-6.128523901243215,-6.862604711104747,18.33,536.1,26017,1368835,20540,9864,6306793,37361457,3800326,42926337
-2.6,81288,-70.27027027027027,163.08155281372254,21.4,1.1,131133,58720740,2322645,23750,580833,23158.15,-34.5,59,-5.5239772636298135,3.513996426444312,25.82,590.05,1738,958620,15925,743,6306793,37361457,3800326,42926337
-2.15,132613,-67.1875,115.33871991789663,22.79,1.05,247590,87712495,5288270,23800,870282,23158.15,-33.35,-519,-4.981701396668908,-8.296035805626598,17.18,636.1,5737,1235780,19240,2529,6306793,37361457,3800326,42926337
-1.9,67049,-66.66666666666667,193.8448639740958,24,0.95,101638,51982905,3525730,23850,361612,23158.15,-35.25,79,-4.869793465496995,4.814137720901889,0,688.6,1720,1083875,15405,383,6306793,37361457,3800326,42926337
-1.6,71086,-62.745098039215684,78.58019300708577,25.65,0.95,161549,76022960,4499170,23900,531537,23158.15,-34.7,1,-4.490746732237608,0.01830831197363603,0,738,5463,1108315,21710,879,6306793,37361457,3800326,42926337
-1.45,28787,-61.702127659574465,74.51980326171369,26.95,0.9,67417,52432510,2508285,23950,233443,23158.15,-31.3,12,-3.7987741974634384,0.6779661016949152,26.82,792.65,1782,910975,9230,128,6306793,37361457,3800326,42926337
-1.25,43827,-58.13953488372093,17.621303012271024,28.23,0.9,292543,98004985,5870410,24000,955853,23158.15,-37.05,-3285,-4.225834046193327,-26.098355446095177,0,839.7,9302,2488850,20280,5096,6306793,37361457,3800326,42926337
-1.05,29542,-55.26315789473684,109.39860761368686,29.47,0.85,56546,40691690,1875705,24050,196878,23158.15,-35.5,-8,-3.84407146724418,-0.6006006006006006,26.23,888,1324,914420,9035,60,6306793,37361457,3800326,42926337
-0.95,13459,-54.285714285714285,17.711074849984207,30.89,0.8,89451,59715760,3153475,24100,304495,23158.15,-29.8,-34,-3.063007503340528,-1.640926640926641,32.83,943.1,2038,17030,11960,766,6306793,37361457,3800326,42926337
-0.9,19669,-54.54545454545455,87.87865248860692,32.08,0.75,42051,33043075,1532960,24150,124207,23158.15,-37.3,-73,-3.6402674083833504,-18.387909319899244,0,987.35,324,11635,9880,218,6306793,37361457,3800326,42926337
-0.8,-762,-51.61290322580645,-0.6690255230603088,33.23,0.75,113135,56268615,4574050,24200,354384,23158.15,-33.7,-124,-3.1353212076103643,-9.330323551542513,0,1041.15,1205,13975,12675,356,6306793,37361457,3800326,42926337
-0.75,10885,-51.724137931034484,67.83622086501309,34.6,0.7,26931,26509145,1536015,24250,80390,23158.15,-26.9,-16,-2.4053292797424777,-5.079365079365079,0,1091.45,299,9815,9100,117,6306793,37361457,3800326,42926337
-0.7,5319,-50,9.969448765767623,35.7,0.7,58672,42640585,3615235,24300,188715,23158.15,-10.35,-23,-0.8935123235636897,-2.57847533632287,48.05,1148,869,11570,9295,151,6306793,37361457,3800326,42926337
-0.75,21977,-55.55555555555556,134.6052550989159,36.76,0.6,38304,20872865,2324660,24350,108883,23158.15,-17.7,-2,-1.4581102232473844,-1.4388489208633093,47.19,1196.2,137,7930,7995,22,6306793,37361457,3800326,42926337
-0.55,-8222,-45.833333333333336,-16.924311973816923,38.39,0.65,40359,37836370,2639845,24400,102653,23158.15,-32.1,-163,-2.514196201292344,-17.931793179317932,45.97,1244.65,746,10010,8775,400,6306793,37361457,3800326,42926337
-0.65,7709,-54.166666666666664,61.31392666825738,39.42,0.55,20282,9824555,430170,24450,64562,23158.15,0,0,0,0,66.68,0,85,6565,6435,0,6306793,37361457,3800326,42926337
-0.65,-53170,-54.166666666666664,-36.84582547954319,40.04,0.55,91134,34484970,3936270,24500,366760,23158.15,-32.5,-510,-2.372435944229506,-16.41983258209916,0,1337.4,2596,14235,13195,765,6306793,37361457,3800326,42926337
-0.55,-8785,-50,-39.67214595375722,41.7,0.55,13359,8694465,479505,24550,45255,23158.15,-39.7,0,-2.9295649928052243,0,0,1315.45,32,6565,6630,2,6306793,37361457,3800326,42926337
-0.5,-14663,-50,-36.10064751212546,42.62,0.5,25954,13113945,941070,24600,86461,23158.15,-34.6,-8,-2.3581530073266315,-4.968944099378882,0,1432.65,153,8450,7605,18,6306793,37361457,3800326,42926337
-0.4,537,-42.10526315789474,3.5869347404982967,44.29,0.55,15508,6439290,302575,24650,26084,23158.15,30,0,2.127659574468085,0,0,1440,66,6500,6370,1,6306793,37361457,3800326,42926337
-0.45,-10750,-47.36842105263158,-27.436767821137796,45.18,0.5,28431,10796370,1240200,24700,82765,23158.15,-31,-23,-1.967005076142132,-31.944444444444443,56.07,1545,49,4810,5330,36,6306793,37361457,3800326,42926337
-0.35,-2113,-41.1764705882353,-13.897658510918179,46.01,0.5,13091,5202795,308360,24750,24632,23158.15,208.1,0,15.624296118327202,0,0,1540,3,4940,5395,1,6306793,37361457,3800326,42926337
-0.4,-10734,-47.05882352941177,-24.971501686634873,46.78,0.45,32251,8463910,1189565,24800,49499,23158.15,-40.9,-102,-2.426075866773438,-19.39163498098859,59.03,1644.95,424,5590,7085,343,6306793,37361457,3800326,42926337
-0.35,331,-43.75,2.879262352122477,48.02,0.45,11827,4921280,258375,24850,10730,23158.15,0,0,0,0,0,0,32,4680,5460,0,6306793,37361457,3800326,42926337
-0.3,-3358,-40,-13.851421028750567,49.75,0.45,20885,7140250,275080,24900,29096,23158.15,-24.75,-50,-1.401511934086469,-18.38235294117647,0,1741.2,222,4940,6695,87,6306793,37361457,3800326,42926337
-0.35,-2603,-43.75,-28.41703056768559,50.99,0.45,6557,3679455,269685,24950,14021,23158.15,0,0,0,0,44.33,0,11,4680,5395,0,6306793,37361457,3800326,42926337
-0.25,-28685,-33.333333333333336,-30.504599351305366,51.7,0.5,65350,17544345,1599585,25000,152716,23158.15,-31.1,-789,-1.6648376649447285,-30.451563103049015,0,1836.95,1802,18915,9685,958,6306793,37361457,3800326,42926337
-0.25,-2199,-33.333333333333336,-30.301777594047127,53.44,0.5,5058,3857425,113945,25050,12085,23158.15,0,0,0,0,88.98,0,17,4355,3835,0,6306793,37361457,3800326,42926337
-0.35,9,-46.666666666666664,0.078003120124805,54.12,0.4,11547,4961060,296140,25100,14463,23158.15,0,0,0,0,0,0,7,4615,4615,0,6306793,37361457,3800326,42926337
-0.25,-75,-35.714285714285715,-1.0855405992184108,55.88,0.45,6834,3432650,160420,25150,5488,23158.15,0,0,0,0,77.07,0,8,2990,5395,0,6306793,37361457,3800326,42926337
-0.25,-934,-35.714285714285715,-3.891828826201092,57.09,0.45,23065,6363955,146770,25200,17578,23158.15,-27.05,1,-1.336297394096579,1.1627906976744187,0,1997.2,87,3965,4940,2,6306793,37361457,3800326,42926337
-0.2,169,-30.76923076923077,1.8457841852337264,57.73,0.45,9325,3472625,84305,25250,4531,23158.15,0,0,0,0,0,0,5,3250,4615,0,6306793,37361457,3800326,42926337
-0.2,-1961,-30.76923076923077,-5.812609301360524,58.92,0.45,31776,6074640,246415,25300,20169,23158.15,90.35,-1,4.540999673309376,-25,0,2080,3,3185,4745,3,6306793,37361457,3800326,42926337
-0.2,-658,-30.76923076923077,-5.292367087589479,60.1,0.45,11775,3056820,183560,25350,6993,23158.15,0,0,0,0,66.77,0,8,3510,5395,0,6306793,37361457,3800326,42926337
-0.3,248,-42.857142857142854,1.685240554498505,60.63,0.4,14964,5116865,181350,25400,5830,23158.15,-117.5,0,-5.131004366812227,0,0,2172.5,26,4810,4875,2,6306793,37361457,3800326,42926337
-0.2,-656,-33.333333333333336,-13.199195171026156,61.8,0.4,4314,2390505,101335,25450,6123,23158.15,339.4,0,17.86315789473684,0,0,2239.4,2,2925,4615,1,6306793,37361457,3800326,42926337
-0.25,-14837,-41.666666666666664,-31.371844208567683,62.96,0.35,32457,9175335,602355,25500,53193,23158.15,-39.25,-123,-1.6482939632545932,-13.57615894039735,0,2342,783,6955,6565,150,6306793,37361457,3800326,42926337
-0.1,-1812,-18.181818181818183,-43.90598497698086,64.81,0.45,2315,2387645,62400,25550,6597,23158.15,0,0,0,0,63.56,0,16,1495,3835,0,6306793,37361457,3800326,42926337
-0.2,-612,-33.333333333333336,-8.795630928427709,65.27,0.4,6346,3289065,172510,25600,9764,23158.15,0,0,0,0,0,0,32,2145,3835,0,6306793,37361457,3800326,42926337
-0.2,250,-33.333333333333336,22.893772893772894,66.42,0.4,1342,2147535,57785,25650,2648,23158.15,90,0,3.8793103448275863,0,0,2410,12,4680,4615,8,6306793,37361457,3800326,42926337
-0.15,-180,-30,-4.434589800443459,66.78,0.35,3879,2432885,184925,25700,7747,23158.15,0,0,0,0,0,0,2,3055,4745,0,6306793,37361457,3800326,42926337
-0.2,189,-36.36363636363637,21.331828442437924,67.02,0.35,1075,1767935,40235,25750,1831,23158.15,0,0,0,0,84.1,0,1,4810,5070,0,6306793,37361457,3800326,42926337
-0.2,-20,-36.36363636363637,-0.544069640914037,69.04,0.35,3656,2612480,91650,25800,5482,23158.15,0,0,0,0,0,0,7,4745,4745,0,6306793,37361457,3800326,42926337
-0.25,160,-45.45454545454545,14.209591474245116,70.16,0.3,1286,1912690,34710,25850,1095,23158.15,168.65,0,6.719123505976095,0,0,2678.65,5,4875,5070,1,6306793,37361457,3800326,42926337
-0.15,-413,-30,-17.817083692838654,71.28,0.35,1905,2377180,106470,25900,2307,23158.15,152,0,6.031746031746032,0,0,2672,1,4810,4745,1,6306793,37361457,3800326,42926337
-0.15,170,-30,18.74310915104741,71.46,0.35,1077,747630,34450,25950,1417,23158.15,0,0,0,0,0,0,0,5070,5070,0,6306793,37361457,3800326,42926337
-0.2,-2333,-40,-9.938655533782057,71.47,0.3,21141,5780320,922350,26000,33666,23158.15,-31.9,-276,-1.1096617097138881,-41.010401188707284,85.48,2842.85,397,6760,6045,319,6306793,37361457,3800326,42926337
-0.1,-466,-25,-18.224481814626515,72.55,0.3,2091,1681030,74555,26050,3732,23158.15,0,0,0,0,84.5,0,0,5070,5070,0,6306793,37361457,3800326,42926337
-0.2,1638,-44.44444444444444,11.752887995981919,73.63,0.25,15575,4318080,599625,26100,21570,23158.15,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4615,4680,5,6306793,37361457,3800326,42926337
