CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6825,6825,21900,0,23217.1,0.2,1421,17.391304347826086,6.483847417411936,45.53,1.35,23337,5506540,577525,44950,3759170,21863274,3198292,17741964
0,0,0,0,56.97,0,2,7280,6500,21950,0,23217.1,0.3,3639,26.08695652173913,105.93886462882097,44.55,1.45,7074,3386695,191230,17012,3759170,21863274,3198292,17741964
-203.2,-42,-14.230190132707728,-10.714285714285714,55.21,1224.75,350,11570,9880,22000,123,23217.1,0.2,26203,16,25.224540089912303,42.95,1.45,130082,15431325,2154620,210336,3759170,21863274,3198292,17741964
0,0,0,0,88.34,0,2,6435,6500,22050,0,23217.1,0.25,1751,20,50.621566926857476,41.71,1.5,5210,4182815,338390,22104,3759170,21863274,3198292,17741964
-176.75,1,-13.474366304554984,12.5,0,1135,9,6370,6825,22100,9,23217.1,0.25,3433,19.23076923076923,14.594847376923731,40.09,1.55,26955,6112405,1001065,89086,3759170,21863274,3198292,17741964
0,0,0,0,0,0,1,6175,6370,22150,0,23217.1,0.4,7246,29.62962962962963,168.19870009285052,38.95,1.75,11554,4197115,480090,41601,3759170,21863274,3198292,17741964
-187.65,7,-15.360373265665288,87.5,0,1034,15,6370,8125,22200,26,23217.1,0.45,15762,33.333333333333336,42.001758733711725,37.6,1.8,53289,8204690,1519375,187303,3759170,21863274,3198292,17741964
-249.25,2,-20.783823222847612,18.181818181818183,0,950,13,6630,6370,22250,5,23217.1,0.3,-989,19.35483870967742,-5.629553734061931,36.22,1.85,16579,4314310,939900,80905,3759170,21863274,3198292,17741964
-230.4,3,-20.411055988660525,4.6875,0,898.4,67,7410,8255,22300,34,23217.1,0.4,30343,25.806451612903224,72.48166638797984,34.92,1.95,72206,9454120,2367950,266223,3759170,21863274,3198292,17741964
-239.1,0,-22.36460574314844,0,0,830,19,6370,6760,22350,1,23217.1,0.65,9229,37.142857142857146,74.40341825217672,34,2.4,21633,5002920,838825,99811,3759170,21863274,3198292,17741964
-199.9,3,-19.53292945085011,3.225806451612903,37.86,823.5,96,11895,8905,22400,180,23217.1,0.8,21352,43.24324324324324,56.88102722574458,32.67,2.65,58890,7888790,1743495,213523,3759170,21863274,3198292,17741964
-192.3,1,-20.099294486542984,3.125,0,764.45,33,6955,7475,22450,2,23217.1,1,11408,48.78048780487805,71.13993514592168,31.62,3.05,27444,4365725,443365,133423,3759170,21863274,3198292,17741964
-201.65,-276,-21.77410646798402,-10.935023771790808,36.4,724.45,2248,28145,28470,22500,3660,23217.1,1.3,38289,56.52173913043478,24.386810779137235,30.73,3.6,195296,12314380,1447550,597971,3759170,21863274,3198292,17741964
-196.1,4,-22.57136279926335,4.705882352941177,31.15,672.7,89,12545,12675,22550,104,23217.1,1.8,22446,67.9245283018868,102.39963503649635,29.96,4.45,44366,3080805,425815,202355,3759170,21863274,3198292,17741964
-198.2,246,-23.929972834289163,57.88235294117647,33.23,630.05,671,26520,17160,22600,1419,23217.1,2.45,31462,83.05084745762711,70.97545569391806,29.18,5.4,75790,4995705,550550,394456,3759170,21863274,3198292,17741964
-189.75,107,-24.59016393442623,96.3963963963964,32.72,581.9,218,17680,17485,22650,648,23217.1,3.25,13951,92.85714285714286,41.47022977913855,28.45,6.75,47592,3185130,462280,279675,3759170,21863274,3198292,17741964
-188.75,375,-26.039870317996826,76.21951219512195,30.64,536.1,867,46735,28730,22700,3674,23217.1,4.25,44273,101.19047619047619,58.19192702514425,27.7,8.45,120354,4684680,937625,596803,3759170,21863274,3198292,17741964
-181.65,184,-27.115987460815045,92.46231155778895,29.77,488.25,383,36725,20280,22750,2428,23217.1,5.85,23052,112.5,74.49827101444592,27.28,11.05,53995,3293225,617760,377892,3759170,21863274,3198292,17741964
-182,1852,-29.14798206278027,161.18363794604002,29.09,442.4,3001,361465,52455,22800,23295,23217.1,7.7,71494,112.4087591240876,96.392072266415,26.82,14.55,145664,4369300,1109875,918240,3759170,21863274,3198292,17741964
-188.05,619,-32.41123750430886,145.99056603773585,28.78,392.15,1043,128700,34060,22850,8059,23217.1,10.25,44700,118.4971098265896,149.81398934209204,26.4,18.9,74537,3629535,682370,508350,3759170,21863274,3198292,17741964
-180.15,4463,-33.891449534380584,525.0588235294117,27.42,351.4,5313,213200,57980,22900,56242,23217.1,13.65,70327,119.21397379912663,86.35755246386778,26.15,25.1,151764,4125290,1292655,953628,3759170,21863274,3198292,17741964
-175.2,4104,-36.15352868345027,783.2061068702291,27.28,309.4,4628,146510,37895,22950,38470,23217.1,17.95,39524,118.09210526315789,159.15918334474287,25.91,33.15,64357,3727295,689130,680558,3759170,21863274,3198292,17741964
-167.8,16897,-38.41575091575091,149.02981125418944,26.75,269,28235,3650010,206505,23000,443838,23217.1,23.1,117819,116.37279596977329,82.83229516725488,25.61,42.95,260057,5238285,2749890,2044877,3759170,21863274,3198292,17741964
-160.25,12291,-40.92185903983657,1571.7391304347825,26.45,231.35,13073,2217150,104195,23050,254061,23217.1,29.8,65019,117.32283464566929,123.44129708383961,25.37,55.2,117691,3655665,917215,976147,3759170,21863274,3198292,17741964
-153.8,64327,-44.0624552356396,1290.152426795026,26.06,195.25,69313,3034590,490360,23100,1345659,23217.1,37.1,205204,111.24437781109445,352.3480828997751,25.16,70.45,263443,4588090,2868775,2391002,3759170,21863274,3198292,17741964
-145.55,77417,-47.01227390180878,2579.706764411863,25.72,164.05,80418,3794440,526500,23150,1520674,23217.1,45.35,130930,106.20608899297424,408.77302528879176,24.89,88.05,162960,3977675,1729520,1653517,3759170,21863274,3198292,17741964
-137.05,141149,-50.43238270469181,638.7988776249094,25.34,134.7,163245,4383665,1177475,23200,2243852,23217.1,53.45,145010,97.62557077625571,200.15735424028267,24.82,108.2,217458,4455100,2115880,1846324,3759170,21863274,3198292,17741964
-126.15,85243,-53.64660854773549,900.0422341885757,25.28,109,94714,2866045,625885,23250,1121619,23217.1,63.55,24888,91.24192390524048,76.73192538924002,24.43,133.2,57323,2615145,590525,440729,3759170,21863274,3198292,17741964
-116.3,113964,-57.333004683263496,165.92752209425913,24.95,86.55,182647,4694820,1234220,23300,1535369,23217.1,74.15,-2747,85.18093049971282,-2.415815810533907,24.55,161.2,110962,533845,784290,532855,3759170,21863274,3198292,17741964
-105.8,44292,-61.050201961915754,134.32401285861587,24.96,67.5,77266,3946085,523770,23350,783019,23217.1,84.3,-16506,78.78504672897196,-37.38025681092466,23.94,191.3,27651,317590,205790,158732,3759170,21863274,3198292,17741964
-94.7,100015,-64.79644201163188,114.22583629324227,24.85,51.45,187574,4696250,1016145,23400,1262158,23217.1,97.25,-21251,75.06754148977228,-24.434300694476384,23.84,226.8,65721,297830,273520,200998,3759170,21863274,3198292,17741964
-83,37676,-67.81045751633987,73.00277083454436,24.91,39.4,89285,3854240,677690,23450,651199,23217.1,107.45,-9388,69.01091843288376,-33.505835326028766,23.86,263.15,18631,91130,64740,54539,3759170,21863274,3198292,17741964
-72.25,122481,-71.18226600985221,79.50420626265773,24.97,29.25,276537,5544565,1943760,23500,1481725,23217.1,118.55,-5833,64.25474254742548,-7.523830407470945,23.93,303.05,71694,161655,220220,116402,3759170,21863274,3198292,17741964
-61.95,20263,-73.35701598579041,40.802641912164475,25.13,22.5,69924,3394950,645775,23550,505403,23217.1,129.35,-1762,59.7873815576612,-17.65884946883143,23.45,345.7,8216,87035,36595,11890,3759170,21863274,3198292,17741964
-52.55,41426,-75.88447653429603,39.61556851869561,25.41,16.7,145996,4044690,965250,23600,709616,23217.1,137.35,-2890,54.50396825396825,-9.247112277221387,23.17,389.35,28363,352170,61815,21852,3759170,21863274,3198292,17741964
-44.05,17241,-77.75816416593116,43.68681109844166,25.84,12.6,56706,3667885,499980,23650,391632,23217.1,148.8,-226,51.80156657963447,-5.051408135896289,22.98,436.05,4248,46280,22490,3509,3759170,21863274,3198292,17741964
-36.25,23379,-79.23497267759562,18.51713977949563,26.28,9.5,149635,4449900,921050,23700,666788,23217.1,154,-1887,46.85835995740149,-5.455018501387604,21.9,482.65,32705,57200,32565,8379,3759170,21863274,3198292,17741964
-30.6,10777,-80.10471204188482,22.734368407729306,26.95,7.6,58181,3783455,416195,23750,376200,23217.1,161.95,-113,43.93055743930557,-4.019921736036998,25.98,530.6,2698,25025,18785,1202,3759170,21863274,3198292,17741964
-25.1,27125,-80.83735909822866,30.446397503676017,27.62,5.95,116216,5009615,988065,23800,513438,23217.1,166.05,-1296,40.26918879592579,-13.07242283639298,23.82,578.4,8618,50765,23985,4192,3759170,21863274,3198292,17741964
-21.1,794,-80.84291187739464,2.051520553962225,28.57,5,39497,3752515,669370,23850,272396,23217.1,174.6,-12,38.492063492063494,-0.6272869837950863,0,628.2,1901,40300,20930,618,3759170,21863274,3198292,17741964
-17.1,-5092,-79.90654205607477,-5.557920473274611,29.59,4.3,86525,5286840,908505,23900,477709,23217.1,180.6,-458,35.99043443603029,-6.8944753876260725,22.37,682.4,6185,26520,18980,1265,3759170,21863274,3198292,17741964
-14.15,518,-79.05027932960894,1.3306959180003597,30.58,3.75,39445,3974620,625430,23950,238981,23217.1,181.3,-7,33.114155251141554,-0.37553648068669526,0,728.8,1857,22685,15860,300,3759170,21863274,3198292,17741964
-11.65,45102,-77.66666666666667,16.986035160663445,31.71,3.35,310626,13266305,2202200,24000,785769,23217.1,180.4,-1748,30.339724184325597,-8.621029788913,0,775,18528,109785,22750,5001,3759170,21863274,3198292,17741964
-9.5,672,-76.61290322580645,1.9485603270797691,32.56,2.9,35159,5505695,1253200,24050,217406,23217.1,188.3,-1,29.57436783414481,-0.07390983000739099,0,825,1352,15795,10595,92,3759170,21863274,3198292,17741964
-7.65,-11214,-74.63414634146342,-12.213823599886728,33.53,2.6,80600,9886695,2068235,24100,490822,23217.1,175.95,-88,25.535157100355562,-3.624382207578254,40.11,865,2340,15405,11570,308,3759170,21863274,3198292,17741964
-6.4,-7404,-73.98843930635839,-16.729556906252117,34.6,2.25,36853,5295030,1477905,24150,252834,23217.1,189.2,-10,25.53478642283555,-2.331002331002331,42.07,930.15,419,10465,9425,57,3759170,21863274,3198292,17741964
-5.05,3288,-70.13888888888889,2.576378495702118,35.92,2.15,130909,11978135,2545725,24200,574487,23217.1,190.95,-144,24.354314138128945,-8.75912408759124,31.15,975,1500,14170,13975,485,3759170,21863274,3198292,17741964
-4.35,-287,-68.50393700787401,-1.1325519908448758,36.97,2,25054,5482100,1398280,24250,191248,23217.1,201.5,11,24.28442301898162,3.3434650455927053,0,1031.25,340,9230,8840,85,3759170,21863274,3198292,17741964
-3.5,-1169,-66.66666666666667,-1.752045801984353,37.93,1.75,65553,13673270,2728505,24300,311375,23217.1,187.4,-199,21.362211456255345,-15.390564578499614,0,1064.65,1094,11310,11245,411,3759170,21863274,3198292,17741964
-2.9,-5905,-63.73626373626374,-17.877686951256432,39.27,1.65,27125,4454710,1739010,24350,154985,23217.1,185.75,-1,19.888645002409124,-0.704225352112676,0,1119.7,141,9685,9815,6,3759170,21863274,3198292,17741964
-2.45,-21502,-60.49382716049383,-27.56984780295162,40.42,1.6,56489,11238760,2042755,24400,249951,23217.1,202.45,-33,20.918578218640214,-2.328863796753705,0,1170.25,1384,11180,10400,85,3759170,21863274,3198292,17741964
-2.1,1416,-58.333333333333336,7.6367166432963005,41.54,1.5,19958,3497585,1180920,24450,61529,23217.1,287.6,0,28.031189083820664,0,91.48,1313.6,86,7475,7410,2,3759170,21863274,3198292,17741964
-1.8,7282,-57.142857142857146,5.231246677490266,42.79,1.35,146484,21578505,3434340,24500,377831,23217.1,194.65,-352,18.034001945615415,-7.628955353272649,0,1274,4262,14040,14820,733,3759170,21863274,3198292,17741964
-1.6,-4555,-55.172413793103445,-14.150796856068844,43.83,1.3,27634,4172740,1304680,24550,59954,23217.1,246.65,1,21.655911146231176,3.0303030303030303,85.07,1385.6,34,6565,6565,2,3759170,21863274,3198292,17741964
-1.35,-451,-52.94117647058823,-0.6924931288098638,44.83,1.2,64676,7314645,2153645,24600,176341,23217.1,187.25,-20,15.632826849223576,-7.017543859649122,49.7,1385.05,265,7865,8255,47,3759170,21863274,3198292,17741964
-1.05,-3235,-46.666666666666664,-13.317689679305092,45.99,1.2,21056,3776240,735670,24650,26788,23217.1,0,0,0,0,26.8,0,67,7150,6500,0,3759170,21863274,3198292,17741964
-0.8,-16910,-41.02564102564103,-22.951843205385742,46.89,1.15,56766,8849425,1838395,24700,138604,23217.1,240.75,-1,18.819620871604457,-0.9900990099009901,83.94,1520,100,7670,6370,6,3759170,21863274,3198292,17741964
-0.75,-2837,-41.666666666666664,-12.6753641318917,48,1.05,19545,4233125,637390,24750,36016,23217.1,0,0,0,0,0,0,3,5460,5525,0,3759170,21863274,3198292,17741964
-0.6,-20000,-37.5,-22.534449539733867,49.33,1,68753,6947850,1763060,24800,122706,23217.1,192.35,-3,13.9217602142366,-0.37174721189591076,0,1574,804,6890,7085,10,3759170,21863274,3198292,17741964
-0.5,28,-33.333333333333336,0.15065913370998116,50.4,1,18613,4922060,1097915,24850,23599,23217.1,0,0,0,0,0,0,32,5460,4810,0,3759170,21863274,3198292,17741964
-0.35,-2619,-25.925925925925927,-6.265850040671802,51.72,1,39179,6149585,1153165,24900,40641,23217.1,236.15,0,15.952308575674671,0,90.03,1716.5,296,5525,4550,1,3759170,21863274,3198292,17741964
-0.35,-1469,-26.923076923076923,-9.628367306809988,52.74,0.95,13788,4696900,588965,24950,20327,23217.1,0,0,0,0,44.33,0,11,5525,4745,0,3759170,21863274,3198292,17741964
-0.4,-35160,-30.76923076923077,-20.67517743841843,54.04,0.9,134899,20134790,4337710,25000,297844,23217.1,202.95,-491,12.897588255854597,-13.21313240043057,0,1776.5,3225,8775,9425,631,3759170,21863274,3198292,17741964
-0.3,-385,-25,-3.075325505232047,55.02,0.9,12134,3814135,677040,25050,9249,23217.1,0,0,0,0,61.37,0,18,5525,5525,0,3759170,21863274,3198292,17741964
-0.2,-2815,-18.181818181818183,-10.190783043116244,56.31,0.9,24808,7273695,1178710,25100,28791,23217.1,284.6,0,17.088987630599256,0,115.52,1950,10,4810,4875,2,3759170,21863274,3198292,17741964
-0.2,-243,-19.047619047619047,-2.542904981163667,57.24,0.85,9313,3583125,367120,25150,5165,23217.1,0,0,0,0,77.07,0,8,5525,5525,0,3759170,21863274,3198292,17741964
-0.2,-8667,-19.047619047619047,-20.435254173347165,58.51,0.85,33745,7161440,756600,25200,35905,23217.1,236.95,-2,13.283812193412754,-1.4598540145985401,104.34,2020.7,135,4875,4810,3,3759170,21863274,3198292,17741964
-0.2,-1521,-20,-13.214596003475238,59.4,0.8,9989,3217890,468585,25250,10555,23217.1,0,0,0,0,0,0,5,4940,5525,0,3759170,21863274,3198292,17741964
-0.2,-3629,-21.05263157894737,-9.091364581506626,60.26,0.75,36288,4532255,1052740,25300,13889,23217.1,0,0,0,0,61.59,0,4,5070,4745,0,3759170,21863274,3198292,17741964
-0.15,-53,-16.666666666666668,-0.40145432510225726,61.08,0.75,13149,3319875,481325,25350,6480,23217.1,0,0,0,0,66.77,0,8,5525,5525,0,3759170,21863274,3198292,17741964
-0.15,87,-17.647058823529413,0.41714614499424624,62.31,0.7,20943,4441580,967460,25400,16951,23217.1,0,0,0,0,0,0,41,4745,4940,0,3759170,21863274,3198292,17741964
-0.15,390,-17.647058823529413,5.4272195936543275,63.53,0.7,7576,3092050,315315,25450,4618,23217.1,0,0,0,0,0,0,2,5525,4745,0,3759170,21863274,3198292,17741964
-0.15,-18626,-17.647058823529413,-21.88667716387394,64.28,0.7,66476,11732500,2068950,25500,59365,23217.1,188.6,-15,9.04382852210607,-1.5690376569037656,88.62,2274,941,6825,8190,24,3759170,21863274,3198292,17741964
-0.1,-371,-12.5,-6.899758229496001,65.96,0.7,5006,2146950,225940,25550,4544,23217.1,0,0,0,0,63.56,0,16,5395,4745,0,3759170,21863274,3198292,17741964
-0.1,-3480,-13.333333333333334,-28.983093195635877,67.17,0.65,8527,3452865,443755,25600,14880,23217.1,306.85,0,14.41862650659023,0,128.26,2435,32,4810,4810,6,3759170,21863274,3198292,17741964
-0.1,10,-13.333333333333334,0.6020469596628537,67.88,0.65,1671,2276235,165750,25650,3774,23217.1,0,0,0,0,65.55,0,12,5070,5525,0,3759170,21863274,3198292,17741964
-0.05,-2113,-7.142857142857143,-30.35919540229885,68.55,0.65,4847,3334370,329225,25700,8060,23217.1,0,0,0,0,0,0,2,5395,5525,0,3759170,21863274,3198292,17741964
-0.05,-3,-7.6923076923076925,-0.2183406113537118,69.73,0.6,1371,1788995,86320,25750,2581,23217.1,0,0,0,0,84.1,0,1,5395,5070,0,3759170,21863274,3198292,17741964
-0.05,-1095,-7.6923076923076925,-17.074692031810386,70.91,0.6,5318,2689245,206700,25800,4356,23217.1,0,0,0,0,0,0,8,5525,5525,0,3759170,21863274,3198292,17741964
0,-43,0,-2.721518987341772,72.63,0.65,1537,1626625,77480,25850,1720,23217.1,0,0,0,0,72.62,0,5,5395,5070,0,3759170,21863274,3198292,17741964
-0.1,-273,-15.384615384615385,-8.633776091081593,72.66,0.55,2889,2605525,179855,25900,5638,23217.1,0,0,0,0,0,0,1,5525,4745,0,3759170,21863274,3198292,17741964
-0.05,113,-8.333333333333334,9.674657534246576,73.82,0.55,1281,1717365,81185,25950,806,23217.1,0,0,0,0,0,0,0,5070,5070,0,3759170,21863274,3198292,17741964
0,-11869,0,-29.288816503800216,74.97,0.55,28655,8877960,448630,26000,39077,23217.1,194.05,-49,7.544858959155505,-5.70430733410943,80.68,2766,810,5785,5070,60,3759170,21863274,3198292,17741964
-0.1,1311,-18.181818181818183,64.58128078817734,75.46,0.45,3341,1950585,194025,26050,3947,23217.1,0,0,0,0,84.5,0,0,5070,5070,0,3759170,21863274,3198292,17741964
0,-6194,0,-26.645444377527316,76.6,0.5,17052,7251205,382135,26100,38142,23217.1,0,0,0,0,0,0,34,5525,5525,0,3759170,21863274,3198292,17741964
