CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-128.75,99576,-54.75228577503721,1051.3778904022806,24.41,106.4,109047,2929030,868465,23250,2087582,23220,52.55,43609,75.448671931084,134.4504393402189,22.58,122.2,76044,2621190,746265,971820,3748977,32634538,3476106,27997905
-118.95,127411,-58.6393887108701,185.5058748161845,24.09,83.9,196094,4573205,1494610,23300,2574404,23220,62.3,4292,71.56806433084434,3.7745473093598574,22.29,149.35,118001,587860,869635,966984,3748977,32634538,3476106,27997905
-108.4,59840,-62.55049047893826,181.47631467216596,23.91,64.9,92814,3917095,644670,23350,1378570,23220,72.6,-13110,67.85046728971963,-29.689516950879817,22,179.6,31047,285740,272480,272880,3748977,32634538,3476106,27997905
-97.1,112937,-66.4385904892234,128.98388515172627,23.79,49.05,200496,4474470,1231230,23400,2076795,23220,84.95,-20721,65.57313778463913,-23.82490916616842,21.69,214.5,66251,303030,344500,332513,3748977,32634538,3476106,27997905
-85.7,45943,-70.01633986928104,89.02129473541437,23.82,36.7,97552,3872050,781885,23450,1070642,23220,97.2,-11849,62.42774566473989,-42.28916092651415,21.33,252.9,16170,96590,70785,85557,3748977,32634538,3476106,27997905
-74.45,121472,-73.34975369458128,78.84924962351353,23.83,27.05,275528,5497440,2051530,23500,2304700,23220,108.05,-6328,58.56368563685637,-8.162317644175577,21.02,292.55,71199,529490,279110,184706,3748977,32634538,3476106,27997905
-64.55,31475,-76.43576080521018,63.37971446406637,23.99,19.9,81136,3381820,650065,23550,818723,23220,119.2,-2249,55.095909406055,-22.539587091601522,20.55,335.55,7729,82355,46280,18262,3748977,32634538,3476106,27997905
-54.65,45400,-78.91696750902527,43.41589365974945,24.24,14.6,149970,4085445,1093950,23600,1109468,23220,127.65,-3982,50.654761904761905,-12.741176847022686,17,379.65,27271,353665,67535,32538,3748977,32634538,3476106,27997905
-45.85,23282,-80.93556928508384,58.99404535664513,24.61,10.8,62747,3694730,596310,23650,620850,23220,137.85,-707,47.989556135770236,-15.802413947250782,21.46,425.1,3767,49985,25675,6014,3748977,32634538,3476106,27997905
-37.85,36088,-82.73224043715847,28.5831960461285,24.98,7.9,162344,4774575,942175,23700,992379,23220,142.65,-3169,43.40483797352807,-9.161077705827937,0,471.3,31423,62855,41015,12914,3748977,32634538,3476106,27997905
-32.05,14234,-83.90052356020942,30.027001940764492,25.67,6.15,61638,3731585,468325,23750,521680,23220,153.3,-242,41.584158415841586,-8.609035930273924,0,521.95,2569,25155,18915,1951,3748977,32634538,3476106,27997905
-26.15,26196,-84.21900161030595,29.403643465669933,26.43,4.9,115287,5078710,988780,23800,745178,23220,157.65,-2544,38.232084394325206,-25.660681864030664,0,570,7370,54080,28925,7494,3748977,32634538,3476106,27997905
-22.05,-2263,-84.48275862068965,-5.847091956695864,27.41,4.05,36440,3856515,822250,23850,368608,23220,171.65,-94,37.841710758377424,-4.913748039728175,0,625.25,1819,40300,20150,780,3748977,32634538,3476106,27997905
-17.9,-2657,-83.64485981308411,-2.9001167905519716,28.39,3.5,88960,4752735,1001390,23900,625315,23220,172.95,-704,34.46592267835791,-10.597621556525667,0,674.75,5939,23530,22230,1919,3748977,32634538,3476106,27997905
-14.8,-1733,-82.68156424581005,-4.4519228299124,29.58,3.1,37194,4899050,665275,23950,311633,23220,167.5,-35,30.59360730593607,-1.8776824034334765,0,715,1829,22945,15145,368,3748977,32634538,3476106,27997905
-12.25,-11957,-81.66666666666667,-4.503171088112563,30.75,2.75,253567,15810795,2665260,24000,1106271,23220,171.4,-2513,28.82610158089472,-12.393963306372065,0,766,17763,158405,25870,6765,3748977,32634538,3476106,27997905
-10.05,-2433,-81.04838709677419,-7.054832255632557,31.74,2.35,32054,5020600,1368575,24050,274619,23220,191.65,-7,30.100518297471336,-0.5173688100517368,0,828.35,1346,12155,11180,113,3748977,32634538,3476106,27997905
-8.15,-11163,-79.51219512195122,-12.158276515564076,32.81,2.1,80651,8664305,1890720,24100,583399,23220,184.3,-158,26.74697046658443,-6.507413509060956,0,873.35,2270,15210,12870,419,3748977,32634538,3476106,27997905
-6.75,-10925,-78.03468208092485,-24.685360507942246,33.91,1.9,33332,5275465,1631760,24150,295044,23220,201.55,-13,27.201565557729943,-3.0303030303030303,44.62,942.5,416,10985,10465,72,3748977,32634538,3476106,27997905
-5.4,418,-75,0.32753230267745903,34.93,1.8,128039,10558730,3261830,24200,681506,23220,185.95,-162,23.716599706651362,-9.854014598540147,0,970,1482,15145,13325,623,3748977,32634538,3476106,27997905
-4.65,-1387,-73.22834645669292,-5.473343593386212,36.3,1.7,23954,4414215,1663675,24250,218635,23220,211.3,7,25.46550165712564,2.127659574468085,47.02,1041.05,336,10010,8905,91,3748977,32634538,3476106,27997905
-3.7,-2171,-70.47619047619048,-3.25379934654237,37.34,1.55,64551,13193830,3210545,24300,375452,23220,195.75,-302,22.31404958677686,-23.356535189481825,0,1073,991,9880,10595,580,3748977,32634538,3476106,27997905
-3,-6877,-65.93406593406593,-20.820466242809566,38.64,1.55,26153,4599855,1737905,24350,175828,23220,208.05,-1,22.276353123828898,-0.704225352112676,51.57,1142,141,8905,7865,8,3748977,32634538,3476106,27997905
-2.65,-24672,-65.4320987654321,-31.634419356079547,39.58,1.4,53319,10629645,2734615,24400,296371,23220,201.55,-386,20.825583798305434,-27.240649258997884,0,1169.35,1031,14170,12675,739,3748977,32634538,3476106,27997905
-2.25,1682,-62.5,9.071297594649984,41,1.35,20224,3408665,1259505,24450,77800,23220,217.35,0,21.18421052631579,0,56.47,1243.35,86,7085,7605,4,3748977,32634538,3476106,27997905
-1.9,-4,-60.317460317460316,-0.0028735219321561474,41.83,1.25,139198,18631860,4396730,24500,477065,23220,188.75,-800,17.487376661879836,-17.338534893801473,0,1268.1,3814,14885,20930,1225,3748977,32634538,3476106,27997905
-1.7,-5669,-58.62068965517241,-17.611606449408182,43.43,1.2,26520,4278755,1515735,24550,65728,23220,181.05,0,15.896220202818386,0,56.32,1320,33,6760,6760,4,3748977,32634538,3476106,27997905
-1.4,-4871,-54.90196078431372,-7.479232883443119,44.16,1.15,60256,6349915,2995525,24600,204199,23220,176.9,-65,14.768742694940725,-22.80701754385965,0,1374.7,220,7865,10530,134,3748977,32634538,3476106,27997905
-1.2,-2850,-53.333333333333336,-11.732740521180684,45.53,1.05,21441,3821675,1111175,24650,33712,23220,0,0,0,0,26.8,0,67,6500,7280,0,3748977,32634538,3476106,27997905
-0.9,-20188,-46.15384615384615,-27.401053260220426,46.39,1.05,53488,7710430,2415075,24700,162972,23220,190.75,-14,14.911080711354309,-13.861386138613861,0,1470,87,8190,8060,16,3748977,32634538,3476106,27997905
-0.85,-1414,-47.22222222222222,-6.317576624072916,47.73,0.95,20968,3763305,855595,24750,43227,23220,0,0,0,0,0,0,3,4810,5525,0,3748977,32634538,3476106,27997905
-0.7,-21672,-43.75,-24.418329521255618,48.5,0.9,67081,5680610,2040675,24800,150980,23220,188.35,-27,13.63225129374299,-3.345724907063197,0,1570,780,8255,6825,39,3748977,32634538,3476106,27997905
-0.55,8,-36.666666666666664,0.04304546677428033,50.11,0.95,18593,4806555,1044355,24850,28925,23220,0,0,0,0,0,0,32,4810,4810,0,3748977,32634538,3476106,27997905
-0.4,-7682,-29.62962962962963,-18.37886980238289,51.12,0.95,34116,6795685,1570465,24900,55013,23220,201.65,-1,13.621778633431283,-0.33783783783783783,43.71,1682,295,4680,4940,3,3748977,32634538,3476106,27997905
-0.35,-6072,-26.923076923076923,-39.79812545061284,52.73,0.95,9185,4672200,613535,24950,34426,23220,0,0,0,0,44.33,0,11,4745,5525,0,3748977,32634538,3476106,27997905
-0.45,-36358,-34.61538461538461,-21.379638831229162,53.72,0.85,133701,21466510,5004415,25000,388385,23220,191.45,-691,12.166756696641352,-18.595263724434876,0,1765,3025,9035,9230,880,3748977,32634538,3476106,27997905
-0.3,-4855,-25,-38.78105279974439,55.01,0.9,7664,3634930,689845,25050,23526,23220,0,0,0,0,61.37,0,18,5525,5525,0,3748977,32634538,3476106,27997905
-0.25,-7324,-22.727272727272727,-26.514136770082903,55.96,0.85,20299,6576505,1396330,25100,49865,23220,217.6,-2,13.065930106881229,-20,58.2,1883,8,4680,4810,3,3748977,32634538,3476106,27997905
-0.25,-2227,-23.80952380952381,-23.304730012557556,56.51,0.8,7329,3344380,517400,25150,11594,23220,0,0,0,0,77.07,0,8,4745,5525,0,3748977,32634538,3476106,27997905
-0.3,-10630,-28.571428571428573,-25.063661227954352,57.76,0.75,31782,6544525,1710930,25200,44914,23220,201.25,-13,11.282410651716889,-9.489051094890511,68.33,1985,124,4355,4875,21,3748977,32634538,3476106,27997905
-0.3,-1510,-30,-13.119026933101651,58.6,0.7,10000,3125720,642395,25250,12776,23220,0,0,0,0,0,0,5,5525,5525,0,3748977,32634538,3476106,27997905
-0.25,-3370,-26.31578947368421,-8.442518225317533,59.84,0.7,36547,4512040,1429935,25300,19118,23220,0,0,0,0,61.59,0,4,4745,5525,0,3748977,32634538,3476106,27997905
-0.2,-55,-22.22222222222222,-0.41660354491743673,61.07,0.7,13147,3282955,496730,25350,7247,23220,0,0,0,0,66.77,0,8,5525,5525,0,3748977,32634538,3476106,27997905
-0.15,-617,-17.647058823529413,-2.9583812811660914,62.3,0.7,20239,4969835,1023425,25400,20529,23220,0,0,0,0,0,0,41,4550,4810,0,3748977,32634538,3476106,27997905
-0.2,9,-23.529411764705884,0.12524352908433065,63.06,0.65,7195,2977650,448500,25450,6283,23220,0,0,0,0,0,0,2,4745,5525,0,3748977,32634538,3476106,27997905
-0.2,-21067,-23.529411764705884,-24.754999882493948,64.27,0.65,64035,12071345,1681745,25500,67856,23220,175.6,-18,8.420446916658674,-1.8828451882845187,0,2261,938,6695,6760,31,3748977,32634538,3476106,27997905
-0.1,-963,-12.5,-17.90961502696671,65.95,0.7,4414,2183155,237510,25550,5639,23220,0,0,0,0,63.56,0,16,4745,5525,0,3748977,32634538,3476106,27997905
-0.1,-3860,-13.333333333333334,-32.14791371699842,66.68,0.65,8147,3444025,495365,25600,17007,23220,306.85,0,14.41862650659023,0,128.42,2435,32,4810,4810,6,3748977,32634538,3476106,27997905
-0.1,-91,-13.333333333333334,-5.478627332931969,67.88,0.65,1570,2268825,168805,25650,4132,23220,0,0,0,0,65.55,0,12,5525,5525,0,3748977,32634538,3476106,27997905
-0.05,-2164,-7.142857142857143,-31.091954022988507,68.54,0.65,4796,3298620,350740,25700,8478,23220,0,0,0,0,0,0,2,4745,5525,0,3748977,32634538,3476106,27997905
-0.1,-254,-15.384615384615385,-18.486171761280932,69.72,0.55,1120,1796925,105560,25750,3053,23220,0,0,0,0,84.1,0,1,4745,5070,0,3748977,32634538,3476106,27997905
-0.05,-1231,-7.6923076923076925,-19.19538437548729,70.9,0.6,5182,2717000,218920,25800,4842,23220,0,0,0,0,0,0,8,4745,5525,0,3748977,32634538,3476106,27997905
0,100,0,6.329113924050633,72.07,0.65,1680,1638845,102375,25850,2658,23220,0,0,0,0,72.62,0,5,5525,4940,0,3748977,32634538,3476106,27997905
-0.15,-148,-23.076923076923077,-4.680581910183428,72.02,0.5,3014,2555475,229710,25900,6356,23220,0,0,0,0,0,0,1,4745,5525,0,3748977,32634538,3476106,27997905
0,72,0,6.164383561643835,73.81,0.6,1240,1646125,94055,25950,1019,23220,0,0,0,0,0,0,0,5070,5070,0,3748977,32634538,3476106,27997905
0,-12675,0,-31.27776132662126,74.96,0.55,27849,8514675,480805,26000,42526,23220,198.05,-131,7.700382977896149,-15.250291036088475,0,2770,728,5330,5005,172,3748977,32634538,3476106,27997905
-0.05,1032,-9.090909090909092,50.83743842364532,74.74,0.5,3062,1879085,186095,26050,4965,23220,0,0,0,0,84.5,0,0,5070,5070,0,3748977,32634538,3476106,27997905
0,-6806,0,-29.278155381571022,77.25,0.5,16440,6975605,354055,26100,42074,23220,0,0,0,0,0,0,34,4745,5525,0,3748977,32634538,3476106,27997905
