CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
17.85,151,4.603481624758221,38.52040816326531,0,405.6,543,2072720,22165,22750,1187,23148.7,-8.85,27632,-91.70984455958549,65.49108835798256,15.57,0.8,69824,56550390,5139745,551997,6265879,36874129,3788156,42219654
16.35,1237,4.767458813238082,57.48141263940521,0,359.3,3389,6111300,56290,22800,11487,23148.7,-12.35,58601,-91.82156133828997,57.68042048899563,14.58,1.1,160197,92612585,6040905,1113669,6265879,36874129,3788156,42219654
11.2,349,3.757128480375713,42.76960784313726,0,309.3,1165,7543705,36400,22850,5196,23148.7,-17,42792,-92.3913043478261,94.4385593220339,13.44,1.4,88104,74871680,4474925,1673598,6265879,36874129,3788156,42219654
3.85,1067,1.5027322404371584,16.797858942065492,0,260.05,7419,18744375,103415,22900,42010,23148.7,-23.2,73802,-90.80234833659492,74.83244273648135,12.62,2.35,172425,98626190,1843660,2559545,6265879,36874129,3788156,42219654
-3.75,4016,-1.7405430494314227,172.7311827956989,10.65,211.7,6341,19585475,77090,22950,36666,23148.7,-30.5,69213,-87.76978417266187,134.757890227994,11.98,4.25,120574,84328335,1034540,1731760,6265879,36874129,3788156,42219654
-12.2,38478,-6.794764689501531,178.3949186332236,10.7,167.35,60047,44415605,672295,23000,356477,23148.7,-39.3,223409,-82.9113924050633,146.27900581425803,11.6,8.1,376137,115966500,3580460,3981167,6265879,36874129,3788156,42219654
-21.15,24013,-14.72841225626741,213.05119332800993,10.51,122.45,35284,42323125,355615,23050,287631,23148.7,-47.6,175239,-75.61556791104051,312.7536542271243,11.25,15.35,231270,88577905,1361360,2526301,6265879,36874129,3788156,42219654
-26.4,123142,-23.35249889429456,178.0769620106723,10.47,86.65,192293,70881980,2171130,23100,1417344,23148.7,-55.05,249900,-66.20565243535779,240.32081241705615,11.24,28.1,353886,108385745,2955745,5035664,6265879,36874129,3788156,42219654
-32.3,249063,-36.64208735110607,389.9225048923679,10.66,55.85,312938,76208275,2797470,23150,2320532,23148.7,-57.25,242674,-54.1371158392435,541.9491714681317,11.12,48.5,287452,89646960,2004145,4910277,6265879,36874129,3788156,42219654
-32.95,556277,-49.58615500376223,414.8503628133133,10.63,33.5,690368,108135820,7152795,23200,5335711,23148.7,-56.25,215245,-42.27733934611049,348.49588757204845,11.52,76.8,277009,93154425,1911910,6952365,6265879,36874129,3788156,42219654
-29.85,493031,-61.54639175257732,547.5141311952382,10.8,18.65,583080,79292005,5577130,23250,4989724,23148.7,-52.2,83507,-31.703613726085635,476.88310205013994,11.58,112.45,101018,67542345,642980,3232397,6265879,36874129,3788156,42219654
-24.9,412905,-70.33898305084746,275.09577267730435,11.2,10.5,563000,115246560,5934370,23300,4422789,23148.7,-48.45,57122,-24.008919722497524,105.90896449429869,11.83,153.35,111057,62405200,508105,1880811,6265879,36874129,3788156,42219654
-19.95,176734,-77.32558139534883,254.425313831625,11.59,5.85,246198,87678565,2206490,23350,2447401,23148.7,-43.35,7918,-17.92803970223325,64.62090916510242,12.73,198.45,20171,34139560,149435,454083,6265879,36874129,3788156,42219654
-15.15,122518,-80.37135278514589,81.95348401640166,12.31,3.7,272015,103817480,3055260,23400,2174839,23148.7,-36.35,3706,-12.790288529204785,11.175441770701406,14.03,247.85,36868,28028845,152945,339495,6265879,36874129,3788156,42219654
-11.35,84767,-81.65467625899281,114.73605847319979,13.16,2.55,158647,89023610,3776045,23450,1295642,23148.7,-34.85,638,-10.56701030927835,7.5289119660136885,15.92,294.95,9112,21917675,46280,64254,6265879,36874129,3788156,42219654
-8.3,121194,-81.37254901960785,54.50350782514841,14.3,1.9,343554,129199720,6995625,23500,1910753,23148.7,-35.05,-3606,-9.237053630254316,-6.912150894209205,17.26,344.4,48563,15654535,83525,129448,6265879,36874129,3788156,42219654
-6.05,77003,-79.08496732026144,94.95289533392523,15.5,1.6,158099,71959550,2567630,23550,1140716,23148.7,-27.6,-52,-6.520968694624926,-1.0490215856364737,18.86,395.65,4905,6374355,38025,9674,6265879,36874129,3788156,42219654
-4.75,82994,-77.23577235772358,61.806672624366996,16.76,1.4,217274,83769140,5931575,23600,979537,23148.7,-28,-1923,-5.92091351237048,-8.595181692218299,19.86,444.9,20450,3819465,33800,13169,6265879,36874129,3788156,42219654
-3.8,42562,-75.24752475247524,68.24004745795321,18.09,1.25,104933,59729345,3426475,23650,505287,23148.7,-28.3,-427,-5.406954528085595,-18.777484608619172,22.07,495.1,1847,1002300,18590,2430,6265879,36874129,3788156,42219654
-3.2,123350,-73.5632183908046,75.31030777402634,19.56,1.15,287139,94722485,5227690,23700,1039104,23148.7,-26.1,-1915,-4.570127823498511,-6.855444977446839,23.33,545,26019,1368835,19500,9809,6265879,36874129,3788156,42219654
-2.55,80934,-68.91891891891892,162.3713511886849,21.13,1.15,130779,58697665,2334605,23750,577585,23148.7,-29.15,47,-4.667360499559683,2.7992852888624182,0,595.4,1726,959270,15925,728,6265879,36874129,3788156,42219654
-2.1,131288,-65.625,114.18631552397436,22.26,1.1,246265,89176230,3749330,23800,865208,23148.7,-23.95,-509,-3.5775636716707746,-8.13618925831202,27.73,645.5,5747,1235845,19630,2488,6265879,36874129,3788156,42219654
-1.85,66586,-64.91228070175438,192.50628812628293,23.77,1,101175,52028405,3657745,23850,360252,23148.7,-32.55,73,-4.496788008565311,4.448507007921998,0,691.3,1714,1082640,16120,381,6265879,36874129,3788156,42219654
-1.55,70373,-60.78431372549019,77.79202546897626,25.1,1,160836,76058515,4286555,23900,526049,23148.7,-33.8,2,-4.374272033130581,0.03661662394727206,0,738.9,5464,1102725,16705,854,6265879,36874129,3788156,42219654
-1.4,28248,-59.57446808510638,73.12451462593839,26.58,0.95,66878,52511095,2493335,23950,232174,23148.7,-31.3,12,-3.7987741974634384,0.6779661016949152,35.46,792.65,1782,910195,9620,128,6265879,36874129,3788156,42219654
-1.3,41888,-60.46511627906977,16.841698965888806,27.47,0.85,290604,97762925,5766215,24000,951364,23148.7,-33.05,-3266,-3.769603649843171,-25.947406053865098,35.12,843.7,9321,2488915,20930,5062,6265879,36874129,3788156,42219654
-1.05,29004,-55.26315789473684,107.40631017627018,28.68,0.85,56008,40738230,2324335,24050,195756,23148.7,-31.5,-7,-3.410936654033568,-0.5255255255255256,43.29,892,1325,914615,10595,59,6265879,36874129,3788156,42219654
-0.9,13639,-51.42857142857143,17.947941888619855,30.31,0.85,89631,58773390,2170415,24100,301542,23148.7,-29.8,-34,-3.063007503340528,-1.640926640926641,29.86,943.1,2038,14885,9360,766,6265879,36874129,3788156,42219654
-0.85,18738,-51.515151515151516,83.71905995889554,31.24,0.8,41120,33014800,1457365,24150,123559,23148.7,-37.3,-73,-3.6402674083833504,-18.387909319899244,31.31,987.35,324,11635,9750,218,6265879,36874129,3788156,42219654
-0.75,-1285,-48.38709677419355,-1.1282123321948778,32.61,0.8,112612,56344600,4580290,24200,352302,23148.7,-44.05,-123,-4.098246266920966,-9.255079006772009,48.61,1030.8,1206,11635,10985,354,6265879,36874129,3788156,42219654
-0.7,10875,-48.275862068965516,67.7739000373925,33.71,0.75,26921,26522730,1533285,24250,80039,23148.7,-26.9,-16,-2.4053292797424777,-5.079365079365079,40.9,1091.45,299,10530,9815,117,6265879,36874129,3788156,42219654
-0.7,5370,-50,10.065038517046839,35.34,0.7,58723,42694340,3690050,24300,188157,23148.7,-10.35,-23,-0.8935123235636897,-2.57847533632287,51.32,1148,869,8970,7345,151,6265879,36874129,3788156,42219654
-0.7,21988,-51.851851851851855,134.67262816194034,36.09,0.65,38315,21255650,1482000,24350,107925,23148.7,-17.7,-2,-1.4581102232473844,-1.4388489208633093,55.79,1196.2,137,7670,7995,22,6265879,36874129,3788156,42219654
-0.55,-8071,-45.833333333333336,-16.613490870916614,37.74,0.65,40510,38996295,1212640,24400,101429,23148.7,-32.1,-163,-2.514196201292344,-17.931793179317932,53.6,1244.65,746,11050,8775,400,6265879,36874129,3788156,42219654
-0.55,7739,-45.833333333333336,61.55253320607651,38.39,0.65,20312,9974120,316485,24450,64078,23148.7,0,0,0,0,66.68,0,85,6630,6370,0,6265879,36874129,3788156,42219654
-0.65,-53512,-54.166666666666664,-37.08282514691207,39.69,0.55,90792,35842625,1930240,24500,363473,23148.7,-31.35,-510,-2.2884882108183078,-16.41983258209916,59.39,1338.55,2596,14430,11830,764,6265879,36874129,3788156,42219654
-0.55,-8751,-50,-39.51860549132948,40.6,0.55,13393,8919885,235365,24550,44929,23148.7,-39.7,0,-2.9295649928052243,0,0,1315.45,32,6565,6565,2,6265879,36874129,3788156,42219654
-0.4,-14653,-40,-36.07602727921806,41.44,0.6,25964,13685945,420940,24600,85726,23148.7,-34.6,-8,-2.3581530073266315,-4.968944099378882,52.68,1432.65,153,7930,7735,18,6265879,36874129,3788156,42219654
-0.4,537,-42.10526315789474,3.5869347404982967,42.7,0.55,15508,6679270,125710,24650,25509,23148.7,30,0,2.127659574468085,0,0,1440,66,5785,5590,1,6265879,36874129,3788156,42219654
-0.45,-10545,-47.36842105263158,-26.913555039432378,43.96,0.5,28636,11363495,844285,24700,81457,23148.7,-31,-23,-1.967005076142132,-31.944444444444443,71.34,1545,49,5200,5005,36,6265879,36874129,3788156,42219654
-0.35,-2133,-41.1764705882353,-14.029202841357538,45.67,0.5,13071,5194020,238355,24750,24302,23148.7,208.1,0,15.624296118327202,0,0,1540,3,4745,4550,1,6265879,36874129,3788156,42219654
-0.4,-10729,-47.05882352941177,-24.959869721996046,46.45,0.45,32256,8490690,1181765,24800,48986,23148.7,-40.9,-102,-2.426075866773438,-19.39163498098859,66.91,1644.95,424,6890,7540,343,6265879,36874129,3788156,42219654
-0.35,346,-43.75,3.0097425191370912,48.18,0.45,11842,4863040,230945,24850,9698,23148.7,0,0,0,0,0,0,32,5460,5005,0,6265879,36874129,3788156,42219654
-0.3,-3357,-40,-13.84729612671699,48.92,0.45,20886,7184515,327990,24900,28974,23148.7,-24.75,-50,-1.401511934086469,-18.38235294117647,79.63,1741.2,222,6175,6630,87,6265879,36874129,3788156,42219654
-0.3,-1611,-37.5,-17.587336244541486,50.15,0.5,7549,3663010,255840,24950,13840,23148.7,0,0,0,0,44.33,0,11,4680,4615,0,6265879,36874129,3788156,42219654
-0.3,-28661,-40,-30.479076939437444,51.89,0.45,65374,17581915,1181960,25000,152521,23148.7,-21.95,-755,-1.1750220818500576,-29.139328444615977,66.73,1846.1,1836,18980,10530,941,6265879,36874129,3788156,42219654
-0.25,-2206,-33.333333333333336,-30.39823618575169,52.01,0.5,5051,3858790,110955,25050,12025,23148.7,0,0,0,0,88.98,0,17,4355,3835,0,6265879,36874129,3788156,42219654
-0.3,-5,-40,-0.04333506673600277,53.21,0.45,11533,4964635,282490,25100,14447,23148.7,0,0,0,0,0,0,7,4680,4615,0,6265879,36874129,3788156,42219654
-0.2,-72,-28.571428571428573,-1.0421189752496742,54.4,0.5,6837,3424915,149695,25150,5469,23148.7,0,0,0,0,77.07,0,8,3770,4615,0,6265879,36874129,3788156,42219654
-0.2,-927,-28.571428571428573,-3.8626609442060085,56.2,0.5,23072,6367855,133445,25200,17558,23148.7,-27.05,1,-1.336297394096579,1.1627906976744187,0,1997.2,87,4095,4875,2,6265879,36874129,3788156,42219654
-0.2,169,-30.76923076923077,1.8457841852337264,57.4,0.45,9325,3468595,75530,25250,4478,23148.7,0,0,0,0,0,0,5,3315,4615,0,6265879,36874129,3788156,42219654
-0.2,-1742,-30.76923076923077,-5.163470373773602,58.59,0.45,31995,6250205,220415,25300,19367,23148.7,90.35,-1,4.540999673309376,-25,0,2080,3,2990,4680,3,6265879,36874129,3788156,42219654
-0.2,-658,-30.76923076923077,-5.292367087589479,59.14,0.45,11775,3231020,83915,25350,6641,23148.7,0,0,0,0,66.77,0,8,3445,4615,0,6265879,36874129,3788156,42219654
-0.3,234,-42.857142857142854,1.5901060070671378,60.31,0.4,14950,5127915,181480,25400,5728,23148.7,-117.5,0,-5.131004366812227,0,0,2172.5,26,4810,4875,2,6265879,36874129,3788156,42219654
-0.2,-656,-33.333333333333336,-13.199195171026156,61.48,0.4,4314,2387190,104455,25450,6061,23148.7,339.4,0,17.86315789473684,0,0,2239.4,2,2275,3835,1,6265879,36874129,3788156,42219654
-0.2,-14840,-33.333333333333336,-31.378187507929123,62.64,0.4,32454,9180210,614640,25500,53167,23148.7,-46.85,-123,-1.9674540682414698,-13.57615894039735,77.59,2334.4,783,6760,6370,142,6265879,36874129,3788156,42219654
-0.1,-1812,-18.181818181818183,-43.90598497698086,63.8,0.45,2315,2386605,70200,25550,6597,23148.7,0,0,0,0,63.56,0,16,1495,3835,0,6265879,36874129,3788156,42219654
-0.2,-622,-33.333333333333336,-8.939350388042541,64.19,0.4,6336,3286725,164125,25600,9652,23148.7,0,0,0,0,0,0,32,2340,3965,0,6265879,36874129,3788156,42219654
-0.2,250,-33.333333333333336,22.893772893772894,65.33,0.4,1342,2149290,55640,25650,2574,23148.7,90,0,3.8793103448275863,0,0,2410,12,4810,4745,8,6265879,36874129,3788156,42219654
-0.15,-190,-30,-4.680955900468096,66.47,0.35,3869,2432040,190450,25700,7736,23148.7,0,0,0,0,0,0,2,3055,4745,0,6265879,36874129,3788156,42219654
-0.25,199,-45.45454545454545,22.460496613995485,67.6,0.3,1085,1690520,45305,25750,1688,23148.7,0,0,0,0,84.1,0,1,5460,4940,0,6265879,36874129,3788156,42219654
-0.15,-20,-27.272727272727273,-0.544069640914037,68.73,0.4,3656,2606045,74360,25800,5442,23148.7,0,0,0,0,0,0,7,4810,4745,0,6265879,36874129,3788156,42219654
-0.25,160,-45.45454545454545,14.209591474245116,69.85,0.3,1286,1907555,36400,25850,1095,23148.7,168.65,0,6.719123505976095,0,0,2678.65,5,4875,5070,1,6265879,36874129,3788156,42219654
-0.15,-413,-30,-17.817083692838654,70.97,0.35,1905,2379650,107705,25900,2307,23148.7,152,0,6.031746031746032,0,0,2672,1,4745,3965,1,6265879,36874129,3788156,42219654
-0.2,171,-40,18.853362734288865,71.15,0.3,1078,721565,28275,25950,1261,23148.7,0,0,0,0,0,0,0,4290,4290,0,6265879,36874129,3788156,42219654
-0.2,-2331,-40,-9.930135469029565,71.16,0.3,21143,5775250,917865,26000,33234,23148.7,-31.9,-276,-1.1096617097138881,-41.010401188707284,99.15,2842.85,397,7800,5330,319,6265879,36874129,3788156,42219654
-0.15,-454,-37.5,-17.755181853734847,72.24,0.25,2103,1591655,89310,26050,3651,23148.7,0,0,0,0,84.5,0,0,5070,5070,0,6265879,36874129,3788156,42219654
-0.2,1634,-44.44444444444444,11.72418741479515,73.32,0.25,15571,4323020,595335,26100,21519,23148.7,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4940,5460,5,6265879,36874129,3788156,42219654
