CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-25.6,160665,-29.0414066931367,251.53033268101763,7.92,62.55,224540,78625885,2292745,23150,9024806,23195.9,-90.35,463508,-85.43735224586288,1035.1243914422262,6.28,15.4,508286,94201705,4398030,14497548,5857709,99144449,4493941,99489091
-34.45,545558,-51.84349134687735,406.8565377243812,7.42,32,679649,117708110,7124130,23200,17210936,23195.9,-98.15,429906,-73.76925967681323,696.0462405284632,5.79,34.9,491670,97513130,4254510,15931458,5857709,99144449,4493941,99489091
-34.65,495495,-71.44329896907216,550.2504192162045,7.34,13.85,585544,82954170,6008730,23250,13442305,23195.9,-97.65,134250,-59.307622228970544,766.6609559705328,5.11,67,151761,68069235,1134770,6162330,5857709,99144449,4493941,99489091
-29.85,456890,-84.32203389830508,304.4005463206636,7.6,5.55,606985,118665300,6603545,23300,11784652,23195.9,-93.15,81575,-46.1595639246779,151.24687123389265,0,108.65,135510,62876450,928070,3462754,5857709,99144449,4493941,99489091
-23.6,174441,-91.47286821705427,251.12432339053322,8.13,2.2,243905,99081320,3063125,23350,7411600,23195.9,-85.85,15098,-35.504549214226635,123.21880355831225,0,155.95,27351,34089900,203580,837376,5857709,99144449,4493941,99489091
-17.7,109429,-93.89920424403184,73.1981243770778,9.1,1.15,258926,125246095,8564465,23400,6191202,23195.9,-79.5,11759,-27.97325826882477,35.45926059948133,0,204.7,44921,27778465,329420,701509,5857709,99144449,4493941,99489091
-13.2,99192,-94.96402877697842,134.2609637249594,10.32,0.7,173072,77088830,8046025,23450,3852747,23195.9,-75.8,595,-22.98362644026683,7.021477460467311,0,254,9069,21909225,59475,111845,5857709,99144449,4493941,99489091
-9.6,102147,-94.11764705882354,45.93766864543983,11.49,0.6,324507,96085795,18667025,23500,4196897,23195.9,-74.8,-10756,-19.712742126762418,-20.617608158101554,0,304.65,41413,15874820,89115,217806,5857709,99144449,4493941,99489091
-7.15,49857,-93.4640522875817,61.478987866232615,12.9,0.5,130953,49627890,8260395,23550,1969950,23195.9,-69.95,-173,-16.526875369167158,-3.490014121444422,0,353.3,4784,6047860,43615,16803,5857709,99144449,4493941,99489091
-5.75,75332,-93.4959349593496,56.10068513553768,13.86,0.4,209612,58057350,11357775,23600,2051127,23195.9,-70.25,-2517,-14.855149080143793,-11.250167612747509,0,402.65,19856,3286140,39650,21886,5857709,99144449,4493941,99489091
-4.7,30197,-93.06930693069307,48.41512882589665,15.08,0.35,92568,37523070,5575700,23650,991226,23195.9,-70.9,-506,-13.546045089797477,-22.251539138082673,0,452.5,1768,941980,19435,3865,5857709,99144449,4493941,99489091
-4,87002,-91.95402298850574,53.11834128054998,16.21,0.35,250791,43547335,10763155,23700,2210321,23195.9,-68.1,-2446,-11.924356504990369,-8.756354263621393,0,503,25488,1388530,23530,12767,5857709,99144449,4493941,99489091
-3.4,65256,-91.89189189189189,130.91784532049354,17.59,0.3,115101,29117075,7264660,23750,1091923,23195.9,-65.7,193,-10.51957409334721,11.49493746277546,0,558.85,1872,962195,19825,1464,5857709,99144449,4493941,99489091
-2.95,93783,-92.1875,81.56674813223515,18.96,0.25,208760,38125685,10890815,23800,1633019,23195.9,-64.55,-448,-9.642243632832923,-7.161125319693094,0,604.9,5808,1242020,22425,3995,5857709,99144449,4493941,99489091
-2.65,42490,-92.98245614035088,122.84252218913528,19.93,0.2,77079,22991280,8835060,23850,802839,23195.9,-73.55,271,-10.16094494715756,16.514320536258378,0,650.3,1912,1087450,13195,748,5857709,99144449,4493941,99489091
-2.3,63929,-90.19607843137256,70.66867116942838,21.25,0.25,154392,30290780,7344870,23900,1092433,23195.9,-71.2,177,-9.214442862689271,3.2405712193335776,23.76,701.5,5639,1104025,17160,1466,5857709,99144449,4493941,99489091
-2.1,7675,-89.36170212765957,19.86797825524204,22.56,0.25,46305,20886320,4830930,23950,450071,23195.9,-72.25,220,-8.768735966988288,12.429378531073446,0,751.7,1990,915070,11765,479,5857709,99144449,4493941,99489091
-2,37568,-93.02325581395348,15.104778140529762,23.35,0.15,286284,29806660,18488340,24000,1689784,23195.9,-70,-3820,-7.984031936127744,-30.348772543100022,0,806.75,8767,2490280,20995,8017,5857709,99144449,4493941,99489091
-1.75,27194,-92.10526315789474,100.70359946674567,24.62,0.15,54198,15661490,5416645,24050,354379,23195.9,-69.75,84,-7.5527883053600435,6.306306306306307,0,853.75,1416,918840,10790,201,5857709,99144449,4493941,99489091
-1.55,19724,-88.57142857142857,25.955363722497104,25.21,0.2,95716,16996395,8845070,24100,497758,23195.9,-68.9,21,-7.081920032891356,1.0135135135135136,0,904,2093,16640,12935,1041,5857709,99144449,4493941,99489091
-1.5,19267,-90.9090909090909,86.08256634795818,26.44,0.15,41649,14016860,4746950,24150,212267,23195.9,-70.9,-52,-6.9194359049431515,-13.09823677581864,0,953.75,345,13000,13520,292,5857709,99144449,4493941,99489091
-1.4,-5883,-90.3225806451613,-5.1651931130758495,28.38,0.15,108014,18619055,9367735,24200,562623,23195.9,-72.9,-106,-6.7823417221007585,-7.975921745673439,0,1001.95,1223,16185,13000,530,5857709,99144449,4493941,99489091
-1.3,10820,-89.65517241379311,67.43113548547925,29.61,0.15,26866,11346595,2533830,24250,142217,23195.9,-73.35,-12,-6.558769615952072,-3.8095238095238093,0,1045,303,12415,10530,185,5857709,99144449,4493941,99489091
-1.25,1041,-89.28571428571429,1.9511555114051693,30.07,0.15,54394,11787230,6101355,24300,299886,23195.9,-52.35,13,-4.519359433677213,1.4573991031390134,0,1106,905,12805,10855,478,5857709,99144449,4493941,99489091
-1.25,26600,-92.5925925925926,162.92031604091383,31.26,0.1,42927,8634665,4755985,24350,191092,23195.9,-84.75,-12,-6.981629458769256,-8.633093525179856,0,1129.15,127,10075,8580,64,5857709,99144449,4493941,99489091
-1.05,-14971,-87.5,-30.816574380930817,33.28,0.15,33610,14577810,4979000,24400,177900,23195.9,-64.8,-169,-5.07538672410417,-18.59185918591859,0,1211.95,740,9750,10075,539,5857709,99144449,4493941,99489091
-1.05,20384,-87.5,162.12518889684245,33.64,0.15,32957,3529305,1208090,24450,138927,23195.9,-80,1,-5.970149253731344,1.1764705882352942,0,1260,86,6890,7475,19,5857709,99144449,4493941,99489091
-1.1,-55823,-91.66666666666667,-38.684305355360905,33.67,0.1,88481,11873745,6324175,24500,580490,23195.9,-65.45,-767,-4.777721001532958,-24.694140373470702,0,1304.45,2339,19955,16770,1290,5857709,99144449,4493941,99489091
-1,-10436,-90.9090909090909,-47.12789017341041,34.81,0.1,11708,3771365,414830,24550,57578,23195.9,27.85,0,2.0551230491089547,0,66.99,1383,32,6630,6630,17,5857709,99144449,4493941,99489091
-0.9,-18500,-90,-45.54743087869611,37.15,0.1,22117,4904705,1458210,24600,124650,23195.9,-60.65,-23,-4.133583233941046,-14.285714285714286,0,1406.6,138,6695,8840,99,5857709,99144449,4493941,99489091
-0.85,-2118,-89.47368421052632,-14.147351546322891,37.07,0.1,12853,2593565,636740,24650,50643,23195.9,30,0,2.127659574468085,0,0,1440,66,6760,6370,1,5857709,99144449,4493941,99489091
-0.8,-13748,-84.21052631578948,-35.08843572139558,38.19,0.15,25433,5306470,1493570,24700,109495,23195.9,-73,-24,-4.631979695431472,-33.333333333333336,0,1503,48,6370,6370,52,5857709,99144449,4493941,99489091
-0.75,-3323,-88.23529411764706,-21.85609050249934,39.31,0.1,11881,2024555,542425,24750,35957,23195.9,208.1,0,15.624296118327202,0,0,1540,3,4875,4745,1,5857709,99144449,4493941,99489091
-0.75,-14911,-88.23529411764706,-34.68884494591136,41.77,0.1,28074,3819595,2033135,24800,78057,23195.9,-93.55,-106,-5.549129519233621,-20.15209125475285,0,1592.3,420,8970,6045,400,5857709,99144449,4493941,99489091
-0.7,-2183,-87.5,-18.989213639526792,42.91,0.1,9313,2020720,324740,24850,22321,23195.9,0,0,0,0,0,0,32,5590,4810,0,5857709,99144449,4493941,99489091
-0.65,-4866,-86.66666666666667,-20.071773295384233,40.5,0.1,19377,1997905,1477905,24900,56181,23195.9,-63.55,-89,-3.59862963277556,-32.720588235294116,59.13,1702.4,183,4225,4355,175,5857709,99144449,4493941,99489091
-0.65,-2866,-81.25,-31.2882096069869,45.18,0.15,6294,1316185,409500,24950,20200,23195.9,0,0,0,0,44.33,0,11,5265,3965,0,5857709,99144449,4493941,99489091
-0.65,-32731,-86.66666666666667,-34.8072526187058,46.3,0.1,61304,5251805,4039165,25000,204474,23195.9,-68.35,-1254,-3.658895639838334,-48.398301813971436,0,1799.7,1337,13715,10400,1578,5857709,99144449,4493941,99489091
-0.6,-2573,-80,-35.45542235083368,47.43,0.15,4684,774995,188890,25050,17156,23195.9,-55,-8,-2.8350515463917527,-47.05882352941177,87.06,1885,9,4745,4810,16,5857709,99144449,4493941,99489091
-0.6,-451,-80,-3.9088230195874503,48.54,0.15,11087,1992120,687700,25100,29742,23195.9,0,0,0,0,0,0,7,4875,3965,0,5857709,99144449,4493941,99489091
-0.6,-797,-85.71428571428571,-11.535678101027646,49.66,0.1,6112,904215,242450,25150,12192,23195.9,0,0,0,0,77.07,0,8,2275,3965,0,5857709,99144449,4493941,99489091
-0.6,-1964,-85.71428571428571,-8.183674319763323,46.75,0.1,22035,1093885,1189825,25200,27830,23195.9,5.75,-10,0.28405582314437444,-11.627906976744185,87.69,2030,76,3185,5070,14,5857709,99144449,4493941,99489091
-0.55,-567,-84.61538461538461,-6.192660550458716,51.87,0.1,8589,909155,337415,25250,10747,23195.9,258.15,-2,14.053951057516946,-40,102.07,2095,3,3835,4810,5,5857709,99144449,4493941,99489091
-0.55,-5936,-84.61538461538461,-17.59492545276699,51.33,0.1,27801,873470,1525810,25300,36238,23195.9,90.35,-1,4.540999673309376,-25,0,2080,3,3250,4745,3,5857709,99144449,4493941,99489091
-0.55,-1043,-84.61538461538461,-8.3889648516046,52.4,0.1,11390,383760,242190,25350,14654,23195.9,0,0,0,0,66.77,0,8,3445,3835,0,5857709,99144449,4493941,99489091
-0.6,-2715,-85.71428571428571,-18.449306876868715,53.46,0.1,12001,1269970,605410,25400,15635,23195.9,-20,0,-0.8733624454148472,0,123.09,2270,26,5525,5200,4,5857709,99144449,4493941,99489091
-0.55,-885,-91.66666666666667,-17.806841046277665,51.87,0.05,4085,109785,174265,25450,11366,23195.9,339.4,0,17.86315789473684,0,0,2239.4,2,3120,4745,1,5857709,99144449,4493941,99489091
-0.55,-21422,-91.66666666666667,-45.295386306931114,55.58,0.05,25872,1236170,2401035,25500,77988,23195.9,-81.25,-172,-3.4120734908136483,-18.984547461368653,0,2300,734,6175,6630,208,5857709,99144449,4493941,99489091
-0.4,-1594,-72.72727272727273,-38.62369760116307,58.42,0.15,2533,628355,114660,25550,9680,23195.9,150,0,6.756756756756757,0,84.47,2370,16,1885,3965,8,5857709,99144449,4493941,99489091
-0.5,-1077,-83.33333333333333,-15.47858580051739,57.68,0.1,5881,1230320,220610,25600,14577,23195.9,-50,0,-2.0533880903490758,0,0,2385,32,2470,3835,2,5857709,99144449,4493941,99489091
-0.5,412,-83.33333333333333,37.72893772893773,60.57,0.1,1504,658645,121810,25650,4897,23195.9,90,-5,3.8793103448275863,-41.666666666666664,0,2410,7,3965,3965,8,5857709,99144449,4493941,99489091
-0.4,-321,-80,-7.908351810790835,59.77,0.1,3738,74880,213200,25700,10920,23195.9,0,0,0,0,0,0,2,2275,3965,0,5857709,99144449,4493941,99489091
-0.45,216,-81.81818181818181,24.37923250564334,60.81,0.1,1102,704600,101010,25750,4246,23195.9,0,0,0,0,84.1,0,1,4615,5070,0,5857709,99144449,4493941,99489091
-0.45,-50,-81.81818181818181,-1.3601741022850924,61.85,0.1,3626,374465,170690,25800,9288,23195.9,0,0,0,0,0,0,7,3965,3965,0,5857709,99144449,4493941,99489091
-0.45,283,-81.81818181818181,25.133214920071048,62.88,0.1,1409,691080,129090,25850,3186,23195.9,163,0,6.49402390438247,0,99.32,2673,5,3965,4290,5,5857709,99144449,4493941,99489091
-0.35,-498,-70,-21.484037963761864,65.89,0.15,1820,758940,217490,25900,6624,23195.9,152,-1,6.031746031746032,-100,0,2672,0,4745,4745,1,5857709,99144449,4493941,99489091
-0.45,119,-90,13.120176405733186,61.84,0.05,1026,33215,72540,25950,3013,23195.9,0,0,0,0,0,0,0,5070,5070,0,5857709,99144449,4493941,99489091
-0.45,-6678,-90,-28.448496208571186,65.96,0.05,16796,1455350,1708330,26000,61417,23195.9,-74.75,-328,-2.6002261066179666,-48.736998514115896,0,2800,345,4485,4745,390,5857709,99144449,4493941,99489091
-0.3,-811,-75,-31.716855690262026,66.98,0.1,1746,804765,112580,26050,7894,23195.9,0,0,0,0,84.5,0,0,5070,4940,0,5857709,99144449,4493941,99489091
-0.35,-885,-77.77777777777777,-6.350003587572648,68,0.1,13052,510445,390845,26100,48366,23195.9,248.3,-1,9.29370812591234,-2.9411764705882355,100.5,2920,33,4615,5135,13,5857709,99144449,4493941,99489091
