CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6825,6825,21850,0,23170.05,-0.25,519,-21.73913043478261,17.46298788694482,44.73,0.9,3491,2555540,468975,23937,3776331,55469707,3039930,51560578
0,0,0,0,0,0,0,6825,6825,21900,0,23170.05,-0.15,2506,-13.043478260869565,11.43456835188903,43.19,1,24422,3540420,1968460,81723,3776331,55469707,3039930,51560578
0,0,0,0,56.97,0,2,6500,6500,21950,0,23170.05,-0.1,4828,-8.695652173913043,140.55312954876274,42.13,1.05,8263,3014830,833170,40975,3776331,55469707,3039930,51560578
-245,-41,-17.15746349662103,-10.459183673469388,0,1182.95,351,8710,12090,22000,260,23170.05,-0.15,21694,-12,20.88391301417996,41,1.1,125573,10883080,4327050,491206,3776331,55469707,3039930,51560578
-243.6,3,-17.720229868334908,150,0,1131.1,5,6695,6565,22050,11,23170.05,-0.05,4015,-4,116.07400982943047,39.43,1.2,7474,3790085,953160,62301,3776331,55469707,3039930,51560578
-245.75,-1,-18.734514960930056,-12.5,0,1066,7,6825,6760,22100,20,23170.05,-0.15,5375,-11.538461538461538,22.85094804863532,37.86,1.15,28897,4387045,1837420,168752,3776331,55469707,3039930,51560578
-119.35,0,-10.032784129119031,0,66.63,1070.25,1,6825,6890,22150,1,23170.05,-0.05,11547,-3.7037037037037037,268.03621169916437,36.65,1.3,15855,3627455,1175850,101504,3776331,55469707,3039930,51560578
-234.15,10,-19.166700773543976,125,38.57,987.5,18,8320,10335,22200,66,23170.05,-0.1,16347,-7.407407407407407,43.56063634183388,35.05,1.25,53874,6077305,3314870,437695,3776331,55469707,3039930,51560578
-294.05,1,-24.51949134875964,9.090909090909092,0,905.2,12,7020,6565,22250,16,23170.05,-0.15,-1794,-9.67741935483871,-10.21174863387978,33.78,1.4,15774,3671590,1181505,151781,3776331,55469707,3039930,51560578
-237.75,3,-21.06218993621545,4.6875,40.18,891.05,67,7800,9360,22300,86,23170.05,-0.1,30999,-6.451612903225806,74.0486826075532,32.6,1.45,72862,7624175,2579850,592743,3776331,55469707,3039930,51560578
-252.8,4,-23.646057431484426,21.05263157894737,0,816.3,23,6890,7995,22350,40,23170.05,0.05,18698,2.857142857142857,150.74169622702354,31.49,1.8,31102,4888195,1718925,222346,3776331,55469707,3039930,51560578
-231.2,2,-22.591362126245848,2.150537634408602,37.48,792.2,95,12025,12805,22400,391,23170.05,0.1,43953,5.405405405405405,117.08934945921466,30.17,1.95,81491,7881510,1714635,530320,3776331,55469707,3039930,51560578
-204.75,1,-21.40057486281683,3.125,42.62,752,33,9295,8515,22450,34,23170.05,0.1,7045,4.878048780487805,43.93240209528561,28.9,2.15,23081,4504760,1479855,285343,3776331,55469707,3039930,51560578
-241.1,-1116,-26.03390562574236,-44.21553090332805,33.28,685,1408,23530,30810,22500,8945,23170.05,0.15,13939,6.521739130434782,8.877948116962939,27.56,2.45,170946,12784720,2291055,1266145,3776331,55469707,3039930,51560578
-233.8,39,-26.910681399631677,45.88235294117647,32.52,635,124,17160,14690,22550,354,23170.05,0.2,17933,7.547169811320755,81.81113138686132,26.55,2.85,39853,5260255,928005,481623,3776331,55469707,3039930,51560578
-241.25,47,-29.127678840929672,11.058823529411764,31.23,587,472,22165,19890,22600,3227,23170.05,0.55,21872,18.64406779661017,49.34127413824219,25.58,3.5,66200,4973280,765115,1048188,3776331,55469707,3039930,51560578
-228.5,220,-29.611870666753063,198.19819819819818,29.19,543.15,331,140725,16380,22650,2351,23170.05,0.85,8012,24.285714285714285,23.81617668915906,24.58,4.35,41653,3484975,466635,637708,3776331,55469707,3039930,51560578
-232.85,379,-32.12388770090364,77.03252032520325,22.22,492,871,63570,23140,22700,8581,23170.05,1.35,38368,32.142857142857146,50.43046227047489,23.67,5.55,114449,5026190,805870,1440278,3776331,55469707,3039930,51560578
-224.2,210,-33.467681743543814,105.52763819095478,23.92,445.7,409,37830,18785,22750,4434,23170.05,2.25,25394,43.26923076923077,82.06702646802185,23.09,7.45,56337,3438630,440115,1002402,3776331,55469707,3039930,51560578
-230.35,1737,-36.89141575912876,151.17493472584857,24.99,394.05,2886,107380,44915,22800,48111,23170.05,3.35,49269,48.90510948905109,66.42712687070244,22.57,10.2,123439,5035615,1096225,2364353,3776331,55469707,3039930,51560578
-234.65,829,-40.44295070665288,195.5188679245283,21.41,345.55,1253,124280,30485,22850,17305,23170.05,5.25,33273,60.69364161849711,111.51590307336528,22.07,13.9,63110,3799380,578695,1338204,3776331,55469707,3039930,51560578
-228.9,4893,-43.062741040353686,575.6470588235294,23.16,302.65,5743,230035,79430,22900,123184,23170.05,8.05,52766,70.3056768558952,64.79364416665643,21.75,19.5,134203,4107805,1374230,2636079,3776331,55469707,3039930,51560578
-223.9,3135,-46.20305406520842,598.2824427480916,22.65,260.7,3659,146250,45565,22950,82486,23170.05,11.7,42962,76.97368421052632,173.00366447871784,21.47,26.9,67795,3674710,669305,1928699,3776331,55469707,3039930,51560578
-215.95,17252,-49.43910256410256,152.16087493385078,22.19,220.85,28590,3569475,364845,23000,1012835,23170.05,17,133739,85.64231738035265,94.0248034983619,21.23,36.85,275977,4791930,2774070,5719910,3776331,55469707,3039930,51560578
-208.35,16326,-53.20480081716037,2087.7237851662403,21.88,183.25,17108,2175810,133510,23050,519494,23170.05,24.25,69921,95.4724409448819,132.74794957472662,20.99,49.65,122593,3627910,985790,2621731,3776331,55469707,3039930,51560578
-199.75,69598,-57.22675834407678,1395.868431608504,21.49,149.3,74584,2665715,782665,23100,2737459,23170.05,32.8,171574,98.35082458770614,294.6032727210289,20.97,66.15,229813,4235920,2477020,6456349,3776331,55469707,3039930,51560578
-189.8,103439,-61.304909560723516,3446.817727424192,21.47,119.8,106440,3658135,833170,23150,3440971,23170.05,43.45,138773,101.75644028103045,433.2594442709959,20.77,86.15,170803,3993665,1726205,5237433,3776331,55469707,3039930,51560578
-178.05,220978,-65.51977920883165,1000.0814627081825,21.29,93.7,243074,4078230,2254915,23200,6778788,23170.05,55.8,141310,101.91780821917808,195.0502429328622,20.75,110.55,213758,4519970,1906060,7291801,3776331,55469707,3039930,51560578
-163.05,137485,-69.33871996597917,1451.6418540808784,21.28,72.1,146956,2696200,1300910,23250,3987675,23170.05,69.2,25907,99.35391241923905,79.87359334052721,20.58,138.85,58342,2560285,492505,2389757,3776331,55469707,3039930,51560578
-148.75,148054,-73.33004683263495,215.56134705822402,21.31,54.1,216737,4206865,2037100,23300,4942639,23170.05,83.95,-18383,96.4388282596209,-16.166706241370516,20.8,171,95326,587470,534560,2034188,3776331,55469707,3039930,51560578
-133,71036,-76.74552798615119,215.43033905501304,21.41,40.3,104010,3704870,973375,23350,2600805,23170.05,99.7,-20432,93.17757009345794,-46.27125936997532,20.76,206.7,23725,265655,139360,515535,3776331,55469707,3039930,51560578
-116.45,112544,-79.67841258980499,128.53504494112542,21.6,29.7,200103,4264195,1974440,23400,3937664,23170.05,116.45,-36202,89.88807410266307,-41.62489076944304,20.88,246,50770,278265,201955,669390,3776331,55469707,3039930,51560578
-100.75,40689,-82.31209150326798,78.84089984305064,21.84,21.65,92298,3773185,1001975,23450,1959475,23170.05,132.25,-15858,84.93898522800257,-56.59730896891395,20.44,287.95,12161,102245,53430,147037,3776331,55469707,3039930,51560578
-85.8,131355,-84.5320197044335,85.26444929116686,22.18,15.7,285411,5002725,2539615,23500,4213426,23170.05,148.6,-13826,80.5420054200542,-17.83378693874392,20.61,333.1,63701,328770,163410,318550,3776331,55469707,3039930,51560578
-72.95,35516,-86.38247483718176,71.51688447675238,22.54,11.5,85177,3465345,1116960,23550,1461284,23170.05,161.45,-3886,74.62445112086897,-38.945680497093605,20.27,377.8,6092,82160,42510,33062,3776331,55469707,3039930,51560578
-60.85,48732,-87.87003610108303,46.60227598737688,23.07,8.4,153302,3935555,1238640,23600,1988376,23170.05,173.25,-7203,68.75,-23.047387450804724,20.51,425.25,24050,79820,41860,60872,3776331,55469707,3039930,51560578
-50.2,22919,-88.61429832303618,58.07424300012669,23.77,6.45,62384,3573960,610870,23650,1135427,23170.05,186.2,-1481,64.82158398607484,-33.10236924452391,22.33,473.45,2993,51935,21580,10937,3776331,55469707,3039930,51560578
-40.65,14150,-88.85245901639344,11.207388163730833,24.6,5.1,140406,4311190,1331785,23700,1642409,23170.05,194.2,-4894,59.09021755667123,-14.147779833487512,22.78,522.85,29698,112905,29380,20925,3776331,55469707,3039930,51560578
-34.05,5346,-89.13612565445027,11.27752932242005,25.46,4.15,52750,3705650,633490,23750,817596,23170.05,199.65,-1059,54.1570595415706,-37.67342582710779,21.34,568.3,1752,27365,18200,5458,3776331,55469707,3039930,51560578
-27.45,32447,-88.40579710144928,36.42006487748482,26.46,3.6,121538,4834310,1557075,23800,1245664,23170.05,210.2,-3200,50.97611252576694,-32.27758725035304,21.99,622.55,6714,54015,27040,10618,3776331,55469707,3039930,51560578
-23,2513,-88.12260536398468,6.49303671550009,27.55,3.1,41216,4301375,730860,23850,594583,23170.05,216.2,-189,47.66313932980599,-9.879769994772609,30.01,669.8,1724,38870,16575,1778,3776331,55469707,3039930,51560578
-18.7,8747,-87.38317757009345,9.547354748572863,28.48,2.7,100364,7628205,2187900,23900,988297,23170.05,214.7,-976,42.78597050617776,-14.692157157910582,0,716.5,5667,24635,16900,3426,3776331,55469707,3039930,51560578
-15.45,-3245,-86.31284916201118,-8.33611632029183,29.78,2.45,35682,5283720,1872975,23950,503714,23170.05,217.95,-88,39.80821917808219,-4.721030042918455,0,765.45,1776,20215,10725,853,3776331,55469707,3039930,51560578
-12.8,-38169,-85.33333333333333,-14.374971753965744,30.83,2.2,227355,13270335,5515510,24000,1562163,23170.05,225.6,-4988,37.941473259334,-24.600512921680806,0,820.2,15288,154570,39065,12301,3776331,55469707,3039930,51560578
-10.4,-4768,-83.87096774193549,-13.825499463565981,31.98,2,29719,5044780,1347710,24050,395420,23170.05,228.3,-19,35.85676142610335,-1.4042867701404287,0,865,1334,15275,10140,154,3776331,55469707,3039930,51560578
-8.45,-14778,-82.4390243902439,-16.09558455137561,32.93,1.8,77036,7739940,2519790,24100,829832,23170.05,227.4,-344,33.00195921921486,-14.168039538714991,34.3,916.45,2084,18070,14105,977,3776331,55469707,3039930,51560578
-6.9,-12669,-79.76878612716763,-28.62598007094923,34.32,1.75,31588,4679025,1931670,24150,394479,23170.05,223.65,-27,30.184222957014644,-6.293706293706293,58.29,964.6,402,9295,9165,110,3776331,55469707,3039930,51560578
-5.55,-32,-77.08333333333333,-0.025074243267173897,35.39,1.65,127589,10470915,3305705,24200,924839,23170.05,230.5,-262,29.398635291116637,-15.936739659367397,0,1014.55,1382,13000,13195,899,3776331,55469707,3039930,51560578
-4.8,-4367,-75.59055118110236,-17.232942662089105,36.87,1.55,20974,4005755,1634165,24250,275812,23170.05,262.25,-6,31.60590539319072,-1.8237082066869301,61.12,1092,323,10725,9555,120,3776331,55469707,3039930,51560578
-3.85,-7062,-73.33333333333333,-10.584215101465784,37.86,1.4,59660,12435800,2857855,24300,520954,23170.05,240.75,-357,27.4437161584497,-27.610208816705338,0,1118,936,9295,9425,920,3776331,55469707,3039930,51560578
-3.15,-5896,-69.23076923076923,-17.850438994853164,39.3,1.4,27134,4277325,1569425,24350,217808,23170.05,207.95,-2,22.265645912522082,-1.408450704225352,0,1141.9,140,10075,8125,10,3776331,55469707,3039930,51560578
-2.75,-24870,-67.90123456790124,-31.888294803246527,40.37,1.3,53121,10165675,2775240,24400,407441,23170.05,242.35,-433,25.041330853482126,-30.557515878616798,0,1210.15,984,9490,9230,829,3776331,55469707,3039930,51560578
-2.35,-1292,-65.27777777777777,-6.967964620860749,41.79,1.25,17250,3198065,1412710,24450,104122,23170.05,249,-2,24.269005847953217,-2.3255813953488373,56.99,1275,84,7605,7085,7,3776331,55469707,3039930,51560578
-1.95,618,-61.904761904761905,0.44395913851812474,42.79,1.2,139820,18329805,3840070,24500,722002,23170.05,235.45,-1167,21.814054755176727,-25.2925877763329,46.01,1314.8,3447,13845,15600,1874,3776331,55469707,3039930,51560578
-1.7,-7804,-58.62068965517241,-24.244307061418496,44.18,1.2,24385,4599660,1235845,24550,93608,23170.05,216.2,0,18.982396066552525,0,0,1355.15,33,6890,6500,5,3776331,55469707,3039930,51560578
-1.4,-13428,-54.90196078431372,-20.618176793035147,45.11,1.15,51699,6549985,2017535,24600,275598,23170.05,227.2,-125,18.968108198363666,-43.85964912280702,62.32,1425,160,8385,7995,218,3776331,55469707,3039930,51560578
-1.15,-6604,-51.111111111111114,-27.18702400065868,46.47,1.1,17687,4305405,903305,24650,71745,23170.05,193.7,-1,15.925347364959302,-1.492537313432836,0,1410,66,6630,6500,2,3776331,55469707,3039930,51560578
-0.95,-29618,-48.717948717948715,-40.200336608936425,47.58,1,44058,8270210,1361360,24700,243218,23170.05,235.75,-25,18.42876685557944,-24.752475247524753,76.78,1515,76,7540,6110,32,3776331,55469707,3039930,51560578
-0.8,-6066,-44.44444444444444,-27.1021356447145,48.92,1,16316,4322435,815035,24750,68211,23170.05,0,0,0,0,0,0,3,5590,5525,0,3776331,55469707,3039930,51560578
-0.6,-38415,-37.5,-43.28304395344383,49.71,1,50338,5831865,1419145,24800,203704,23170.05,234,-148,16.936271848876345,-18.339529120198264,71.25,1615.65,659,9555,9490,204,3776331,55469707,3039930,51560578
-0.55,-6103,-36.666666666666664,-32.83831046542911,51.03,0.95,12482,4726670,753545,24850,46250,23170.05,0,0,0,0,0,0,32,5590,4810,0,3776331,55469707,3039930,51560578
-0.45,-14404,-33.333333333333336,-34.46097899421025,52.04,0.9,27394,5974345,1609985,24900,108106,23170.05,234.65,-21,15.85098118688148,-7.094594594594595,0,1715,275,6370,6110,30,3776331,55469707,3039930,51560578
-0.35,-5408,-26.923076923076923,-35.44602477551288,53.34,0.95,9849,4380090,826995,24950,40471,23170.05,0,0,0,0,44.33,0,11,4745,4745,0,3776331,55469707,3039930,51560578
-0.4,-56313,-30.76923076923077,-33.113801680593205,54.63,0.9,113746,18571540,3488810,25000,572416,23170.05,241.45,-1038,15.344285214959804,-27.933261571582346,53.95,1815,2678,10270,8970,1327,3776331,55469707,3039930,51560578
-0.4,-3383,-33.333333333333336,-27.022925153766277,55.24,0.8,9136,3288545,685360,25050,34852,23170.05,0,0,0,0,61.37,0,18,5525,5525,0,3776331,55469707,3039930,51560578
-0.3,-11666,-27.272727272727273,-42.23292184049524,56.51,0.8,15957,5465720,1237015,25100,76092,23170.05,269.6,-3,16.188303110363876,-30,89.38,1935,7,4810,4615,4,3776331,55469707,3039930,51560578
-0.25,-2100,-23.80952380952381,-21.975722059439097,57.77,0.8,7456,3209635,495625,25150,14750,23170.05,0,0,0,0,77.07,0,8,5525,5525,0,3776331,55469707,3039930,51560578
-0.25,-11448,-23.80952380952381,-26.992360652645477,58.65,0.8,30964,5975905,1103375,25200,58748,23170.05,256.25,-40,14.365802382620883,-29.197080291970803,97,2040,97,5135,5005,57,3776331,55469707,3039930,51560578
-0.25,-2106,-25,-18.297132927888793,59.9,0.75,9404,3176355,577850,25250,17879,23170.05,0,0,0,0,0,0,5,4485,5525,0,3776331,55469707,3039930,51560578
-0.25,-4816,-26.31578947368421,-12.065034947516097,60.72,0.7,35101,4582110,1150435,25300,24850,23170.05,0,0,0,0,61.59,0,4,4745,4745,0,3776331,55469707,3039930,51560578
-0.2,-375,-22.22222222222222,-2.8404787153461597,61.95,0.7,12827,3190850,454155,25350,9731,23170.05,0,0,0,0,66.77,0,8,4745,5525,0,3776331,55469707,3039930,51560578
-0.15,-3134,-17.647058823529413,-15.026850786344458,63.17,0.7,17722,4735315,881985,25400,27300,23170.05,310,-13,16.145833333333332,-31.70731707317073,95.15,2230,28,4875,4875,15,3776331,55469707,3039930,51560578
-0.15,-1610,-17.647058823529413,-22.40467575841915,64.83,0.7,5576,2911935,309140,25450,12337,23170.05,0,0,0,0,0,0,2,3965,3965,0,3776331,55469707,3039930,51560578
-0.2,-30119,-23.529411764705884,-35.391647669855,65.61,0.65,54983,10402015,1303640,25500,102370,23170.05,234.25,-29,11.232857005850196,-3.0334728033472804,83.6,2319.65,927,7150,6955,41,3776331,55469707,3039930,51560578
-0.15,-923,-18.75,-17.165705783894364,66.82,0.65,4454,2016040,246285,25550,6416,23170.05,0,0,0,0,63.56,0,16,3965,3965,0,3776331,55469707,3039930,51560578
-0.1,-4329,-13.333333333333334,-36.053968518364286,67.54,0.65,7678,3225235,444730,25600,19118,23170.05,306.85,0,14.41862650659023,0,106.93,2435,32,4810,4940,6,3776331,55469707,3039930,51560578
-0.15,-274,-20,-16.49608669476219,68.74,0.6,1387,2260765,163215,25650,4889,23170.05,0,0,0,0,65.55,0,12,4745,4745,0,3776331,55469707,3039930,51560578
-0.1,-2664,-14.285714285714286,-38.275862068965516,69.93,0.6,4296,3156335,305305,25700,9993,23170.05,0,0,0,0,0,0,2,4680,5525,0,3776331,55469707,3039930,51560578
-0.05,-293,-7.6923076923076925,-21.324599708879184,70.58,0.6,1081,1764880,77155,25750,3783,23170.05,0,0,0,0,84.1,0,1,4745,5070,0,3776331,55469707,3039930,51560578
-0.05,-1851,-7.6923076923076925,-28.863246530484954,71.76,0.6,4562,2431260,172965,25800,7142,23170.05,309.8,0,13.021183591123066,0,149.2,2689,8,4680,4680,1,3776331,55469707,3039930,51560578
-0.05,59,-7.6923076923076925,3.7341772151898733,72.34,0.6,1639,1661075,134940,25850,7531,23170.05,0,0,0,0,72.62,0,5,4745,5070,0,3776331,55469707,3039930,51560578
-0.15,-203,-23.076923076923077,-6.419987349778621,72.86,0.5,2959,2251795,187135,25900,9040,23170.05,0,0,0,0,0,0,1,4745,4745,0,3776331,55469707,3039930,51560578
-0.1,-1,-16.666666666666668,-0.08561643835616438,74.01,0.5,1167,1573455,72280,25950,2428,23170.05,0,0,0,0,0,0,0,5070,5070,0,3776331,55469707,3039930,51560578
-0.05,-15683,-9.090909090909092,-38.70052314677722,75.15,0.5,24841,6998615,886015,26000,76012,23170.05,243.05,-170,9.450028188728396,-19.79045401629802,0,2815,689,5395,5005,219,3776331,55469707,3039930,51560578
-0.1,923,-18.181818181818183,45.467980295566505,75.57,0.45,2953,1784510,119340,26050,8759,23170.05,0,0,0,0,84.5,0,0,5070,5070,0,3776331,55469707,3039930,51560578
-0.05,-8204,-10,-35.29209326335714,76.7,0.45,15042,5698680,438360,26100,48974,23170.05,0,0,0,0,0,0,34,4745,5525,0,3776331,55469707,3039930,51560578
