CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-31.85,11681,-83.37696335078535,24.641380474221585,26.02,6.35,59085,3705715,577135,23750,434569,23188,180.35,-168,48.92174148921742,-5.976520811099253,32.89,549,2643,24245,19045,1399,3790095,25908631,3294846,21572217
-25.9,34640,-83.41384863123993,38.88159297796635,26.7,5.15,123731,4746105,1000480,23800,581438,23188,191.45,-1605,46.42900448647993,-16.189227355255195,36.23,603.8,8309,52910,23920,5145,3790095,25908631,3294846,21572217
-21.8,-1633,-83.52490421455938,-4.219311164509211,27.58,4.3,37070,3657485,880750,23850,311664,23188,193.4,-77,42.63668430335097,-4.025091479351803,39.41,647,1836,39975,19045,692,3790095,25908631,3294846,21572217
-17.7,-6314,-82.71028037383178,-6.89173406682166,28.68,3.7,85303,4683315,1284725,23900,529173,23188,198.95,-621,39.64726982861698,-9.348186060514827,40.97,700.75,6022,27495,19500,1633,3790095,25908631,3294846,21572217
-14.65,-385,-81.84357541899442,-0.9890307498651322,29.79,3.25,38542,3821870,702910,23950,261720,23188,210.45,-26,38.43835616438356,-1.3948497854077253,47.61,757.95,1838,20280,11830,327,3790095,25908631,3294846,21572217
-12.15,18314,-81,6.897304951718112,30.84,2.85,283838,14462305,4399785,24000,908987,23188,201.15,-1962,33.829465186680125,-9.676464785953836,42.38,795.75,18314,113295,23270,5424,3790095,25908631,3294846,21572217
-9.8,180,-79.03225806451613,0.5219358018963668,31.77,2.6,34667,4812080,1734070,24050,232589,23188,186.3,-5,29.260248154546883,-0.36954915003695493,0,823,1348,15860,9425,95,3790095,25908631,3294846,21572217
-8,-12794,-78.04878048780488,-13.93469405537282,32.87,2.25,79020,7979855,2872155,24100,513879,23188,203.65,-123,29.55518467455192,-5.065897858319604,47.51,892.7,2305,14755,10790,369,3790095,25908631,3294846,21572217
-6.6,-9980,-76.30057803468208,-22.550105068124818,33.99,2.05,34277,5031130,1710410,24150,268059,23188,189.2,-10,25.53478642283555,-2.331002331002331,35.37,930.15,419,10530,9360,57,3790095,25908631,3294846,21572217
-5.3,1540,-73.61111111111111,1.2066979572327439,35.17,1.9,129161,10317840,3077035,24200,618505,23188,213.95,-154,27.287800522925835,-9.367396593673966,57.33,998,1490,15015,11960,520,3790095,25908631,3294846,21572217
-4.55,-577,-71.65354330708661,-2.2769425042421374,36.42,1.8,24764,4608955,1648205,24250,201733,23188,211.65,9,25.507683037059355,2.735562310030395,48.31,1041.4,338,10530,8905,90,3790095,25908631,3294846,21572217
-3.6,-1307,-68.57142857142857,-1.9588741344683913,37.35,1.65,65415,14055990,2706925,24300,338696,23188,219.75,-238,25.04987175833571,-18.406805877803556,52.63,1097,1055,12285,11310,464,3790095,25908631,3294846,21572217
-3,-6259,-65.93406593406593,-18.94943990311838,38.66,1.55,26771,4236375,1960530,24350,159526,23188,193.7,0,20.739868301300927,0,31.97,1127.65,142,10010,8645,7,3790095,25908631,3294846,21572217
-2.65,-24070,-65.4320987654321,-30.862535420753677,39.61,1.4,53921,11089260,2751450,24400,280206,23188,217.3,-63,22.452986154164083,-4.446012702893436,50.79,1185.1,1354,10400,9230,127,3790095,25908631,3294846,21572217
-2.2,1492,-61.111111111111114,8.046596915111639,41.04,1.4,20034,3367650,1264120,24450,68856,23188,287.6,0,28.031189083820664,0,92.97,1313.6,86,7215,7410,2,3790095,25908631,3294846,21572217
-1.8,6016,-57.142857142857146,4.321776985962845,42.09,1.35,145218,20955870,4931615,24500,419773,23188,212.65,-479,19.701672302774817,-10.381447767663632,60.13,1292,4135,26715,16250,890,3790095,25908631,3294846,21572217
-1.65,-5175,-56.89655172413793,-16.076920687191276,43.49,1.25,27014,4014270,1461395,24550,62411,23188,246.65,1,21.655911146231176,3.0303030303030303,86.95,1385.6,34,6370,7020,2,3790095,25908631,3294846,21572217
-1.35,-2966,-52.94117647058823,-4.554178758425845,44.25,1.2,62161,6606145,2897505,24600,184474,23188,194.2,-32,16.21305727166472,-11.228070175438596,65.13,1392,253,8320,8320,68,3790095,25908631,3294846,21572217
-1.1,-3492,-48.888888888888886,-14.375694701741386,45.62,1.15,20799,3693820,1077180,24650,28539,23188,0,0,0,0,26.8,0,67,6500,6500,0,3790095,25908631,3294846,21572217
-0.9,-17670,-46.15384615384615,-23.98338672023454,46.51,1.05,56006,8180510,2491905,24700,148596,23188,230.05,-6,17.983193277310924,-5.9405940594059405,80.47,1509.3,95,6630,6110,7,3790095,25908631,3294846,21572217
-0.75,-1597,-41.666666666666664,-7.135197926905549,47.85,1.05,20785,3858400,837005,24750,39828,23188,0,0,0,0,0,0,3,4810,3965,0,3790095,25908631,3294846,21572217
-0.55,-20399,-34.375,-22.98401180805156,48.66,1.05,68354,6657040,1769950,24800,136306,23188,221.35,-2,16.020699887815294,-0.24783147459727387,80.46,1603,805,7215,7150,11,3790095,25908631,3294846,21572217
-0.55,1971,-36.666666666666664,10.605326876513317,49.98,0.95,20556,4991415,971815,24850,26122,23188,0,0,0,0,0,0,32,4875,4810,0,3790095,25908631,3294846,21572217
-0.4,-3371,-29.62962962962963,-8.064979185606967,50.99,0.95,38427,6086665,1164865,24900,45600,23188,236.15,0,15.952308575674671,0,92.66,1716.5,296,4810,4810,1,3790095,25908631,3294846,21572217
-0.4,-2483,-30.76923076923077,-16.274496952218655,52.3,0.9,12774,4488835,609180,24950,25191,23188,0,0,0,0,44.33,0,11,4745,4745,0,3790095,25908631,3294846,21572217
-0.4,-40284,-30.76923076923077,-23.68824937227668,53.59,0.9,129775,19413290,5454020,25000,354572,23188,216.45,-624,13.755520955800579,-16.792249730893435,79.33,1790,3092,9815,8320,781,3790095,25908631,3294846,21572217
-0.3,-683,-25,-5.455707324866204,54.56,0.9,11836,3770065,692705,25050,10697,23188,0,0,0,0,61.37,0,18,4745,5525,0,3790095,25908631,3294846,21572217
-0.15,-6935,-13.636363636363637,-25.10589001918691,56.17,0.95,20688,6884345,995475,25100,43417,23188,284.6,0,17.088987630599256,0,117.48,1950,10,5070,5005,2,3790095,25908631,3294846,21572217
-0.15,-1691,-14.285714285714286,-17.69568857262453,57.11,0.9,7865,3695055,290810,25150,9240,23188,0,0,0,0,77.07,0,8,3965,3965,0,3790095,25908631,3294846,21572217
-0.2,-10503,-19.047619047619047,-24.764217674243138,58.38,0.85,31909,6870955,1028950,25200,42400,23188,199.1,-3,11.16187806587246,-2.18978102189781,73.65,1982.85,134,5330,4680,4,3790095,25908631,3294846,21572217
-0.2,-1296,-20,-11.259774109470026,59.27,0.8,10214,3127280,577460,25250,11457,23188,0,0,0,0,0,0,5,4745,4745,0,3790095,25908631,3294846,21572217
-0.25,-3675,-26.31578947368421,-9.206603702683067,59.71,0.7,36242,4591665,1273350,25300,15111,23188,0,0,0,0,61.59,0,4,4745,4745,0,3790095,25908631,3294846,21572217
-0.2,-53,-22.22222222222222,-0.40145432510225726,61.37,0.7,13149,3308500,489710,25350,6677,23188,0,0,0,0,66.77,0,8,3965,3965,0,3790095,25908631,3294846,21572217
-0.15,-323,-17.647058823529413,-1.5487149980820867,61.72,0.7,20533,4941560,1091610,25400,18321,23188,0,0,0,0,0,0,41,4810,4940,0,3790095,25908631,3294846,21572217
-0.2,91,-23.529411764705884,1.2663512385193432,63.4,0.65,7277,2993185,446355,25450,6166,23188,0,0,0,0,0,0,2,4745,4745,0,3790095,25908631,3294846,21572217
-0.2,-18595,-23.529411764705884,-21.850250287889825,64.15,0.65,66507,11731330,1789775,25500,63280,23188,211.5,-15,10.141939196317253,-1.5690376569037656,101.04,2296.9,941,6825,6825,27,3790095,25908631,3294846,21572217
-0.15,-442,-18.75,-8.220197135949414,65.35,0.65,4935,2167360,237250,25550,4699,23188,0,0,0,0,63.56,0,16,4810,4745,0,3790095,25908631,3294846,21572217
-0.1,-3395,-13.333333333333334,-28.275172815857417,66.56,0.65,8612,3453970,450645,25600,15161,23188,306.85,0,14.41862650659023,0,130.76,2435,32,4810,4875,6,3790095,25908631,3294846,21572217
-0.15,-41,-20,-2.4683925346177,67.75,0.6,1620,2299375,162955,25650,3985,23188,0,0,0,0,65.55,0,12,4745,4745,0,3790095,25908631,3294846,21572217
-0.1,-2167,-14.285714285714286,-31.135057471264368,68.42,0.6,4793,3337165,348335,25700,8304,23188,0,0,0,0,0,0,2,4745,4745,0,3790095,25908631,3294846,21572217
-0.05,-14,-7.6923076923076925,-1.0189228529839884,69.6,0.6,1360,1807195,83460,25750,2628,23188,0,0,0,0,84.1,0,1,4745,5070,0,3790095,25908631,3294846,21572217
-0.05,-1112,-7.6923076923076925,-17.339778574769998,71.32,0.6,5301,2704325,199290,25800,4491,23188,0,0,0,0,0,0,8,4030,3965,0,3790095,25908631,3294846,21572217
-0.05,-43,-7.6923076923076925,-2.721518987341772,71.95,0.6,1537,1645930,91000,25850,1772,23188,0,0,0,0,72.62,0,5,4745,5070,0,3790095,25908631,3294846,21572217
-0.1,-153,-15.384615384615385,-4.838709677419355,73.12,0.55,3009,2611245,193440,25900,6047,23188,0,0,0,0,0,0,1,4810,4745,0,3790095,25908631,3294846,21572217
-0.05,57,-8.333333333333334,4.88013698630137,73.69,0.55,1225,1696435,83655,25950,873,23188,0,0,0,0,0,0,0,4290,4290,0,3790095,25908631,3294846,21572217
-0.05,-12354,-9.090909090909092,-30.485638140361267,74.19,0.5,28170,8689330,400920,26000,39732,23188,230.05,-95,8.944575127821302,-11.059371362048894,0,2802,764,5330,4810,120,3790095,25908631,3294846,21572217
-0.1,1305,-18.181818181818183,64.28571428571429,74.62,0.45,3335,1952600,201695,26050,4021,23188,0,0,0,0,84.5,0,0,5070,5070,0,3790095,25908631,3294846,21572217
0,-6869,0,-29.549169749634345,77.13,0.5,16377,7169630,263705,26100,39841,23188,0,0,0,0,0,0,34,4745,4745,0,3790095,25908631,3294846,21572217
