CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6825,6825,21800,0,23150.35,-0.35,-6000,-50,-26.974778582025806,40.59,0.35,16243,9693905,2893995,49779,6353443,43371699,3744735,49872811
0,0,0,0,0,0,0,6825,6825,21850,0,23150.35,-0.4,73,-53.333333333333336,2.5923295454545454,39.19,0.35,2889,4457765,261495,9606,6353443,43371699,3744735,49872811
0,0,0,0,0,0,0,6825,6825,21900,0,23150.35,-0.4,-3321,-57.142857142857146,-21.657754010695186,38.36,0.3,12013,6955910,682435,29252,6353443,43371699,3744735,49872811
0,0,0,0,56.97,0,2,7150,6370,21950,0,23150.35,-0.5,3561,-58.8235294117647,100.25337837837837,36.94,0.35,7113,5409950,412945,20135,6353443,43371699,3744735,49872811
37.05,-123,3.2964099826504736,-34.94318181818182,58.39,1161,229,10595,9490,22000,206,23150.35,-0.55,2236,-64.70588235294117,2.183679049962889,35.53,0.3,104632,38552410,11425375,341776,6353443,43371699,3744735,49872811
0,0,0,0,76.79,0,5,6370,6305,22050,0,23150.35,-0.55,3522,-61.111111111111114,85.27845036319613,34.56,0.35,7652,12804610,1776775,30024,6353443,43371699,3744735,49872811
49.15,0,4.809903606204434,0,48.69,1071,8,6760,7020,22100,11,23150.35,-0.6,9946,-66.66666666666667,40.06929336878576,32.69,0.3,34768,19454760,6177145,132343,6353443,43371699,3744735,49872811
22.9,2,2.377244887366345,100,0,986.2,4,6760,6565,22150,12,23150.35,-0.65,7823,-65,91.84080770133835,32.07,0.35,16341,16877055,2490930,67000,6353443,43371699,3744735,49872811
0,0,0,0,0,0,14,7410,6500,22200,0,23150.35,-0.75,23276,-68.18181818181819,59.71267316572602,30.25,0.35,62256,25350910,11379160,186914,6353443,43371699,3744735,49872811
5.95,1,0.6766746275446378,10,0,885.25,11,6500,6435,22250,3,23150.35,-0.75,12160,-65.21739130434783,92.81734218761926,28.8,0.4,25261,19381700,5474430,94611,6353443,43371699,3744735,49872811
22.3,-1,2.7114110280260197,-1.7543859649122806,0,844.75,56,9555,8255,22300,47,23150.35,-0.85,12629,-62.96296296296296,24.85534343633143,28.01,0.5,63439,31806710,8545485,259162,6353443,43371699,3744735,49872811
0,0,0,0,0,0,20,6175,6045,22350,0,23150.35,-1.2,13965,-70.58823529411765,44.842977329651276,26.82,0.5,45107,22682985,4175860,119473,6353443,43371699,3744735,49872811
26.05,-271,3.5326823976132355,-62.73148148148148,0,763.45,161,15990,16250,22400,565,23150.35,-1.45,24016,-74.35897435897436,31.14269412313917,25.05,0.5,101132,35616490,11537695,343593,6353443,43371699,3744735,49872811
0,0,0,0,0,0,42,6565,6500,22450,0,23150.35,-1.7,9293,-75.55555555555556,38.47395876459385,23.82,0.55,33447,27610245,4696120,183135,6353443,43371699,3744735,49872811
27.1,47,4.292729288769206,4.607843137254902,0,658.4,1067,43095,31590,22500,2285,23150.35,-2.1,46314,-77.77777777777777,29.739170637112,22.54,0.6,202048,69275700,10191155,931134,6353443,43371699,3744735,49872811
31.05,-10,5.319057815845825,-7.407407407407407,0,614.8,125,1268735,15990,22550,138,23150.35,-2.55,14778,-80.95238095238095,49.07026165493426,21.01,0.6,44894,38872665,5347680,348825,6353443,43371699,3744735,49872811
25.7,61,4.820407014911376,15.521628498727736,0,558.85,454,1799850,23335,22600,666,23150.35,-3.4,38841,-83.95061728395062,71.91978669036774,19.84,0.65,92847,58496165,8946405,585579,6353443,43371699,3744735,49872811
22.35,54,4.602079687017399,20.53231939163498,0,508,317,1270620,18330,22650,607,23150.35,-4.55,35304,-86.66666666666667,89.83891900145049,18.43,0.7,74601,49446930,5441410,484983,6353443,43371699,3744735,49872811
23.7,93,5.432664756446991,11.96911196911197,0,459.95,870,2177630,25415,22700,2315,23150.35,-6.35,72814,-90.0709219858156,72.57812110640418,16.98,0.7,173139,83637060,10081370,1006629,6353443,43371699,3744735,49872811
15.55,177,4.010315925209542,45.1530612244898,0,403.3,569,2063555,24180,22750,1506,23150.35,-8.85,29925,-91.70984455958549,70.92576791808874,15.84,0.8,72117,53884805,7124780,634446,6353443,43371699,3744735,49872811
18.5,828,5.394372357486514,38.47583643122677,0,361.45,2980,6107530,65195,22800,14838,23150.35,-12.45,78674,-92.56505576208178,77.43808811370526,14.98,1,180270,90031435,7692035,1320669,6353443,43371699,3744735,49872811
11.8,369,3.9584032203958404,45.220588235294116,0,309.9,1185,7944495,42575,22850,7454,23150.35,-17,47509,-92.3913043478261,104.8486052259887,13.75,1.4,92821,73172190,3538080,2023587,6353443,43371699,3744735,49872811
6,1488,2.34192037470726,23.425692695214106,0,262.2,7840,18820945,103090,22900,55324,23150.35,-23.45,76153,-91.78082191780823,77.21626801050465,13.02,2.1,174776,84061250,2010515,2999355,6353443,43371699,3744735,49872811
-1.8,5066,-0.8354606637270828,217.89247311827958,0,213.65,7391,19599775,80795,22950,52906,23150.35,-30.95,75148,-89.06474820143885,146.3133505967563,12.72,3.8,126509,80317770,1118845,2129668,6353443,43371699,3744735,49872811
-11.9,37107,-6.627680311890838,172.03857387917844,0,167.65,58676,44794295,601705,23000,469066,23150.35,-39.8,237610,-83.96624472573839,155.57723534649836,12.59,7.6,390338,113717370,3312660,4936577,6353443,43371699,3744735,49872811
-19.4,27463,-13.50974930362117,243.66072220743501,0,124.2,38734,43089605,354900,23050,397473,23150.35,-48.95,185794,-77.76012708498808,331.5914404526066,12.47,14,241825,88479690,1408680,3239387,6353443,43371699,3744735,49872811
-26.4,140182,-23.35249889429456,202.71868808838627,5.64,86.65,209333,71325475,2048345,23100,1884911,23150.35,-56.5,261984,-67.94948887552616,251.9416075240898,13.19,26.65,365970,107898180,2837185,6389942,6353443,43371699,3744735,49872811
-32.65,293333,-37.0391378332388,459.2297455968689,7.55,55.5,357208,75746320,2951390,23150,3209418,23150.35,-59.5,223126,-56.26477541371158,498.2938049935236,13.86,46.25,267904,89313185,1732640,6108748,6353443,43371699,3744735,49872811
-32.95,578076,-49.58615500376223,431.10723314763857,8.5,33.5,712167,110900985,6858475,23200,6579070,23150.35,-58.55,163631,-44.00601277715145,264.929408717052,15.15,74.5,225395,92518400,1522300,7815197,6353443,43371699,3744735,49872811
-29.7,484623,-61.23711340206186,538.1769925262912,9.21,18.8,574672,79629030,5304715,23250,5806810,23150.35,-54.7,58113,-33.2219860309748,331.86568442693164,16.79,109.95,75624,67309840,519805,3518591,6353443,43371699,3744735,49872811
-24.8,415864,-70.05649717514125,277.0671907791732,10.1,10.6,565959,115523720,5748015,23300,5151964,23150.35,-50.45,41918,-25,77.7194771484194,18.84,151.35,95853,62215010,448825,2051143,6353443,43371699,3744735,49872811
-19.9,174690,-77.13178294573643,251.4827824484625,10.85,5.9,244154,90039170,1926405,23350,2887091,23150.35,-45.2,5005,-18.69313482216708,40.847139476046685,20.98,196.6,17258,34096595,129285,497258,6353443,43371699,3744735,49872811
-15.25,123592,-80.90185676392574,82.67189308146652,11.9,3.6,273089,115555765,2552615,23400,2466638,23150.35,-39.05,2353,-13.740323715693174,7.095470719498221,23.18,245.15,35515,27776645,128895,375201,6353443,43371699,3744735,49872811
-11.4,84884,-82.01438848920863,114.89442338927991,13.06,2.5,158764,95371250,3013075,23450,1503189,23150.35,-36.1,86,-10.94602789569436,1.0148690110927543,26.88,293.7,8560,21920535,44720,69642,6353443,43371699,3744735,49872811
-8.4,118858,-82.3529411764706,53.4529591653175,14.35,1.8,341218,130840580,5613335,23500,2118631,23150.35,-35.95,-5442,-9.474239030175253,-10.431482297916387,28.58,343.5,46727,15635880,208845,139931,6353443,43371699,3744735,49872811
-6.25,81646,-81.69934640522875,100.67820854296143,15.65,1.4,162742,68013140,4986215,23550,1231365,23150.35,-29.55,-136,-6.981689308919078,-2.743594916280008,30.69,393.7,4821,6375785,34385,10733,6353443,43371699,3744735,49872811
-4.95,84185,-80.48780487804878,62.69362526064939,17.07,1.2,218465,74138220,7171125,23600,1072558,23150.35,-30.2,-2017,-6.386128145485303,-9.015330979305412,33.72,442.7,20356,3821285,34190,14269,6353443,43371699,3744735,49872811
-4,41866,-79.20792079207921,67.12414423369836,18.51,1.05,104237,54158715,5201235,23650,568034,23150.35,-30,-439,-5.731753916698509,-19.3051890941073,36.48,493.4,1835,1008085,19370,2574,6353443,43371699,3744735,49872811
-3.35,128087,-77.01149425287356,78.20244338752907,19.77,1,291876,87519705,6929975,23700,1175356,23150.35,-30.75,-1965,-5.384345998949396,-7.034438318894537,38.21,540.35,25969,1373125,25025,10186,6353443,43371699,3744735,49872811
-2.8,74951,-75.67567567567568,150.3681412378373,21.08,0.9,124796,50608870,5002595,23750,636921,23150.35,-37.4,86,-5.9883115843407255,5.122096486003573,41.79,587.15,1765,959010,19825,814,6353443,43371699,3744735,49872811
-2.4,122583,-75,106.6152360906964,22.75,0.8,237560,69002635,11038430,23800,953401,23150.35,-25.7,-509,-3.8389722906863843,-8.13618925831202,44.18,643.75,5747,1236365,19045,2706,6353443,43371699,3744735,49872811
-2.15,66805,-75.43859649122807,193.13943739339095,24.12,0.7,101394,41520115,5740995,23850,399308,23150.35,-30.05,122,-4.151412585480418,7.434491163924436,30.92,693.8,1763,1083745,18915,480,6353443,43371699,3744735,49872811
-1.8,75065,-70.58823529411765,82.97867636492268,25.47,0.75,165528,54278380,6634940,23900,595051,23150.35,-35.35,33,-4.5748673482593505,0.604174295129989,49.47,737.35,5495,1107600,18655,1008,6353443,43371699,3744735,49872811
-1.7,29629,-72.34042553191489,76.699456381051,26.6,0.65,68259,42058575,6109740,23950,248936,23150.35,-35.15,48,-4.266035560410219,2.711864406779661,50.13,788.8,1818,911040,10075,189,6353443,43371699,3744735,49872811
-1.5,43095,-69.76744186046511,17.326991427974075,27.66,0.65,291811,74198475,12569830,24000,1039239,23150.35,-33,-3455,-3.7639007698887936,-27.44895527131167,53.25,843.75,9132,2490475,22230,5449,6353443,43371699,3744735,49872811
-1.3,29173,-68.42105263157895,108.03214338616502,28.87,0.6,56177,31180695,4449510,24050,209732,23150.35,-35.5,-8,-3.84407146724418,-0.6006006006006006,33.08,888,1324,914550,8190,60,6353443,43371699,3744735,49872811
-1.15,18355,-65.71428571428571,24.153858300873775,30.5,0.6,94347,45455280,6723925,24100,326024,23150.35,-35.6,-34,-3.659163326138349,-1.640926640926641,57.85,937.3,2038,19825,13065,800,6353443,43371699,3744735,49872811
-1.1,18696,-66.66666666666667,83.5314091680815,31.67,0.55,41078,25009985,3415490,24150,131836,23150.35,-37.1,-71,-3.62074854828478,-17.884130982367758,0,987.55,326,10010,12155,229,6353443,43371699,3744735,49872811
-1.05,488,-67.74193548387096,0.42845729035883295,32.53,0.5,114385,41861625,7649915,24200,375944,23150.35,-4.35,-123,-0.40470763362329626,-9.255079006772009,38.39,1070.5,1206,13520,14755,362,6353443,43371699,3744735,49872811
-0.9,11025,-62.06896551724138,68.70871245170136,34.17,0.55,27071,22167990,3006640,24250,83861,23150.35,-21.95,-16,-1.9627129252917244,-5.079365079365079,0,1096.4,299,7865,7540,134,6353443,43371699,3744735,49872811
-0.85,5472,-60.714285714285715,10.25621801960527,35.53,0.55,58825,37712480,6616805,24300,197636,23150.35,-28.35,-24,-2.4474467993266282,-2.690582959641256,0,1130,868,10595,9620,152,6353443,43371699,3744735,49872811
-0.9,21937,-66.66666666666667,134.3602621424634,35.95,0.45,38264,18501275,3875950,24350,113588,23150.35,-6.05,-2,-0.4983936073811681,-1.4388489208633093,0,1207.85,137,7995,9620,37,6353443,43371699,3744735,49872811
-0.7,-8401,-58.333333333333336,-17.292768777917292,37.6,0.5,40180,33692425,4232865,24400,104880,23150.35,-27.55,-160,-2.157822596436264,-17.601760176017603,0,1249.2,749,10920,10530,419,6353443,43371699,3744735,49872811
-0.75,11116,-62.5,88.41167581325061,38.57,0.45,23689,8742760,1257230,24450,75072,23150.35,-35,0,-2.611940298507463,0,0,1305,85,7280,8450,14,6353443,43371699,3744735,49872811
-0.8,-44805,-66.66666666666667,-31.04903536977492,39.87,0.4,99499,29528980,6165120,24500,388592,23150.35,-22.7,-526,-1.6570552595079933,-16.934964584674823,74.93,1347.2,2580,15860,15015,803,6353443,43371699,3744735,49872811
-0.65,-8808,-59.09090909090909,-39.77601156069364,41.54,0.45,13336,8330595,700635,24550,46090,23150.35,27.85,0,2.0551230491089547,0,0,1383,32,6565,6305,17,6353443,43371699,3744735,49872811
-0.55,-14625,-55,-36.00709062707733,42.46,0.45,25992,12228385,1438710,24600,89973,23150.35,4.85,-8,0.3305503492928949,-4.968944099378882,81.46,1472.1,153,8710,8190,48,6353443,43371699,3744735,49872811
-0.55,-1120,-57.89473684210526,-7.48113018502438,44.13,0.4,13851,5227950,732680,24650,37068,23150.35,30,0,2.127659574468085,0,0,1440,66,6825,6500,1,6353443,43371699,3744735,49872811
-0.6,-10291,-63.1578947368421,-26.265281641612006,45.01,0.35,28890,8924890,1703455,24700,86399,23150.35,-31,-23,-1.967005076142132,-31.944444444444443,65.08,1545,49,4810,5070,36,6353443,43371699,3744735,49872811
-0.45,-2217,-52.94117647058823,-14.581689029202842,46.28,0.4,12987,4571970,658970,24750,25517,23150.35,208.1,0,15.624296118327202,0,0,1540,3,4745,4745,1,6353443,43371699,3744735,49872811
-0.5,-10888,-58.8235294117647,-25.32976619751076,47.1,0.35,32097,6884800,1448915,24800,55716,23150.35,-46.45,-101,-2.7552866506510068,-19.20152091254753,68.42,1639.4,425,7865,7475,350,6353443,43371699,3744735,49872811
-0.4,-434,-50,-3.775226165622825,48.35,0.4,11062,4974515,428740,24850,12206,23150.35,0,0,0,0,0,0,32,4745,5590,0,6353443,43371699,3744735,49872811
-0.4,-3379,-53.333333333333336,-13.938043971455677,49.09,0.35,20864,6281795,1197885,24900,30899,23150.35,-28,-50,-1.5855488547240861,-18.38235294117647,66.24,1737.95,222,4940,6370,90,6353443,43371699,3744735,49872811
-0.4,-2782,-50,-30.37117903930131,50.32,0.4,6378,3327155,426075,24950,14536,23150.35,0,0,0,0,44.33,0,11,5525,4615,0,6353443,43371699,3744735,49872811
-0.4,-30034,-53.333333333333336,-31.939171585048122,51.54,0.35,64001,14948375,3272230,25000,163212,23150.35,-29.45,-810,-1.576510264714542,-31.26206098031648,93.67,1838.6,1781,15860,11440,1108,6353443,43371699,3744735,49872811
-0.35,-2568,-46.666666666666664,-35.38652335675899,53.29,0.4,4689,3697720,212420,25050,12669,23150.35,-51,0,-2.6288659793814433,0,88.98,1889,17,4940,4615,8,6353443,43371699,3744735,49872811
-0.4,273,-53.333333333333336,2.3660946437857513,53.97,0.35,11811,4678050,294580,25100,15311,23150.35,0,0,0,0,0,0,7,4745,5525,0,6353443,43371699,3744735,49872811
-0.3,183,-42.857142857142854,2.648719062092922,55.17,0.4,7092,3075540,311675,25150,6406,23150.35,0,0,0,0,77.07,0,8,3055,4745,0,6353443,43371699,3744735,49872811
-0.3,-885,-42.857142857142854,-3.6876536522355097,56.37,0.4,23114,5185180,1060800,25200,19105,23150.35,10.75,0,0.5310608867481783,0,0,2035,86,3510,5265,12,6353443,43371699,3744735,49872811
-0.25,-78,-38.46153846153846,-0.8519003931847968,57.57,0.4,9078,3313115,217490,25250,5340,23150.35,0,0,0,0,0,0,5,3380,5525,0,6353443,43371699,3744735,49872811
-0.3,-2052,-46.15384615384615,-6.082342828348697,58.13,0.35,31685,5402150,1240460,25300,21248,23150.35,90.35,-1,4.540999673309376,-25,0,2080,3,3250,4745,3,6353443,43371699,3744735,49872811
-0.35,-661,-53.84615384615385,-5.316496420815572,59.95,0.3,11772,2638675,412620,25350,7230,23150.35,0,0,0,0,66.77,0,8,3575,5525,0,6353443,43371699,3744735,49872811
-0.35,-135,-50,-0.9173688502310411,59.76,0.35,14581,4368650,538655,25400,6705,23150.35,-117.5,0,-5.131004366812227,0,0,2172.5,26,4940,5005,2,6353443,43371699,3744735,49872811
-0.3,-656,-50,-13.199195171026156,60.92,0.3,4314,2301260,134420,25450,6265,23150.35,339.4,0,17.86315789473684,0,0,2239.4,2,3055,4745,1,6353443,43371699,3744735,49872811
-0.3,-19197,-50,-40.59077261386222,62.07,0.3,28097,7107360,893815,25500,62560,23150.35,-39.25,-123,-1.6482939632545932,-13.57615894039735,86.3,2342,783,6825,6825,150,6353443,43371699,3744735,49872811
-0.2,-1657,-36.36363636363637,-40.15023019142234,63.97,0.35,2470,2287155,124735,25550,6932,23150.35,0,0,0,0,63.56,0,16,2405,4615,0,6353443,43371699,3744735,49872811
-0.25,-712,-41.666666666666664,-10.232825524576027,65.12,0.35,6246,3198455,242320,25600,10369,23150.35,0,0,0,0,0,0,32,2925,4615,0,6353443,43371699,3744735,49872811
-0.3,218,-50,19.963369963369964,66.27,0.3,1310,2076360,73970,25650,2862,23150.35,90,0,3.8793103448275863,0,0,2410,12,4745,4745,8,6353443,43371699,3744735,49872811
-0.25,-110,-50,-2.710027100271003,66.63,0.25,3949,2256605,264160,25700,8070,23150.35,0,0,0,0,0,0,2,2925,5525,0,6353443,43371699,3744735,49872811
-0.25,225,-45.45454545454545,25.395033860045146,67.76,0.3,1111,1699815,69290,25750,2090,23150.35,0,0,0,0,84.1,0,1,4745,5070,0,6353443,43371699,3744735,49872811
-0.25,-3,-45.45454545454545,-0.08161044613710555,68.89,0.3,3673,2553265,181805,25800,5668,23150.35,0,0,0,0,0,0,7,3835,3835,0,6353443,43371699,3744735,49872811
-0.25,93,-45.45454545454545,8.259325044404973,69.1,0.3,1219,2061995,51480,25850,1504,23150.35,168.65,0,6.719123505976095,0,0,2678.65,5,5460,4940,1,6353443,43371699,3744735,49872811
-0.15,-413,-30,-17.817083692838654,70.2,0.35,1905,2376010,85345,25900,2319,23150.35,152,0,6.031746031746032,0,0,2672,1,4745,4745,1,6353443,43371699,3744735,49872811
-0.2,107,-40,11.797133406835723,72.25,0.3,1014,732615,40495,25950,1493,23150.35,0,0,0,0,0,0,0,4940,5070,0,6353443,43371699,3744735,49872811
-0.25,-3606,-50,-15.36167674874329,70.05,0.25,19868,4795830,1179815,26000,38366,23150.35,-4.75,-294,-0.16523175928341594,-43.684992570579496,0,2870,379,6370,5200,348,6353443,43371699,3744735,49872811
-0.1,-584,-25,-22.839264763394603,73.51,0.3,1973,1632605,110500,26050,4294,23150.35,0,0,0,0,84.5,0,0,5070,4940,0,6353443,43371699,3744735,49872811
-0.2,1535,-44.44444444444444,11.013848030422617,72.18,0.25,15472,3792555,907660,26100,22782,23150.35,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4940,4615,5,6353443,43371699,3744735,49872811
