CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-239.2,-3,-10.529559360831096,-100,0,2032.5,0,4550,4355,21100,4,23182.1,-0.35,-48217,-70,-60.35045997872207,57.25,0.15,31678,9381450,2013180,135250,6037854,74606704,4275423,78687858
-1027.1,1,-34.187095378368035,0,0,1977.25,1,4615,4940,21150,2,23182.1,-0.25,-190,-50,-8.928571428571429,58.34,0.25,1938,2476630,139360,3409,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,5070,5070,21200,0,23182.1,-0.3,-4733,-60,-38.19399612653325,55.89,0.2,7659,4640480,484705,23856,6037854,74606704,4275423,78687858
-831.85,0,-28.62772089821905,0,158.45,2073.9,0,4745,5070,21250,2,23182.1,-0.25,533,-50,41.34988363072149,55.59,0.25,1822,2283385,109200,2364,6037854,74606704,4275423,78687858
0,0,0,0,163.68,0,1,4615,4940,21300,0,23182.1,-0.25,-3649,-50,-55.06262260449675,54.21,0.25,2978,2372435,116155,10678,6037854,74606704,4275423,78687858
0,0,0,0,43.89,0,1,4615,4940,21350,0,23182.1,-0.35,114,-63.63636363636363,12.472647702407002,51.83,0.2,1028,1259440,72865,1730,6037854,74606704,4275423,78687858
0,0,0,0,103.63,0,1,4615,4940,21400,0,23182.1,-0.35,-1385,-63.63636363636363,-26.426254531577943,50.48,0.2,3856,3171220,383110,13043,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,5070,5070,21450,0,23182.1,-0.3,130,-54.54545454545455,10.970464135021096,50.08,0.25,1315,1857700,140660,3589,6037854,74606704,4275423,78687858
68.05,-8,4.16475412344319,-22.22222222222222,83.74,1702,28,5655,6110,21500,12,23182.1,-0.4,-19066,-72.72727272727273,-35.32965200311307,47.78,0.15,34900,18336955,3261635,111873,6037854,74606704,4275423,78687858
0,0,0,0,112.26,0,1,4745,4745,21550,0,23182.1,-0.3,382,-54.54545454545455,17.008014247551202,47.34,0.25,2628,2197065,148135,10080,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,5070,5070,21600,0,23182.1,-0.3,-1892,-50,-28.171530673019653,45.96,0.3,4824,3704870,177905,12768,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,5070,5070,21650,0,23182.1,-0.35,769,-58.333333333333336,21.337402885682575,45.33,0.25,4373,2640560,208650,13324,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,6825,6825,21700,0,23182.1,-0.3,-1901,-50,-19.93080310337597,43.22,0.3,7637,5851365,551590,47564,6037854,74606704,4275423,78687858
0,0,0,0,0,0,1,6500,6825,21750,0,23182.1,-0.4,944,-61.53846153846154,50.481283422459896,41.84,0.25,2814,3533790,187265,18101,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,6825,6695,21800,0,23182.1,-0.45,-5208,-64.28571428571429,-23.4141078091984,40.47,0.25,17035,7038850,2198885,72719,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,6825,6825,21850,0,23182.1,-0.5,234,-66.66666666666667,8.309659090909092,39.76,0.25,3050,3960905,238680,12078,6037854,74606704,4275423,78687858
0,0,0,0,0,0,0,6825,6825,21900,0,23182.1,-0.45,-3516,-64.28571428571429,-22.929437850528238,37.72,0.25,11818,6940440,1073215,42038,6037854,74606704,4275423,78687858
0,0,0,0,56.97,0,2,7280,6500,21950,0,23182.1,-0.55,3461,-64.70588235294117,97.43806306306307,36.34,0.3,7013,4671160,435825,29615,6037854,74606704,4275423,78687858
58.05,-138,5.1648204991325235,-39.20454545454545,0,1182,214,13325,9035,22000,250,23182.1,-0.5,1021,-58.8235294117647,0.9971092620805501,36.1,0.35,103417,35812465,8990605,482734,6037854,74606704,4275423,78687858
0,0,0,0,76.79,0,5,6370,6370,22050,0,23182.1,-0.6,4682,-66.66666666666667,113.36561743341404,34.69,0.3,8812,12596935,1188265,48642,6037854,74606704,4275423,78687858
