CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-239.2,-3,-10.529559360831096,-100,0,2032.5,0,4810,4355,21100,4,23219.4,-0.4,-48946,-80,-61.262907566180616,56.33,0.1,30949,7850440,2571075,141509,5732125,87738726,4568472,89292321
-1027.1,1,-34.187095378368035,0,0,1977.25,1,4680,4940,21150,2,23219.4,-0.35,-154,-70,-7.2368421052631575,55.04,0.15,1974,1603355,174005,4131,5732125,87738726,4568472,89292321
-972.45,1,-32.90862944162436,0,0,1982.55,1,5720,4615,21200,2,23219.4,-0.35,-4897,-70,-39.51743060038735,55.48,0.15,7495,3408860,492050,24454,5732125,87738726,4568472,89292321
-831.85,0,-28.62772089821905,0,145.67,2073.9,0,4745,4940,21250,2,23219.4,-0.35,540,-70,41.89294026377036,54.15,0.15,1829,1562275,114920,2630,5732125,87738726,4568472,89292321
0,0,0,0,163.68,0,1,4745,5070,21300,0,23219.4,-0.4,-3706,-80,-55.922740304813644,51.17,0.1,2921,1516060,326950,12606,5732125,87738726,4568472,89292321
0,0,0,0,43.89,0,1,3965,4290,21350,0,23219.4,-0.35,174,-63.63636363636363,19.037199124726477,52.74,0.2,1088,1200550,91260,1875,5732125,87738726,4568472,89292321
0,0,0,0,103.63,0,1,4745,5070,21400,0,23219.4,-0.35,-1571,-63.63636363636363,-29.975195573363862,51.39,0.2,3670,2215590,319150,15683,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,5135,4940,21450,0,23219.4,-0.35,255,-63.63636363636363,21.518987341772153,50.04,0.2,1440,1117285,125775,5012,5732125,87738726,4568472,89292321
68.05,-8,4.16475412344319,-22.22222222222222,0,1702,28,5005,5135,21500,12,23219.4,-0.4,-19504,-72.72727272727273,-36.14127413556684,46.02,0.15,34462,16355235,3362970,120636,5732125,87738726,4568472,89292321
0,0,0,0,112.26,0,1,5590,5525,21550,0,23219.4,-0.35,585,-63.63636363636363,26.046304541406947,46.21,0.2,2831,1497600,170365,10882,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,4940,4940,21600,0,23219.4,-0.45,-1791,-75,-26.66765932102442,45.99,0.15,4925,2964455,301080,14017,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,4940,4940,21650,0,23219.4,-0.4,498,-66.66666666666667,13.817980022197558,44.64,0.2,4102,2300740,250770,15365,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,4940,4940,21700,0,23219.4,-0.4,-329,-66.66666666666667,-3.4493604529251414,42.25,0.2,9209,4194710,569010,55791,5732125,87738726,4568472,89292321
0,0,0,0,0,0,1,6370,6825,21750,0,23219.4,-0.45,1010,-69.23076923076923,54.01069518716577,42.78,0.2,2880,2919345,160095,19378,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,6695,6695,21800,0,23219.4,-0.5,-5618,-71.42857142857143,-25.25738434563683,40.6,0.2,16625,7003880,1281085,81294,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,6825,6695,21850,0,23219.4,-0.5,230,-66.66666666666667,8.167613636363637,40.04,0.25,3046,3327935,212615,12612,5732125,87738726,4568472,89292321
0,0,0,0,0,0,0,6825,6695,21900,0,23219.4,-0.45,-4112,-64.28571428571429,-26.816225381505152,37.9,0.25,11222,5673850,626080,47151,5732125,87738726,4568472,89292321
0,0,0,0,56.97,0,2,6435,6045,21950,0,23219.4,-0.65,3921,-76.47058823529412,110.38851351351352,36.55,0.2,7473,3904680,645775,31356,5732125,87738726,4568472,89292321
102.05,-148,9.0795853908092,-42.04545454545455,0,1226,204,10660,11960,22000,270,23219.4,-0.65,-8305,-76.47058823529412,-8.110668385483807,35.92,0.2,94091,26235235,7772765,568338,5732125,87738726,4568472,89292321
0,0,0,0,76.79,0,5,6110,6110,22050,0,23219.4,-0.7,4750,-77.77777777777777,115.01210653753027,33.85,0.2,8880,10143250,1920360,51050,5732125,87738726,4568472,89292321
98.15,3,9.605127954200714,37.5,0,1120,11,8450,9620,22100,30,23219.4,-0.7,10884,-77.77777777777777,43.84819917814842,33.17,0.2,35706,14133340,6848335,187363,5732125,87738726,4568472,89292321
116.7,6,12.114606041731548,300,49.67,1080,8,6890,6630,22150,25,23219.4,-0.8,10294,-80,120.8499647804649,31.79,0.2,18812,11538475,2595190,95178,5732125,87738726,4568472,89292321
-3.8,3,-0.4108996539792388,21.428571428571427,0,921,17,8580,7020,22200,10,23219.4,-0.85,26966,-77.27272727272727,69.1790661877886,30.41,0.25,65946,17107675,7896200,306310,5732125,87738726,4568472,89292321
2.25,1,0.25588536335721596,10,0,881.55,11,6760,6890,22250,4,23219.4,-0.9,11490,-78.26086956521739,87.70322876116327,29.03,0.25,24591,15368925,4206020,128811,5732125,87738726,4568472,89292321
103.95,0,12.6390662046325,0,39.43,926.4,57,8320,7930,22300,99,23219.4,-1.1,12507,-81.48148148148148,24.61523322180673,27.65,0.25,63317,21650200,10570430,365715,5732125,87738726,4568472,89292321
20.55,0,2.643766885372443,0,0,797.85,20,7150,6500,22350,26,23219.4,-1.45,7067,-85.29411764705883,22.692826408066278,26.73,0.25,38209,17291820,4302675,225593,5732125,87738726,4568472,89292321
86.2,-224,11.689720640086792,-51.851851851851855,39.13,823.6,208,15925,14885,22400,705,23219.4,-1.65,30184,-84.61538461538461,39.14103428601069,25.32,0.3,107300,29106805,6300255,532528,5732125,87738726,4568472,89292321
0,0,0,0,0,0,42,9945,6305,22450,0,23219.4,-1.9,22110,-84.44444444444444,91.53763351825785,23.91,0.35,46264,19416215,3619655,328480,5732125,87738726,4568472,89292321
90.8,-118,14.38301916679867,-11.568627450980392,30.14,722.1,902,135915,25675,22500,3734,23219.4,-2.35,47567,-87.03703703703704,30.543747672313046,23.18,0.35,203301,46122960,13013650,1313860,5732125,87738726,4568472,89292321
68.45,119,11.725910064239828,88.14814814814815,0,652.2,254,1366560,15795,22550,383,23219.4,-2.75,19419,-87.3015873015873,64.480674724399,21.41,0.4,49535,27513980,5118425,574221,5732125,87738726,4568472,89292321
88.85,37,16.665103629372595,9.414758269720101,0,622,430,1802970,19045,22600,1402,23219.4,-3.65,43977,-90.12345679012346,81.42984112876347,19.96,0.4,97983,36414300,11375715,946232,5732125,87738726,4568472,89292321
90.1,116,18.55245547204777,44.106463878327,0,575.75,379,1275690,17680,22650,1003,23219.4,-4.8,44361,-91.42857142857143,112.8864798839606,19.03,0.45,83658,33744490,5598970,701345,5732125,87738726,4568472,89292321
82.65,172,18.945558739255013,22.136422136422137,0,518.9,949,2167035,20930,22700,4159,23219.4,-6.55,78137,-92.90780141843972,77.88387739845503,17.75,0.5,178462,59445945,12001405,1536405,5732125,87738726,4568472,89292321
85.9,230,22.15344938749194,58.673469387755105,0,473.65,622,2058225,22945,22750,3033,23219.4,-9.15,31619,-94.81865284974093,74.94074706105422,16.22,0.5,73811,41549885,6071910,1013217,5732125,87738726,4568472,89292321
76.9,117,22.423093745443943,5.436802973977695,17.7,419.85,2269,7373470,31980,22800,27482,23219.4,-12.85,77627,-95.53903345724908,76.40753572975314,14.86,0.6,179223,71571370,11944400,2485986,5732125,87738726,4568472,89292321
72.2,396,24.220060382422005,48.529411764705884,13.42,370.3,1212,8159905,42835,22850,19061,23219.4,-17.75,51127,-96.46739130434783,112.83324505649718,13.59,0.65,96439,55081650,6798155,2905194,5732125,87738726,4568472,89292321
