CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
85.5,-21,16.03676263715652,-5.343511450381679,29.54,618.65,372,1798810,20410,22600,248,23200.75,-3.3,38484,-81.48148148148148,71.25874902788578,21.67,0.75,92490,68036670,7218900,293993,4891732,17929056,3865024,17586962
68.5,-18,14.1048079892927,-6.844106463878327,23.61,554.15,245,1276340,21580,22650,270,23200.75,-4.45,49697,-84.76190476190476,126.4651245642161,20.25,0.8,88994,52005005,6208865,248071,4891732,17929056,3865024,17586962
70.8,-95,16.229226361031518,-12.226512226512227,27.14,507.05,682,2133495,21255,22700,721,23200.75,-6.2,51366,-87.94326241134752,51.19960129578869,18.65,0.85,151691,86493420,14706055,495088,4891732,17929056,3865024,17586962
78.6,-20,20.270793036750483,-5.1020408163265305,24.97,466.35,372,2050685,20475,22750,542,23200.75,-8.75,30851,-90.67357512953367,73.12049677664012,17.42,0.9,73043,58038240,5257330,291978,4891732,17929056,3865024,17586962
64.55,-12,18.821985712202945,-0.5576208178438662,20.13,407.5,2140,6096740,37960,22800,5335,23200.75,-12.2,50952,-90.70631970260223,50.151580770896494,16.19,1.25,152548,80571790,3301675,577750,4891732,17929056,3865024,17586962
59.8,-100,20.06038242200604,-12.254901960784315,18.52,357.9,716,7536230,35230,22850,2169,23200.75,-16.75,28877,-91.03260869565217,63.72925494350282,15.14,1.65,74189,69468620,1442545,533694,4891732,17929056,3865024,17586962
53.35,-1661,20.82357533177205,-26.1492443324937,16,309.55,4691,18397145,74425,22900,17945,23200.75,-23.15,55342,-90.60665362035225,56.11469941088793,14.26,2.4,153965,96693870,2280330,961319,4891732,17929056,3865024,17586962
44.55,748,20.6776514272453,32.17204301075269,15.42,260,3073,19139900,61425,22950,11534,23200.75,-30.9,45321,-88.92086330935251,88.2401043593388,13.43,3.85,96682,82891055,1032850,715368,4891732,17929056,3865024,17586962
32.75,5325,18.24004455583403,24.688209930919374,13.58,212.3,26894,42801915,283660,23000,119042,23200.75,-40.8,185751,-86.07594936708861,121.6220994185742,12.8,6.6,338479,112642140,2806960,1504986,4891732,17929056,3865024,17586962
24.35,5313,16.95682451253482,47.13867447431461,13.02,167.95,16584,41129855,190515,23050,102122,23200.75,-52.1,68710,-82.76409849086576,122.62854491263765,12.11,10.85,124741,87416550,1003730,870018,4891732,17929056,3865024,17586962
12.9,29232,11.410880141530296,42.272707553036106,12.31,125.95,98383,68088085,921115,23100,508012,23200.75,-64.4,193964,-77.45039085989177,186.5289558209759,11.68,18.75,297950,106610530,2073045,1635826,4891732,17929056,3865024,17586962
0.5,67729,0.5672149744753261,106.03365949119373,11.75,88.65,131604,72442955,1101945,23150,698158,23200.75,-74.2,203848,-70.16548463356973,455.2414131939792,11.28,31.55,248626,87983480,1161875,1438685,4891732,17929056,3865024,17586962
-8.7,223862,-13.09255079006772,166.9478190184278,11.39,57.75,357953,106038010,3578510,23200,1939675,23200.75,-81.9,390431,-61.555806087936865,632.133605336442,11.01,51.15,452195,92992770,2514070,2875092,4891732,17929056,3865024,17586962
-14.3,387793,-29.484536082474225,430.64664793612366,10.96,34.2,477842,78749840,3675945,23250,2371713,23200.75,-86.65,207434,-52.62678408745825,1184.592541830849,10.8,78,224945,68143010,920140,1589734,4891732,17929056,3865024,17586962
-15.8,324108,-44.632768361581924,215.93524101402446,11.07,19.6,474203,111690605,4424160,23300,2241254,23200.75,-87.7,117279,-43.45887016848365,217.44507277278205,10.96,114.1,171214,62868195,732615,932137,4891732,17929056,3865024,17586962
-15.15,154266,-58.72093023255814,222.08050213060002,11.23,10.65,223730,86041410,1750905,23350,1085752,23200.75,-86.15,17447,-35.628618693134825,142.38961886884846,11.02,155.65,29700,34296600,251615,217172,4891732,17929056,3865024,17586962
-12.8,110519,-67.90450928381964,73.92723599804678,11.78,6.05,260016,96974215,2665000,23400,1158535,23200.75,-84.5,18853,-29.732582688247714,56.85121524636632,11.26,199.7,52015,28072915,178360,169905,4891732,17929056,3865024,17586962
-10.4,112376,-74.82014388489209,152.1061180292366,12.29,3.5,186256,73008845,1496495,23450,707235,23200.75,-82.9,2227,-25.136446331109763,26.28038706632051,11.53,246.9,10701,21993790,69485,33518,4891732,17929056,3865024,17586962
-7.85,95487,-76.96078431372548,42.94252563410685,13.23,2.35,317847,127639135,6062420,23500,1107289,23200.75,-83,7338,-21.87376465937541,14.06582453181008,11.37,296.45,59507,15730260,88595,72483,4891732,17929056,3865024,17586962
-6,58820,-78.43137254901961,72.5313209036204,14.09,1.65,139916,67754895,3373175,23550,740198,23200.75,-77.95,75,-18.41701122268163,1.5130119023602986,0,345.3,5032,6435585,43160,5212,4891732,17929056,3865024,17586962
-4.85,53144,-78.86178861788618,39.577003276735184,15.24,1.3,187424,79659255,5922540,23600,642075,23200.75,-75.9,-1419,-16.04990484246141,-6.342466365708667,12.14,397,20954,4025385,42575,7494,4891732,17929056,3865024,17586962
-4,20690,-79.20792079207921,33.17246797389812,16.49,1.05,83061,54112825,2460640,23650,292942,23200.75,-77.25,-233,-14.759266335498662,-10.246262093227793,12.25,446.15,2041,1006590,21060,1246,4891732,17929056,3865024,17586962
-3.35,40078,-77.01149425287356,24.469286704235326,17.72,1,203867,86084960,5604950,23700,623042,23200.75,-76.1,-1128,-13.325161968131676,-4.03808978306007,0,495,26806,1369940,31915,7244,4891732,17929056,3865024,17586962
-2.7,57179,-72.97297297297297,114.71361219781322,19.13,1,107024,53239810,3198390,23750,326842,23200.75,-77.35,-42,-12.384917140341045,-2.501488981536629,20.72,547.2,1637,959530,19045,419,4891732,17929056,3865024,17586962
-2.3,66099,-71.875,57.488889082164256,20.5,0.9,181076,72140510,3402360,23800,486780,23200.75,-72.9,-326,-10.88953618642169,-5.210997442455243,21.95,596.55,5930,1242800,23855,1660,4891732,17929056,3865024,17586962
-2.05,29705,-71.9298245614035,85.87990401572755,21.83,0.8,64294,43106440,3123120,23850,203947,23200.75,-78.05,-16,-10.782620708710368,-0.9750152346130408,0,645.8,1625,1082835,16185,182,4891732,17929056,3865024,17586962
-1.8,25806,-70.58823529411765,28.52657992770525,23.12,0.75,116269,56490005,5748990,23900,294312,23200.75,-83.6,-62,-10.819205383719426,-1.1351153423654339,26.51,689.1,5400,1105130,21385,552,4891732,17929056,3865024,17586962
-1.6,10421,-68.08510638297872,26.976443178876522,24.37,0.75,49051,43035915,2601560,23950,131623,23200.75,-91.5,-2,-11.105042781722192,-0.11299435028248588,0,732.45,1768,913770,15600,69,4891732,17929056,3865024,17586962
-1.55,-13341,-72.09302325581395,-5.363949243313659,25.09,0.6,235375,73073065,7986810,24000,526810,23200.75,-81.75,-1800,-9.324208725406331,-14.3004687375864,29.02,795,10787,2492425,26130,2839,4891732,17929056,3865024,17586962
-1.3,9031,-68.42105263157895,33.44319360094801,26.74,0.6,36035,29562715,3027050,24050,75409,23200.75,-92.45,-3,-10.010828370330266,-0.22522522522522523,0,831.05,1329,857675,10855,32,4891732,17929056,3865024,17586962
-1.15,-1343,-65.71428571428571,-1.7672912938204022,27.85,0.6,74649,41452320,3863600,24100,196834,23200.75,-84.95,-39,-8.731627094254291,-1.8822393822393821,32.64,887.95,2033,15470,13390,658,4891732,17929056,3865024,17586962
-1.15,-1642,-69.6969696969697,-7.336252345634885,28.92,0.5,20740,24094785,2185885,24150,48065,23200.75,-124.65,-9,-12.165129556433904,-2.2670025188916876,0,900,388,11570,9035,37,4891732,17929056,3865024,17586962
-1.05,-11336,-67.74193548387096,-9.952852138335514,30.26,0.5,102561,38295855,5953155,24200,250146,23200.75,-82.85,-115,-7.70805228636554,-8.653122648607976,0,992,1214,14300,12805,262,4891732,17929056,3865024,17586962
-0.9,6512,-62.06896551724138,40.58332294652873,31.6,0.55,22558,19777745,1811485,24250,43122,23200.75,-74.35,-17,-6.648187061295658,-5.396825396825397,0,1044,298,12285,10530,70,4891732,17929056,3865024,17586962
-0.95,-4809,-67.85714285714286,-9.013551252975466,32.92,0.45,48544,30615780,4705610,24300,126167,23200.75,-61.9,-26,-5.34380800276255,-2.914798206278027,0,1096.45,866,12545,9815,98,4891732,17929056,3865024,17586962
-0.85,8316,-62.96296296296296,50.93403564647517,34.24,0.5,24643,17463940,2254850,24350,47400,23200.75,0,0,0,0,0,0,139,7930,7930,0,4891732,17929056,3865024,17586962
-0.7,-9791,-58.333333333333336,-20.153969658920154,35.55,0.5,38790,29925480,1886040,24400,75710,23200.75,-87.85,-104,-6.880751909144312,-11.441144114411442,0,1188.9,805,21450,9490,134,4891732,17929056,3865024,17586962
-0.7,1789,-58.333333333333336,14.228903205281158,36.85,0.5,14362,7363135,378885,24450,22202,23200.75,0,0,0,0,66.68,0,85,7345,6825,0,4891732,17929056,3865024,17586962
-0.8,-46404,-66.66666666666667,-32.157112761947,37.75,0.4,97900,28474030,4419220,24500,225095,23200.75,-72.9,-415,-5.3215563179794145,-13.361236316806181,35.15,1297,2691,14170,14170,641,4891732,17929056,3865024,17586962
-0.65,-7484,-59.09090909090909,-33.796965317919074,38.57,0.45,14660,7754175,467090,24550,33024,23200.75,-39.7,0,-2.9295649928052243,0,0,1315.45,32,7475,6435,2,4891732,17929056,3865024,17586962
-0.55,-14866,-55,-36.60043824014575,39.83,0.45,25751,10989680,920335,24600,63530,23200.75,-112.25,0,-7.65036633157267,0,0,1355,161,9100,7800,3,4891732,17929056,3865024,17586962
-0.5,-1034,-52.63157894736842,-6.906686260102865,41.09,0.45,13937,5123040,337675,24650,8192,23200.75,0,0,0,0,0,0,66,7150,6305,0,4891732,17929056,3865024,17586962
-0.5,-9096,-52.63157894736842,-23.215333962890178,42.33,0.45,30085,7803900,408915,24700,41040,23200.75,-97.15,-19,-6.164340101522843,-26.38888888888889,0,1478.85,53,7150,6175,30,4891732,17929056,3865024,17586962
-0.45,-1443,-52.94117647058823,-9.490923441199683,43.57,0.4,13761,4505605,100685,24750,14332,23200.75,0,0,0,0,0,0,3,5460,4615,0,4891732,17929056,3865024,17586962
-0.45,-10024,-52.94117647058823,-23.319762707921367,44.81,0.4,32961,6708325,668330,24800,34073,23200.75,-96.3,-56,-5.712251979713498,-10.64638783269962,55.67,1589.55,470,8775,5785,133,4891732,17929056,3865024,17586962
-0.45,-408,-56.25,-3.549060542797495,46.04,0.35,11088,4341285,299650,24850,4193,23200.75,0,0,0,0,0,0,32,5395,5135,0,4891732,17929056,3865024,17586962
-0.35,-3079,-46.666666666666664,-12.700573361382666,46.67,0.4,21164,6015100,378950,24900,18996,23200.75,-100.1,-2,-5.668337155638608,-0.7352941176470589,0,1665.85,270,5655,4875,19,4891732,17929056,3865024,17586962
-0.45,-2669,-56.25,-29.137554585152838,48.48,0.35,6491,3163420,270660,24950,8618,23200.75,0,0,0,0,44.33,0,11,5395,5525,0,4891732,17929056,3865024,17586962
-0.4,-20336,-53.333333333333336,-21.625990322752166,48.4,0.35,73699,12849720,3944265,25000,96833,23200.75,-94.95,-108,-5.082840395064372,-4.16827479737553,0,1773.1,2483,10660,10595,167,4891732,17929056,3865024,17586962
-0.4,-1815,-53.333333333333336,-25.010334849111203,50.27,0.35,5442,3431025,229125,25050,9025,23200.75,0,0,0,0,88.98,0,17,4615,4160,0,4891732,17929056,3865024,17586962
-0.4,-426,-53.333333333333336,-3.6921476859074365,51.47,0.35,11112,4276675,429195,25100,9528,23200.75,0,0,0,0,0,0,7,5395,4940,0,4891732,17929056,3865024,17586962
-0.35,-68,-50,-0.9842234766246925,51.93,0.35,6841,3100565,200850,25150,2637,23200.75,0,0,0,0,77.07,0,8,3705,4940,0,4891732,17929056,3865024,17586962
-0.35,-292,-50,-1.2167173632234676,53.83,0.35,23707,5315570,172835,25200,9280,23200.75,-27.05,1,-1.336297394096579,1.1627906976744187,81.36,1997.2,87,3835,5135,2,4891732,17929056,3865024,17586962
-0.3,82,-46.15384615384615,0.8955875928352992,55.01,0.35,9238,2959255,190840,25250,2471,23200.75,0,0,0,0,0,0,5,3055,3965,0,4891732,17929056,3865024,17586962
-0.3,-655,-46.15384615384615,-1.9414885733764116,56.18,0.35,33082,4448470,830180,25300,13839,23200.75,90.35,-1,4.540999673309376,-25,0,2080,3,3250,4355,3,4891732,17929056,3865024,17586962
-0.35,-334,-53.84615384615385,-2.6863990991715596,56.57,0.3,12099,2614365,322985,25350,3803,23200.75,0,0,0,0,66.77,0,8,4030,4940,0,4891732,17929056,3865024,17586962
-0.4,-389,-57.142857142857146,-2.6433813536287034,57.72,0.3,14327,4177160,180700,25400,3364,23200.75,-117.5,0,-5.131004366812227,0,0,2172.5,26,4745,4745,2,4891732,17929056,3865024,17586962
-0.3,-638,-50,-12.83702213279678,57.95,0.3,4332,2135250,150995,25450,2184,23200.75,339.4,0,17.86315789473684,0,74.22,2239.4,2,3770,5395,1,4891732,17929056,3865024,17586962
-0.3,-10350,-50,-21.884382796972133,60,0.3,36944,6727305,1237275,25500,37267,23200.75,-89.25,-42,-3.748031496062992,-4.635761589403973,0,2292,864,7930,6695,44,4891732,17929056,3865024,17586962
-0.2,-839,-36.36363636363637,-20.329537194087717,61.97,0.35,3288,2503280,70395,25550,3814,23200.75,0,0,0,0,63.56,0,16,3185,5200,0,4891732,17929056,3865024,17586962
-0.3,-1022,-50,-14.688128772635816,62.27,0.3,5936,3092635,135720,25600,7158,23200.75,0,0,0,0,0,0,32,3055,3835,0,4891732,17929056,3865024,17586962
-0.3,404,-50,36.99633699633699,63.4,0.3,1496,2027090,64025,25650,1300,23200.75,90,0,3.8793103448275863,0,0,2410,12,5395,5395,8,4891732,17929056,3865024,17586962
-0.2,-597,-40,-14.708056171470806,64.53,0.3,3462,2339545,181220,25700,6607,23200.75,0,0,0,0,0,0,2,3055,4745,0,4891732,17929056,3865024,17586962
-0.25,185,-45.45454545454545,20.880361173814897,65.65,0.3,1071,1467375,59540,25750,1352,23200.75,0,0,0,0,84.1,0,1,5525,5070,0,4891732,17929056,3865024,17586962
-0.25,-226,-45.45454545454545,-6.147986942328618,66.76,0.3,3450,2650635,219375,25800,3682,23200.75,0,0,0,0,0,0,7,4615,3835,0,4891732,17929056,3865024,17586962
-0.25,157,-45.45454545454545,13.943161634103019,67.88,0.3,1283,1630265,45110,25850,565,23200.75,168.65,0,6.719123505976095,0,131.17,2678.65,5,4615,4160,1,4891732,17929056,3865024,17586962
-0.2,-456,-40,-19.672131147540984,68.98,0.3,1862,2148250,204750,25900,1515,23200.75,152,0,6.031746031746032,0,0,2672,1,4615,4355,1,4891732,17929056,3865024,17586962
-0.25,91,-50,10.033076074972437,69.03,0.25,998,716105,26390,25950,737,23200.75,0,0,0,0,0,0,0,5070,5070,0,4891732,17929056,3865024,17586962
-0.25,-4208,-50,-17.92621623924342,68.86,0.25,19266,4813445,412880,26000,15695,23200.75,-85.75,-215,-2.982868075484825,-31.946508172362556,0,2789,458,4940,5135,230,4891732,17929056,3865024,17586962
-0.15,-112,-37.5,-4.380132968322252,71.2,0.25,2445,1359150,127270,26050,2578,23200.75,0,0,0,0,84.5,0,0,5070,5070,0,4891732,17929056,3865024,17586962
-0.2,-1060,-44.44444444444444,-7.605654014493793,72.28,0.25,12877,2843685,282035,26100,10046,23200.75,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,5135,5460,5,4891732,17929056,3865024,17586962
