CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-203.9,199,-30.437378713240783,100,30.24,466,398,40170,19695,22750,2817,23198.75,5.6,30011,107.6923076923077,96.98801021232589,25.96,10.8,60954,3309475,438165,512274,3795019,28098896,3297479,23861992
-208.25,1904,-33.35201793721973,165.70931244560487,29.5,416.15,3053,368875,36595,22800,28327,23198.75,7.65,76480,111.67883211678833,103.11446676553862,25.5,14.5,150650,4586205,1246635,1202166,3795019,28098896,3297479,23861992
-206.4,668,-35.57394002068252,157.54716981132074,27.6,373.8,1092,132080,35880,22850,9973,23198.75,10.5,45229,121.38728323699422,151.58695579314275,25.1,19.15,75066,3740360,600405,682545,3795019,28098896,3297479,23861992
-202.85,5353,-38.161979117674726,629.7647058823529,28.43,328.7,6203,217165,83200,22900,72840,23198.75,14.1,68238,123.14410480349345,83.7923793852917,24.78,25.55,149675,4134455,1317160,1275345,3795019,28098896,3297479,23861992
-197.6,4536,-40.77589764754437,865.6488549618321,27.3,287,5060,154505,46150,22950,46864,23198.75,18.95,44861,124.67105263157895,180.65074698989247,24.53,34.15,69694,3667690,745940,918860,3795019,28098896,3297479,23861992
-188.8,19550,-43.223443223443226,172.42899982360206,26.85,248,30888,3586700,322075,23000,548225,23198.75,25.05,134303,126.19647355163728,94.42132200958956,24.37,44.9,276541,5313945,2867280,2723367,3795019,28098896,3297479,23861992
-179.25,15489,-45.77374872318693,1980.690537084399,26.41,212.35,16271,2222870,150020,23050,311299,23198.75,32.25,72549,126.96850393700787,137.7373177399757,24.03,57.65,125221,3723590,947050,1283521,3795019,28098896,3297479,23861992
-171.05,70651,-49.00444062455236,1416.987565182511,25.93,178,75637,3002155,727090,23100,1626495,23198.75,40.6,209798,121.73913043478261,360.23626779305965,23.82,73.95,268037,4869280,2904070,3149432,3795019,28098896,3297479,23861992
-162.6,82271,-52.51937984496124,2741.4528490503167,25.69,147,85272,3797495,828425,23150,1880901,23198.75,50.05,142311,117.21311475409836,444.30533874492664,23.53,92.75,174341,4197180,1745055,2289423,3795019,28098896,3297479,23861992
-152.1,172213,-55.970561177552895,779.3854091238234,25.33,119.65,194309,4495465,1941030,23200,3121298,23198.75,60.3,171769,110.13698630136986,237.09281139575972,23.31,115.05,244217,4753970,2132650,2867726,3795019,28098896,3297479,23861992
-139.6,103295,-59.36636189666171,1090.645127230493,25.06,95.55,112766,2765880,1061450,23250,1647749,23198.75,71.7,22978,102.94328786791098,70.84322491136119,23.03,141.35,55413,2618850,546390,737343,3795019,28098896,3297479,23861992
-128.6,126858,-63.396598471777175,184.70072652621465,24.89,74.25,195541,4490525,1674920,23300,2121557,23198.75,84.25,-3572,96.7834577828834,-3.141352047771065,22.74,171.3,110137,669565,763035,785762,3795019,28098896,3297479,23861992
-116.25,55846,-67.0802077322562,169.36374112937466,24.77,57.05,88820,3866395,761735,23350,1114395,23198.75,97.4,-16625,91.02803738317758,-37.64974975655049,22.39,204.4,27532,341835,215670,224387,3795019,28098896,3297479,23861992
-102.5,113149,-70.13342456380431,129.22600760629976,24.69,43.65,200708,4486365,1414140,23400,1737152,23198.75,110.4,-23541,85.21806252412196,-27.067332014901346,22.11,239.95,63431,324610,254215,283183,3795019,28098896,3297479,23861992
-89.45,43734,-73.08006535947712,84.74103354066152,24.77,32.95,95343,3785405,818350,23450,906027,23198.75,125.4,-10328,80.53949903660886,-36.86070166672615,22.02,281.1,17691,116610,59605,71394,3795019,28098896,3297479,23861992
-76.95,122553,-75.8128078817734,79.55094251441034,24.84,24.55,276609,5377840,2223130,23500,1949036,23198.75,136.9,-5708,74.20054200542006,-7.362596256787958,20.91,321.4,71819,199095,205985,157285,3795019,28098896,3297479,23861992
-66.3,24631,-78.50799289520427,49.59827631340489,25.04,18.15,74292,3380130,703105,23550,668473,23198.75,149.65,-1947,69.17032586087359,-19.512928442573664,19.78,366,8031,86775,45110,15496,3795019,28098896,3297479,23861992
-55.65,43382,-80.36101083032491,41.486085875490105,25.36,13.6,147952,3990090,1126060,23600,936935,23198.75,158.65,-3702,62.95634920634921,-11.845262854765943,18.01,410.65,27551,352950,66560,28337,3795019,28098896,3297479,23861992
-46.45,21393,-81.99470432480142,54.20752565564424,25.7,10.2,60858,3575455,574405,23650,518778,23198.75,166.65,-479,58.01566579634465,-10.706303084488153,24.42,453.9,3995,48880,23660,4928,3795019,28098896,3297479,23861992
-38.05,23015,-83.16939890710383,18.228836649347357,26.17,7.7,149271,4411940,1092715,23700,839214,23198.75,176.35,-2635,53.658907652517875,-7.617368177613321,0,505,31957,61750,35035,11060,3795019,28098896,3297479,23861992
-32.1,13440,-84.03141361256544,28.35203780271707,26.81,6.1,60844,3702790,572715,23750,462361,23198.75,183.1,-199,49.66770649667706,-7.079331198861615,0,551.75,2612,25155,22945,1515,3795019,28098896,3297479,23861992
-26.2,34352,-84.38003220611917,38.55832800170612,27.52,4.85,123443,4930250,1190085,23800,633743,23198.75,188.85,-1859,45.7984721716988,-18.751260843251966,0,601.2,8055,56290,26130,5945,3795019,28098896,3297479,23861992
-22,-1219,-84.2911877394636,-3.149626643929411,28.34,4.1,37484,3857750,714090,23850,332959,23198.75,194.25,-82,42.824074074074076,-4.286461055933089,20.08,647.85,1831,39975,20345,710,3795019,28098896,3297479,23861992
-17.85,-3830,-83.41121495327103,-4.1804468602988525,29.48,3.55,87787,4770675,1094925,23900,561791,23198.75,196.55,-644,39.16899163013153,-9.69441517386723,33.87,698.35,5999,28860,21190,1688,3795019,28098896,3297479,23861992
-14.8,-2136,-82.68156424581005,-5.487193978472526,30.58,3.1,36791,4863430,656305,23950,281795,23198.75,202.5,-28,36.986301369863014,-1.502145922746781,25.71,750,1836,22230,14560,353,3795019,28098896,3297479,23861992
-12.35,-12580,-82.33333333333333,-4.737801479338968,31.38,2.65,252944,15527005,3112980,24000,1006318,23198.75,200.5,-2099,33.72014799865456,-10.352140461629512,25.92,795.1,18177,111670,22425,5834,3795019,28098896,3297479,23861992
-10.05,-3336,-81.04838709677419,-9.673210195145996,32.5,2.35,31151,4889560,1426490,24050,251106,23198.75,215.3,-5,33.81498350871682,-0.36954915003695493,0,852,1348,14105,10270,96,3795019,28098896,3297479,23861992
-8.1,-12780,-79.02439024390245,-13.919445836146993,33.65,2.15,79034,8692775,2289300,24100,547915,23198.75,206.75,-141,30.005079457223715,-5.8072487644151565,38.58,895.8,2287,14820,12350,393,3795019,28098896,3297479,23861992
-6.7,-9932,-77.45664739884393,-22.441647648959485,34.72,1.95,34325,5546060,1504815,24150,278943,23198.75,210.25,-6,28.37573385518591,-1.3986013986013985,0,951.2,423,10530,9555,61,3795019,28098896,3297479,23861992
-5.3,2735,-73.61111111111111,2.143064229241269,36.11,1.9,130356,11165245,2854345,24200,648311,23198.75,214.05,-158,27.300554811555386,-9.610705596107056,0,998.1,1486,15145,14430,569,3795019,28098896,3297479,23861992
-4.6,-617,-72.44094488188976,-2.4347894716072767,37.21,1.75,24724,4621760,1647230,24250,208990,23198.75,211.65,9,25.507683037059355,2.735562310030395,0,1041.4,338,10205,8970,90,3795019,28098896,3297479,23861992
-3.7,-1477,-70.47619047619048,-2.2136626599922065,38.39,1.55,65245,13468715,2719470,24300,356313,23198.75,217.75,-280,24.82188657737247,-21.65506573859242,0,1095,1013,12610,10140,544,3795019,28098896,3297479,23861992
-3.05,-6559,-67.03296703296704,-19.8577051165607,39.7,1.5,26471,4262830,1912170,24350,161904,23198.75,193.7,0,20.739868301300927,0,0,1127.65,142,9100,8450,7,3795019,28098896,3297479,23861992
-2.65,-24891,-65.4320987654321,-31.915220987036967,40.81,1.4,53100,11129755,2689505,24400,288500,23198.75,228.25,-72,23.58441826823724,-5.081157374735357,0,1196.05,1345,9425,9360,165,3795019,28098896,3297479,23861992
-2.2,1758,-61.111111111111114,9.481177866465321,42.06,1.4,20300,3346590,1315470,24450,71466,23198.75,217.35,0,21.18421052631579,0,81.64,1243.35,86,7475,7085,4,3795019,28098896,3297479,23861992
-1.85,2502,-58.73015873015873,1.79738796856367,43.29,1.3,141704,20489820,4724135,24500,439360,23198.75,215,-547,19.919395932737295,-11.855223233636758,0,1294.35,4067,21710,15600,960,3795019,28098896,3297479,23861992
-1.65,-5343,-56.89655172413793,-16.598838112398646,44.29,1.25,26846,3974295,1542840,24550,62998,23198.75,246.65,1,21.655911146231176,3.0303030303030303,71.43,1385.6,34,6825,6695,2,3795019,28098896,3297479,23861992
-1.4,-2837,-54.90196078431372,-4.356104227125463,45.46,1.15,62290,6570070,2784925,24600,194478,23198.75,217.2,-45,18.13324428118217,-15.789473684210526,53.18,1415,240,8320,8060,92,3795019,28098896,3297479,23861992
-1.1,-3562,-48.888888888888886,-14.663867275945824,46.37,1.15,20729,3538730,1121640,24650,29448,23198.75,0,0,0,0,26.8,0,67,6500,6500,0,3795019,28098896,3297479,23861992
-0.9,-17948,-46.15384615384615,-24.360714479613442,47.73,1.05,55728,7967050,2391350,24700,151704,23198.75,218.1,-7,17.049052179011138,-6.930693069306931,0,1497.35,94,8255,6695,8,3795019,28098896,3297479,23861992
-0.75,-1492,-41.666666666666664,-6.666070949870432,48.56,1.05,20890,3904810,867035,24750,40751,23198.75,0,0,0,0,0,0,3,5590,5525,0,3795019,28098896,3297479,23861992
-0.6,-20725,-37.5,-23.35132333554922,49.89,1,68028,6296290,2263755,24800,140273,23198.75,231.35,-3,16.744472189049326,-0.37174721189591076,54.39,1613,804,6370,6110,12,3795019,28098896,3297479,23861992
-0.55,1439,-36.666666666666664,7.742803336023675,50.93,0.95,20024,4931745,962520,24850,26746,23198.75,0,0,0,0,0,0,32,4810,5590,0,3795019,28098896,3297479,23861992
-0.4,-3581,-29.62962962962963,-8.567395569165988,52.25,0.95,38217,6117475,1156480,24900,46001,23198.75,236.15,0,15.952308575674671,0,65.4,1716.5,296,4680,4940,1,3795019,28098896,3297479,23861992
-0.4,-2768,-30.76923076923077,-18.142491970898604,53.25,0.9,12489,4457115,634660,24950,25565,23198.75,0,0,0,0,44.33,0,11,4615,4745,0,3795019,28098896,3297479,23861992
-0.4,-36596,-30.76923076923077,-21.519590259850993,54.85,0.9,133463,21692905,3763825,25000,378592,23198.75,218.45,-628,13.882622096533316,-16.89989235737352,0,1792,3088,9490,8450,790,3795019,28098896,3297479,23861992
-0.3,-644,-25,-5.144180845115424,55.83,0.9,11875,4249505,682240,25050,10789,23198.75,0,0,0,0,61.37,0,18,5525,5330,0,3795019,28098896,3297479,23861992
-0.2,-6619,-18.181818181818183,-23.961915794808675,57.11,0.9,21004,6903065,1112150,25100,47614,23198.75,284.6,0,17.088987630599256,0,102.01,1950,10,4810,4810,2,3795019,28098896,3297479,23861992
-0.15,-1964,-14.285714285714286,-20.552532440351612,58.04,0.9,7592,3586050,407355,25150,10305,23198.75,0,0,0,0,77.07,0,8,4745,5525,0,3795019,28098896,3297479,23861992
-0.25,-10594,-23.80952380952381,-24.97877959068188,58.94,0.8,31818,6854770,1060410,25200,43121,23198.75,199.1,-3,11.16187806587246,-2.18978102189781,0,1982.85,134,4875,4550,4,3795019,28098896,3297479,23861992
-0.25,-1390,-25,-12.076455256298871,60.2,0.75,10120,3125655,579605,25250,11588,23198.75,0,0,0,0,0,0,5,5395,5525,0,3795019,28098896,3297479,23861992
-0.2,-3674,-21.05263157894737,-9.204098504396622,60.63,0.75,36243,4591275,1265095,25300,15320,23198.75,0,0,0,0,61.59,0,4,5525,4745,0,3795019,28098896,3297479,23861992
-0.2,-55,-22.22222222222222,-0.41660354491743673,61.86,0.7,13147,3281395,488800,25350,6915,23198.75,0,0,0,0,66.77,0,8,4745,4745,0,3795019,28098896,3297479,23861992
-0.15,-323,-17.647058823529413,-1.5487149980820867,62.63,0.7,20533,4939480,1114295,25400,18620,23198.75,0,0,0,0,0,0,41,4745,4810,0,3795019,28098896,3297479,23861992
-0.15,15,-17.647058823529413,0.20873921514055108,64.3,0.7,7201,2985710,448630,25450,6214,23198.75,0,0,0,0,0,0,2,4745,4745,0,3795019,28098896,3297479,23861992
-0.2,-18716,-23.529411764705884,-21.99243261027943,65.05,0.65,66386,11701235,1784120,25500,63842,23198.75,211.5,-15,10.141939196317253,-1.5690376569037656,0,2296.9,941,6890,6825,27,3795019,28098896,3297479,23861992
-0.15,-893,-18.75,-16.607773851590107,66.73,0.65,4484,2172300,176670,25550,5381,23198.75,0,0,0,0,63.56,0,16,4745,4745,0,3795019,28098896,3297479,23861992
-0.1,-3596,-13.333333333333334,-29.949196302157073,67.45,0.65,8411,3475745,431925,25600,15969,23198.75,306.85,0,14.41862650659023,0,109.82,2435,32,4810,4485,6,3795019,28098896,3297479,23861992
-0.1,-73,-13.333333333333334,-4.394942805538832,68.13,0.65,1588,2275845,171275,25650,4057,23198.75,0,0,0,0,65.55,0,12,4745,4745,0,3795019,28098896,3297479,23861992
-0.1,-2167,-14.285714285714286,-31.135057471264368,69.31,0.6,4793,3328195,339625,25700,8412,23198.75,0,0,0,0,0,0,2,4745,4745,0,3795019,28098896,3297479,23861992
-0.05,-73,-7.6923076923076925,-5.312954876273653,70.49,0.6,1301,1803620,103740,25750,2692,23198.75,0,0,0,0,84.1,0,1,3965,4290,0,3795019,28098896,3297479,23861992
-0.05,-1189,-7.6923076923076925,-18.540464681116482,71.67,0.6,5224,2725320,189215,25800,4610,23198.75,0,0,0,0,0,0,8,4745,4745,0,3795019,28098896,3297479,23861992
-0.05,-16,-7.6923076923076925,-1.0126582278481013,72.84,0.6,1564,1654315,92170,25850,1775,23198.75,0,0,0,0,72.62,0,5,4745,5070,0,3795019,28098896,3297479,23861992
-0.1,-103,-15.384615384615385,-3.2574320050600885,73.41,0.55,3059,2624765,190190,25900,6127,23198.75,0,0,0,0,0,0,1,4745,4745,0,3795019,28098896,3297479,23861992
-0.05,72,-8.333333333333334,6.164383561643835,75.17,0.55,1240,1677065,89960,25950,1005,23198.75,0,0,0,0,0,0,0,5070,5070,0,3795019,28098896,3297479,23861992
0,-12283,0,-30.31043332346264,75.72,0.55,28241,8732750,474565,26000,41031,23198.75,230.05,-106,8.944575127821302,-12.339930151338766,0,2802,753,5590,5655,138,3795019,28098896,3297479,23861992
-0.05,1271,-9.090909090909092,62.610837438423644,76.2,0.5,3301,1948895,198965,26050,4101,23198.75,0,0,0,0,84.5,0,0,5070,5070,0,3795019,28098896,3297479,23861992
0,-6824,0,-29.355588058160542,78.01,0.5,16422,7154550,317655,26100,40579,23198.75,0,0,0,0,0,0,34,4745,5395,0,3795019,28098896,3297479,23861992
