CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,4940,5070,21600,0,23180.85,-0.2,3614,-20,50.7156890261016,51.27,0.8,10740,3361215,905125,52879,3801559,54842581,3005710,50983493
0,0,0,0,0,0,0,5070,4940,21650,0,23180.85,-0.2,3919,-19.047619047619047,218.9385474860335,49.75,0.85,5709,2834975,700440,23176,3801559,54842581,3005710,50983493
0,0,0,0,0,0,0,6825,6825,21700,0,23180.85,-0.15,2081,-15.789473684210526,19.466791393826007,48.23,0.8,12771,3294525,1348425,53345,3801559,54842581,3005710,50983493
0,0,0,0,0,0,1,6500,6695,21750,0,23180.85,-0.2,1936,-19.047619047619047,86.4671728450201,47.28,0.85,4175,3016390,672295,21437,3801559,54842581,3005710,50983493
0,0,0,0,0,0,0,6825,6825,21800,0,23180.85,-0.15,257,-13.636363636363637,1.1902005279488723,46.01,0.95,21850,3753815,1760070,121645,3801559,54842581,3005710,50983493
0,0,0,0,0,0,0,6825,6825,21850,0,23180.85,-0.25,580,-21.73913043478261,19.515477792732167,44.2,0.9,3552,2561000,468455,23885,3801559,54842581,3005710,50983493
0,0,0,0,0,0,0,6695,6825,21900,0,23180.85,-0.15,2589,-13.043478260869565,11.813287096185435,43.15,1,24505,3546140,2035020,80899,3801559,54842581,3005710,50983493
0,0,0,0,56.97,0,2,6045,6045,21950,0,23180.85,-0.1,5077,-8.695652173913043,147.80203784570597,42.04,1.05,8512,3006445,838630,40741,3801559,54842581,3005710,50983493
-237.15,-46,-16.607724360096643,-11.73469387755102,0,1190.8,346,7865,11960,22000,255,23180.85,-0.1,20396,-8,19.634382310187814,40.67,1.15,124275,10965825,4310800,486142,3801559,54842581,3005710,50983493
-243.6,3,-17.720229868334908,150,74.64,1131.1,5,6435,6500,22050,11,23180.85,-0.1,4253,-8,122.9546111592946,39.28,1.15,7712,3787160,956995,61974,3801559,54842581,3005710,50983493
-245.75,-1,-18.734514960930056,-12.5,0,1066,7,6500,6565,22100,20,23180.85,-0.1,4525,-7.6923076923076925,19.23730975257206,37.69,1.2,28047,4403685,1810250,165767,3801559,54842581,3005710,50983493
-119.35,0,-10.032784129119031,0,73.96,1070.25,1,6240,6825,22150,1,23180.85,-0.1,11542,-7.407407407407407,267.9201485608171,36.44,1.25,15850,3629405,1221675,101338,3801559,54842581,3005710,50983493
-250.75,10,-20.525518765603895,125,37.76,970.9,18,6955,7150,22200,64,23180.85,-0.1,16474,-7.407407407407407,43.89905934393903,35.15,1.25,54001,6252675,3227315,435004,3801559,54842581,3005710,50983493
-294.05,1,-24.51949134875964,9.090909090909092,0,905.2,12,6240,6240,22250,16,23180.85,-0.15,-1944,-9.67741935483871,-11.065573770491802,33.67,1.4,15624,3675230,1203475,150733,3801559,54842581,3005710,50983493
-247.8,4,-21.952515946137492,6.25,0,881,68,8645,7865,22300,85,23180.85,-0.1,32693,-6.451612903225806,78.09521534529298,32.31,1.45,74556,7665580,2729870,585123,3801559,54842581,3005710,50983493
-252.8,4,-23.646057431484426,21.05263157894737,31.89,816.3,23,7215,7670,22350,40,23180.85,-0.05,18897,-2.857142857142857,152.3460174137375,31.5,1.7,31301,4744805,1870310,221069,3801559,54842581,3005710,50983493
-231.2,2,-22.591362126245848,2.150537634408602,30.04,792.2,95,11635,12610,22400,391,23180.85,0.05,43214,2.7027027027027026,115.12067771325057,30.01,1.9,80752,7093840,2414490,525381,3801559,54842581,3005710,50983493
-204.75,1,-21.40057486281683,3.125,45.24,752,33,8970,8710,22450,34,23180.85,0,7408,0,46.19605886754802,28.78,2.05,23444,4023760,2038335,282591,3801559,54842581,3005710,50983493
-230.3,-1073,-24.867724867724867,-42.51188589540412,0,695.8,1451,23400,29185,22500,8874,23180.85,-0.05,14354,-2.1739130434782608,9.142267542211494,27.78,2.25,171361,11047660,3596710,1252733,3801559,54842581,3005710,50983493
-219.8,39,-25.29926335174954,45.88235294117647,0,649,124,16055,14625,22550,350,23180.85,0.05,17713,1.8867924528301887,80.80748175182482,26.7,2.7,39633,4289090,1458145,475051,3801559,54842581,3005710,50983493
-230.85,64,-27.872019317838816,15.058823529411764,22.76,597.4,489,21970,18395,22600,3187,23180.85,0.35,23341,11.864406779661017,52.65520664140047,25.76,3.3,67669,4663425,1030705,1036033,3801559,54842581,3005710,50983493
-216.65,227,-28.076200349899565,204.5045045045045,19.48,555,338,140595,16575,22650,2345,23180.85,0.6,7611,17.142857142857142,22.624178829404595,25,4.1,41252,3298165,567840,626807,3801559,54842581,3005710,50983493
-225.85,393,-31.158170655997793,79.8780487804878,19.46,499,885,64155,23985,22700,8535,23180.85,1.05,39854,25,52.383643748110565,24.22,5.25,115935,4937660,951210,1424490,3801559,54842581,3005710,50983493
-218.15,211,-32.5645618749067,106.03015075376885,17.72,451.75,410,38545,18525,22750,4393,23180.85,1.85,25274,35.57692307692308,81.67921662411531,23.8,7.05,56217,3277430,466050,990468,3801559,54842581,3005710,50983493
-223.45,1915,-35.78635490070468,166.66666666666666,18.86,400.95,3064,95420,42510,22800,47516,23180.85,2.85,51826,41.605839416058394,69.87461237697183,23.4,9.7,125996,4618835,1358565,2328388,3801559,54842581,3005710,50983493
-226.05,793,-38.960703205791106,187.02830188679246,19.6,354.15,1217,123565,28015,22850,17110,23180.85,4.7,34157,54.335260115606935,114.47866742634983,23.03,13.35,63994,3691870,738400,1323130,3801559,54842581,3005710,50983493
-221.55,4887,-41.67999247483774,574.9411764705883,19.9,310,5737,227630,69225,22900,122055,23180.85,7.2,51277,62.88209606986899,62.96523693161585,22.85,18.65,132714,4043130,1311765,2603741,3801559,54842581,3005710,50983493
-216.65,3373,-44.70697482459761,643.7022900763359,20.65,267.95,3897,145535,39065,22950,81649,23180.85,10.5,43587,69.07894736842105,175.5204767849233,22.61,25.7,68420,3564080,652925,1904877,3801559,54842581,3005710,50983493
-210.15,18534,-48.11126373626374,163.46798377138825,20.39,226.65,29872,3592550,309465,23000,1004654,23180.85,15.8,127678,79.5969773299748,89.763635596676,22.54,35.65,269916,4617860,2668510,5657638,3801559,54842581,3005710,50983493
-202.05,16854,-51.59601634320735,2155.242966751918,20.49,189.55,17636,2166385,118950,23050,512955,23180.85,22.35,66105,87.99212598425197,125.50311360874848,22.46,47.75,118777,3564665,924820,2592445,3801559,54842581,3005710,50983493
-194,70460,-55.57942988110586,1413.156839149619,20.57,155.05,75446,2724735,699725,23100,2708651,23180.85,30.6,166013,91.75412293853073,285.05468843901855,22.47,63.95,224252,4035330,2369445,6393457,3801559,54842581,3005710,50983493
-185.05,111650,-59.770671834625325,3720.426524491836,20.59,124.55,114651,3657030,728065,23150,3392852,23180.85,40.75,127488,95.43325526932084,398.026849828286,22.52,83.45,159518,3854305,1653665,5168892,3801559,54842581,3005710,50983493
-173.65,229527,-63.90064397424103,1038.7717233888486,20.67,98.1,251623,4199325,2093390,23200,6674617,23180.85,52.3,129003,95.52511415525115,178.06288648409895,22.55,107.05,201451,4425915,1814410,7212437,3801559,54842581,3005710,50983493
-159.6,138548,-67.87157133744418,1462.865589694858,20.75,75.55,148019,2667925,1220050,23250,3943498,23180.85,65.25,25271,93.6826992103374,77.91274857407122,22.79,134.9,57706,2507700,503360,2368388,3801559,54842581,3005710,50983493
-145.5,149473,-71.72787774217402,217.6273604822154,20.95,57.35,218156,4269850,1809535,23300,4888141,23180.85,79.5,-19885,91.32682366456059,-17.487621912073802,23.16,166.55,93824,554840,517855,2013130,3801559,54842581,3005710,50983493
-130.55,71236,-75.33179457587998,216.0368775398799,21.16,42.75,104210,3751280,893620,23350,2567722,23180.85,94.6,-20712,88.41121495327103,-46.90536041850669,23.39,201.6,23445,254215,139100,511845,3801559,54842581,3005710,50983493
-114.3,116410,-78.20732124529593,132.95035347594194,21.44,31.85,203969,4260945,1821495,23400,3884211,23180.85,110.9,-35437,85.60401389424932,-40.745297337074,23.96,240.45,51535,245245,216710,663891,3801559,54842581,3005710,50983493
-99.25,40331,-81.08660130718954,78.14722238369276,21.76,23.15,91940,3776890,935090,23450,1935974,23180.85,126.45,-15849,81.21387283236994,-56.56518790820515,24.99,282.15,12170,91650,57525,145920,3801559,54842581,3005710,50983493
-84.7,131344,-83.44827586206897,85.25730903048242,22.13,16.8,285400,5234190,2230150,23500,4165418,23180.85,140.8,-14042,76.31436314363144,-18.112399551124124,25.74,325.3,63485,317265,156000,315615,3801559,54842581,3005710,50983493
-72.25,34212,-85.55358200118414,68.89108153279233,22.62,12.2,83873,3671005,860795,23550,1445470,23180.85,156.5,-3900,72.3364917957014,-39.08598917618761,26.31,372.85,6078,76050,41145,32693,3801559,54842581,3005710,50983493
-60.35,43539,-87.14801444043322,41.636224538586596,23.22,8.9,148109,4072055,1087450,23600,1958127,23180.85,166.6,-7142,66.11111111111111,-22.852206188205933,27.63,418.6,24111,79170,40820,60552,3801559,54842581,3005710,50983493
-49.85,23060,-87.99646954986761,58.43152160141898,23.97,6.8,62525,3628365,645190,23650,1125665,23180.85,178.3,-1456,62.07136640557006,-32.54358515869468,27.75,465.55,3018,50310,22555,10822,3801559,54842581,3005710,50983493
-40.5,14514,-88.52459016393442,11.495691293879103,24.85,5.25,140770,4483245,1222325,23700,1624711,23180.85,183,-4885,55.682336832496574,-14.121762257169287,29.78,511.65,29707,110500,28860,20865,3801559,54842581,3005710,50983493
-33.95,5803,-88.87434554973822,12.241582988777319,25.82,4.25,53207,3766555,570050,23750,809762,23180.85,192.1,-1047,52.10904652109046,-37.246531483457844,32.12,560.75,1764,25480,18785,5450,3801559,54842581,3005710,50983493
-27.4,32836,-88.24476650563606,36.85669708500298,26.94,3.65,121927,4887675,1430000,23800,1237237,23180.85,198.2,-3167,48.06596338062326,-31.944724631833772,31.25,610.55,6747,52000,21190,10560,3801559,54842581,3005710,50983493
-23,2931,-88.12260536398468,7.573056352220758,28.12,3.1,41634,4380415,692250,23850,590386,23180.85,209,-195,46.07583774250441,-10.193413486670151,30.9,662.6,1718,39065,16575,1769,3801559,54842581,3005710,50983493
-18.75,9563,-87.61682242990655,10.438019144918519,29.19,2.65,101180,7585955,2016690,23900,980222,23180.85,199.2,-957,39.697090474292544,-14.406141803402077,35.23,701,5686,27040,18525,3420,3801559,54842581,3005710,50983493
-15.5,-3485,-86.59217877094972,-8.952654969558404,30.31,2.4,35442,4947020,2039180,23950,499866,23180.85,214.5,-90,39.178082191780824,-4.828326180257511,38.93,762,1774,19890,10985,851,3801559,54842581,3005710,50983493
-12.9,-39558,-86,-14.898088308401501,31.53,2.1,225966,12892750,5756205,24000,1548327,23180.85,214.1,-4968,36.007399932727886,-24.501874136910633,38.06,808.7,15308,147745,37180,12248,3801559,54842581,3005710,50983493
-10.55,-4646,-85.08064516129032,-13.471742975614,32.57,1.85,29841,4323540,1975545,24050,386066,23180.85,224.6,-19,35.27564001884718,-1.4042867701404287,37.17,861.3,1334,13260,12090,153,3801559,54842581,3005710,50983493
-8.55,-13013,-83.41463414634147,-14.173219770405385,33.63,1.7,78801,7304570,2819635,24100,824635,23180.85,218.95,-325,31.775633118061098,-13.385502471169687,36.84,908,2103,18460,12805,920,3801559,54842581,3005710,50983493
-7,-12181,-80.92485549132948,-27.523329642768374,35.15,1.65,32076,4395755,2111915,24150,392100,23180.85,253.9,-27,34.26681962345637,-6.293706293706293,48.09,994.85,402,10530,10790,108,3801559,54842581,3005710,50983493
-5.65,708,-78.47222222222223,0.5547676322862225,36.39,1.55,128329,9963330,3887325,24200,915721,23180.85,235.95,-254,30.093744021427206,-15.450121654501217,44.13,1020,1390,13650,12935,892,3801559,54842581,3005710,50983493
-4.8,-5212,-75.59055118110236,-20.567459847677675,37.73,1.55,20129,3977610,1653145,24250,273529,23180.85,262.25,-6,31.60590539319072,-1.8237082066869301,49.34,1092,323,10530,9100,120,3801559,54842581,3005710,50983493
-3.85,-6920,-73.33333333333333,-10.371391744851772,38.74,1.4,59802,12467910,3151200,24300,514547,23180.85,250.75,-357,28.583642063265888,-27.610208816705338,52.2,1128,936,9165,9360,913,3801559,54842581,3005710,50983493
-3.1,-5724,-68.13186813186813,-17.329700272479563,40.19,1.45,27306,4293965,1641185,24350,216464,23180.85,207.95,-2,22.265645912522082,-1.408450704225352,0,1141.9,140,9620,7540,10,3801559,54842581,3005710,50983493
-2.7,-24744,-66.66666666666667,-31.726737700503904,41.1,1.35,53247,10157420,2900105,24400,405048,23180.85,247.35,-431,25.55796652200868,-30.41637261820748,55.34,1215.15,986,9360,9750,824,3801559,54842581,3005710,50983493
-2.35,-924,-65.27777777777777,-4.983281199439111,42.33,1.25,17618,3219580,1433640,24450,103446,23180.85,249,-2,24.269005847953217,-2.3255813953488373,0,1275,84,7020,7280,7,3801559,54842581,3005710,50983493
-1.95,251,-61.904761904761905,0.18031350124279824,43.33,1.2,139453,17960995,3796000,24500,720028,23180.85,220.65,-1159,20.442859128178995,-25.119202427394885,50.63,1300,3455,13845,14950,1867,3801559,54842581,3005710,50983493
-1.65,-7781,-56.89655172413793,-24.172854080586536,44.93,1.25,24408,4519255,1337050,24550,93248,23180.85,216.2,0,18.982396066552525,0,0,1355.15,33,6435,6305,5,3801559,54842581,3005710,50983493
-1.45,-13437,-56.86274509803921,-20.631995946381686,45.87,1.1,51690,6523855,2079090,24600,274846,23180.85,227.2,-125,18.968108198363666,-43.85964912280702,60.11,1425,160,7930,9295,218,3801559,54842581,3005710,50983493
-1.2,-6039,-53.333333333333336,-24.86105965172286,47,1.05,18252,4326530,913705,24650,70441,23180.85,193.7,-1,15.925347364959302,-1.492537313432836,0,1410,66,6630,6500,2,3801559,54842581,3005710,50983493
-0.9,-29927,-46.15384615384615,-40.61974048536837,48.6,1.05,43749,8461050,1100255,24700,240471,23180.85,258.75,-24,20.226695329294508,-23.762376237623762,59.74,1538,77,4355,4810,31,3801559,54842581,3005710,50983493
-0.8,-6066,-44.44444444444444,-27.1021356447145,49.45,1,16316,4322565,831415,24750,67920,23180.85,0,0,0,0,0,0,3,5135,5070,0,3801559,54842581,3005710,50983493
-0.6,-38394,-37.5,-43.25938278142711,50.51,1,50359,5855655,1419275,24800,202863,23180.85,235.05,-131,17.012267940505918,-16.232961586121437,66.36,1616.7,676,7475,8385,180,3801559,54842581,3005710,50983493
-0.6,-6187,-40,-33.290287866559055,51.55,0.9,12398,4745910,749515,24850,46099,23180.85,0,0,0,0,0,0,32,5135,5135,0,3801559,54842581,3005710,50983493
-0.45,-14429,-33.333333333333336,-34.520790468443465,52.86,0.9,27369,5973435,1627470,24900,108033,23180.85,264.25,-13,17.85050832573378,-4.391891891891892,66.13,1744.6,283,4485,4745,28,3801559,54842581,3005710,50983493
-0.4,-5479,-30.76923076923077,-35.91138493806122,53.85,0.9,9778,4384835,841555,24950,40439,23180.85,0,0,0,0,44.33,0,11,4290,4290,0,3801559,54842581,3005710,50983493
-0.45,-56252,-34.61538461538461,-33.077931776618705,54.81,0.85,113807,18639205,3562650,25000,571406,23180.85,226.55,-1034,14.397381716500906,-27.82561894510226,69.81,1800.1,2682,8775,9100,1312,3801559,54842581,3005710,50983493
-0.35,-3385,-29.166666666666668,-27.03890087067657,56.09,0.85,9134,3292315,675415,25050,34847,23180.85,0,0,0,0,61.37,0,18,5070,4940,0,3801559,54842581,3005710,50983493
-0.3,-11649,-27.272727272727273,-42.17137892336097,57.37,0.8,15974,5608005,1205880,25100,75715,23180.85,269.6,-3,16.188303110363876,-30,65.39,1935,7,5265,4355,4,3801559,54842581,3005710,50983493
-0.3,-2084,-28.571428571428573,-21.808287986605276,58.28,0.75,7472,3178500,533325,25150,14699,23180.85,0,0,0,0,77.07,0,8,5460,5525,0,3801559,54842581,3005710,50983493
-0.3,-11448,-28.571428571428573,-26.992360652645477,59.53,0.75,30964,6015815,1112930,25200,58585,23180.85,256.25,-40,14.365802382620883,-29.197080291970803,78.95,2040,97,4875,5655,57,3801559,54842581,3005710,50983493
-0.25,-2106,-25,-18.297132927888793,60.79,0.75,9404,3176550,584155,25250,17879,23180.85,0,0,0,0,0,0,5,4290,5395,0,3801559,54842581,3005710,50983493
-0.2,-4666,-21.05263157894737,-11.68925520454944,61.63,0.75,35251,4618835,1160445,25300,24717,23180.85,0,0,0,0,61.59,0,4,4290,4290,0,3801559,54842581,3005710,50983493
-0.2,-375,-22.22222222222222,-2.8404787153461597,62.44,0.7,12827,3225495,454090,25350,9731,23180.85,0,0,0,0,66.77,0,8,4615,5525,0,3801559,54842581,3005710,50983493
-0.15,-3029,-17.647058823529413,-14.523398542385884,63.67,0.7,17827,4760600,898560,25400,27169,23180.85,310,-13,16.145833333333332,-31.70731707317073,0,2230,28,4550,4550,15,3801559,54842581,3005710,50983493
-0.15,-1609,-17.647058823529413,-22.390759810743113,64.89,0.7,5577,2975440,310765,25450,12302,23180.85,0,0,0,0,0,0,2,3575,3510,0,3801559,54842581,3005710,50983493
-0.15,-29591,-17.647058823529413,-34.77121571760946,66.1,0.7,55511,10921365,1046305,25500,101555,23180.85,234.25,-29,11.232857005850196,-3.0334728033472804,79.34,2319.65,927,6435,7020,41,3801559,54842581,3005710,50983493
-0.1,-986,-12.5,-18.33736284173331,67.31,0.7,4391,2080130,234975,25550,6372,23180.85,0,0,0,0,63.56,0,16,3510,3705,0,3801559,54842581,3005710,50983493
-0.05,-4329,-6.666666666666667,-36.053968518364286,68.52,0.7,7678,3292055,421785,25600,19043,23180.85,306.85,0,14.41862650659023,0,79.69,2435,32,4485,4875,6,3801559,54842581,3005710,50983493
-0.1,-274,-13.333333333333334,-16.49608669476219,69.22,0.65,1387,2255630,160290,25650,4887,23180.85,0,0,0,0,65.55,0,12,4485,4290,0,3801559,54842581,3005710,50983493
-0.1,-2670,-14.285714285714286,-38.36206896551724,70.41,0.6,4290,3151785,301600,25700,9985,23180.85,0,0,0,0,0,0,2,4355,5005,0,3801559,54842581,3005710,50983493
-0.05,-293,-7.6923076923076925,-21.324599708879184,71.06,0.6,1081,1768000,67665,25750,3723,23180.85,0,0,0,0,84.1,0,1,4355,5070,0,3801559,54842581,3005710,50983493
-0.05,-1632,-7.6923076923076925,-25.448308124122875,72.23,0.6,4781,2492620,157040,25800,6894,23180.85,309.8,0,13.021183591123066,0,140.33,2689,8,4225,4290,1,3801559,54842581,3005710,50983493
-0.1,58,-15.384615384615385,3.670886075949367,73.41,0.55,1638,1653860,134420,25850,7523,23180.85,0,0,0,0,72.62,0,5,4745,5070,0,3801559,54842581,3005710,50983493
-0.15,-203,-23.076923076923077,-6.419987349778621,73.97,0.5,2959,2312570,186550,25900,9009,23180.85,0,0,0,0,0,0,1,4420,5395,0,3801559,54842581,3005710,50983493
-0.1,0,-16.666666666666668,0,74.48,0.5,1168,1601535,74815,25950,2427,23180.85,0,0,0,0,0,0,0,5070,5070,0,3801559,54842581,3005710,50983493
-0.1,-15181,-18.181818181818183,-37.4617510610996,75.62,0.45,25343,7107490,879190,26000,75369,23180.85,228.05,-166,8.866813118450981,-19.324796274738066,94.15,2800,693,4875,4680,215,3801559,54842581,3005710,50983493
-0.1,925,-18.181818181818183,45.566502463054185,76.76,0.45,2955,1785745,119470,26050,8750,23180.85,0,0,0,0,84.5,0,0,4940,5070,0,3801559,54842581,3005710,50983493
0,-7850,0,-33.76925062376323,77.89,0.5,15396,5776745,460070,26100,48623,23180.85,0,0,0,0,0,0,34,4160,4940,0,3801559,54842581,3005710,50983493
