CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-119.35,0,-10.032784129119031,0,59.78,1070.25,1,6825,6500,22150,1,23166.1,0,11647,0,270.3574744661096,38.06,1.35,15955,3775200,1135745,84919,3786193,47574635,3249577,42714517
-213.2,9,-17.451806982359923,112.5,68.98,1008.45,17,7280,8385,22200,52,23166.1,0,20155,0,53.70799690889226,36.58,1.35,57682,6650800,3072810,355910,3786193,47574635,3249577,42714517
-272.25,2,-22.701688555347094,18.181818181818183,45.28,927,13,8190,9360,22250,12,23166.1,-0.15,-739,-9.67741935483871,-4.206511839708561,35.09,1.4,16829,3864640,1200810,128809,3786193,47574635,3249577,42714517
-233.05,12,-20.645818568391213,18.75,58.1,895.75,76,8125,9165,22300,71,23166.1,-0.1,32661,-6.451612903225806,78.01877552970403,33.83,1.45,74524,8196890,2417285,506023,3786193,47574635,3249577,42714517
-157.95,0,-14.774109063698438,0,68.37,911.15,19,6760,8190,22350,16,23166.1,-0.1,11488,-5.714285714285714,92.6152853918091,32.63,1.65,23892,4649580,1625910,177162,3786193,47574635,3249577,42714517
-239.7,-1,-23.421926910299003,-1.075268817204301,54.86,783.7,92,11505,11050,22400,342,23166.1,0,26627,0,70.93345409984549,31.36,1.85,64165,7293715,2194595,390023,3786193,47574635,3249577,42714517
-209.5,0,-21.89704729553175,0,55.5,747.25,32,6955,7670,22450,28,23166.1,0.2,11898,9.75609756097561,74.19555999002245,30.3,2.25,27934,4602520,1606735,239875,3786193,47574635,3249577,42714517
-251.8,-954,-27.18928841377821,-37.79714738510301,40.79,674.3,1570,25805,29705,22500,8255,23166.1,0.4,28791,17.391304347826086,18.337398969472698,29.34,2.7,185798,14303250,2258295,1082289,3786193,47574635,3249577,42714517
-249.55,38,-28.72352670349908,44.705882352941174,38.07,619.25,123,16055,14755,22550,289,23166.1,0.75,25155,28.30188679245283,114.75821167883211,28.36,3.4,47075,2996240,523705,407610,3786193,47574635,3249577,42714517
-252.35,171,-30.46785390884395,40.23529411764706,38.67,575.9,596,27495,19630,22600,2516,23166.1,1.2,35231,40.67796610169491,79.4779823136618,27.32,4.15,79559,5247580,774410,867776,3786193,47574635,3249577,42714517
-245.05,655,-31.756625413075877,590.0900900900901,35.05,526.6,766,140595,17680,22650,1644,23166.1,1.9,11681,54.285714285714285,34.72251122142624,26.4,5.4,45322,3297450,323895,523956,3786193,47574635,3249577,42714517
-245.85,444,-33.91736221287163,90.2439024390244,36.53,479,936,66365,21385,22700,7388,23166.1,2.9,45279,69.04761904761905,59.51420196895414,25.49,7.1,121360,5120310,818675,1225120,3786193,47574635,3249577,42714517
-238.6,255,-35.61725630691148,128.14070351758795,33.32,431.3,454,39845,18720,22750,3884,23166.1,4.45,28671,85.57692307692308,92.65746695536956,24.8,9.65,59614,3430505,378170,845239,3786193,47574635,3249577,42714517
-238.3,2155,-38.16463805253043,187.55439512619668,30.6,386.1,3304,107055,49205,22800,40203,23166.1,6.3,60510,91.97080291970804,81.58285020897937,24.15,13.15,134680,4779255,1286935,1972971,3786193,47574635,3249577,42714517
-240.2,530,-41.39951740779042,125,29.71,340,954,128830,28665,22850,14589,23166.1,9.35,43698,108.09248554913295,146.45574286959146,23.66,18,73535,3674580,555880,1111844,3786193,47574635,3249577,42714517
-231.95,4866,-43.636534662778665,572.4705882352941,28.42,299.6,5716,203580,71175,22900,106898,23166.1,13.25,65198,115.72052401746726,80.05943244471186,23.26,24.7,146635,4027985,1283620,2172542,3786193,47574635,3249577,42714517
-226.2,4091,-46.677672307057364,780.7251908396946,27.44,258.4,4615,148655,47515,22950,68673,23166.1,18.1,44519,119.07894736842105,179.27354729593685,22.91,33.3,69352,3708315,713765,1570193,3786193,47574635,3249577,42714517
-217.4,25067,-49.77106227106227,221.08837537484564,26.63,219.4,36405,3602170,442325,23000,844748,23166.1,24.95,147899,125.6926952141058,103.97994909939679,22.56,44.8,290137,4890275,2884050,4719128,3786193,47574635,3249577,42714517
-208.5,14579,-53.24310520939734,1864.322250639386,25.98,183.1,15361,2169375,114465,23050,438138,23166.1,33.4,74774,131.49606299212599,141.96157351154312,22.13,58.8,127446,3596255,959205,2150944,3786193,47574635,3249577,42714517
-198.05,64221,-56.73972210285059,1288.026474127557,25.28,151,69207,2722915,679380,23100,2335312,23166.1,43,188342,128.93553223388307,323.39497587527256,21.93,76.35,246581,4529005,2469740,5368311,3786193,47574635,3249577,42714517
-187.6,85880,-60.594315245478036,2861.712762412529,24.85,122,88881,3603210,718705,23150,2764604,23166.1,54.6,136034,127.8688524590164,424.70808616921636,21.46,97.3,168064,4132765,1697215,4089565,3786193,47574635,3249577,42714517
-175.05,200537,-64.41582336706531,907.5715061549602,24.34,96.7,222633,4159610,2029105,23200,5538954,23166.1,67.35,171929,123.01369863013699,237.31365945229683,21.2,122.1,244377,4701840,1932320,6122542,3786193,47574635,3249577,42714517
-160,128457,-68.04167552625984,1356.3192904656319,24.08,75.15,137928,2665780,1303445,23250,3438594,23166.1,81.2,37159,116.58291457286433,114.56451364266995,20.76,150.85,69594,2637050,491140,2061558,3786193,47574635,3249577,42714517
-144.95,148902,-71.45674143455756,216.79600483380167,23.7,57.9,217585,4390035,1910870,23300,4199664,23166.1,96.25,-6903,110.56863871338311,-6.070759570482547,20.5,183.3,106806,617760,589290,1745688,3786193,47574635,3249577,42714517
-129.65,63370,-74.8124639353722,192.18171893006613,23.57,43.65,96344,3765580,846300,23350,2219650,23166.1,111.8,-17002,104.48598130841121,-38.50352152546595,19.95,218.8,27155,262535,155935,449342,3786193,47574635,3249577,42714517
-113.5,117128,-77.6599384194321,133.77037197775215,23.47,32.65,204687,4403425,1756755,23400,3322235,23166.1,128.25,-26951,98.99652643766885,-30.98813411212804,19.16,257.8,60021,344045,224055,562120,3786193,47574635,3249577,42714517
-98.15,40953,-80.18790849673202,79.35243852816369,23.52,24.25,92562,3789175,1042275,23450,1702903,23166.1,144.3,-14389,92.67822736030828,-51.35443805988793,18.58,300,13630,101335,61685,130972,3786193,47574635,3249577,42714517
-83.65,124616,-82.41379310344827,80.89006595004415,23.58,17.85,278672,5193565,2377765,23500,3643555,23166.1,160.2,-12046,86.82926829268293,-15.537812633018174,17.19,344.7,65481,342485,155025,279154,3786193,47574635,3249577,42714517
-71.15,28999,-84.251036116045,58.393910714645294,23.77,13.3,78660,3347630,947635,23550,1277138,23166.1,172,-3209,79.50080887450889,-32.1607536580477,0,388.35,6769,83200,40755,29368,3786193,47574635,3249577,42714517
-59.25,43124,-85.5595667870036,41.239361193458926,24.09,10,147694,3953690,1112085,23600,1733387,23166.1,181.9,-5839,72.18253968253968,-18.683006431382587,0,433.9,25414,92495,36010,54017,3786193,47574635,3249577,42714517
-48.95,24082,-86.40776699029126,61.021157988090714,24.5,7.7,63547,3555240,713635,23650,1010416,23166.1,197.15,-1202,68.63359442993908,-26.866338846669645,0,484.4,3272,51090,24375,9814,3786193,47574635,3249577,42714517
-39.75,23161,-86.88524590163935,18.3444747180332,24.98,6,149417,4510415,1088685,23700,1475770,23166.1,202.95,-4195,61.75262437243268,-12.127081406105457,0,531.6,30397,65130,31590,18845,3786193,47574635,3249577,42714517
-33.3,9495,-87.17277486910994,20.029955278035608,25.79,4.9,56899,3768245,502905,23750,735511,23166.1,212.4,-933,57.61562457615624,-33.19103521878335,0,581.05,1878,31785,18590,4978,3786193,47574635,3249577,42714517
-26.9,30550,-86.63446054750402,34.29078133593741,26.72,4.15,119641,5761795,1521520,23800,1109837,23166.1,216.35,-3025,52.46756396265309,-30.512406697599353,0,628.7,6889,52130,22295,9881,3786193,47574635,3249577,42714517
-22.5,4031,-86.20689655172414,10.415213290959358,27.79,3.6,42734,3740945,761995,23850,531143,23166.1,228.25,-85,50.319664902998234,-4.443282801881861,0,681.85,1828,40560,16900,1588,3786193,47574635,3249577,42714517
-18.35,1901,-85.74766355140187,2.0749424233493783,28.78,3.05,93518,5158205,1377675,23900,863928,23166.1,229.7,-889,45.77520924671184,-13.38250790305585,0,731.5,5754,29185,18915,3204,3786193,47574635,3249577,42714517
-15.15,-2380,-84.63687150837988,-6.114008271893544,29.92,2.75,36547,5206695,1767415,23950,456849,23166.1,231.5,-80,42.28310502283105,-4.291845493562231,0,779,1784,22100,11180,832,3786193,47574635,3249577,42714517
-12.65,-32580,-84.33333333333333,-12.270077281149726,31.04,2.35,232944,13079560,4714840,24000,1424491,23166.1,231.4,-3968,38.91691893710057,-19.569934898402053,0,826,16308,149630,20345,10712,3786193,47574635,3249577,42714517
-10.15,-4665,-81.85483870967742,-13.526836199147505,32.27,2.25,29822,4582760,1665625,24050,344297,23166.1,236.1,-19,37.08182817653526,-1.4042867701404287,0,872.8,1334,13715,11245,144,3786193,47574635,3249577,42714517
-8.3,-8330,-80.97560975609755,-9.072690439366545,33.21,1.95,83484,7979140,2949505,24100,712442,23166.1,242.95,-264,35.25868950003628,-10.873146622734762,0,932,2164,16055,12610,580,3786193,47574635,3249577,42714517
-6.75,-10490,-78.03468208092485,-23.702465146756445,34.4,1.9,33767,5478590,1728415,24150,360929,23166.1,231.2,-26,31.20318510020919,-6.0606060606060606,0,972.15,403,11635,10075,93,3786193,47574635,3249577,42714517
-5.35,8722,-74.30555555555556,6.834298430509086,35.66,1.85,136343,11734515,2939040,24200,805648,23166.1,249.8,-245,31.860212996620113,-14.902676399026763,0,1033.85,1399,14755,11375,817,3786193,47574635,3249577,42714517
-4.7,-3479,-74.01574803149606,-13.728739986583008,37.03,1.65,21862,4618640,1581320,24250,249734,23166.1,238.3,-6,28.719493823440796,-1.8237082066869301,0,1068.05,323,10725,9360,118,3786193,47574635,3249577,42714517
-3.65,-6060,-69.52380952380952,-9.082461556907766,38.23,1.6,60662,14604135,2885350,24300,455960,23166.1,245.75,-351,28.013679110857794,-27.1461716937355,0,1123,942,9490,9295,861,3786193,47574635,3249577,42714517
-3.05,-7766,-67.03296703296704,-23.511958825310323,39.54,1.5,25264,4730505,1552850,24350,197214,23166.1,207.95,-2,22.265645912522082,-1.408450704225352,0,1141.9,140,10010,8125,10,3786193,47574635,3249577,42714517
-2.6,-26682,-64.19753086419753,-34.211639804592835,40.5,1.45,51309,11377405,1688375,24400,366289,23166.1,247.3,-406,25.552800165323415,-28.652081863091038,0,1215.1,1011,10075,9295,773,3786193,47574635,3249577,42714517
-2.25,638,-62.5,3.4408370186603388,41.76,1.35,19180,3642340,1165255,24450,92789,23166.1,214.9,0,20.94541910331384,0,0,1240.9,86,8320,7345,6,3786193,47574635,3249577,42714517
-1.85,163,-58.73015873015873,0.117096018735363,43.17,1.3,139365,20047300,3432520,24500,614416,23166.1,250.8,-937,23.236206976420995,-20.307758994364978,0,1330.15,3677,12220,16640,1524,3786193,47574635,3249577,42714517
-1.6,-7027,-55.172413793103445,-21.830438969834415,44.19,1.3,25162,4605835,1092975,24550,84434,23166.1,216.2,0,18.982396066552525,0,0,1355.15,33,6500,6760,5,3786193,47574635,3249577,42714517
-1.4,-7898,-54.90196078431372,-12.127074792328834,45.38,1.15,57229,7398755,1768910,24600,244358,23166.1,227.55,-104,18.99732843546502,-36.49122807017544,0,1425.35,181,8060,8515,179,3786193,47574635,3249577,42714517
-1.2,-6077,-53.333333333333336,-25.017496192005268,46.08,1.05,18214,4392765,1169480,24650,64313,23166.1,193.7,-1,15.925347364959302,-1.492537313432836,0,1410,66,6630,6500,2,3786193,47574635,3249577,42714517
-0.85,-19707,-43.58974358974359,-26.748194798849013,47.44,1.1,53969,8872890,1589705,24700,199560,23166.1,180.75,-22,14.12937267930428,-21.782178217821784,0,1460,79,4615,4745,28,3786193,47574635,3249577,42714517
-0.8,-1436,-44.44444444444444,-6.415869895451702,48.53,1,20946,4701905,729495,24750,50727,23166.1,0,0,0,0,0,0,3,4810,5525,0,3786193,47574635,3249577,42714517
-0.6,-38021,-37.5,-42.83911529751107,49.61,1,50732,6210035,1275105,24800,194026,23166.1,253.35,-47,18.336771251764194,-5.8240396530359355,0,1635,760,5200,7020,83,3786193,47574635,3249577,42714517
-0.55,-4757,-36.666666666666664,-25.595910680656445,50.93,0.95,13828,4854460,742300,24850,42669,23166.1,0,0,0,0,0,0,32,5590,5135,0,3786193,47574635,3249577,42714517
-0.45,-11748,-33.333333333333336,-28.106607971673284,51.96,0.9,30050,6396910,1567475,24900,99849,23166.1,259.25,-11,17.51275036308981,-3.7162162162162162,0,1739.6,285,4680,6110,19,3786193,47574635,3249577,42714517
-0.4,-5672,-30.76923076923077,-37.176378055974304,52.96,0.9,9585,4490460,896025,24950,38791,23166.1,0,0,0,0,44.33,0,11,3965,4745,0,3786193,47574635,3249577,42714517
-0.45,-46550,-34.61538461538461,-27.37285295103464,53.93,0.85,123509,19263790,4186585,25000,512294,23166.1,256.45,-867,16.29754377045534,-23.331539289558666,0,1830,2849,8580,9035,1133,3786193,47574635,3249577,42714517
-0.3,-4379,-25,-34.97883217509386,55.21,0.9,8140,3527420,665145,25050,31572,23166.1,0,0,0,0,61.37,0,18,5525,4745,0,3786193,47574635,3249577,42714517
-0.3,-8597,-27.272727272727273,-31.122615211961048,56.49,0.8,19026,5763225,1233375,25100,66066,23166.1,217.6,-2,13.065930106881229,-20,0,1883,8,4745,4680,3,3786193,47574635,3249577,42714517
-0.25,-2294,-23.80952380952381,-24.005860192549182,57.4,0.8,7262,3447730,451490,25150,13584,23166.1,0,0,0,0,77.07,0,8,5525,5525,0,3786193,47574635,3249577,42714517
-0.3,-11292,-28.571428571428573,-26.624540224464774,58.28,0.75,31120,6108570,1319630,25200,54028,23166.1,190.55,-14,10.682550805886475,-10.218978102189782,0,1974.3,123,4550,4680,22,3786193,47574635,3249577,42714517
-0.25,-2033,-25,-17.662901824500434,59.53,0.75,9477,3176940,534105,25250,15233,23166.1,0,0,0,0,0,0,5,5525,4745,0,3786193,47574635,3249577,42714517
-0.2,-3967,-21.05263157894737,-9.938121602324824,60.77,0.75,35950,5095090,913835,25300,23040,23166.1,0,0,0,0,61.59,0,4,3965,3965,0,3786193,47574635,3249577,42714517
-0.2,-210,-22.22222222222222,-1.5906680805938493,61.59,0.7,12992,3179150,487110,25350,8526,23166.1,0,0,0,0,66.77,0,8,5525,4615,0,3786193,47574635,3249577,42714517
-0.15,-2849,-17.647058823529413,-13.660337552742616,62.36,0.7,18007,5061940,904605,25400,26756,23166.1,247,-10,12.864583333333334,-24.390243902439025,0,2167,31,4940,5005,14,3786193,47574635,3249577,42714517
-0.15,-329,-17.647058823529413,-4.578346785416087,63.57,0.7,6857,2936440,376870,25450,8771,23166.1,0,0,0,0,0,0,2,4745,4745,0,3786193,47574635,3249577,42714517
-0.15,-29026,-17.647058823529413,-34.1073065262861,64.78,0.7,56076,11260925,1314235,25500,90434,23166.1,227.7,-26,10.918768581567086,-2.719665271966527,0,2313.1,930,9360,6825,39,3786193,47574635,3249577,42714517
-0.15,-983,-18.75,-18.28156964850288,65.99,0.65,4394,2100345,248430,25550,6213,23166.1,0,0,0,0,63.56,0,16,4745,4745,0,3786193,47574635,3249577,42714517
-0.1,-4254,-13.333333333333334,-35.429332889148,66.67,0.65,7753,3376100,472030,25600,17943,23166.1,306.85,0,14.41862650659023,0,117.27,2435,32,4810,4745,6,3786193,47574635,3249577,42714517
-0.15,-223,-20,-13.425647200481638,68.38,0.6,1438,2296190,175630,25650,4778,23166.1,0,0,0,0,65.55,0,12,3965,3965,0,3786193,47574635,3249577,42714517
-0.1,-2611,-14.285714285714286,-37.514367816091955,69.05,0.6,4349,3222310,317330,25700,9786,23166.1,0,0,0,0,0,0,2,4745,4745,0,3786193,47574635,3249577,42714517
-0.1,-257,-15.384615384615385,-18.704512372634643,69.66,0.55,1117,1838980,93665,25750,3505,23166.1,0,0,0,0,84.1,0,1,5525,5070,0,3786193,47574635,3249577,42714517
-0.1,-1649,-15.384615384615385,-25.71339466708249,71.4,0.55,4764,2613065,262730,25800,5899,23166.1,0,0,0,0,0,0,8,4745,4615,0,3786193,47574635,3249577,42714517
-0.1,-24,-15.384615384615385,-1.518987341772152,71.99,0.55,1556,1654055,129935,25850,5645,23166.1,0,0,0,0,72.62,0,5,5525,5070,0,3786193,47574635,3249577,42714517
-0.15,-299,-23.076923076923077,-9.456040480708412,72.51,0.5,2863,2357745,235950,25900,7809,23166.1,0,0,0,0,0,0,1,4745,5395,0,3786193,47574635,3249577,42714517
-0.1,25,-16.666666666666668,2.1404109589041096,74.3,0.5,1193,1606865,87490,25950,2248,23166.1,0,0,0,0,0,0,0,5070,5070,0,3786193,47574635,3249577,42714517
-0.1,-13121,-18.181818181818183,-32.37834369756194,75.45,0.45,27403,7232420,1054755,26000,65950,23166.1,208.05,-150,8.08919302474776,-17.462165308498253,0,2780,709,5525,5200,197,3786193,47574635,3249577,42714517
-0.1,809,-18.181818181818183,39.85221674876847,75.94,0.45,2839,1811875,176540,26050,7597,23166.1,0,0,0,0,84.5,0,0,5070,5070,0,3786193,47574635,3249577,42714517
0,-7454,0,-32.06573173879377,76.36,0.5,15792,6054295,458575,26100,46561,23166.1,0,0,0,0,0,0,34,5525,4745,0,3786193,47574635,3249577,42714517
