CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-239.2,-3,-10.529559360831096,-100,0,2032.5,0,5590,4355,21100,4,23193.6,-0.3,-48214,-60,-60.346705050378624,57.25,0.2,31681,9366045,1917760,135424,6087676,75927002,4295585,79879634
-1027.1,1,-34.187095378368035,0,0,1977.25,1,4615,4940,21150,2,23193.6,-0.3,-199,-60,-9.351503759398497,58.34,0.2,1929,2476175,141700,3463,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,5070,5070,21200,0,23193.6,-0.3,-4691,-60,-37.855067785668176,55.89,0.2,7701,4637945,553930,23886,6087676,75927002,4295585,79879634
-831.85,0,-28.62772089821905,0,158.45,2073.9,0,4615,5070,21250,2,23193.6,-0.25,530,-50,41.11714507370054,55.59,0.25,1819,2249195,105235,2383,6087676,75927002,4295585,79879634
0,0,0,0,163.68,0,1,5395,5070,21300,0,23193.6,-0.3,-3548,-60,-53.5385543986721,54.21,0.2,3079,2434640,132015,11040,6087676,75927002,4295585,79879634
0,0,0,0,43.89,0,1,4420,4940,21350,0,23193.6,-0.3,114,-54.54545454545455,12.472647702407002,51.83,0.25,1028,1490320,73450,1734,6087676,75927002,4295585,79879634
0,0,0,0,103.63,0,1,4550,4940,21400,0,23193.6,-0.3,-1516,-54.54545454545455,-28.9257775233734,50.48,0.25,3725,3181945,365625,13322,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,4940,4940,21450,0,23193.6,-0.3,130,-54.54545454545455,10.970464135021096,50.08,0.25,1315,1860430,138320,3589,6087676,75927002,4295585,79879634
68.05,-8,4.16475412344319,-22.22222222222222,83.74,1702,28,5330,5005,21500,12,23193.6,-0.35,-19265,-63.63636363636363,-35.698402697995036,47.78,0.2,34701,18282485,3223740,112692,6087676,75927002,4295585,79879634
0,0,0,0,112.26,0,1,4615,5395,21550,0,23193.6,-0.35,372,-63.63636363636363,16.562778272484415,47.34,0.2,2618,2202265,160225,10099,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,4940,4940,21600,0,23193.6,-0.35,-1849,-58.333333333333336,-27.53126861226921,45.96,0.25,4867,3443375,206635,12997,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,5070,5070,21650,0,23193.6,-0.3,767,-50,21.2819089900111,45.33,0.3,4371,2649855,226915,13350,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,6890,6825,21700,0,23193.6,-0.35,-2046,-58.333333333333336,-21.45103795344936,43.22,0.25,7492,5786105,490880,48158,6087676,75927002,4295585,79879634
0,0,0,0,0,0,1,6370,6825,21750,0,23193.6,-0.4,944,-61.53846153846154,50.481283422459896,41.84,0.25,2814,3542825,181610,18168,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,6695,6695,21800,0,23193.6,-0.45,-5211,-64.28571428571429,-23.427595198489414,40.47,0.25,17032,6361680,1901965,73452,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,6825,6825,21850,0,23193.6,-0.45,233,-60,8.274147727272727,39.76,0.3,3049,3966495,229840,12102,6087676,75927002,4295585,79879634
0,0,0,0,0,0,0,6825,6825,21900,0,23193.6,-0.45,-3516,-64.28571428571429,-22.929437850528238,37.72,0.25,11818,6953115,1062165,42243,6087676,75927002,4295585,79879634
0,0,0,0,56.97,0,2,7150,6305,21950,0,23193.6,-0.6,3496,-70.58823529411765,98.42342342342343,36.34,0.25,7048,4671355,475735,29747,6087676,75927002,4295585,79879634
58.05,-138,5.1648204991325235,-39.20454545454545,0,1182,214,13455,8645,22000,250,23193.6,-0.55,1164,-64.70588235294117,1.1367631548107349,36.1,0.3,103560,35689095,8973575,483954,6087676,75927002,4295585,79879634
0,0,0,0,76.79,0,5,5980,6045,22050,0,23193.6,-0.55,4704,-61.111111111111114,113.89830508474576,34.69,0.35,8834,12598430,1224665,48992,6087676,75927002,4295585,79879634
76.45,2,7.481528600088075,25,0,1098.3,10,7215,10725,22100,26,23193.6,-0.55,9188,-61.111111111111114,37.015550721134474,32.77,0.35,34010,21971040,6546540,178649,6087676,75927002,4295585,79879634
71.7,8,7.443164123326067,400,0,1035,10,6890,6565,22150,21,23193.6,-0.7,10409,-70,122.20004695938013,31.37,0.3,18927,14651390,2105610,90646,6087676,75927002,4295585,79879634
-3.8,3,-0.4108996539792388,21.428571428571427,0,921,17,8515,7150,22200,10,23193.6,-0.8,28554,-72.72727272727273,73.25295023088763,29.97,0.3,67534,23454470,9195940,292662,6087676,75927002,4295585,79879634
2.25,1,0.25588536335721596,10,0,881.55,11,6825,6630,22250,4,23193.6,-0.85,11209,-73.91304347826087,85.5583543240974,28.56,0.3,24310,17118725,4847830,123700,6087676,75927002,4295585,79879634
83.4,0,10.140434068940362,0,51.64,905.85,57,8970,10920,22300,93,23193.6,-1,12780,-74.07407407407408,25.152529029718558,27.57,0.35,63590,23919935,10740275,352966,6087676,75927002,4295585,79879634
20.55,0,2.643766885372443,0,0,797.85,20,6890,6435,22350,26,23193.6,-1.4,9982,-82.3529411764706,32.05317577548006,26.51,0.3,41124,17687410,3665220,175613,6087676,75927002,4295585,79879634
46.75,-214,6.33984269053431,-49.53703703703704,0,784.15,218,16250,15275,22400,685,23193.6,-1.55,38055,-79.48717948717949,49.34773587841693,25.06,0.4,115171,30141540,11285950,477736,6087676,75927002,4295585,79879634
0,0,0,0,0,0,42,10270,6500,22450,0,23193.6,-1.8,20080,-80,83.1332284507742,23.6,0.45,44234,22411415,3626805,309745,6087676,75927002,4295585,79879634
63.7,-27,10.090289878029463,-2.6470588235294117,0,695,993,139230,28535,22500,3489,23193.6,-2.25,50147,-83.33333333333333,32.20041866259134,22.43,0.45,205881,52198965,14567735,1244477,6087676,75927002,4295585,79879634
61.25,124,10.492505353319057,91.85185185185185,32.32,645,259,1366820,15405,22550,377,23193.6,-2.7,18375,-85.71428571428571,61.014078894939566,20.94,0.45,48491,31549180,6205030,557739,6087676,75927002,4295585,79879634
58.95,51,11.056925818250024,12.977099236641221,0,592.1,444,1803490,21450,22600,1318,23193.6,-3.65,44361,-90.12345679012346,82.14087323630707,19.69,0.4,98367,41657200,10597015,880147,6087676,75927002,4295585,79879634
54.35,142,11.191187068876763,53.99239543726236,0,540,405,1275625,19370,22650,922,23193.6,-4.75,46859,-90.47619047619048,119.24319922640404,18.18,0.5,86156,36685285,7184905,642619,6087676,75927002,4295585,79879634
60.15,204,13.787965616045845,26.254826254826256,0,496.4,981,2164630,21775,22700,4010,23193.6,-6.6,92579,-93.61702127659575,92.27909294791927,16.85,0.45,192904,62727925,15534350,1423111,6087676,75927002,4295585,79879634
59.25,271,15.28046421663443,69.13265306122449,0,447,663,2058615,22360,22750,2792,23193.6,-9.15,30572,-94.81865284974093,72.45923397800532,15.3,0.5,72764,41233530,7898020,927607,6087676,75927002,4295585,79879634
54.1,358,15.774894299460563,16.635687732342006,0,397.05,2510,7386145,44980,22800,25517,23193.6,-12.9,89579,-95.91078066914498,88.17177841647309,13.89,0.55,191175,72403825,16242135,2306309,6087676,75927002,4295585,79879634
48.85,426,16.38711841663871,52.205882352941174,0,346.95,1242,8138390,42055,22850,17605,23193.6,-17.75,50870,-96.46739130434783,112.26606638418079,12.78,0.65,96182,54685995,8654750,2764894,6087676,75927002,4295585,79879634
41.25,-339,16.10070257611241,-5.336901763224182,0,297.45,6013,20159035,79755,22900,149230,23193.6,-24.65,73722,-96.4774951076321,74.75132575565537,11.49,0.9,172345,89285365,10427105,4406583,6087676,75927002,4295585,79879634
32.65,3591,15.15432815038292,154.4516129032258,0,248.1,5916,20093255,66950,22950,126976,23193.6,-33.45,100912,-96.2589928057554,196.47592531298068,10.6,1.3,152273,83445635,4947735,3893728,6087676,75927002,4295585,79879634
19.1,19734,10.63770537454748,91.49241967638741,0,198.65,41303,44462795,390195,23000,944243,23193.6,-44.8,248752,-94.51476793248945,162.872557749725,10.15,2.6,401480,110772025,4560205,8418247,6087676,75927002,4295585,79879634
8.8,28532,6.128133704735376,253.14523999645107,8.63,152.4,39803,43091165,257140,23050,939308,23193.6,-58,177978,-92.13661636219221,317.6420195962949,9.51,4.95,234009,88215920,2791880,6367765,6087676,75927002,4295585,79879634
-5.75,101364,-5.086245024325519,146.58356350595074,8.6,107.3,170515,73095880,1749150,23100,4220379,23193.6,-72.6,391955,-87.31208659049909,376.93054834304615,9.18,10.55,495941,109349240,4962815,11852235,6087676,75927002,4295585,79879634
-19.15,213455,-21.72433352240499,334.1761252446184,8.54,69,277330,78775580,2506075,23150,7285885,23193.6,-83.7,378948,-79.14893617021276,846.2816561704409,8.94,22.05,423726,89768705,3669315,10840220,6087676,75927002,4295585,79879634
-27.05,558634,-40.707298720842736,416.608124333475,8.58,39.4,692725,116341290,7216365,23200,12641990,23193.6,-90.05,278053,-67.68132281097331,450.18619260410594,9.05,43,339817,92815970,3056690,11419078,6087676,75927002,4295585,79879634
-27.7,440524,-57.11340206185567,489.20476629390663,8.84,20.8,530573,82021810,5432960,23250,9619150,23193.6,-90.6,78876,-55.02581232918312,450.4368682542402,9.25,74.05,96387,66693185,870935,4576329,6087676,75927002,4295585,79879634
-25,439551,-70.62146892655367,292.84852926479897,9.23,10.4,589646,117267995,6260930,23300,8563314,23193.6,-88,60592,-43.60753221010902,112.34263465282284,10.15,113.8,114527,62222485,667355,2700193,6087676,75927002,4295585,79879634
-20.6,172215,-79.84496124031008,247.919785788322,9.7,5.2,241679,91950755,2397525,23350,4951588,23193.6,-82.15,7509,-33.97435897435897,61.282951114012896,11.71,159.65,19762,33932730,198250,659226,6087676,75927002,4295585,79879634
-16,136560,-84.88063660477454,91.34631464176539,10.6,2.85,286057,117432965,3221790,23400,4196460,23193.6,-78.15,8027,-27.498240675580575,24.205415837404257,11.96,206.05,41189,27785940,253760,555610,6087676,75927002,4295585,79879634
-12.1,103887,-87.05035971223022,140.61586356253383,11.54,1.8,177767,89273860,3363490,23450,2738947,23193.6,-72.7,95,-22.043662825955124,1.1210762331838564,14.06,257.1,8569,21902075,57200,92110,6087676,75927002,4295585,79879634
-9,119117,-88.23529411764706,53.56943694909156,12.66,1.2,341477,118617590,10713820,23500,3345762,23193.6,-72.95,-10140,-19.225194360258268,-19.43683030152006,15.4,306.5,42029,15692755,86840,181264,6087676,75927002,4295585,79879634
-6.85,68234,-89.54248366013071,84.13978494623656,13.75,0.8,149330,63355760,6649955,23550,1706461,23193.6,-68.05,-106,-16.07796810395747,-2.138390155335889,17.6,355.2,4851,6384755,36400,13413,6087676,75927002,4295585,79879634
-5.45,83784,-88.6178861788618,62.39499553172475,14.97,0.7,218064,68917420,7585630,23600,1726101,23193.6,-67.9,-2305,-14.358215267498414,-10.30259688016806,20.85,405,20068,3370965,35750,18282,6087676,75927002,4295585,79879634
-4.4,34279,-87.12871287128714,54.959837103782206,16.05,0.65,96650,45836830,5193890,23650,856092,23193.6,-68.5,-484,-13.087504776461596,-21.284080914687774,0,454.9,1790,1013545,19370,3261,6087676,75927002,4295585,79879634
-3.9,105729,-89.65517241379311,64.5519540384275,17.15,0.45,269518,54635555,14564810,23700,2013975,23193.6,-67,-2173,-11.73174575380844,-7.779050619316961,22.13,504.1,25761,1370330,26845,11426,6087676,75927002,4295585,79879634
-3.2,82688,-86.48648648648648,165.89025980539674,18.37,0.5,132533,35964500,6530030,23750,924206,23193.6,-66.55,237,-10.655672083900408,14.115544967242407,26.01,558,1916,962975,18980,1201,6087676,75927002,4295585,79879634
-2.75,110215,-85.9375,95.85830209520165,19.79,0.45,225192,48998365,9253335,23800,1415346,23193.6,-64.2,-366,-9.589961909029801,-5.850383631713555,24.03,605.25,5890,1244945,20150,3358,6087676,75927002,4295585,79879634
-2.45,48922,-85.96491228070175,141.4380294313221,20.92,0.4,83511,28868710,6629155,23850,678343,23193.6,-68.85,283,-9.511639151757961,17.24558196221816,24.67,655,1924,1086800,13845,680,6087676,75927002,4295585,79879634
-2.1,66865,-82.3529411764706,73.91419696450482,22.58,0.45,157328,35805835,6096740,23900,938982,23193.6,-65.5,190,-8.476769768344765,3.478579274990846,29.45,707.2,5652,1106625,20280,1321,6087676,75927002,4295585,79879634
-1.95,10392,-82.97872340425532,26.90137199068082,23.65,0.4,49022,28050750,5542485,23950,395076,23193.6,-62.4,225,-7.5732750773712,12.711864406779661,0,761.55,1995,914745,11440,450,6087676,75927002,4295585,79879634
-1.8,50996,-83.72093023255815,20.503707039354122,25,0.35,299712,39805805,16855735,24000,1445438,23193.6,-70.75,-3743,-8.069575135443399,-29.737030269325494,35.59,806,8844,2497365,24765,7176,6087676,75927002,4295585,79879634
-1.6,26693,-84.21052631578948,98.84831876758999,25.99,0.3,53697,23169185,5287230,24050,322480,23193.6,-58.3,88,-6.312939902544667,6.606606606606607,28.99,865.2,1420,920920,10400,188,6087676,75927002,4295585,79879634
-1.4,16498,-80,21.710180018949362,27.68,0.35,92490,24624535,8372455,24100,468789,23193.6,-64.8,22,-6.66049953746531,1.0617760617760619,0,908.1,2094,19500,14365,994,6087676,75927002,4295585,79879634
-1.3,19892,-78.78787878787878,88.87498883031007,28.61,0.35,42274,18478720,3807960,24150,196119,23193.6,-52.8,-43,-5.152979066022544,-10.831234256926953,43.23,971.85,354,12090,12545,277,6087676,75927002,4295585,79879634
-1.2,-1507,-77.41935483870968,-1.3231252798581175,29.91,0.35,112390,22770540,9421555,24200,518230,23193.6,-59.85,-104,-5.56821882123087,-7.82543265613243,0,1015,1225,15925,11765,494,6087676,75927002,4295585,79879634
-1.1,11198,-75.86206896551724,69.78686276953758,31.2,0.35,27244,16579680,3193905,24250,116600,23193.6,-29.55,-13,-2.6422855099029823,-4.126984126984127,59.44,1088.8,302,12805,10140,182,6087676,75927002,4295585,79879634
-1.1,3742,-78.57142857142857,7.013663711506382,32.49,0.3,57095,20529795,6874205,24300,274313,23193.6,-49.45,23,-4.269003323693184,2.57847533632287,46.35,1108.9,915,13195,11440,453,6087676,75927002,4295585,79879634
-1.1,26700,-81.48148148148148,163.53279843204507,32.7,0.25,43027,12795510,4735055,24350,182115,23193.6,-53.9,-8,-4.440233956668589,-5.755395683453237,44.56,1160,131,9490,9815,59,6087676,75927002,4295585,79879634
-0.95,-9814,-79.16666666666667,-20.2013132706202,34.52,0.25,38767,17543825,6867185,24400,160624,23193.6,-57.55,-160,-4.507538672410417,-17.601760176017603,48.59,1219.2,749,9360,11505,487,6087676,75927002,4295585,79879634
-0.95,20405,-79.16666666666667,162.29221347331583,35.17,0.25,32978,6023420,1863355,24450,132249,23193.6,-80,1,-5.970149253731344,1.1764705882352942,0,1260,86,6955,8840,19,6087676,75927002,4295585,79879634
-0.95,-48666,-79.16666666666667,-33.72463687770263,37.01,0.25,95638,17347980,7632625,24500,555234,23193.6,-62.55,-605,-4.566026717278634,-19.478428847392145,50.01,1307.35,2501,13845,16380,1111,6087676,75927002,4295585,79879634
-0.8,-10694,-72.72727272727273,-48.29299132947977,38.81,0.3,11450,5356910,525655,24550,56207,23193.6,27.85,0,2.0551230491089547,0,67.6,1383,32,6565,6500,17,6087676,75927002,4295585,79879634
-0.7,-18273,-70,-44.988551591698055,39.47,0.3,22344,6783595,1506635,24600,118412,23193.6,-54.25,-23,-3.6973930822968137,-14.285714285714286,0,1413,138,8710,8775,96,6087676,75927002,4295585,79879634
-0.75,-2082,-78.94736842105263,-13.906886647518537,39.25,0.2,12889,3489395,793455,24650,49470,23193.6,30,0,2.127659574468085,0,0,1440,66,6760,6500,1,6087676,75927002,4295585,79879634
-0.65,-13717,-68.42105263157895,-35.00931573977183,41.23,0.3,25464,6873100,1383590,24700,102307,23193.6,-68.75,-23,-4.3623096446700504,-31.944444444444443,0,1507.25,49,4745,4875,42,6087676,75927002,4295585,79879634
-0.65,-3657,-76.47058823529412,-24.052880820836624,42.42,0.2,11547,2736955,539565,24750,34924,23193.6,208.1,0,15.624296118327202,0,0,1540,3,4810,4420,1,6087676,75927002,4295585,79879634
-0.65,-12442,-76.47058823529412,-28.944980807258347,43.61,0.2,30543,4954235,1613430,24800,72271,23193.6,-69.3,-105,-4.110686004092891,-19.96197718631179,85.53,1616.55,421,6890,8125,396,6087676,75927002,4295585,79879634
-0.6,-2137,-75,-18.589074460681978,44.79,0.2,9359,3174860,487500,24850,20278,23193.6,0,0,0,0,0,0,32,4355,4355,0,6087676,75927002,4295585,79879634
-0.6,-4136,-80,-17.06059481087324,45.1,0.15,20107,3044600,2108535,24900,46012,23193.6,-68.35,-74,-3.8704380078711176,-27.205882352941178,0,1697.6,198,4810,6305,158,6087676,75927002,4295585,79879634
-0.6,-2848,-75,-31.09170305676856,47.15,0.2,6312,2040480,566085,24950,19258,23193.6,0,0,0,0,44.33,0,11,4290,3965,0,6087676,75927002,4295585,79879634
