CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,4940,4940,21600,0,23188.2,-0.3,-1597,-50,-23.779035139964265,46.93,0.3,5119,4451590,159640,9720,5230205,24808779,3783727,26322988
0,0,0,0,0,0,0,5070,4940,21650,0,23188.2,-0.25,422,-41.666666666666664,11.709211986681465,45.54,0.35,4026,3011515,167765,4502,5230205,24808779,3783727,26322988
0,0,0,0,0,0,0,6825,6695,21700,0,23188.2,-0.25,-447,-41.666666666666664,-4.686517089536591,44.15,0.35,9091,6066970,594490,32915,5230205,24808779,3783727,26322988
0,0,0,0,0,0,1,7150,6695,21750,0,23188.2,-0.3,1700,-46.15384615384615,90.9090909090909,43.37,0.35,3570,3616795,343850,12784,5230205,24808779,3783727,26322988
0,0,0,0,0,0,0,6825,6825,21800,0,23188.2,-0.35,-4006,-50,-18.010160499932564,41.96,0.35,18237,9676875,2648685,39571,5230205,24808779,3783727,26322988
0,0,0,0,0,0,0,6825,6695,21850,0,23188.2,-0.4,518,-53.333333333333336,18.394886363636363,40.55,0.35,3334,4890990,286975,7427,5230205,24808779,3783727,26322988
0,0,0,0,0,0,0,6695,6695,21900,0,23188.2,-0.3,-2997,-42.857142857142854,-19.544802399895655,39.14,0.4,12337,7703605,657865,26456,5230205,24808779,3783727,26322988
0,0,0,0,56.97,0,2,7085,7280,21950,0,23188.2,-0.4,3229,-47.05882352941177,90.90653153153153,38.68,0.45,6781,5605405,531115,17448,5230205,24808779,3783727,26322988
68,-105,6.05009119622759,-29.829545454545453,55.32,1191.95,247,19110,10530,22000,178,23188.2,-0.4,-6848,-47.05882352941177,-6.6877612406734634,36.8,0.45,95548,50340030,8569470,257250,5230205,24808779,3783727,26322988
0,0,0,0,76.79,0,5,6565,6370,22050,0,23188.2,-0.45,1120,-50,27.11864406779661,35.37,0.45,5250,13278525,1135290,15778,5230205,24808779,3783727,26322988
89.5,2,8.758624064197289,25,59.3,1111.35,10,6955,7215,22100,5,23188.2,-0.45,11866,-50,47.80436709370719,34.34,0.45,36688,24441495,9811815,109741,5230205,24808779,3783727,26322988
106.7,1,11.07650783764144,50,62.49,1070,3,7085,7540,22150,3,23188.2,-0.55,2542,-55,29.84268607654379,32.5,0.45,11060,17559555,2502565,37285,5230205,24808779,3783727,26322988
0,0,0,0,0,0,14,6500,6370,22200,0,23188.2,-0.65,18694,-59.09090909090909,47.95792714212416,31.06,0.45,57674,29226015,9617595,157836,5230205,24808779,3783727,26322988
100.75,1,11.457977936995338,10,62.82,980.05,11,6825,7345,22250,2,23188.2,-0.7,7846,-60.869565217391305,59.888558125333944,29.99,0.45,20947,19417710,4804930,60591,5230205,24808779,3783727,26322988
95.55,2,11.617727521429874,3.508771929824561,54.33,918,59,8645,8840,22300,23,23188.2,-0.85,6575,-62.96296296296296,12.940366069671324,28.85,0.5,57385,33304375,12128220,187224,5230205,24808779,3783727,26322988
0,0,0,0,0,0,20,6435,6435,22350,0,23188.2,-1.15,3102,-67.6470588235294,9.960824609851647,27.66,0.55,34244,24132420,3445065,73155,5230205,24808779,3783727,26322988
57.75,-294,7.831570382424736,-68.05555555555556,32.17,795.15,138,8515,10595,22400,414,23188.2,-1.4,19005,-71.7948717948718,24.64469111468437,26.43,0.55,96121,38005565,12797005,215393,5230205,24808779,3783727,26322988
0,0,0,0,0,0,42,6435,6370,22450,0,23188.2,-1.7,2866,-75.55555555555556,11.865529518920262,24.68,0.55,27020,27607580,3623165,106715,5230205,24808779,3783727,26322988
64.7,57,10.248693172817994,5.588235294117647,31.26,696,1077,41470,17810,22500,1033,23188.2,-2.15,70619,-79.62962962962963,45.34591033428795,23.41,0.55,226353,64447110,14509365,705246,5230205,24808779,3783727,26322988
64.55,4,11.057815845824411,2.962962962962963,33.84,648.3,139,1268995,14365,22550,52,23188.2,-2.55,20655,-80.95238095238095,68.58480541904635,21.88,0.6,50771,39792025,5352685,148827,5230205,24808779,3783727,26322988
59.7,-15,11.19759917471631,-3.816793893129771,24.18,592.85,378,1797445,20345,22600,301,23188.2,-3.45,40788,-85.18518518518519,75.52494167314742,20.36,0.6,94794,57959590,12753195,358225,5230205,24808779,3783727,26322988
60.65,-18,12.488417584680326,-6.844106463878327,36.47,546.3,245,1270880,16120,22650,307,23188.2,-4.55,50883,-86.66666666666667,129.48316665394304,19,0.7,90180,47134685,7327320,292502,5230205,24808779,3783727,26322988
59.75,-109,13.696275071633238,-14.028314028314028,22.07,496,668,2154230,22035,22700,900,23188.2,-6.3,56119,-89.36170212765957,55.93720408671817,17.76,0.75,156444,82453800,13350675,655775,5230205,24808779,3783727,26322988
57.15,6,14.738878143133462,1.530612244897959,21.96,444.9,398,2052050,21515,22750,659,23188.2,-8.85,27594,-91.70984455958549,65.40102389078498,16.44,0.8,69786,55736720,6872255,369315,5230205,24808779,3783727,26322988
53.5,226,15.599941682461,10.50185873605948,20.76,396.45,2378,6097715,49660,22800,7328,23188.2,-12.4,45245,-92.19330855018588,44.53423363124532,15.25,1.05,146841,87238905,5508750,765160,5230205,24808779,3783727,26322988
46.9,-63,15.732975511573297,-7.720588235294118,18.7,345,753,7531940,33215,22850,2875,23188.2,-17.05,34095,-92.66304347826087,75.24496822033899,14.16,1.35,79407,70211310,4083300,846023,5230205,24808779,3783727,26322988
41.3,-1409,16.120218579234972,-22.18198992443325,16.28,297.5,4943,18411120,71890,22900,26650,23188.2,-23.55,67944,-92.17221135029354,68.89265181549943,13.22,2,166567,94264820,2710305,1546310,5230205,24808779,3783727,26322988
33.15,1117,15.386400556973776,48.043010752688176,14.4,248.6,3442,19139965,56940,22950,17821,23188.2,-31.4,44625,-90.35971223021583,86.88499055703744,12.5,3.35,95986,82950985,832845,1034997,5230205,24808779,3783727,26322988
21.6,11655,12.030075187969924,54.03588483471649,13.49,201.15,33224,43092725,335270,23000,189271,23188.2,-41.25,196179,-87.0253164556962,128.44992404798072,12.11,6.15,348907,113894950,3211195,2282997,5230205,24808779,3783727,26322988
12.25,7201,8.530640668523677,63.88962824948984,12.9,155.85,18472,42419650,211185,23050,151598,23188.2,-52.1,93015,-82.76409849086576,166.00631793114525,11.51,10.85,149046,88159370,1043510,1365079,5230205,24808779,3783727,26322988
2.35,44813,2.0787262273330387,64.8045581408801,12.07,115.4,113964,69140175,1149200,23100,778248,23188.2,-63.7,214599,-76.60853878532772,206.37297328486528,11.17,19.45,318585,107449420,2270840,2674258,5230205,24808779,3783727,26322988
-9.2,83078,-10.436755530346002,130.0634050880626,11.64,78.95,146953,72737860,1461200,23150,1152956,23188.2,-71.95,197208,-68.03782505910165,440.41270266648803,10.92,33.8,241986,88454535,1593995,2481258,5230205,24808779,3783727,26322988
-16.2,303547,-24.37923250564334,226.37388042448785,11.26,50.25,437638,107072355,4731610,23200,3164617,23188.2,-78.1,325315,-58.69973694099962,526.7064956932841,10.6,54.95,387079,93036320,2992015,4629568,5230205,24808779,3783727,26322988
-19.4,437319,-40,485.6455929549468,11.04,29.1,527368,79421485,4375540,23250,3476979,23188.2,-79.85,150837,-48.49681141815973,861.3842727428473,10.45,84.8,168348,67985060,998205,2396083,5230205,24808779,3783727,26322988
-18.9,371191,-53.389830508474574,247.30404077417634,11.14,16.5,521286,113206730,5157490,23300,3102801,23188.2,-80.3,98071,-39.79187314172448,181.83183461574117,10.8,121.5,152006,62617035,761540,1388809,5230205,24808779,3783727,26322988
-16.85,164104,-65.31007751937985,236.24323390533226,11.43,8.95,233568,86665085,1891825,23350,1598802,23188.2,-77.25,14906,-31.94789081885856,121.65184036562475,10.48,164.55,27159,34285420,191035,329319,5230205,24808779,3783727,26322988
-13.75,123916,-72.94429708222812,82.88861983852519,11.98,5.1,273413,98322575,2752295,23400,1557156,23188.2,-73.2,10169,-25.756509500351864,30.664616126892227,9.72,211,43331,28058420,196755,254724,5230205,24808779,3783727,26322988
-10.9,103291,-78.41726618705036,139.80914997292908,12.52,3,177171,75149685,1600820,23450,888044,23188.2,-71.55,1403,-21.694966646452396,16.556525843757374,0,258.25,9877,21964605,52585,49684,5230205,24808779,3783727,26322988
-8.2,93553,-80.3921568627451,42.07276488577082,13.58,2,315913,128748620,6814860,23500,1422684,23188.2,-72.05,3380,-18.988008960337332,6.47894343384002,0,307.4,55549,15676245,129220,100673,5230205,24808779,3783727,26322988
-6.1,60584,-79.73856209150327,74.70652066686397,14.62,1.55,141680,71184100,2587585,23550,910536,23188.2,-66.7,-2,-15.759007678676905,-0.040346984062941293,0,356.55,4955,6437015,33085,7158,5230205,24808779,3783727,26322988
-4.95,63090,-80.48780487804878,46.983914209115284,15.8,1.2,197370,77234755,5896150,23600,775324,23188.2,-66.85,-1704,-14.13618101078452,-7.616323246770661,0,406.05,20669,3999710,41730,10396,5230205,24808779,3783727,26322988
-4,23583,-79.20792079207921,37.81084157701496,17.12,1.05,85954,52757510,4976140,23650,367997,23188.2,-67.95,-346,-12.982422621322124,-15.215479331574318,0,455.45,1928,1008540,19760,1842,5230205,24808779,3783727,26322988
-3.35,64756,-77.01149425287356,39.536232591932304,18.46,1,228545,84697275,7531810,23700,769948,23188.2,-65.25,-1643,-11.42531955874628,-5.881721199971361,0,505.85,26291,1369485,26000,8528,5230205,24808779,3783727,26322988
-2.8,71891,-75.67567567567568,144.22911024174942,19.59,0.9,121736,50179350,5148975,23750,424493,23188.2,-68.65,-31,-10.99191417820831,-1.8463371054198927,0,555.9,1648,958620,18395,500,5230205,24808779,3783727,26322988
-2.35,90234,-73.4375,78.48004383485393,21.1,0.85,205211,69362215,10027030,23800,623061,23188.2,-62.1,-419,-9.276271566211069,-6.697570332480819,0,607.35,5837,1240135,20475,1984,5230205,24808779,3783727,26322988
-2.05,36309,-71.9298245614035,104.9726791754604,22.42,0.8,70898,43813965,3188445,23850,249885,23188.2,-67.75,-6,-9.359673965600608,-0.3656307129798903,0,656.1,1635,1083810,17615,240,5230205,24808779,3783727,26322988
-1.8,38351,-70.58823529411765,42.394127986027435,23.88,0.75,128814,56793360,6586515,23900,365370,23188.2,-63.85,-62,-8.263232819981882,-1.1351153423654339,19.23,708.85,5400,1106755,20865,659,5230205,24808779,3783727,26322988
-1.6,12221,-68.08510638297872,31.636034170333936,25.14,0.75,50851,43678050,3464630,23950,163314,23188.2,-65.9,-2,-7.998058134595546,-0.11299435028248588,0,758.05,1768,914095,16900,84,5230205,24808779,3783727,26322988
-1.5,-11644,-69.76744186046511,-4.681644928352016,26.36,0.65,237072,76956425,8949005,24000,684977,23188.2,-69.95,-2788,-7.978329056173368,-22.149837133550488,0,806.8,9799,2488460,29965,4080,5230205,24808779,3783727,26322988
-1.3,16128,-68.42105263157895,59.72448526144275,27.29,0.6,43132,29977155,3553030,24050,123368,23188.2,-81.9,-6,-8.868435300487276,-0.45045045045045046,0,841.6,1326,914615,10075,38,5230205,24808779,3783727,26322988
-1.15,962,-65.71428571428571,1.265922728708285,28.4,0.6,76954,43056715,6278805,24100,228584,23188.2,-64.75,-37,-6.655360263130846,-1.7857142857142858,0,908.15,2035,17355,15730,690,5230205,24808779,3783727,26322988
-1.1,4603,-66.66666666666667,20.5656330980252,29.76,0.55,26985,24810110,2555735,24150,73628,23188.2,-74.65,-10,-7.285414531791344,-2.5188916876574305,0,950,387,10075,10400,41,5230205,24808779,3783727,26322988
-1.05,-10604,-67.74193548387096,-9.310166202797264,30.8,0.5,103293,36727145,8309210,24200,275085,23188.2,-67.85,-116,-6.312508722147276,-8.72836719337848,0,1007,1213,14820,14105,276,5230205,24808779,3783727,26322988
-0.95,7928,-65.51724137931035,49.40795213760439,32.46,0.5,23974,19684015,3562260,24250,60424,23188.2,-86.65,-17,-7.748021639021773,-5.396825396825397,0,1031.7,298,11310,11895,76,5230205,24808779,3783727,26322988
-0.9,-5840,-64.28571428571429,-10.945963675894514,33.1,0.5,47513,32357715,3798340,24300,146354,23188.2,-64.9,-20,-5.602797082056373,-2.242152466367713,0,1093.45,872,10985,11245,130,5230205,24808779,3783727,26322988
-0.9,7921,-66.66666666666667,48.51473020150671,34.4,0.45,24248,16860480,2888730,24350,58003,23188.2,0,0,0,0,0,0,139,7930,7930,0,5230205,24808779,3783727,26322988
-0.75,-9727,-62.5,-20.022230913320023,36.08,0.45,38854,28984995,2819440,24400,81195,23188.2,-69.25,-175,-5.423927942040337,-19.251925192519252,0,1207.5,734,11180,11440,349,5230205,24808779,3783727,26322988
-0.75,5522,-62.5,43.91951006124234,36.56,0.45,18095,7830095,1139580,24450,41213,23188.2,0,0,0,0,66.68,0,85,7345,6890,0,5230205,24808779,3783727,26322988
-0.75,-48915,-62.5,-33.89718926710278,37.83,0.45,95389,27778205,4118985,24500,261756,23188.2,-64.5,-446,-4.708372873932404,-14.359304571796523,0,1305.4,2660,15340,15275,680,5230205,24808779,3783727,26322988
-0.7,-9858,-63.63636363636363,-44.51770231213873,39.09,0.4,12286,8031335,283335,24550,38660,23188.2,-39.7,0,-2.9295649928052243,0,0,1315.45,32,6890,6305,2,5230205,24808779,3783727,26322988
-0.55,-15677,-55,-38.597139128936156,40.35,0.45,24940,11359140,935025,24600,68030,23188.2,-59.25,-3,-4.03816663826887,-1.8633540372670807,48.02,1408,158,8905,7670,6,5230205,24808779,3783727,26322988
-0.55,-917,-57.89473684210526,-6.125175338988711,41.6,0.4,14054,5105165,457015,24650,11633,23188.2,30,0,2.127659574468085,0,0,1440,66,6630,6370,1,5230205,24808779,3783727,26322988
-0.55,-8265,-57.89473684210526,-21.09440800387943,42.84,0.4,30916,9789715,911300,24700,71548,23188.2,-97.15,-19,-6.164340101522843,-26.38888888888889,0,1478.85,53,5460,4420,30,5230205,24808779,3783727,26322988
-0.45,-1897,-52.94117647058823,-12.476979742173112,43.53,0.4,13307,4307290,482690,24750,17962,23188.2,208.1,0,15.624296118327202,0,0,1540,3,4875,4615,1,5230205,24808779,3783727,26322988
-0.5,-10457,-58.8235294117647,-24.32709084564383,45.32,0.35,32528,6867185,541775,24800,40136,23188.2,-70.2,-88,-4.164071536613577,-16.730038022813687,66.09,1615.65,438,6955,5980,277,5230205,24808779,3783727,26322988
-0.45,452,-56.25,3.931802366040362,45.97,0.35,11948,4398485,364585,24850,6384,23188.2,0,0,0,0,0,0,32,5395,4680,0,5230205,24808779,3783727,26322988
-0.4,-3200,-53.333333333333336,-13.199686507445449,47.18,0.35,21043,6243250,652925,24900,23237,23188.2,-100.1,-2,-5.668337155638608,-0.7352941176470589,0,1665.85,270,5135,4550,19,5230205,24808779,3783727,26322988
-0.45,-2618,-56.25,-28.580786026200872,48.38,0.35,6542,3215225,352170,24950,10085,23188.2,0,0,0,0,44.33,0,11,5525,4745,0,5230205,24808779,3783727,26322988
-0.45,-23081,-60,-24.54511618014569,49.58,0.3,70954,13033540,4507815,25000,118453,23188.2,-62.4,-387,-3.34038168143251,-14.936318023928985,0,1805.65,2204,20930,13715,517,5230205,24808779,3783727,26322988
-0.4,-2152,-53.333333333333336,-29.654127049745075,50.77,0.35,5105,3499015,292825,25050,10293,23188.2,0,0,0,0,88.98,0,17,5915,5395,0,5230205,24808779,3783727,26322988
-0.4,-703,-53.333333333333336,-6.09291038308199,51.96,0.35,10835,4326530,486200,25100,10519,23188.2,0,0,0,0,0,0,7,4745,5525,0,5230205,24808779,3783727,26322988
-0.3,-199,-42.857142857142854,-2.8803010565928497,52.42,0.4,6710,2976610,182195,25150,3853,23188.2,0,0,0,0,77.07,0,8,3835,4745,0,5230205,24808779,3783727,26322988
-0.3,-953,-42.857142857142854,-3.970998791616317,54.33,0.4,23046,5310890,649155,25200,13681,23188.2,-27.05,1,-1.336297394096579,1.1627906976744187,0,1997.2,87,3640,4875,2,5230205,24808779,3783727,26322988
-0.35,46,-53.84615384615385,0.5024027959807776,54.75,0.3,9202,3000660,236210,25250,2985,23188.2,0,0,0,0,0,0,5,4160,4745,0,5230205,24808779,3783727,26322988
-0.3,-955,-46.15384615384615,-2.83071998102973,56.67,0.35,32782,4397055,939835,25300,15737,23188.2,90.35,-1,4.540999673309376,-25,0,2080,3,3185,4745,3,5230205,24808779,3783727,26322988
-0.3,-812,-46.15384615384615,-6.531006193195528,57.84,0.35,11621,2603640,321620,25350,4996,23188.2,0,0,0,0,66.77,0,8,3965,4745,0,5230205,24808779,3783727,26322988
-0.35,-393,-50,-2.6705626528948083,58.21,0.35,14323,4351880,144950,25400,3793,23188.2,-117.5,0,-5.131004366812227,0,0,2172.5,26,4940,4875,2,5230205,24808779,3783727,26322988
-0.3,-638,-50,-12.83702213279678,59.35,0.3,4332,2248870,175760,25450,3707,23188.2,339.4,0,17.86315789473684,0,0,2239.4,2,2340,3835,1,5230205,24808779,3783727,26322988
-0.3,-11879,-50,-25.117351038186662,59.56,0.3,35415,7380685,1232920,25500,43033,23188.2,-80.95,-50,-3.399475065616798,-5.518763796909492,0,2300.3,856,7085,9620,65,5230205,24808779,3783727,26322988
-0.25,-869,-45.45454545454545,-21.05645747516356,61.63,0.3,3258,2355340,83395,25550,4308,23188.2,0,0,0,0,63.56,0,16,2275,4745,0,5230205,24808779,3783727,26322988
-0.3,-560,-50,-8.048289738430583,62.76,0.3,6398,2883400,376610,25600,8588,23188.2,0,0,0,0,0,0,32,3055,4745,0,5230205,24808779,3783727,26322988
-0.35,438,-58.333333333333336,40.10989010989011,63.89,0.25,1530,1994395,80145,25650,1390,23188.2,90,0,3.8793103448275863,0,0,2410,12,4875,4875,8,5230205,24808779,3783727,26322988
-0.2,-354,-40,-8.721359940872135,65.01,0.3,3705,2248480,259935,25700,7050,23188.2,0,0,0,0,0,0,2,3055,4615,0,5230205,24808779,3783727,26322988
-0.25,180,-45.45454545454545,20.31602708803612,65.12,0.3,1066,1575080,75140,25750,1464,23188.2,0,0,0,0,84.1,0,1,5525,4940,0,5230205,24808779,3783727,26322988
-0.3,-168,-54.54545454545455,-4.570184983677911,66.22,0.25,3508,2692430,214110,25800,4271,23188.2,0,0,0,0,0,0,7,4615,4615,0,5230205,24808779,3783727,26322988
-0.3,173,-54.54545454545455,15.36412078152753,67.32,0.25,1299,1788540,60905,25850,765,23188.2,168.65,0,6.719123505976095,0,116.91,2678.65,5,4615,4940,1,5230205,24808779,3783727,26322988
-0.2,-456,-40,-19.672131147540984,69.47,0.3,1862,2250040,178295,25900,1520,23188.2,152,0,6.031746031746032,0,0,2672,1,4615,4615,1,5230205,24808779,3783727,26322988
-0.2,187,-40,20.61742006615215,70.57,0.3,1094,727025,34905,25950,973,23188.2,0,0,0,0,0,0,0,4940,4940,0,5230205,24808779,3783727,26322988
-0.25,-4690,-50,-19.97955184459402,70.59,0.25,18784,5644470,402545,26000,19355,23188.2,-85.75,-239,-2.982868075484825,-35.51263001485884,0,2789,434,6110,5330,263,5230205,24808779,3783727,26322988
-0.2,-377,-50,-14.743840438013297,71.68,0.2,2180,1482195,133185,26050,3125,23188.2,0,0,0,0,84.5,0,0,5070,5070,0,5230205,24808779,3783727,26322988
-0.15,-857,-33.333333333333336,-6.149099519265265,73.86,0.3,13080,3234920,353145,26100,11010,23188.2,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,4875,4680,5,5230205,24808779,3783727,26322988
