CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-211.65,238,-25.55387865982493,56,38.32,616.6,663,23075,20345,22600,1500,23195.5,2.35,33342,79.66101694915254,75.21656740660531,28.17,5.3,77670,5020795,582790,412781,3779842,23691663,3243912,19407800
-203.7,139,-26.397978358063888,125.22522522522523,35.67,567.95,250,18785,18005,22650,705,23195.5,3.1,13610,88.57142857142857,40.45658571386106,27.34,6.6,47251,3172715,488670,292819,3779842,23691663,3243912,19407800
-205.5,379,-28.350693246878663,77.03252032520325,34.95,519.35,871,69160,32370,22700,3888,23195.5,4.25,47328,101.19047619047619,62.20738423522299,26.56,8.45,123409,4627805,1043445,640486,3779842,23691663,3243912,19407800
-198.65,203,-29.653679653679653,102.01005025125629,34.01,471.25,402,35295,20215,22750,2530,23195.5,5.95,29817,114.42307692307692,96.36105096467699,26.06,11.15,60760,3286075,464360,412831,3779842,23691663,3243912,19407800
-200.3,1801,-32.07879564381807,156.7449956483899,32.07,424.1,2950,364325,39065,22800,24889,23195.5,8.05,69303,117.51824817518248,93.43804772819199,25.63,14.9,143473,4414280,1227395,985097,3779842,23691663,3243912,19407800
-200.2,669,-34.50534298517753,157.78301886792454,30.61,380,1093,127920,34775,22850,8493,23195.5,11.1,44952,128.32369942196533,150.65857827529578,25.2,19.75,74789,3690375,535925,552659,3779842,23691663,3243912,19407800
-194.25,5443,-36.544069231492806,640.3529411764706,29.62,337.3,6293,216450,125385,22900,61691,23195.5,14.8,72250,129.25764192139738,88.71888699239904,24.86,26.25,153687,4021810,1279915,1038386,3779842,23691663,3243912,19407800
-189.85,4042,-39.17664052827074,771.3740458015267,29.35,294.75,4566,143585,43615,22950,40687,23195.5,19.5,43222,128.28947368421052,174.0506583980993,24.58,34.7,68055,3668145,676325,745158,3779842,23691663,3243912,19407800
-183.4,17372,-41.98717948717949,153.21926265655318,28.46,253.4,28710,3586310,259415,23000,474485,23195.5,25.65,121146,129.21914357682618,85.17133255529464,24.37,45.5,263384,5205915,2693795,2222642,3779842,23691663,3243912,19407800
-175.15,12723,-44.7267620020429,1626.9820971867007,27.67,216.45,13505,2232035,137865,23050,269445,23195.5,33.15,64385,130.51181102362204,122.23762150668287,24.07,58.55,117057,3686930,938470,1052807,3779842,23691663,3243912,19407800
-166.75,63402,-47.77252542615671,1271.6004813477737,27.14,182.3,68388,3036670,616135,23100,1434516,23195.5,41.15,208998,123.38830584707647,358.8626178334106,23.74,74.5,267237,4686890,2823210,2597460,3779842,23691663,3243912,19407800
-158.35,79458,-51.14664082687339,2647.7174275241587,26.61,151.25,82459,3776825,664365,23150,1634108,23195.5,50.15,134389,117.44730679156909,419.5722759912582,23.51,92.85,166419,4080830,1652755,1826098,3779842,23691663,3243912,19407800
-148.55,146084,-54.66421343146274,661.1332367849385,26.22,123.2,168180,4470765,1601145,23200,2513056,23195.5,60.5,154469,110.50228310502283,213.2136152826855,23.07,115.25,226917,4672070,1949090,2147112,3779842,23691663,3243912,19407800
-136.2,92101,-57.92047629172868,972.452750501531,25.86,98.95,101572,2795780,878800,23250,1283055,23195.5,71.05,22446,102.01005025125629,69.20302142747032,22.7,140.7,54881,2623725,474305,526165,3779842,23691663,3243912,19407800
-125.45,115819,-61.84372689179197,168.62833597833526,25.56,77.4,184502,4522765,1550120,23300,1725359,23195.5,82.95,25,95.29006318207927,0.021985946582944182,22.37,170,113734,615095,723905,617365,3779842,23691663,3243912,19407800
-113,50412,-65.20484708597807,152.88409049554195,25.3,60.3,83386,3895775,630565,23350,884134,23195.5,94.5,-16394,88.3177570093458,-37.1266163915121,21.65,201.5,27763,349050,180310,181816,3779842,23691663,3243912,19407800
-99.9,103806,-68.35443037974683,118.55548829931817,25.16,46.25,191365,4558905,1184170,23400,1398663,23195.5,107.65,-23315,83.09532998842145,-26.80747826886814,21.35,237.2,63657,306410,247260,223247,3779842,23691663,3243912,19407800
-87.45,36856,-71.44607843137256,71.41390067623864,25.22,34.95,88465,3791645,714090,23450,730402,23195.5,121.15,-9905,77.80989081567117,-35.35101181341233,20.66,276.85,18114,99840,56095,58569,3779842,23691663,3243912,19407800
-75.55,121694,-74.43349753694581,78.99335306641741,25.25,25.95,275750,5694585,2079675,23500,1621507,23195.5,132.05,-5929,71.57181571815718,-7.647658235195481,19.61,316.55,71598,176020,199290,128075,3779842,23691663,3243912,19407800
-64.75,21567,-76.67258732978094,43.42844485612452,25.48,19.7,71228,3378440,764790,23550,555008,23195.5,142.5,-1857,65.86549572452046,-18.610944076969332,16.17,358.85,8121,88725,34190,12876,3779842,23691663,3243912,19407800
-54.5,41470,-78.70036101083032,39.657645596251314,25.75,14.75,146040,4135365,1164410,23600,777549,23195.5,153.6,-3065,60.95238095238095,-9.807058522381851,0,405.6,28188,349180,62660,23691,3779842,23691663,3243912,19407800
-45.4,18360,-80.14121800529567,46.52223489167617,26.14,11.25,57825,3631160,542165,23650,422265,23195.5,164.7,-275,57.33681462140992,-6.146624944121592,0,451.95,4199,47320,22685,3833,3779842,23691663,3243912,19407800
-37.2,24147,-81.31147540983606,19.125427702445826,26.6,8.55,150403,4353180,971815,23700,718929,23195.5,170.4,-2143,51.848471017800094,-6.195074005550416,0,499.05,32449,57265,31005,9165,3779842,23691663,3243912,19407800
-31.4,11367,-82.19895287958116,23.97898911484263,27.22,6.8,58771,3729505,530725,23750,401289,23195.5,179.3,-118,48.63691848636918,-4.197794379224475,0,547.95,2693,23920,21970,1321,3779842,23691663,3243912,19407800
-25.5,27922,-82.1256038647343,31.34098842756283,27.97,5.55,117013,4997005,992940,23800,539809,23195.5,183,-1478,44.37977446344125,-14.90821061125681,0,595.35,8436,52910,23530,4902,3779842,23691663,3243912,19407800
-21.4,145,-81.99233716475096,0.3746479601064517,28.9,4.7,38848,3748615,846495,23850,291670,23195.5,191.7,-44,42.26190476190476,-2.300052273915316,0,645.3,1869,40820,20930,674,3779842,23691663,3243912,19407800
-17.3,-5976,-80.8411214953271,-6.522806902649072,29.99,4.1,85641,5085405,1188915,23900,499681,23195.5,191.25,-526,38.112793941809485,-7.918109287972301,0,693.05,6117,27690,19240,1447,3779842,23691663,3243912,19407800
-14.3,870,-79.88826815642459,2.2349526035913376,30.99,3.6,39797,3858010,699920,23950,248224,23195.5,190.5,-14,34.794520547945204,-0.7510729613733905,29.89,738,1850,22945,14950,312,3779842,23691663,3243912,19407800
-11.8,38904,-78.66666666666667,14.65178288968229,32.08,3.2,304428,13087295,2488785,24000,825970,23195.5,197.95,-1863,33.29128826101581,-9.188202801341488,0,792.55,18413,109850,27625,5224,3779842,23691663,3243912,19407800
-9.6,1311,-77.41935483870968,3.801432423811871,32.97,2.8,35798,5066100,1386775,24050,223707,23195.5,199.4,0,31.317732055913304,0,0,836.1,1353,15210,10595,94,3779842,23691663,3243912,19407800
-7.8,-11758,-76.09756097560975,-12.806325832661686,34.01,2.45,80056,9114105,2789930,24100,495488,23195.5,205.95,-118,29.88897757782454,-4.85996705107084,0,895,2310,14885,13130,362,3779842,23691663,3243912,19407800
-6.4,-7555,-73.98843930635839,-17.070745870709718,35.16,2.25,36702,5272345,1841905,24150,255515,23195.5,189.2,-10,25.53478642283555,-2.331002331002331,0,930.15,419,10205,9750,57,3779842,23691663,3243912,19407800
-5.1,2705,-70.83333333333333,2.1195571261782935,36.37,2.1,130326,10855065,3154320,24200,595409,23195.5,205.75,-147,26.241948855302596,-8.941605839416058,0,989.8,1497,15015,12610,498,3779842,23691663,3243912,19407800
-4.45,-164,-70.07874015748031,-0.647172566197072,37.39,1.9,25177,5337800,1642485,24250,193730,23195.5,201.5,11,24.28442301898162,3.3434650455927053,0,1031.25,340,9360,9555,85,3779842,23691663,3243912,19407800
-3.5,-993,-66.66666666666667,-1.4882647402655795,38.48,1.75,65729,13745355,2614430,24300,316473,23195.5,222.75,-200,25.391849529780565,-15.467904098994586,32.16,1100,1093,12415,9685,418,3779842,23691663,3243912,19407800
-2.9,-6198,-63.73626373626374,-18.76475930971844,39.66,1.65,26832,4640870,1805375,24350,157050,23195.5,185.75,-1,19.888645002409124,-0.704225352112676,0,1119.7,141,8060,7540,6,3779842,23691663,3243912,19407800
-2.45,-20432,-60.49382716049383,-26.197894628867434,40.8,1.6,57559,11292060,2202590,24400,254575,23195.5,213.2,-35,22.02934490597231,-2.4700070571630204,50.34,1181,1382,9165,8645,93,3779842,23691663,3243912,19407800
-2.1,1224,-58.333333333333336,6.601229640815446,42.07,1.5,19766,3636685,940160,24450,66228,23195.5,287.6,0,28.031189083820664,0,85.81,1313.6,86,7150,7150,2,3779842,23691663,3243912,19407800
-1.75,10838,-55.55555555555556,7.785807675177081,43.13,1.4,150040,21733010,3495375,24500,398229,23195.5,210.65,-382,19.516375596423774,-8.279150411790203,0,1290,4232,16120,17550,780,3779842,23691663,3243912,19407800
-1.55,-4919,-53.44827586206897,-15.281617944018143,44.35,1.35,27270,4460885,1238445,24550,60743,23195.5,246.65,1,21.655911146231176,3.0303030303030303,77.55,1385.6,34,6825,6695,2,3779842,23691663,3243912,19407800
-1.35,-2163,-52.94117647058823,-3.3212031876180386,45.34,1.2,62964,7298785,2034955,24600,180422,23195.5,187.25,-20,15.632826849223576,-7.017543859649122,0,1385.05,265,8450,7865,47,3779842,23691663,3243912,19407800
-1.05,-3404,-46.666666666666664,-14.013420608455807,46.5,1.2,20887,3820180,799955,24650,27647,23195.5,0,0,0,0,26.8,0,67,5785,5720,0,3779842,23691663,3243912,19407800
-0.85,-16949,-43.58974358974359,-23.004777675226666,47.15,1.1,56727,8261825,2408250,24700,146824,23195.5,240.75,-1,18.819620871604457,-0.9900990099009901,73.85,1520,100,6955,6630,6,3779842,23691663,3243912,19407800
-0.75,-2558,-41.666666666666664,-11.428826735769816,48.5,1.05,19824,4157205,709410,24750,37355,23195.5,0,0,0,0,0,0,3,4875,4745,0,3779842,23691663,3243912,19407800
-0.6,-20024,-37.5,-22.561490879181548,49.83,1,68729,6761625,1955720,24800,130759,23195.5,221.35,-2,16.020699887815294,-0.24783147459727387,57.78,1603,805,6370,8190,11,3779842,23691663,3243912,19407800
-0.5,1714,-33.333333333333336,9.222491256389562,50.61,1,20299,5009290,983385,24850,25581,23195.5,0,0,0,0,0,0,32,5655,5590,0,3779842,23691663,3243912,19407800
-0.35,-3011,-25.925925925925927,-7.203693956648643,51.92,1,38787,6039605,1173965,24900,43386,23195.5,236.15,0,15.952308575674671,0,78.39,1716.5,296,4875,4875,1,3779842,23691663,3243912,19407800
-0.35,-2137,-26.923076923076923,-14.006685455856328,53.23,0.95,13120,4647630,624260,24950,21235,23195.5,0,0,0,0,44.33,0,11,4745,5525,0,3779842,23691663,3243912,19407800
-0.4,-37653,-30.76923076923077,-22.14113925167148,54.53,0.9,132406,19103175,5297760,25000,332419,23195.5,221.45,-571,14.073273807632424,-15.365984930032292,0,1795,3145,11960,10075,751,3779842,23691663,3243912,19407800
-0.3,-668,-25,-5.335889448038981,55.51,0.9,11851,3786055,696670,25050,9932,23195.5,0,0,0,0,61.37,0,18,5590,5525,0,3779842,23691663,3243912,19407800
-0.2,-2808,-18.181818181818183,-10.165441841943307,56.79,0.9,24815,7302555,1193920,25100,29084,23195.5,284.6,0,17.088987630599256,0,107.87,1950,10,4680,4745,2,3779842,23691663,3243912,19407800
-0.2,-234,-19.047619047619047,-2.448723315194642,57.73,0.85,9322,3567915,370500,25150,5324,23195.5,0,0,0,0,77.07,0,8,5590,5525,0,3779842,23691663,3243912,19407800
-0.25,-9646,-23.80952380952381,-22.743563142506837,58.63,0.8,32766,6933810,1010165,25200,40896,23195.5,236.95,-2,13.283812193412754,-1.4598540145985401,92.76,2020.7,135,4810,4745,3,3779842,23691663,3243912,19407800
-0.2,-1458,-20,-12.66724587315378,59.88,0.8,10052,3182205,467415,25250,10681,23195.5,0,0,0,0,0,0,5,5590,5525,0,3779842,23691663,3243912,19407800
-0.2,-3650,-21.05263157894737,-9.143973745521958,61.13,0.75,36267,4708730,1058135,25300,14308,23195.5,0,0,0,0,61.59,0,4,4030,3965,0,3779842,23691663,3243912,19407800
-0.15,-53,-16.666666666666668,-0.40145432510225726,61.97,0.75,13149,3298425,481780,25350,6483,23195.5,0,0,0,0,66.77,0,8,4810,4745,0,3779842,23691663,3243912,19407800
-0.15,137,-17.647058823529413,0.6568853087840429,62.78,0.7,20993,4900285,1059760,25400,18023,23195.5,0,0,0,0,0,0,41,5460,4810,0,3779842,23691663,3243912,19407800
-0.1,372,-11.764705882352942,5.176732535485667,64,0.75,7558,3082040,312650,25450,4765,23195.5,0,0,0,0,0,0,2,5525,5525,0,3779842,23691663,3243912,19407800
-0.2,-18420,-23.529411764705884,-21.64461469765693,64.75,0.65,66682,11784305,1803360,25500,62069,23195.5,188.6,-16,9.04382852210607,-1.6736401673640167,0,2274,940,7020,6175,24,3779842,23691663,3243912,19407800
-0.15,-371,-18.75,-6.899758229496001,65.95,0.65,5006,2139540,221195,25550,4547,23195.5,0,0,0,0,63.56,0,16,4810,4745,0,3779842,23691663,3243912,19407800
-0.1,-3395,-13.333333333333334,-28.275172815857417,67.63,0.65,8612,3425175,440245,25600,15146,23195.5,306.85,0,14.41862650659023,0,118.16,2435,32,4875,4810,6,3779842,23691663,3243912,19407800
-0.1,10,-13.333333333333334,0.6020469596628537,68.35,0.65,1671,2274740,161460,25650,3895,23195.5,0,0,0,0,65.55,0,12,4030,3965,0,3779842,23691663,3243912,19407800
-0.05,-2167,-7.142857142857143,-31.135057471264368,69.01,0.65,4793,3333200,328120,25700,8127,23195.5,0,0,0,0,0,0,2,4810,5525,0,3779842,23691663,3243912,19407800
0,-13,0,-0.9461426491994177,70.72,0.65,1361,1788540,80275,25750,2601,23195.5,0,0,0,0,84.1,0,1,4745,5070,0,3779842,23691663,3243912,19407800
-0.05,-1111,-7.6923076923076925,-17.32418524871355,71.37,0.6,5302,2693860,207350,25800,4435,23195.5,0,0,0,0,0,0,8,4810,4745,0,3779842,23691663,3243912,19407800
0,-43,0,-2.721518987341772,72.54,0.65,1537,1630330,85215,25850,1739,23195.5,0,0,0,0,72.62,0,5,4745,5070,0,3779842,23691663,3243912,19407800
-0.1,-272,-15.384615384615385,-8.602150537634408,73.7,0.55,2890,2601950,193180,25900,5652,23195.5,0,0,0,0,0,0,1,4030,3965,0,3779842,23691663,3243912,19407800
-0.05,113,-8.333333333333334,9.674657534246576,74.27,0.55,1281,1715415,81055,25950,845,23195.5,0,0,0,0,0,0,0,5070,4940,0,3779842,23691663,3243912,19407800
-0.05,-12309,-9.090909090909092,-30.37459283387622,74.77,0.5,28215,8843250,421460,26000,39579,23195.5,224.05,-62,8.711289099710337,-7.217694994179278,0,2796,797,5135,4875,76,3779842,23691663,3243912,19407800
-0.05,1310,-9.090909090909092,64.5320197044335,75.91,0.5,3340,1950455,193180,26050,3971,23195.5,0,0,0,0,84.5,0,0,5070,5070,0,3779842,23691663,3243912,19407800
0,-6209,0,-26.709971608018584,77.04,0.5,17037,7227025,350610,26100,38784,23195.5,0,0,0,0,0,0,34,5590,4745,0,3779842,23691663,3243912,19407800
