CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,129.07,0,3,5525,5070,21100,0,23197.85,-0.05,276,-6.666666666666667,0.2682685017787368,65.26,0.7,103158,8756280,2667275,51958,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,3380,5070,21150,0,23197.85,-0.05,268,-6.666666666666667,12.529219261337074,64.25,0.7,2407,2035215,262080,4448,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,5070,5070,21200,0,23197.85,-0.1,-348,-12.5,-1.9740200805490953,62.75,0.7,17281,4031950,959920,17488,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,4290,4290,21250,0,23197.85,0,48,0,2.8708133971291865,62.1,0.75,1720,1952665,172185,3045,3781019,27638620,3297140,23444282
-172.9,0,-8.715596330275229,0,0,1810.9,1,5525,5070,21300,1,23197.85,-0.05,-368,-5.882352941176471,-5.023890784982935,60.59,0.8,6957,2894710,436605,5352,3781019,27638620,3297140,23444282
0,0,0,0,43.89,0,1,5525,5070,21350,0,23197.85,-0.1,885,-11.11111111111111,100.68259385665529,59.08,0.8,1764,2737735,215800,6038,3781019,27638620,3297140,23444282
-168.2,-1,-8.678154989165204,-50,0,1770,1,4810,5070,21400,2,23197.85,-0.05,-1013,-5.555555555555555,-14.65355128019673,57.57,0.85,5900,3445910,378430,10125,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,5070,5070,21450,0,23197.85,-0.05,407,-5.555555555555555,33.0625507717303,56.76,0.85,1638,2846870,246610,5220,3781019,27638620,3297140,23444282
-231.15,8,-12.000623004438907,26.666666666666668,84.29,1695,38,6305,7865,21500,16,23197.85,-0.1,-11118,-10.526315789473685,-14.340255385012254,55.24,0.85,66412,8002085,2311790,86946,3781019,27638620,3297140,23444282
-638.1,1,-27.8646288209607,100,78.54,1651.9,2,5395,4615,21550,2,23197.85,-0.05,696,-5.2631578947368425,45.46048334421946,53.71,0.9,2227,2860260,239525,7757,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,5070,5070,21600,0,23197.85,0,3457,0,48.51248947516138,52.49,1,10583,3740165,606970,31567,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,5070,5070,21650,0,23197.85,0.05,3051,4.761904761904762,170.44692737430168,51.8,1.1,4841,3052335,277940,12927,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,5070,5070,21700,0,23197.85,0.05,485,5.2631578947368425,4.536950420954163,49.71,1,11175,3813095,766025,28850,3781019,27638620,3297140,23444282
0,0,0,0,0,0,1,7280,6825,21750,0,23197.85,0.05,2034,4.761904761904762,90.84412684234033,48.93,1.1,4273,3331380,338715,13412,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,6825,6825,21800,0,23197.85,0,-622,0,-2.8805631454638077,47.13,1.1,20971,4902170,1139710,82889,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,6825,6825,21850,0,23197.85,0.1,668,8.695652173913043,22.476446837146703,46.03,1.25,3640,2834390,332995,11421,3781019,27638620,3297140,23444282
0,0,0,0,0,0,0,6695,6825,21900,0,23197.85,0.05,2370,4.3478260869565215,10.814017156415405,44.46,1.2,24286,4924595,1130415,48664,3781019,27638620,3297140,23444282
0,0,0,0,56.97,0,2,7345,6500,21950,0,23197.85,0.1,3445,8.695652173913043,100.29112081513829,43.1,1.25,6880,3142620,501215,19797,3781019,27638620,3297140,23444282
-227.95,-42,-15.963444098182709,-10.714285714285714,58.11,1200,350,8320,10270,22000,131,23197.85,0.1,24841,8,23.913399243350437,41.9,1.35,128720,13461175,3576105,241625,3781019,27638620,3297140,23444282
-204.9,0,-14.90507019713392,0,69.63,1169.8,2,6565,6370,22050,1,23197.85,0.1,1741,8,50.332466030644696,40.3,1.35,5200,3951610,409955,23849,3781019,27638620,3297140,23444282
-195.55,2,-14.907566228320945,25,65.25,1116.2,10,6890,6890,22100,13,23197.85,0.2,3889,15.384615384615385,16.533458039282372,39.05,1.5,27411,5461170,1454570,96318,3781019,27638620,3297140,23444282
-119.35,0,-10.032784129119031,0,65.08,1070.25,1,6500,7020,22150,1,23197.85,0.2,8612,14.814814814814815,199.9071494893222,37.75,1.55,12920,3715400,924365,50725,3781019,27638620,3297140,23444282
-207.7,9,-17.001596201858142,112.5,60.96,1013.95,17,8450,8060,22200,32,23197.85,0.3,17360,22.22222222222222,46.26002611453087,36.42,1.65,54887,6876415,2194660,211610,3781019,27638620,3297140,23444282
-242.35,1,-20.20846362309777,9.090909090909092,49.28,956.9,12,8125,6955,22250,9,23197.85,0.2,-410,12.903225806451612,-2.333788706739526,35.04,1.75,17158,3979040,1181700,91304,3781019,27638620,3297140,23444282
-224,3,-19.844082211197733,4.6875,49.14,904.8,67,8060,8580,22300,36,23197.85,0.35,29089,22.580645161290324,69.48618111458806,33.76,1.9,70952,8307260,2315885,318049,3781019,27638620,3297140,23444282
-213.55,0,-19.974745112711627,0,47.4,855.55,19,6565,6565,22350,3,23197.85,0.45,10173,25.714285714285715,82.01386649467914,32.74,2.2,22577,4706195,1349010,120449,3781019,27638620,3297140,23444282
-216.4,4,-21.145202266953294,4.301075268817204,39.82,807,97,10205,9100,22400,198,23197.85,0.6,22328,32.432432432432435,59.48105919335074,31.61,2.45,59866,7823205,2106260,254620,3781019,27638620,3297140,23444282
-219.15,5,-22.905670237784165,15.625,0,737.6,37,8710,7475,22450,16,23197.85,0.8,15016,39.02439024390244,93.63931154901472,30.63,2.85,31052,4356300,1194895,159859,3781019,27638620,3297140,23444282
-214.1,-361,-23.11845373069863,-14.302694136291601,36.4,712,2163,33800,32760,22500,4511,23197.85,1.1,40785,47.82608695652174,25.976548816294816,29.71,3.4,197792,11786970,1411150,709046,3781019,27638620,3297140,23444282
-215.55,15,-24.810082872928177,17.647058823529413,36.99,653.25,100,15340,12935,22550,137,23197.85,1.45,24993,54.716981132075475,114.01916058394161,28.85,4.1,46913,2947295,540735,249130,3781019,27638620,3297140,23444282
-215.25,257,-25.988530033202537,60.470588235294116,31.55,613,682,26975,20085,22600,1650,23197.85,2.1,38304,71.1864406779661,86.41039523551706,27.99,5.05,82632,4757740,651885,481831,3781019,27638620,3297140,23444282
-206.65,146,-26.780276031879737,131.53153153153153,30.97,565,257,22295,17030,22650,798,23197.85,2.8,15585,80,46.32739811539491,27.23,6.3,49226,3145675,437385,336012,3781019,27638620,3297140,23444282
-210.8,393,-29.08187900945023,79.8780487804878,31.48,514.05,885,71240,23790,22700,4459,23197.85,3.85,48155,91.66666666666667,63.29438361746034,26.54,8.05,124236,4612530,1089205,761199,3781019,27638620,3297140,23444282
-202.1,210,-30.168681892819823,105.52763819095478,28.9,467.8,409,39455,18785,22750,2789,23197.85,5.45,29993,104.8076923076923,96.9298387357399,26.07,10.65,60936,3258775,476255,500991,3781019,27638620,3297140,23444282
-202.05,1911,-32.35906470211403,166.31853785900782,28.23,422.35,3060,368615,39000,22800,28086,23197.85,7.2,77092,105.1094890510949,103.9395982203047,25.66,14.05,151262,4427475,1408290,1178130,3781019,27638620,3297140,23444282
-202.35,684,-34.87590486039297,161.32075471698113,27.6,377.85,1108,132990,33995,22850,9816,23197.85,10.05,45256,116.18497109826589,151.67744746455742,25.28,18.7,75093,3554200,745550,666950,3781019,27638620,3297140,23444282
-199.55,5512,-37.541153231116546,648.4705882352941,27.05,332,6362,218465,91065,22900,71915,23197.85,13.65,68840,119.21397379912663,84.5316011149723,24.97,25.1,150277,3942575,1354470,1251646,3781019,27638620,3297140,23444282
-193.75,4559,-39.981427981840696,870.0381679389313,26.36,290.85,5083,155090,47840,22950,45858,23197.85,17.8,43543,117.10526315789474,175.3432931985664,24.79,33,68376,3518710,811980,901979,3781019,27638620,3297140,23444282
-184.8,19100,-42.30769230769231,168.460045863468,26.04,252,30438,3606980,304330,23000,540645,23197.85,23.35,134407,117.63224181360202,94.49443889818474,24.58,43.2,276645,5086900,2996695,2678495,3781019,27638620,3297140,23444282
-176.45,16587,-45.05873340143003,2121.099744245524,25.66,215.15,17369,2221765,149695,23050,306104,23197.85,30.55,73465,120.2755905511811,139.4763821385176,24.38,55.95,126137,3626480,965965,1263263,3781019,27638620,3297140,23444282
-169.65,70194,-48.60335195530726,1407.8219013237065,25.43,179.4,75180,3055520,728455,23100,1605234,23197.85,39.15,210678,117.3913043478261,361.74728274867357,24.24,72.5,268917,4579510,2903550,3099632,3781019,27638620,3297140,23444282
-160.65,81149,-51.88953488372093,2704.0653115628124,25.15,148.95,84150,3804060,826670,23150,1850821,23197.85,48.25,141475,112.9976580796253,441.69528566968467,24.02,90.95,173505,4117750,1696565,2244813,3781019,27638620,3297140,23444282
-150.55,169305,-55.400183992640294,766.2246560463433,24.94,121.2,191401,4578665,1879215,23200,3051529,23197.85,57.75,170087,105.47945205479452,234.77114620141342,23.83,112.5,242535,4616300,2076555,2810292,3781019,27638620,3297140,23444282
