CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-5.45,5520,-2.529589231840334,237.41935483870967,0,210,7845,19595160,81705,22950,55426,23153.05,-30.95,77766,-89.06474820143885,151.4106033761025,12.72,3.8,129127,80536430,1195740,2190266,6401245,44390608,3855473,50990979
-16.05,39865,-8.939014202172096,184.8254439241504,0,163.5,61434,44815225,705055,23000,485178,23153.05,-39.8,249420,-83.96624472573839,163.30993661934943,12.59,7.6,402148,114401235,3808870,5085460,6401245,44390608,3855473,50990979
-23.3,29242,-16.225626740947074,259.44459231656464,0,120.3,40513,43090255,410215,23050,415033,23153.05,-48.8,206831,-77.52184273232724,369.13672788277916,12.47,14.15,262862,88722010,1455025,3346427,6401245,44390608,3855473,50990979
-29.9,145692,-26.4484741264927,210.68675796445459,5.64,83.15,214843,71159465,2183610,23100,1951874,23153.05,-55.65,281926,-66.92723992784126,271.1191891216125,13.19,27.5,385912,108259645,3144505,6585745,6401245,44390608,3855473,50990979
-35.15,302158,-39.875212705615425,473.0457925636008,7.55,53,366033,76107850,3225495,23150,3352784,23153.05,-57.95,253133,-54.79905437352246,565.3066237884675,13.86,47.8,297911,89510395,2079610,6290843,6401245,44390608,3855473,50990979
-34.55,589185,-51.99398043641836,439.3919054970132,8.5,31.9,723276,111133620,7577440,23200,6770471,23153.05,-56.3,172127,-42.31491920330703,278.6849944951752,15.15,76.75,233891,93004795,1714375,7936617,6401245,44390608,3855473,50990979
-30.8,495162,-63.50515463917526,549.8806205510333,9.21,17.7,585211,80066545,5555290,23250,5917640,23153.05,-51.9,62385,-31.52140904949894,356.2617783107761,16.79,112.75,79896,67370615,560950,3557448,6401245,44390608,3855473,50990979
-25.25,424908,-71.32768361581921,283.09270795163064,10.1,10.15,575003,115592425,5895305,23300,5252748,23153.05,-47.2,43412,-23.389494549058472,80.48947807546121,18.84,154.6,97347,62220535,501735,2077148,6401245,44390608,3855473,50990979
-20.2,173324,-78.29457364341086,249.51629621098698,10.85,5.6,242788,90116130,2180165,23350,2947035,23153.05,-40.8,5534,-16.87344913151365,45.1644495225659,20.98,201,17787,34104850,157430,503863,6401245,44390608,3855473,50990979
-15.35,124769,-81.43236074270557,83.45919985016421,11.9,3.5,274266,115601720,2710890,23400,2513044,23153.05,-35.15,2374,-12.36805066854328,7.158796212532416,23.18,249.05,35536,27752010,134810,379452,6401245,44390608,3855473,50990979
-11.45,93360,-82.37410071942446,126.367081754196,13.06,2.45,167240,95338815,2455375,23450,1549241,23153.05,-31.9,72,-9.672528805336567,0.8496577767288176,26.88,297.9,8546,21924500,46865,70279,6401245,44390608,3855473,50990979
-8.4,118088,-82.3529411764706,53.10667386220543,14.35,1.8,340448,131138670,4417855,23500,2163494,23153.05,-33.15,-5413,-8.73632889708789,-10.375893729992908,28.58,346.3,46756,15650700,214175,141502,6401245,44390608,3855473,50990979
-6.2,76817,-81.04575163398692,94.72353753576009,15.65,1.45,157913,70611840,3799055,23550,1255019,23153.05,-29.5,-144,-6.969875959834613,-2.904982852531773,30.69,393.75,4813,6375655,37050,10852,6401245,44390608,3855473,50990979
-4.9,83653,-79.67479674796748,62.2974381888591,17.07,1.25,217933,74947015,5054140,23600,1084538,23153.05,-31.55,-2019,-6.671600761260309,-9.024270325839181,33.72,441.35,20354,3820245,35230,14403,6401245,44390608,3855473,50990979
-3.95,41468,-78.21782178217822,66.48602716005836,18.51,1.1,103839,54086890,4197050,23650,575515,23153.05,-25.85,-441,-4.938861291555216,-19.393139841688654,36.48,497.55,1833,1008410,18460,2644,6401245,44390608,3855473,50990979
-3.35,138424,-77.01149425287356,84.51361202522757,19.77,1,302213,87380085,6203600,23700,1200476,23153.05,-31.75,-1993,-5.55944668184206,-7.134674590105248,38.21,539.35,25941,1372150,21385,10234,6401245,44390608,3855473,50990979
-2.75,75429,-74.32432432432432,151.32711405356605,21.08,0.95,125274,52337805,3941990,23750,645738,23153.05,-31.9,111,-5.10767752782003,6.611078022632519,41.79,592.65,1790,959920,19435,854,6401245,44390608,3855473,50990979
-2.4,125937,-75,109.53234125085886,22.75,0.8,240914,68387020,10561850,23800,965752,23153.05,-27.7,-505,-4.1377249981327955,-8.072250639386189,44.18,641.75,5751,1236755,18785,2748,6401245,44390608,3855473,50990979
-2,65425,-70.17543859649123,189.14972968284715,24.12,0.85,100014,45007885,3839550,23850,409956,23153.05,-29.25,131,-4.040892450093251,7.982937233394272,30.92,694.6,1772,1083420,19175,488,6401245,44390608,3855473,50990979
-1.8,65970,-70.58823529411765,72.92484220067873,25.47,0.75,156433,54915640,6507475,23900,600548,23153.05,-29.05,63,-3.7595444545101593,1.15342365433907,49.47,743.65,5525,1107535,18980,1024,6401245,44390608,3855473,50990979
-1.7,26456,-72.34042553191489,68.48563292777634,26.6,0.65,65086,42149445,4807790,23950,253310,23153.05,-30.75,78,-3.7320225741853266,4.406779661016949,50.13,793.2,1848,912535,11570,209,6401245,44390608,3855473,50990979
-1.55,39462,-72.09302325581395,15.866289261647823,27.66,0.6,288178,73402810,11055785,24000,1056016,23153.05,-33.75,-3480,-3.849443969204448,-27.647572892667036,53.25,843,9107,2669030,20735,5484,6401245,44390608,3855473,50990979
-1.3,29178,-68.42105263157895,108.0506591616057,28.87,0.6,56182,31079230,4141930,24050,212680,23153.05,-35.5,-8,-3.84407146724418,-0.6006006006006006,33.08,888,1324,914615,11115,60,6401245,44390608,3855473,50990979
-1.2,17499,-68.57142857142857,23.027423939362038,30.5,0.55,93491,43453345,5476445,24100,332598,23153.05,-29.5,-31,-3.0321718573337444,-1.4961389961389961,57.85,943.4,2041,20345,13390,805,6401245,44390608,3855473,50990979
-1.05,19271,-63.63636363636363,86.10043785184523,31.67,0.6,41653,26239525,2438475,24150,135339,23153.05,-37.1,-71,-3.62074854828478,-17.884130982367758,0,987.55,326,11375,11050,229,6401245,44390608,3855473,50990979
-1,-806,-64.51612903225806,-0.7076569180926626,32.53,0.55,113091,39572000,6698965,24200,380100,23153.05,-31.85,-126,-2.963204168023445,-9.48081264108352,38.39,1043,1203,12545,16380,375,6401245,44390608,3855473,50990979
-0.9,11675,-62.06896551724138,72.75956624703976,34.17,0.55,27721,22213945,2731300,24250,84446,23153.05,-22.6,-14,-2.0208342647650555,-4.444444444444445,0,1095.75,301,9295,9295,135,6401245,44390608,3855473,50990979
-0.9,6739,-64.28571428571429,12.630967330796768,35.53,0.5,60092,35152975,6484205,24300,199066,23153.05,-28.35,-24,-2.4474467993266282,-2.690582959641256,0,1130,868,10465,9880,152,6401245,44390608,3855473,50990979
-0.95,21873,-70.37037037037037,133.9682734121394,35.95,0.4,38200,17357340,4014530,24350,114900,23153.05,-6.05,-2,-0.4983936073811681,-1.4388489208633093,0,1207.85,137,7995,8580,37,6401245,44390608,3855473,50990979
-0.75,-8812,-62.5,-18.13877853481814,37.6,0.45,39769,32347510,4446455,24400,107484,23153.05,-27.55,-160,-2.157822596436264,-17.601760176017603,0,1249.2,749,11050,10075,419,6401245,44390608,3855473,50990979
-0.8,11102,-66.66666666666667,88.30032609560169,38.57,0.4,23675,7652385,1376375,24450,75429,23153.05,-35,0,-2.611940298507463,0,0,1305,85,7540,8580,14,6401245,44390608,3855473,50990979
-0.8,-46962,-66.66666666666667,-32.5437964297594,39.87,0.4,97342,25939940,5828485,24500,392786,23153.05,-27.15,-528,-1.9818964887948025,-16.99935608499678,74.93,1342.75,2578,14690,14950,805,6401245,44390608,3855473,50990979
-0.7,-8208,-63.63636363636363,-37.066473988439306,41.54,0.4,13936,7012395,764595,24550,46926,23153.05,27.85,0,2.0551230491089547,0,0,1383,32,6955,6435,17,6401245,44390608,3855473,50990979
-0.6,-13791,-60,-33.953763202599895,42.46,0.4,26826,9595755,2057965,24600,91283,23153.05,4.85,-8,0.3305503492928949,-4.968944099378882,81.46,1472.1,153,9490,7865,48,6401245,44390608,3855473,50990979
-0.6,-852,-63.1578947368421,-5.691002605036403,44.13,0.35,14119,4345380,903240,24650,38791,23153.05,30,0,2.127659574468085,0,0,1440,66,6045,5720,1,6401245,44390608,3855473,50990979
-0.6,-9599,-63.1578947368421,-24.499119471172254,45.01,0.35,29582,8148985,1726660,24700,88368,23153.05,-31,-23,-1.967005076142132,-31.944444444444443,65.08,1545,49,5070,4550,36,6401245,44390608,3855473,50990979
-0.45,-2263,-52.94117647058823,-14.884240989213366,46.28,0.4,12941,4180865,751920,24750,25866,23153.05,208.1,0,15.624296118327202,0,0,1540,3,5005,4745,1,6401245,44390608,3855473,50990979
-0.5,-10660,-58.8235294117647,-24.799348609980225,47.1,0.35,32325,6406205,1166230,24800,58952,23153.05,-38,-101,-2.254055817540113,-19.20152091254753,68.42,1647.85,425,7670,9100,357,6401245,44390608,3855473,50990979
-0.45,-579,-56.25,-5.036534446764092,48.35,0.35,10917,4528680,543530,24850,12342,23153.05,0,0,0,0,0,0,32,4680,4680,0,6401245,44390608,3855473,50990979
-0.4,-3606,-53.333333333333336,-14.874396733077589,49.09,0.35,20637,6125405,1285895,24900,31346,23153.05,-28,-50,-1.5855488547240861,-18.38235294117647,66.24,1737.95,222,4940,4550,90,6401245,44390608,3855473,50990979
-0.5,-2782,-62.5,-30.37117903930131,50.32,0.3,6378,3116815,515060,24950,14820,23153.05,0,0,0,0,44.33,0,11,4810,4745,0,6401245,44390608,3855473,50990979
-0.35,-30160,-46.666666666666664,-32.07316424735471,51.54,0.4,63875,14921075,3210155,25000,163741,23153.05,-25.5,-963,-1.365059821739247,-37.16711694326515,93.67,1842.55,1628,15730,10855,1169,6401245,44390608,3855473,50990979
-0.45,-2544,-60,-35.0558081852005,53.29,0.3,4713,3218670,283985,25050,13189,23153.05,-51,0,-2.6288659793814433,0,88.98,1889,17,4940,4615,8,6401245,44390608,3855473,50990979
-0.45,-42,-60,-0.3640145605824233,53.97,0.3,11496,4173975,461175,25100,16725,23153.05,0,0,0,0,0,0,7,4810,4745,0,6401245,44390608,3855473,50990979
-0.35,90,-50,1.302648719062093,55.17,0.35,6999,2911610,374530,25150,6503,23153.05,0,0,0,0,77.07,0,8,3120,4745,0,6401245,44390608,3855473,50990979
-0.4,-820,-57.142857142857146,-3.416809033709738,56.37,0.3,23179,4615455,1337570,25200,19280,23153.05,10.75,0,0.5310608867481783,0,0,2035,86,3640,4810,12,6401245,44390608,3855473,50990979
-0.3,-301,-46.15384615384615,-3.287461773700306,57.57,0.35,8855,3167970,310635,25250,5548,23153.05,0,0,0,0,0,0,5,2600,3965,0,6401245,44390608,3855473,50990979
-0.35,-2058,-53.84615384615385,-6.100127456501764,58.13,0.3,31679,3941860,1921205,25300,21959,23153.05,90.35,-1,4.540999673309376,-25,0,2080,3,3185,4745,3,6401245,44390608,3855473,50990979
-0.35,-661,-53.84615384615385,-5.316496420815572,59.95,0.3,11772,2625545,394160,25350,7230,23153.05,0,0,0,0,66.77,0,8,3510,4745,0,6401245,44390608,3855473,50990979
-0.4,-135,-57.142857142857146,-0.9173688502310411,59.76,0.3,14581,4360720,554645,25400,6803,23153.05,-117.5,0,-5.131004366812227,0,0,2172.5,26,4810,5005,2,6401245,44390608,3855473,50990979
-0.3,-656,-50,-13.199195171026156,60.92,0.3,4314,2236195,198510,25450,6630,23153.05,339.4,0,17.86315789473684,0,0,2239.4,2,3055,4745,1,6401245,44390608,3855473,50990979
-0.3,-19220,-50,-40.63940457563327,62.07,0.3,28074,7107750,988325,25500,62895,23153.05,-31.1,-127,-1.3060367454068242,-14.01766004415011,86.3,2350.15,779,7280,7085,151,6401245,44390608,3855473,50990979
-0.2,-1657,-36.36363636363637,-40.15023019142234,63.97,0.35,2470,2278965,115635,25550,6932,23153.05,0,0,0,0,63.56,0,16,2405,4745,0,6401245,44390608,3855473,50990979
-0.25,-754,-41.666666666666664,-10.83644725495832,65.12,0.35,6204,3175380,273455,25600,10408,23153.05,0,0,0,0,0,0,32,3120,4745,0,6401245,44390608,3855473,50990979
-0.35,217,-58.333333333333336,19.871794871794872,66.27,0.25,1309,2044250,87100,25650,2941,23153.05,90,0,3.8793103448275863,0,0,2410,12,4030,3965,8,6401245,44390608,3855473,50990979
-0.2,-303,-40,-7.464892830746489,66.63,0.3,3756,2257970,258115,25700,8081,23153.05,0,0,0,0,0,0,2,2275,3965,0,6401245,44390608,3855473,50990979
-0.25,210,-45.45454545454545,23.702031602708804,67.76,0.3,1096,1669850,88595,25750,2109,23153.05,0,0,0,0,84.1,0,1,5460,4940,0,6401245,44390608,3855473,50990979
-0.25,31,-45.45454545454545,0.8433079434167573,68.89,0.3,3707,2476955,216645,25800,5834,23153.05,0,0,0,0,0,0,7,4680,4615,0,6401245,44390608,3855473,50990979
-0.3,99,-54.54545454545455,8.792184724689164,69.1,0.25,1225,2076035,57200,25850,1533,23153.05,168.65,0,6.719123505976095,0,0,2678.65,5,4875,5070,1,6401245,44390608,3855473,50990979
-0.25,-451,-50,-19.456427955133737,70.2,0.25,1867,2343640,128700,25900,2367,23153.05,152,0,6.031746031746032,0,0,2672,1,4095,3965,1,6401245,44390608,3855473,50990979
-0.3,107,-60,11.797133406835723,72.25,0.2,1014,703430,46215,25950,1605,23153.05,0,0,0,0,0,0,0,5135,5070,0,6401245,44390608,3855473,50990979
-0.3,-3606,-60,-15.36167674874329,70.05,0.2,19868,4735575,1238055,26000,38502,23153.05,-4.75,-294,-0.16523175928341594,-43.684992570579496,0,2870,379,5720,4875,348,6401245,44390608,3855473,50990979
-0.15,-639,-37.5,-24.990222917481425,73.51,0.25,1918,1564290,121940,26050,4379,23153.05,0,0,0,0,84.5,0,0,5135,5070,0,6401245,44390608,3855473,50990979
-0.25,1475,-55.55555555555556,10.58333931262108,72.18,0.2,15412,3918200,853840,26100,22913,23153.05,208.3,-2,7.796534041995733,-5.882352941176471,0,2880,32,5070,4615,5,6401245,44390608,3855473,50990979
