CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
0,0,0,0,0,0,0,6825,6825,21800,0,23210.35,0.05,-567,4.545454545454546,-2.625850970221831,47.7,1.15,21026,5156645,973830,79736,3792233,23411270,3217535,19131920
0,0,0,0,0,0,0,6825,6825,21850,0,23210.35,0.05,634,4.3478260869565215,21.332436069986542,46.37,1.2,3606,2859025,306085,10861,3792233,23411270,3217535,19131920
0,0,0,0,0,0,0,6825,6825,21900,0,23210.35,0.15,1988,13.043478260869565,9.070998357364482,45.01,1.3,23904,5137990,867945,47377,3792233,23411270,3217535,19131920
0,0,0,0,56.97,0,2,7280,7345,21950,0,23210.35,0.15,3328,13.043478260869565,96.88500727802038,43.64,1.3,6763,3231410,505765,18450,3792233,23411270,3217535,19131920
-203.2,-42,-14.230190132707728,-10.714285714285714,68.67,1224.75,350,7865,10270,22000,123,23210.35,0.15,26009,12,25.037784345247836,42.43,1.4,129888,14474460,3454035,221045,3792233,23411270,3217535,19131920
0,0,0,0,88.34,0,2,6565,6500,22050,0,23210.35,0.15,1726,12,49.89881468632553,41.01,1.4,5185,4043130,462020,22428,3792233,23411270,3217535,19131920
-200,2,-15.246807699637888,25,54.74,1111.75,10,8125,8060,22100,12,23210.35,0.2,3353,15.384615384615385,14.2547402431766,39.56,1.5,26875,5858775,1520480,90077,3792233,23411270,3217535,19131920
-119.35,0,-10.032784129119031,0,0,1070.25,1,6825,6760,22150,1,23210.35,0.3,7946,22.22222222222222,184.44753946146704,38.41,1.65,12254,3971240,684515,43473,3792233,23411270,3217535,19131920
-204.65,9,-16.75193385994352,112.5,49.84,1017,17,7150,7085,22200,30,23210.35,0.35,16082,25.925925925925927,42.854478109094785,36.77,1.7,53609,7448480,2112955,193177,3792233,23411270,3217535,19131920
-249.25,2,-20.783823222847612,18.181818181818183,27.91,950,13,6760,6630,22250,5,23210.35,0.2,-825,12.903225806451612,-4.6960382513661205,35.4,1.75,16743,3966690,1276665,82212,3792233,23411270,3217535,19131920
-230.4,3,-20.411055988660525,4.6875,0,898.4,67,8775,8060,22300,34,23210.35,0.4,35361,25.806451612903224,84.46838497002126,34.12,1.95,77224,9245990,2637440,286756,3792233,23411270,3217535,19131920
-218.35,0,-20.423720886727153,0,29.58,850.75,19,6890,6565,22350,2,23210.35,0.45,8911,25.714285714285715,71.83972911963883,33.22,2.2,21315,4500275,1459185,104605,3792233,23411270,3217535,19131920
-203.4,5,-19.874926714871997,5.376344086021505,47.45,820,98,11895,8840,22400,187,23210.35,0.65,25233,35.13513513513514,67.21988385103096,31.9,2.5,62771,6497920,2983695,224978,3792233,23411270,3217535,19131920
-192.3,1,-20.099294486542984,3.125,41.83,764.45,33,6500,7215,22450,2,23210.35,0.9,13998,43.90243902439025,87.29109503616863,31.02,2.95,30034,4084665,686855,141236,3792233,23411270,3217535,19131920
-207.1,-279,-22.362595831983587,-11.053882725832013,41.19,719,2245,35620,29185,22500,3933,23210.35,1.15,39031,50,24.8594011731961,29.98,3.45,196038,12131730,1620840,615888,3792233,23411270,3217535,19131920
-216.35,10,-24.902163904235728,11.764705882352942,26.85,652.45,95,13910,13065,22550,113,23210.35,1.6,22649,60.37735849056604,103.3257299270073,29.09,4.25,44569,2930655,498030,210000,3792233,23411270,3217535,19131920
-206.75,236,-24.962269846060973,55.529411764705884,38.32,621.5,661,23530,18720,22600,1488,23210.35,2.3,32876,77.96610169491525,74.16531312037539,28.17,5.25,77204,5002075,604630,410059,3792233,23411270,3217535,19131920
-201.65,134,-26.132313872869826,120.72072072072072,35.67,570,245,18915,17225,22650,692,23210.35,3.05,13525,87.14285714285714,40.20391783835201,27.34,6.55,47166,3168620,491530,290564,3792233,23411270,3217535,19131920
-199.85,374,-27.571221632061807,76.01626016260163,34.95,525,866,70330,29380,22700,3863,23210.35,4,48286,95.23809523809524,63.466568525650295,26.56,8.2,124367,4630210,1021670,633037,3792233,23411270,3217535,19131920
-196.1,203,-29.27302582474996,102.01005025125629,34.01,473.8,402,33800,20150,22750,2504,23210.35,5.65,29577,108.65384615384616,95.58543127686391,26.06,10.85,60520,3260400,484185,407990,3792233,23411270,3217535,19131920
-195.15,1854,-31.254003843689944,161.35770234986944,32.07,429.25,3003,367510,35100,22800,24675,23210.35,7.6,68801,110.94890510948905,92.76122421464204,25.63,14.45,142971,4307095,1278290,974839,3792233,23411270,3217535,19131920
-197.15,657,-33.97966218545329,154.95283018867926,30.61,383.05,1081,129090,34060,22850,8441,23210.35,10.4,45055,120.23121387283237,151.0037872440259,25.2,19.05,74892,3589625,642850,546030,3792233,23411270,3217535,19131920
-189,4986,-35.556391684695704,586.5882352941177,29.62,342.55,5836,211965,75010,22900,60432,23210.35,14.1,71838,123.14410480349345,88.21297444650466,24.86,25.55,153275,3975920,1296165,1024835,3792233,23411270,3217535,19131920
-184.6,4139,-38.09327280231118,789.8854961832061,29.35,300,4663,145340,50960,22950,40303,23210.35,18.2,41943,119.73684210526316,168.90025369468046,24.58,33.4,66776,3631225,710320,734471,3792233,23411270,3217535,19131920
-175.55,17456,-40.190018315018314,153.96013406244487,28.46,261.25,28794,3604445,254865,23000,470124,23210.35,23.95,120545,120.65491183879094,84.74880130485525,24.37,43.8,262783,5123820,2763475,2194998,3792233,23411270,3217535,19131920
-168.2,12578,-42.951991828396324,1608.4398976982097,27.67,223.4,13360,2232035,127465,23050,267140,23210.35,30.75,63830,121.06299212598425,121.18393074119076,24.07,56.15,116502,3664440,932100,1040481,3792233,23411270,3217535,19131920
-160.05,64937,-45.85302965191234,1302.3866827115924,27.14,189,69923,3077555,659360,23100,1420630,23210.35,38.2,200955,114.54272863568215,345.05228455158914,23.74,71.55,259194,4682080,2812940,2562888,3792233,23411270,3217535,19131920
-152.45,81203,-49.24095607235142,2705.8647117627456,26.61,157.15,84204,3811145,679770,23150,1615629,23210.35,47.1,131992,110.30444964871194,412.08866687480486,23.51,89.8,164022,4084470,1702025,1798905,3792233,23411270,3217535,19131920
-143.45,150158,-52.78748850045998,679.5709630702389,26.22,128.3,172254,4546685,1556165,23200,2468360,23210.35,56.25,148214,102.73972602739725,204.57983657243815,23.07,111,220662,4616430,2068755,2098430,3792233,23411270,3217535,19131920
-131.8,94787,-56.04933021475654,1000.8130081300814,25.86,103.35,104258,3015935,841360,23250,1254934,23210.35,67.4,18723,96.76956209619526,57.72468012948975,22.7,137.05,51158,2627495,470990,511401,3792233,23411270,3217535,19131920
-121.35,115643,-59.82252896228741,168.37208625132857,25.56,81.5,184326,4609865,1504360,23300,1695809,23210.35,77.55,-1347,89.0867317633544,-1.1846028018890324,22.37,164.6,112362,561925,751725,597625,3792233,23411270,3217535,19131920
-110.25,50973,-63.61800346220427,154.5854309455935,25.3,63.05,83947,3934255,591500,23350,867702,23210.35,88.9,-17455,83.08411214953271,-39.52940643612564,21.65,195.9,26702,336115,187980,176827,3792233,23411270,3217535,19131920
-98.05,102605,-67.0886075949367,117.18384175241837,25.16,48.1,190164,4576780,1109030,23400,1378616,23210.35,101.75,-23172,78.54110382091856,-26.643057535758636,21.35,231.3,63800,299715,252850,217839,3792233,23411270,3217535,19131920
-85.9,37763,-70.1797385620915,73.17134608304752,25.22,36.5,89372,3819270,681200,23450,717335,23210.35,114.65,-9897,73.63519588953115,-35.32245975944895,20.66,270.35,18122,96265,56810,57936,3792233,23411270,3217535,19131920
-74.3,121608,-73.20197044334975,78.93752921015735,25.25,27.2,275664,6139445,2021565,23500,1602913,23210.35,126.3,-5992,68.45528455284553,-7.7289202471397065,19.61,310.8,71535,166140,191035,126479,3792233,23411270,3217535,19131920
-64,21900,-75.78448786264062,44.09899116006524,25.48,20.45,71561,3464760,644215,23550,546348,23210.35,139.7,-1842,64.57129651028426,-18.46061334936861,16.17,356.05,8136,82030,35685,12653,3792233,23411270,3217535,19131920
-54.1,42177,-78.12274368231047,40.33374772879411,25.75,15.15,146747,4178720,1073280,23600,766672,23210.35,147.6,-3070,58.57142857142857,-9.823056986529293,0,399.6,28183,346385,61685,23431,3792233,23411270,3217535,19131920
-45.1,18498,-79.6116504854369,46.87191182060053,26.14,11.55,57963,3658135,488865,23650,418205,23210.35,159.2,-295,55.42210617928634,-6.5936522127849795,0,446.45,4179,46085,21385,3774,3792233,23411270,3217535,19131920
-37,25413,-80.8743169398907,20.128152325434037,26.6,8.75,151669,4451265,939185,23700,711690,23210.35,166.65,-2112,50.7074395253309,-6.105457909343201,0,495.3,32480,56810,33085,9031,3792233,23411270,3217535,19131920
-31.3,11475,-81.93717277486911,24.206817990043035,27.22,6.9,58879,3752385,497640,23750,396056,23210.35,174.75,-127,47.40268547402685,-4.517965136961935,0,543.4,2684,21970,18330,1298,3792233,23411270,3217535,19131920
-25.5,27493,-82.1256038647343,30.859458306675197,27.97,5.55,116584,5019235,966355,23800,536121,23210.35,178.3,-1377,43.23996604825997,-13.88944926366754,0,590.65,8537,53040,23400,4789,3792233,23411270,3217535,19131920
-21.4,-265,-81.99233716475096,-0.6847014443324807,28.9,4.7,38438,3760835,816595,23850,288548,23210.35,185.7,-45,40.939153439153436,-2.3523261892315737,0,639.3,1868,39195,19370,668,3792233,23411270,3217535,19131920
-17.35,-6426,-81.07476635514018,-7.013982121222044,29.99,4.05,85191,4997785,1169415,23900,497214,23210.35,183.3,-522,36.52849740932643,-7.857895529128406,0,685.1,6121,29055,20215,1412,3792233,23411270,3217535,19131920
-14.3,1137,-79.88826815642459,2.9208518509004033,30.99,3.6,40064,3856905,713245,23950,246850,23210.35,205.1,-13,37.461187214611876,-0.6974248927038627,29.89,752.6,1851,21710,13845,309,3792233,23411270,3217535,19131920
-11.85,38591,-79,14.53390277338395,32.08,3.15,304115,12900160,2527135,24000,821677,23210.35,190.95,-1839,32.11402623612513,-9.069836259617281,0,785.55,18437,109980,31135,5200,3792233,23411270,3217535,19131920
-9.65,1413,-77.8225806451613,4.097196044886479,32.97,2.75,35900,4922970,1445665,24050,222790,23210.35,199.4,0,31.317732055913304,0,0,836.1,1353,15470,9880,94,3792233,23411270,3217535,19131920
-7.75,-11812,-75.60975609756098,-12.865140392532728,34.01,2.5,80002,9104940,2768805,24100,494390,23210.35,198.4,-112,28.793266090994848,-4.612850082372323,0,887.45,2316,15080,12870,361,3792233,23411270,3217535,19131920
-6.45,-7556,-74.56647398843931,-17.07300540027566,35.16,2.2,36701,5223400,1695655,24150,255246,23210.35,189.2,-10,25.53478642283555,-2.331002331002331,0,930.15,419,10725,9555,57,3792233,23411270,3217535,19131920
-5.1,4544,-70.83333333333333,3.5605425439386935,36.37,2.1,132165,11462750,2966080,24200,588036,23210.35,201.95,-147,25.75728588737963,-8.941605839416058,0,986,1497,14235,11830,497,3792233,23411270,3217535,19131920
-4.45,-148,-70.07874015748031,-0.5840337792510162,37.39,1.9,25193,5301725,1635205,24250,193541,23210.35,201.5,11,24.28442301898162,3.3434650455927053,0,1031.25,340,10400,9230,85,3792233,23411270,3217535,19131920
-3.55,-1000,-67.61904761904762,-1.4987560324930307,38.48,1.7,65722,13755755,2598050,24300,316161,23210.35,222.75,-200,25.391849529780565,-15.467904098994586,32.16,1100,1093,14170,10335,418,3792233,23411270,3217535,19131920
-2.9,-6224,-63.73626373626374,-18.843475628216773,39.66,1.65,26806,4591405,1791790,24350,156993,23210.35,185.75,-1,19.888645002409124,-0.704225352112676,0,1119.7,141,8060,8385,6,3792233,23411270,3217535,19131920
-2.5,-20541,-61.72839506172839,-26.337654344732083,40.8,1.55,57450,11315265,2176785,24400,253935,23210.35,238.5,-33,24.643521388716678,-2.328863796753705,50.34,1206.3,1384,9685,9815,86,3792233,23411270,3217535,19131920
-2.1,1461,-58.333333333333336,7.87940890950275,42.07,1.5,20003,3636490,952510,24450,65888,23210.35,287.6,0,28.031189083820664,0,85.81,1313.6,86,7410,7280,2,3792233,23411270,3217535,19131920
-1.7,9195,-53.96825396825397,6.605508541543943,43.13,1.45,148397,21821800,3393585,24500,397302,23210.35,206.2,-374,19.104090424792698,-8.10576506285219,0,1285.55,4240,16185,16380,770,3792233,23411270,3217535,19131920
-1.55,-4828,-53.44827586206897,-14.998912672030817,44.35,1.35,27361,4432285,1237275,24550,60727,23210.35,246.65,1,21.655911146231176,3.0303030303030303,77.55,1385.6,34,6825,6760,2,3792233,23411270,3217535,19131920
-1.35,-1864,-52.94117647058823,-2.8621002042163775,45.34,1.2,63263,7223060,2029105,24600,180069,23210.35,187.25,-20,15.632826849223576,-7.017543859649122,0,1385.05,265,7800,8125,47,3792233,23411270,3217535,19131920
-1.05,-3402,-46.666666666666664,-14.00518710633568,46.5,1.2,20889,3810820,792025,24650,27644,23210.35,0,0,0,0,26.8,0,67,6500,7280,0,3792233,23411270,3217535,19131920
-0.9,-16799,-46.15384615384615,-22.80118356045388,47.15,1.05,56877,8235370,2375685,24700,145308,23210.35,240.75,-1,18.819620871604457,-0.9900990099009901,73.85,1520,100,6955,6695,6,3792233,23411270,3217535,19131920
-0.75,-2534,-41.666666666666664,-11.321597712447502,48.5,1.05,19848,4151615,682240,24750,37305,23210.35,0,0,0,0,0,0,3,5655,5525,0,3792233,23411270,3217535,19131920
-0.55,-19984,-34.375,-22.51642198010208,49.83,1.05,68769,6768450,1958515,24800,130373,23210.35,221.35,-2,16.020699887815294,-0.24783147459727387,57.78,1603,805,6240,8450,11,3792233,23411270,3217535,19131920
-0.5,1580,-33.333333333333336,8.501479687920366,50.61,1,20165,4978480,1002755,24850,25344,23210.35,0,0,0,0,0,0,32,5590,5590,0,3792233,23411270,3217535,19131920
-0.4,-3011,-29.62962962962963,-7.203693956648643,51.92,0.95,38787,6042270,1176825,24900,43328,23210.35,236.15,0,15.952308575674671,0,78.39,1716.5,296,4875,5005,1,3792233,23411270,3217535,19131920
-0.35,-2041,-26.923076923076923,-13.377466081143082,53.23,0.95,13216,4675190,630955,24950,21067,23210.35,0,0,0,0,44.33,0,11,4745,5525,0,3792233,23411270,3217535,19131920
-0.35,-37579,-26.923076923076923,-22.09762494193192,54.53,0.95,132480,20675850,4493840,25000,330994,23210.35,218.1,-541,13.860379396905087,-14.558665231431647,0,1791.65,3175,12220,9880,700,3792233,23411270,3217535,19131920
-0.3,-667,-25,-5.327901589583832,55.51,0.9,11852,3801850,673400,25050,9853,23210.35,0,0,0,0,61.37,0,18,5590,5525,0,3792233,23411270,3217535,19131920
-0.25,-2767,-22.727272727272727,-10.017014806501829,56.79,0.85,24856,7297225,1190995,25100,29031,23210.35,284.6,0,17.088987630599256,0,107.87,1950,10,4810,4810,2,3792233,23411270,3217535,19131920
-0.2,-234,-19.047619047619047,-2.448723315194642,57.73,0.85,9322,3562325,383240,25150,5324,23210.35,0,0,0,0,77.07,0,8,5525,5525,0,3792233,23411270,3217535,19131920
-0.2,-9646,-19.047619047619047,-22.743563142506837,58.63,0.85,32766,6936280,1002170,25200,40895,23210.35,236.95,-2,13.283812193412754,-1.4598540145985401,92.76,2020.7,135,4745,4940,3,3792233,23411270,3217535,19131920
-0.2,-1458,-20,-12.66724587315378,59.88,0.8,10052,3186625,478465,25250,10681,23210.35,0,0,0,0,0,0,5,5525,5525,0,3792233,23411270,3217535,19131920
-0.2,-3610,-21.05263157894737,-9.043765814064184,61.13,0.75,36307,4711720,1053975,25300,14280,23210.35,0,0,0,0,61.59,0,4,4745,5525,0,3792233,23411270,3217535,19131920
-0.15,-53,-16.666666666666668,-0.40145432510225726,61.97,0.75,13149,3317925,487500,25350,6483,23210.35,0,0,0,0,66.77,0,8,4810,5525,0,3792233,23411270,3217535,19131920
-0.15,143,-17.647058823529413,0.6856540084388185,62.78,0.7,20999,4997785,966225,25400,17412,23210.35,0,0,0,0,0,0,41,5395,4940,0,3792233,23411270,3217535,19131920
-0.15,390,-17.647058823529413,5.4272195936543275,64,0.7,7576,3077035,311350,25450,4764,23210.35,0,0,0,0,0,0,2,5525,5525,0,3792233,23411270,3217535,19131920
-0.15,-18086,-17.647058823529413,-21.252144485441,64.75,0.7,67016,11807770,1802840,25500,61687,23210.35,188.6,-16,9.04382852210607,-1.6736401673640167,0,2274,940,6955,6695,24,3792233,23411270,3217535,19131920
-0.15,-371,-18.75,-6.899758229496001,65.95,0.65,5006,2141685,224120,25550,4547,23210.35,0,0,0,0,63.56,0,16,4810,5525,0,3792233,23411270,3217535,19131920
-0.1,-3405,-13.333333333333334,-28.358457566419588,67.63,0.65,8602,3450980,446550,25600,14968,23210.35,306.85,0,14.41862650659023,0,118.16,2435,32,4875,4875,6,3792233,23411270,3217535,19131920
-0.1,10,-13.333333333333334,0.6020469596628537,68.35,0.65,1671,2274870,164060,25650,3841,23210.35,0,0,0,0,65.55,0,12,4810,5525,0,3792233,23411270,3217535,19131920
-0.05,-2167,-7.142857142857143,-31.135057471264368,69.01,0.65,4793,3335150,332475,25700,8127,23210.35,0,0,0,0,0,0,2,4745,5525,0,3792233,23411270,3217535,19131920
0,-13,0,-0.9461426491994177,70.72,0.65,1361,1790490,86385,25750,2601,23210.35,0,0,0,0,84.1,0,1,4745,5070,0,3792233,23411270,3217535,19131920
-0.05,-1107,-7.6923076923076925,-17.26181194448776,71.37,0.6,5306,2694445,205400,25800,4431,23210.35,0,0,0,0,0,0,8,5590,5525,0,3792233,23411270,3217535,19131920
0,-43,0,-2.721518987341772,72.54,0.65,1537,1631370,91585,25850,1739,23210.35,0,0,0,0,72.62,0,5,4745,5070,0,3792233,23411270,3217535,19131920
-0.05,-273,-7.6923076923076925,-8.633776091081593,73.7,0.6,2889,2603120,191165,25900,5640,23210.35,0,0,0,0,0,0,1,4810,5525,0,3792233,23411270,3217535,19131920
-0.05,113,-8.333333333333334,9.674657534246576,74.27,0.55,1281,1716455,81965,25950,845,23210.35,0,0,0,0,0,0,0,5070,5070,0,3792233,23411270,3217535,19131920
0,-12198,0,-30.100681077879774,74.77,0.55,28326,8847085,426660,26000,39531,23210.35,224.05,-62,8.711289099710337,-7.217694994179278,0,2796,797,5655,5070,76,3792233,23411270,3217535,19131920
-0.05,1309,-9.090909090909092,64.48275862068965,75.91,0.5,3339,1950520,192920,26050,3970,23210.35,0,0,0,0,84.5,0,0,5070,5070,0,3792233,23411270,3217535,19131920
0.05,-6236,10,-26.826120622902867,77.04,0.55,17010,7220525,347295,26100,38753,23210.35,0,0,0,0,0,0,34,5590,5525,0,3792233,23411270,3217535,19131920
