CE_change,CE_changeinOpenInterest,CE_pChange,CE_pchangeinOpenInterest,CE_impliedVolatility,CE_lastPrice,CE_openInterest,CE_totalBuyQuantity,CE_totalSellQuantity,CE_strikePrice,CE_totalTradedVolume,underlyingValue,PE_change,PE_changeinOpenInterest,PE_pChange,PE_pchangeinOpenInterest,PE_impliedVolatility,PE_lastPrice,PE_openInterest,PE_totalBuyQuantity,PE_totalSellQuantity,PE_totalTradedVolume,Overall_CE_openInterest,Overall_CE_totalTradedVolume,Overall_PE_openInterest,Overall_PE_totalTradedVolume
-3.3,12114,-62.857142857142854,24.544625671157938,41.9,1.95,61469,12853360,2240420,24300,135238,23107.3,268.4,-48,30.595611285266457,-3.595505617977528,0,1145.65,1287,10335,10335,30,3371749,4582302,2328475,3453440
-2.65,8364,-58.24175824175824,40.68884997081144,42.99,1.9,28920,3822650,991120,24350,84443,23107.3,263.35,36,28.19744097649767,33.9622641509434,0,1197.3,142,8255,8255,2,3371749,4582302,2328475,3453440
-2.35,6417,-58.02469135802469,10.756671583746815,44.03,1.7,66073,11532755,1867320,24400,126992,23107.3,0,-256,0,-15.301852958756724,0,0,1417,7865,8125,0,3371749,4582302,2328475,3453440
-1.9,1316,-52.77777777777778,7.718927796351692,45.17,1.7,18365,3345225,579930,24450,24142,23107.3,287.6,-7,28.031189083820664,-7.526881720430108,0,1313.6,86,7800,6695,2,3371749,4582302,2328475,3453440
-1.6,13364,-50.79365079365079,10.719069580910366,46.28,1.55,138039,22636575,2672475,24500,134043,23107.3,270.65,-606,25.07527678695511,-11.629245826137018,0,1350,4605,13455,12545,70,3371749,4582302,2328475,3453440
-1.4,10081,-48.275862068965516,55.314128943758575,47.34,1.5,28306,3946670,1002040,24550,32582,23107.3,0,8,0,32,0,0,33,6890,6695,0,3371749,4582302,2328475,3453440
-1.15,21656,-45.09803921568628,43.57607099020061,48.17,1.4,71353,7220980,1210495,24600,69049,23107.3,299.65,15,25.01669727834363,5.555555555555555,75.4,1497.45,285,8515,8190,1,3371749,4582302,2328475,3453440
-0.95,14451,-42.22222222222222,163.97367525246796,49.13,1.3,23264,3760120,697255,24650,8419,23107.3,0,0,0,0,26.8,0,67,4940,5005,0,3371749,4582302,2328475,3453440
-0.8,15798,-41.02564102564103,29.232278000851174,50.04,1.15,69841,8758230,982735,24700,48575,23107.3,0,-2,0,-1.941747572815534,0,0,101,5200,4680,0,3371749,4582302,2328475,3453440
-0.65,7852,-36.111111111111114,55.56970983722576,51.15,1.15,21982,3955120,447915,24750,11901,23107.3,0,0,0,0,0,0,3,5005,4940,0,3371749,4582302,2328475,3453440
-0.55,18789,-34.375,28.208323324525583,52.24,1.05,85397,6808425,1007305,24800,38338,23107.3,293.35,-6,21.23186045670032,-0.7380073800738007,53.19,1675,807,5395,5200,1,3371749,4582302,2328475,3453440
-0.4,7520,-26.666666666666668,70.36586506971086,53.29,1.1,18207,5054140,423995,24850,8459,23107.3,0,26,0,433.3333333333333,0,0,32,5590,5590,0,3371749,4582302,2328475,3453440
-0.35,-453,-25.925925925925927,-1.0827995028205373,54.61,1,41383,5372900,615485,24900,12564,23107.3,0,18,0,6.474820143884892,0,0,296,5070,5265,0,3371749,4582302,2328475,3453440
-0.35,106,-26.923076923076923,0.7095521788607002,55.33,0.95,15045,4468360,516230,24950,5975,23107.3,0,0,0,0,44.33,0,11,4940,4940,0,3371749,4582302,2328475,3453440
-0.3,20174,-23.076923076923077,15.07074449806517,56.63,1,154036,21410155,1950325,25000,124013,23107.3,277.8,-364,17.65434844777732,-8.92156862745098,0,1851.35,3716,8970,6370,4,3371749,4582302,2328475,3453440
-0.3,973,-25,8.757875787578758,57.92,0.9,12083,3874000,302770,25050,5302,23107.3,0,0,0,0,61.37,0,18,5265,5460,0,3371749,4582302,2328475,3453440
-0.15,4178,-13.636363636363637,18.27726497222101,58.87,0.95,27037,7234565,444340,25100,9335,23107.3,0,-2,0,-16.666666666666668,0,0,10,5070,5070,0,3371749,4582302,2328475,3453440
-0.15,3336,-14.285714285714286,53.20574162679426,60.14,0.9,9606,3515720,208715,25150,1219,23107.3,0,0,0,0,77.07,0,8,5070,5070,0,3371749,4582302,2328475,3453440
-0.2,5995,-19.047619047619047,17.150622228579604,61.05,0.85,40950,6457880,547755,25200,8623,23107.3,267.25,0,14.982480728801681,0,0,2051,137,4745,4615,2,3371749,4582302,2328475,3453440
-0.15,4446,-15,66.90744920993228,62.31,0.85,11091,3242265,370175,25250,4905,23107.3,0,0,0,0,0,0,5,5135,5265,0,3371749,4582302,2328475,3453440
-0.15,16111,-15.789473684210526,68.89753677728362,63.56,0.8,39495,5086575,452855,25300,3700,23107.3,0,0,0,0,61.59,0,4,4940,5525,0,3371749,4582302,2328475,3453440
-0.2,9822,-22.22222222222222,244.20686225758328,64,0.7,13844,3341325,515125,25350,2013,23107.3,0,0,0,0,66.77,0,8,5070,5395,0,3371749,4582302,2328475,3453440
-0.1,11253,-11.764705882352942,115.66450817144619,64.78,0.75,20982,4359615,540345,25400,3719,23107.3,0,-1,0,-2.380952380952381,0,0,41,4940,4875,0,3371749,4582302,2328475,3453440
-0.1,4706,-11.764705882352942,182.75728155339806,66.45,0.75,7281,2871895,222105,25450,731,23107.3,0,0,0,0,0,0,2,5135,5395,0,3371749,4582302,2328475,3453440
-0.15,12714,-17.647058823529413,18.345526167698367,67.22,0.7,82017,12954435,1362725,25500,16966,23107.3,263.75,-69,12.647453725903903,-6.718597857838364,0,2349.15,958,8125,6305,3,3371749,4582302,2328475,3453440
-0.15,1521,-18.75,42.06305309734513,68.42,0.65,5137,2060760,208130,25550,1099,23107.3,0,0,0,0,63.56,0,16,5525,5070,0,3371749,4582302,2328475,3453440
-0.05,2938,-6.666666666666667,32.34258036107442,69.63,0.7,12022,3003195,299910,25600,1279,23107.3,0,-1,0,-3.0303030303030303,0,0,32,5005,5460,0,3371749,4582302,2328475,3453440
-0.1,591,-13.333333333333334,50.94827586206897,70.33,0.65,1751,2343640,137345,25650,1554,23107.3,0,0,0,0,65.55,0,12,4940,5070,0,3371749,4582302,2328475,3453440
-0.05,1592,-7.142857142857143,32.10972166196047,70.98,0.65,6550,3441685,215605,25700,4367,23107.3,0,1,0,100,0,0,2,4940,5070,0,3371749,4582302,2328475,3453440
0,468,0,50.98039215686274,72.15,0.65,1386,1717170,80145,25750,676,23107.3,0,0,0,0,84.1,0,1,4940,5070,0,3371749,4582302,2328475,3453440
-0.1,664,-15.384615384615385,11.756373937677054,72.74,0.55,6312,2586155,206700,25800,704,23107.3,0,0,0,0,0,0,8,5005,5525,0,3371749,4582302,2328475,3453440
0,549,0,51.50093808630394,74.49,0.65,1615,1568515,76245,25850,594,23107.3,0,0,0,0,72.62,0,5,5070,5070,0,3371749,4582302,2328475,3453440
-0.1,331,-15.384615384615385,12.151248164464024,75.66,0.55,3055,2270840,199160,25900,890,23107.3,0,-4,0,-80,0,0,1,5525,5525,0,3371749,4582302,2328475,3453440
-0.05,248,-8.333333333333334,23.892100192678228,76.21,0.55,1286,1656590,88855,25950,342,23107.3,0,0,0,0,0,0,0,5070,5070,0,3371749,4582302,2328475,3453440
-0.05,2335,-9.090909090909092,6.187889227507619,76.69,0.5,40070,8380255,868530,26000,9221,23107.3,0,-161,0,-15.784313725490197,0,0,859,5460,5525,0,3371749,4582302,2328475,3453440
-0.05,710,-9.090909090909092,47.87592717464599,77.1,0.5,2193,1778985,75530,26050,755,23107.3,0,0,0,0,84.5,0,0,5070,5070,0,3371749,4582302,2328475,3453440
-0.05,2759,-10,13.387355039060605,78.22,0.45,23368,6961435,393250,26100,10966,23107.3,0,3,0,9.67741935483871,0,0,34,5070,4225,0,3371749,4582302,2328475,3453440
